RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,20,01249,John Daly,4.49,710,158
1,20,01553,John Huston,4.49,746,166
3,71,01226,Fred Couples,4.51,659,146
4,71,01706,Davis Love III,4.52,732,162
5,71,01690,Bruce Lietzke,4.53,453,100
6,71,01444,Ken Green,4.54,708,156
7,73,01355,Raymond Floyd,4.56,474,104
8,74,01042,Paul Azinger,4.57,557,122
8,74,01469,Dan Halldorson,4.57,613,134
8,74,01527,Scott Hoch,4.57,877,192
8,74,01723,Andrew Magee,4.57,630,138
8,74,02133,Craig Stadler,4.57,512,112
13,75,01161,Mark Calcavecchia,4.58,550,120
13,75,01261,Jay Delsing,4.58,733,160
13,75,01361,Dan Forsman,4.58,696,152
13,75,01599,Steve Jones,4.58,641,140
13,75,02224,Greg Twiggs,4.58,604,132
18,78,01049,Ian Baker-Finch,4.59,542,118
18,78,01958,Dan Pohl,4.59,500,109
18,78,02225,Howard Twitty,4.59,808,176
21,79,06034,Marco Dawson,4.60,589,128
21,79,01307,Joel Edwards,4.60,617,134
21,79,01468,Gary Hallberg,4.60,617,134
21,79,01928,Corey Pavin,4.60,663,144
21,79,02321,Fuzzy Zoeller,4.60,469,102
26,82,01390,Buddy Gardner,4.61,820,178
26,82,01715,Mark Lye,4.61,700,152
26,82,06090,Jim McGovern,4.61,719,156
26,82,02146,Payne Stewart,4.61,572,124
26,82,02256,Tom Watson,4.61,406,88
31,82,01219,John Cook,4.62,684,148
31,82,01331,Rick Fehr,4.62,573,124
31,82,01938,David Peoples,4.62,757,164
31,82,02170,Hal Sutton,4.62,749,162
35,83,01014,Fulton Allem,4.63,546,118
35,83,01024,Billy Andrade,4.63,759,164
35,83,01093,Ronnie Black,4.63,537,116
35,83,01201,Lennie Clements,4.63,380,82
35,83,01323,Brad Fabel,4.63,703,152
35,83,01876,Greg Norman,4.63,546,118
35,83,02067,Ted Schulz,4.63,723,156
35,83,02135,Mike Standly,4.63,620,134
35,83,02246,Duffy Waldorf,4.63,694,150
