RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,46435,Austin Cook,-1.250
2,0,30926,Chris Kirk,-1.167
3,0,52955,Ludvig Åberg,-1.000
3,0,33141,Keegan Bradley,-1.000
3,0,55708,Hayden Buckley,-1.000
3,0,29420,Billy Horschel,-1.000
3,0,31560,Brian Stuard,-1.000
8,0,33122,Russell Knox,-.889
9,0,30163,Henrik Norlander,-.875
9,0,27214,Kevin Streelman,-.875
11,0,32640,Troy Merritt,-.857
12,0,28089,Jason Day,-.833
12,0,29221,Webb Simpson,-.833
14,0,29725,Tony Finau,-.818
15,0,35506,Mackenzie Hughes,-.778
15,0,48119,Ben Taylor,-.778
17,0,33399,Adam Hadwin,-.750
17,0,52453,Nicolai Hojgaard,-.750
17,0,32839,Hideki Matsuyama,-.750
17,0,29908,C.T. Pan,-.750
17,0,34610,Matthias Schwab,-.750
17,0,24502,Adam Scott,-.750
23,0,54591,Ben Griffin,-.733
24,0,33413,Ben Martin,-.727
25,0,25686,Jason Dufner,-.714
25,0,32791,K.H. Lee,-.714
25,0,47995,Davis Riley,-.714
28,0,39977,Max Homa,-.688
29,0,51766,Wyndham Clark,-.667
29,0,47079,Harrison Endycott,-.667
29,0,40098,Matt Fitzpatrick,-.667
29,0,57975,Harry Hall,-.667
29,0,39058,Lucas Herbert,-.667
29,0,35449,Adam Long,-.667
29,0,22056,Cameron Percy,-.667
29,0,46970,Jon Rahm,-.667
29,0,22405,Justin Rose,-.667
38,0,37338,Zecheng Dou,-.647
39,0,47347,Adam Schenk,-.643
40,0,45522,Christiaan Bezuidenhout,-.636
40,0,34076,Joel Dahmen,-.636
40,0,34466,Peter Malnati,-.636
43,0,33653,Thomas Detry,-.625
43,0,29970,Dylan Frittelli,-.625
43,0,36871,Matt NeSmith,-.625
43,0,51997,Andrew Novak,-.625
43,0,35617,Martin Trainer,-.625
48,0,51890,Greyson Sigg,-.615
49,0,33948,Byeong Hun An,-.600
49,0,32757,Patton Kizzire,-.600
49,0,33410,Andrew Landry,-.600
49,0,36699,Patrick Rodgers,-.600
49,0,30692,Scott Stallings,-.600
49,0,25632,Jimmy Walker,-.600
55,0,34431,Robert Streb,-.588
55,0,58168,Davis Thompson,-.588
57,0,33597,Harry Higgs,-.583
58,0,33408,Tyson Alexander,-.571
58,0,29535,Brice Garnett,-.571
58,0,35310,Lanto Griffin,-.571
58,0,12716,Charley Hoffman,-.571
58,0,26596,Ryan Moore,-.571
58,0,58967,Trevor Werbylo,-.571
58,0,54783,Dylan Wu,-.571
65,0,48887,Matt Wallace,-.563
66,0,54421,Garrick Higgo,-.556
66,0,47983,Chad Ramey,-.556
68,0,47591,Eric Cole,-.550
69,0,30911,Tommy Fleetwood,-.545
69,0,49947,Taylor Moore,-.545
69,0,36724,Augusto Núñez,-.545
72,0,37455,Si Woo Kim,-.538
72,0,49771,J.T. Poston,-.538
72,0,25493,Nick Taylor,-.538
75,0,40006,Erik van Rooyen,-.533
76,0,51634,Sahith Theegala,-.529
77,0,45157,Cam Davis,-.526
77,0,50188,S.H. Kim,-.526
79,0,24925,Jonathan Byrd,-.500
79,0,35450,Patrick Cantlay,-.500
79,0,34099,Harris English,-.500
79,0,59018,Ryan Gerard,-.500
79,0,31577,Tano Goya,-.500
79,0,31646,Emiliano Grillo,-.500
79,0,32448,James Hahn,-.500
79,0,27644,Brian Harman,-.500
79,0,34363,Tyrrell Hatton,-.500
79,0,39971,Sungjae Im,-.500
79,0,23108,Matt Kuchar,-.500
79,0,27936,Martin Laird,-.500
79,0,50525,Collin Morikawa,-.500
79,0,23320,Ryan Palmer,-.500
79,0,40250,Taylor Pendrith,-.500
79,0,39324,J.J. Spaun,-.500
79,0,30927,Brendon Todd,-.500
79,0,32333,Kevin Tway,-.500
79,0,52411,Kyle Westmoreland,-.500
79,0,52374,Brandon Wu,-.500
79,0,45242,Kevin Yu,-.500
100,0,56762,Will Gordon,-.467
100,0,47988,Nick Hardy,-.467
102,0,36799,Stephan Jaeger,-.462
103,0,56630,Akshay Bhatia,-.455
103,0,51349,Nico Echavarria,-.455
103,0,39975,Michael Kim,-.455
103,0,46441,Robby Shelton,-.455
107,0,39997,Corey Conners,-.444
107,0,52375,Doug Ghim,-.444
107,0,54628,Lee Hodges,-.444
107,0,46046,Scottie Scheffler,-.444
111,0,32102,Rickie Fowler,-.429
111,0,36801,Mark Hubbard,-.429
111,0,27129,Luke List,-.429
111,0,33204,Shane Lowry,-.429
115,0,52372,Cameron Champ,-.417
116,0,20229,Stewart Cink,-.400
116,0,49453,Trevor Cone,-.400
116,0,49298,Kramer Hickok,-.400
116,0,36326,David Lipsky,-.400
116,0,28252,Seamus Power,-.400
116,0,46340,Alex Smalley,-.400
116,0,27963,Chris Stroud,-.400
116,0,57366,Cameron Young,-.400
124,0,35461,Beau Hossler,-.391
125,0,39067,MJ Daffue,-.385
125,0,31323,Gary Woodland,-.385
127,0,48117,Kurt Kitayama,-.375
127,0,51491,Brandon Matthews,-.375
127,0,55789,Taylor Montgomery,-.375
127,0,27349,Alex Noren,-.375
127,0,51070,Vincent Norrman,-.375
132,0,32662,Michael Gligic,-.364
132,0,48867,Matti Schmid,-.364
134,0,37275,Sam Ryder,-.353
135,0,48699,Callum Tarren,-.348
136,0,45609,Tyler Duncan,-.333
136,0,27554,Scott Harrington,-.333
136,0,31202,William McGirt,-.333
136,0,46442,Maverick McNealy,-.333
136,0,24140,Sean O'Hair,-.333
136,0,50095,Austin Smotherman,-.333
136,0,40115,Adam Svensson,-.333
136,0,47128,Richy Werenski,-.333
144,0,28420,Ryan Brehm,-.313
145,0,39954,Cody Gribble,-.300
145,0,48081,Xander Schauffele,-.300
145,0,50493,Justin Suh,-.300
148,0,25900,Lucas Glover,-.286
148,0,52513,Carson Young,-.286
150,0,33448,Justin Thomas,-.273
151,0,32366,Kevin Chappell,-.250
151,0,55454,Carl Yuan,-.250
153,0,32139,Danny Willett,-.222
154,0,19803,Ryan Armour,-.200
154,0,51414,Brent Grant,-.200
154,0,46717,Viktor Hovland,-.200
154,0,32816,Satoshi Kodaira,-.200
154,0,34256,Andrew Putnam,-.200
154,0,26476,Chez Reavie,-.200
160,0,25818,Scott Piercy,-.188
161,0,46601,Trey Mullinax,-.182
161,0,55893,Sam Stevens,-.182
163,0,22371,Aaron Baddeley,-.167
163,0,53165,Doc Redman,-.167
165,0,27095,Nick Watney,-.154
166,0,39335,Kevin Roy,-.143
167,0,55182,Tom Kim,-.125
167,0,39546,Keith Mitchell,-.125
169,0,49960,Sepp Straka,-.111
170,0,34255,Joseph Bramlett,-.100
170,0,34563,Chesson Hadley,-.100
170,0,47993,Denny McCarthy,-.100
170,0,34046,Jordan Spieth,-.100
174,0,47504,Sam Burns,-.091
174,0,46414,Aaron Rai,-.091
176,0,57362,Austin Eckroat,-.071
177,0,40058,Zac Blair,E
177,0,48084,Wesley Bryan,E
177,0,31557,Jim Herman,E
177,0,35532,Tom Hoge,E
177,0,24024,Zach Johnson,E
177,0,27974,Sung Kang,E
177,0,35879,Kelly Kraft,E
177,0,58696,Peter Kuest,E
177,0,28775,Nate Lashley,E
177,0,34409,David Lingmerth,E
177,0,40162,Justin Lower,E
177,0,28237,Rory McIlroy,E
177,0,29289,S.Y. Noh,E
190,0,51950,Max McGreevy,+.125
191,0,35901,Paul Haley II,+.500
191,0,34098,Russell Henley,+.500
191,0,49766,Hank Lebioda,+.500
