RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,36326,David Lipsky,-.219
2,0,58696,Peter Kuest,-.206
3,0,35532,Tom Hoge,-.200
4,0,39335,Kevin Roy,-.182
5,0,22056,Cameron Percy,-.174
6,0,40098,Matt Fitzpatrick,-.167
7,0,46717,Viktor Hovland,-.162
8,0,32366,Kevin Chappell,-.143
9,0,29289,S.Y. Noh,-.136
10,0,35450,Patrick Cantlay,-.133
10,0,36724,Augusto Núñez,-.133
12,0,24502,Adam Scott,-.130
13,0,33448,Justin Thomas,-.128
14,0,33413,Ben Martin,-.125
14,0,30163,Henrik Norlander,-.125
16,0,25900,Lucas Glover,-.083
17,0,32839,Hideki Matsuyama,-.081
18,0,49960,Sepp Straka,-.074
18,0,25493,Nick Taylor,-.074
20,0,24024,Zach Johnson,-.071
21,0,39971,Sungjae Im,-.065
22,0,49453,Trevor Cone,-.062
23,0,39067,MJ Daffue,-.059
24,0,35449,Adam Long,-.053
25,0,52375,Doug Ghim,-.051
26,0,32333,Kevin Tway,-.045
27,0,47079,Harrison Endycott,-.043
28,0,27974,Sung Kang,-.042
29,0,34099,Harris English,-.040
30,0,34563,Chesson Hadley,-.037
31,0,48699,Callum Tarren,-.036
32,0,23320,Ryan Palmer,-.030
32,0,55893,Sam Stevens,-.030
34,0,32448,James Hahn,-.029
35,0,47591,Eric Cole,-.028
36,0,31577,Tano Goya,-.027
37,0,39997,Corey Conners,-.026
37,0,27644,Brian Harman,-.026
37,0,27554,Scott Harrington,-.026
40,0,40115,Adam Svensson,-.023
41,0,54421,Garrick Higgo,-.021
42,0,25818,Scott Piercy,-.018
43,0,35461,Beau Hossler,-.014
44,0,24925,Jonathan Byrd,E
44,0,46435,Austin Cook,E
44,0,25686,Jason Dufner,E
44,0,30911,Tommy Fleetwood,E
44,0,36801,Mark Hubbard,E
44,0,33122,Russell Knox,E
44,0,51491,Brandon Matthews,E
44,0,31202,William McGirt,E
44,0,28237,Rory McIlroy,E
44,0,46442,Maverick McNealy,E
44,0,46601,Trey Mullinax,E
44,0,28252,Seamus Power,E
44,0,47347,Adam Schenk,E
44,0,46441,Robby Shelton,E
44,0,34046,Jordan Spieth,E
44,0,51634,Sahith Theegala,E
44,0,25632,Jimmy Walker,E
61,0,46340,Alex Smalley,+.021
62,0,32791,K.H. Lee,+.022
63,0,34256,Andrew Putnam,+.024
64,0,46046,Scottie Scheffler,+.025
65,0,31323,Gary Woodland,+.026
66,0,57366,Cameron Young,+.028
67,0,45609,Tyler Duncan,+.029
67,0,29725,Tony Finau,+.029
69,0,37455,Si Woo Kim,+.030
70,0,57975,Harry Hall,+.036
71,0,34098,Russell Henley,+.038
72,0,37275,Sam Ryder,+.039
73,0,48887,Matt Wallace,+.042
74,0,32816,Satoshi Kodaira,+.043
74,0,51070,Vincent Norrman,+.043
76,0,48119,Ben Taylor,+.045
77,0,46414,Aaron Rai,+.048
78,0,34363,Tyrrell Hatton,+.049
78,0,36871,Matt NeSmith,+.049
80,0,32662,Michael Gligic,+.050
81,0,49771,J.T. Poston,+.056
81,0,47995,Davis Riley,+.056
83,0,32102,Rickie Fowler,+.059
84,0,39975,Michael Kim,+.061
85,0,52374,Brandon Wu,+.062
86,0,35617,Martin Trainer,+.063
87,0,33410,Andrew Landry,+.069
88,0,45242,Kevin Yu,+.070
89,0,33948,Byeong Hun An,+.071
90,0,49298,Kramer Hickok,+.073
91,0,55454,Carl Yuan,+.075
92,0,24140,Sean O'Hair,+.077
93,0,34076,Joel Dahmen,+.079
94,0,32757,Patton Kizzire,+.083
95,0,45157,Cam Davis,+.086
96,0,55708,Hayden Buckley,+.087
97,0,51997,Andrew Novak,+.088
97,0,32139,Danny Willett,+.088
99,0,45522,Christiaan Bezuidenhout,+.091
99,0,35879,Kelly Kraft,+.091
99,0,50525,Collin Morikawa,+.091
99,0,47983,Chad Ramey,+.091
103,0,52513,Carson Young,+.097
104,0,39954,Cody Gribble,+.100
104,0,55182,Tom Kim,+.100
104,0,26596,Ryan Moore,+.100
107,0,36799,Stephan Jaeger,+.108
108,0,20229,Stewart Cink,+.121
108,0,54591,Ben Griffin,+.121
110,0,34431,Robert Streb,+.122
111,0,52453,Nicolai Hojgaard,+.125
111,0,26476,Chez Reavie,+.125
113,0,29970,Dylan Frittelli,+.128
113,0,33597,Harry Higgs,+.128
115,0,52955,Ludvig Åberg,+.129
116,0,48081,Xander Schauffele,+.130
117,0,47988,Nick Hardy,+.132
117,0,30927,Brendon Todd,+.132
119,0,40058,Zac Blair,+.133
120,0,22371,Aaron Baddeley,+.136
120,0,33653,Thomas Detry,+.136
122,0,30692,Scott Stallings,+.139
123,0,27349,Alex Noren,+.146
124,0,31646,Emiliano Grillo,+.150
124,0,54628,Lee Hodges,+.150
124,0,12716,Charley Hoffman,+.150
124,0,23108,Matt Kuchar,+.150
124,0,34610,Matthias Schwab,+.150
124,0,27963,Chris Stroud,+.150
130,0,49947,Taylor Moore,+.152
130,0,39324,J.J. Spaun,+.152
132,0,27095,Nick Watney,+.154
133,0,58967,Trevor Werbylo,+.161
134,0,51890,Greyson Sigg,+.162
135,0,36699,Patrick Rodgers,+.164
136,0,49766,Hank Lebioda,+.167
136,0,34466,Peter Malnati,+.167
136,0,46970,Jon Rahm,+.167
139,0,28420,Ryan Brehm,+.170
140,0,57362,Austin Eckroat,+.171
141,0,37338,Zecheng Dou,+.172
142,0,55789,Taylor Montgomery,+.173
143,0,35310,Lanto Griffin,+.174
143,0,31557,Jim Herman,+.174
145,0,54783,Dylan Wu,+.175
146,0,47128,Richy Werenski,+.176
147,0,39058,Lucas Herbert,+.179
147,0,47993,Denny McCarthy,+.179
149,0,33408,Tyson Alexander,+.182
149,0,40006,Erik van Rooyen,+.182
151,0,40250,Taylor Pendrith,+.185
152,0,29420,Billy Horschel,+.188
152,0,30926,Chris Kirk,+.188
152,0,27129,Luke List,+.188
155,0,39546,Keith Mitchell,+.189
156,0,51414,Brent Grant,+.190
156,0,39977,Max Homa,+.190
156,0,40162,Justin Lower,+.190
159,0,34255,Joseph Bramlett,+.191
160,0,35506,Mackenzie Hughes,+.200
160,0,29908,C.T. Pan,+.200
162,0,51766,Wyndham Clark,+.203
163,0,56762,Will Gordon,+.205
164,0,56630,Akshay Bhatia,+.208
165,0,47504,Sam Burns,+.209
166,0,50493,Justin Suh,+.211
167,0,27214,Kevin Streelman,+.220
167,0,52411,Kyle Westmoreland,+.220
169,0,53165,Doc Redman,+.222
170,0,34409,David Lingmerth,+.227
171,0,50188,S.H. Kim,+.233
172,0,48084,Wesley Bryan,+.238
173,0,33204,Shane Lowry,+.240
174,0,32640,Troy Merritt,+.242
175,0,50095,Austin Smotherman,+.244
176,0,29535,Brice Garnett,+.250
176,0,48117,Kurt Kitayama,+.250
176,0,28775,Nate Lashley,+.250
179,0,58168,Davis Thompson,+.260
180,0,51349,Nico Echavarria,+.261
181,0,31560,Brian Stuard,+.269
182,0,35901,Paul Haley II,+.282
183,0,33399,Adam Hadwin,+.286
183,0,27936,Martin Laird,+.286
185,0,48867,Matti Schmid,+.290
186,0,33141,Keegan Bradley,+.321
187,0,52372,Cameron Champ,+.333
187,0,59018,Ryan Gerard,+.333
189,0,29221,Webb Simpson,+.368
190,0,28089,Jason Day,+.385
191,0,51950,Max McGreevy,+.457
192,0,22405,Justin Rose,+.625
193,0,19803,Ryan Armour,+.900
