RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,52955,Ludvig Åberg,-.201
2,0,46046,Scottie Scheffler,-.194
3,0,48081,Xander Schauffele,-.192
4,0,39977,Max Homa,-.188
5,0,46970,Jon Rahm,-.187
6,0,58696,Peter Kuest,-.173
7,0,28237,Rory McIlroy,-.169
8,0,35450,Patrick Cantlay,-.168
9,0,46717,Viktor Hovland,-.163
10,0,50525,Collin Morikawa,-.161
11,0,30911,Tommy Fleetwood,-.156
11,0,39971,Sungjae Im,-.156
13,0,32102,Rickie Fowler,-.155
14,0,47504,Sam Burns,-.154
15,0,32839,Hideki Matsuyama,-.152
16,0,33141,Keegan Bradley,-.151
17,0,55182,Tom Kim,-.148
17,0,40115,Adam Svensson,-.148
19,0,34363,Tyrrell Hatton,-.144
19,0,35532,Tom Hoge,-.144
21,0,33948,Byeong Hun An,-.143
21,0,39997,Corey Conners,-.143
21,0,45242,Kevin Yu,-.143
24,0,30926,Chris Kirk,-.141
25,0,40098,Matt Fitzpatrick,-.140
26,0,55789,Taylor Montgomery,-.138
26,0,24502,Adam Scott,-.138
26,0,58168,Davis Thompson,-.138
29,0,51766,Wyndham Clark,-.137
29,0,45157,Cam Davis,-.137
31,0,37338,Zecheng Dou,-.136
31,0,30927,Brendon Todd,-.136
33,0,52453,Nicolai Hojgaard,-.135
33,0,28775,Nate Lashley,-.135
33,0,37275,Sam Ryder,-.135
36,0,47591,Eric Cole,-.134
36,0,49771,J.T. Poston,-.134
36,0,39324,J.J. Spaun,-.134
39,0,29725,Tony Finau,-.133
39,0,25493,Nick Taylor,-.133
41,0,26596,Ryan Moore,-.132
41,0,51890,Greyson Sigg,-.132
41,0,57366,Cameron Young,-.132
44,0,34255,Joseph Bramlett,-.131
44,0,57975,Harry Hall,-.131
44,0,34098,Russell Henley,-.131
44,0,36799,Stephan Jaeger,-.131
44,0,51634,Sahith Theegala,-.131
49,0,33399,Adam Hadwin,-.129
49,0,51997,Andrew Novak,-.129
49,0,54783,Dylan Wu,-.129
