RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,20498,Briny Baird,8
1,0,12510,Chad Campbell,8
1,0,08075,Jerry Kelly,8
4,0,12823,Carlos Franco,7
4,0,01457,Jay Haas,7
4,0,10860,Justin Leonard,7
4,0,24361,Pat Perez,7
4,0,01948,Tim Petrovic,7
4,0,02223,Bob Tway,7
10,0,20098,Stuart Appleby,6
10,0,21739,Aaron Barber,6
10,0,08931,Glen Day,6
10,0,01326,Nick Faldo,6
10,0,01381,Fred Funk,6
10,0,23353,J.J. Henry,6
10,0,01569,Peter Jacobsen,6
10,0,01766,Billy Mayfair,6
10,0,10585,Scott McCarron,6
10,0,20663,Brenden Pappas,6
10,0,01968,Nick Price,6
10,0,20474,Phillip Price,6
10,0,22405,Justin Rose,6
10,0,06527,Steve Stricker,6
10,0,02170,Hal Sutton,6
25,0,07867,Woody Austin,5
25,0,22371,Aaron Baddeley,5
25,0,19824,Craig Barlow,5
25,0,20029,Notah Begay III,5
25,0,01132,Mark Brooks,5
25,0,01142,Bart Bryant,5
25,0,01161,Mark Calcavecchia,5
25,0,20593,Greg Chalmers,5
25,0,12388,Michael Clark II,5
25,0,19972,José Coceres,5
25,0,23541,Ben Crane,5
25,0,06251,Chris DiMarco,5
25,0,24427,Chris Downes,5
25,0,06621,Joe Durant,5
25,0,09011,David Duval,5
25,0,12760,Danny Ellis,5
25,0,07457,Steve Flesch,5
25,0,01361,Dan Forsman,5
25,0,01388,Robert Gamez,5
25,0,01418,Bill Glasson,5
25,0,22892,Jason Gore,5
25,0,01475,Donnie Hammond,5
25,0,08337,Mike Heinen,5
25,0,12782,Tim Herron,5
25,0,22378,Trevor Immelman,5
25,0,08633,Per-Ulrik Johansson,5
25,0,20573,Scott Laycock,5
25,0,11032,Frank Lickliter II,5
25,0,01706,Davis Love III,5
25,0,01887,Mark O'Meara,5
25,0,01926,Steve Pate,5
25,0,01927,Dennis Paulson,5
25,0,23034,Brent Schwarzrock,5
25,0,24502,Adam Scott,5
25,0,06567,Vijay Singh,5
25,0,02104,Jeff Sluman,5
25,0,02106,Chris Smith,5
25,0,08375,Paul Stankowski,5
25,0,02206,David Toms,5
25,0,25450,Ty Tryon,5
25,0,02239,Scott Verplank,5
25,0,10423,Mike Weir,5
25,0,20436,Garrett Willis,5
68,0,21633,Steve Allan,4
68,0,10885,Robert Allenby,4
68,0,06004,Stephen Ames,4
68,0,23036,Chris Anderson,4
68,0,01024,Billy Andrade,4
68,0,01042,Paul Azinger,4
68,0,20099,Doug Barron,4
68,0,07223,Brian Bateman,4
68,0,07721,Pat Bates,4
68,0,12652,Cameron Beckman,4
68,0,23614,Rich Beem,4
68,0,07003,David Berganio Jr.,4
68,0,01096,Phil Blackmar,4
68,0,01098,Jay Don Blake,4
68,0,08123,Jeff Brehaut,4
68,0,01127,Danny Briggs,4
68,0,01139,Olin Browne,4
68,0,24356,Jason Buha,4
68,0,24925,Jonathan Byrd,4
68,0,01157,Tom Byrum,4
68,0,01175,Jim Carter,4
68,0,25364,Paul Casey,4
68,0,20472,Alex Cejka,4
68,0,24357,K.J. Choi,4
68,0,20229,Stewart Cink,4
68,0,23135,Tim Clark,4
68,0,01203,Russ Cochran,4
68,0,01219,John Cook,4
68,0,01226,Fred Couples,4
68,0,22621,Ben Curtis,4
68,0,01249,John Daly,4
68,0,19881,Robert Damron,4
68,0,21753,Brian Davis,4
68,0,23983,Luke Donald,4
68,0,06522,Ernie Els,4
68,0,01323,Brad Fabel,4
68,0,01329,Brad Faxon,4
68,0,20121,Todd Fischer,4
68,0,21805,Harrison Frazar,4
68,0,01374,Robin Freeman,4
68,0,01378,David Frost,4
68,0,10809,Jim Furyk,4
68,0,21209,Sergio Garcia,4
68,0,12645,Brent Geiberger,4
68,0,08725,Tom Gillis,4
68,0,10201,Matt Gogel,4
68,0,20574,Mathew Goggin,4
68,0,20157,Retief Goosen,4
68,0,23338,David Gossett,4
68,0,06643,Paul Goydos,4
68,0,07941,Mike Grob,4
68,0,20766,Padraig Harrington,4
68,0,06575,Dudley Hart,4
68,0,08537,J.P. Hayes,4
68,0,06617,Brian Henninger,4
68,0,08545,Glen Hnatiuk,4
68,0,21961,Charles Howell III,4
68,0,01553,John Huston,4
68,0,01577,Lee Janzen,4
68,0,06573,Brandt Jobe,4
68,0,26420,Richard Johnson,4
68,0,10733,Kent Jones,4
68,0,20094,Jonathan Kaye,4
68,0,01619,Skip Kendall,4
68,0,20940,Kenichi Kuboya,4
68,0,23552,Hank Kuehne,4
68,0,06332,Neal Lancaster,4
68,0,01666,Bernhard Langer,4
68,0,06016,Brad Lardon,4
68,0,10565,Ian Leggatt,4
68,0,01677,Tom Lehman,4
68,0,01685,J.L. Lewis,4
68,0,20634,Peter Lonard,4
68,0,01707,Steve Lowery,4
68,0,01723,Andrew Magee,4
68,0,08547,John Maginnes,4
68,0,12680,Shigeki Maruyama,4
68,0,27120,Troy Matteson,4
68,0,01761,Len Mattiace,4
68,0,06350,Bob May,4
68,0,25572,Graeme McDowell,4
68,0,25034,James McLean,4
68,0,08339,Spike McRoy,4
68,0,01797,Rocco Mediate,4
68,0,06515,Shaun Micheel,4
68,0,01810,Phil Mickelson,4
68,0,25478,Kiyoshi Miyazato,4
68,0,26950,John Morgan,4
68,0,20628,Arron Oberholser,4
68,0,22046,Geoff Ogilvy,4
68,0,06373,José María Olazábal,4
68,0,20568,Anthony Painter,4
68,0,20095,Carl Paulson,4
68,0,01938,David Peoples,4
68,0,10912,Craig Perks,4
68,0,01941,Tom Pernice Jr.,4
68,0,01943,Chris Perry,4
68,0,01945,Kenny Perry,4
68,0,06498,Matt Peterson,4
68,0,25345,Carl Pettersson,4
