RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
1,0,01790,Pat McGowan,-25,2.93,1056
2,0,01837,Gil Morgan,-16,2.95,999
3,1,01129,Bill Britton,-8,2.98,1251
3,1,01346,Ed Fiori,-8,2.98,1155
5,1,01475,Donnie Hammond,-7,2.98,999
6,1,01968,Nick Price,-6,2.98,1092
7,1,02146,Payne Stewart,-5,2.98,927
8,6,01307,Joel Edwards,-2,2.99,774
8,6,02159,Curtis Strange,-2,2.99,864
10,16,01235,Ben Crenshaw,-1,3.00,888
10,16,02100,Tim Simpson,-1,3.00,1203
12,43,01489,Steve Hart,E,3.00,840
12,43,01559,Hale Irwin,E,3.00,756
14,214,01030,Isao Aoki,+1,3.00,636
14,214,01996,Mike Reid,+1,3.00,852
14,214,02195,Leonard Thompson,+1,3.00,1083
14,214,02196,Robert Thompson,+1,3.00,819
18,274,01072,Chip Beck,+2,3.01,843
18,274,01313,Steve Elkington,+2,3.01,1167
18,274,01326,Nick Faldo,+2,3.01,732
21,338,01168,David Canipe,+3,3.01,1029
21,338,01282,Trevor Dodds,+3,3.01,654
21,338,01823,Larry Mize,+3,3.01,1095
21,338,02010,Loren Roberts,+3,3.01,1323
21,338,02190,Doug Tewell,+3,3.01,939
26,415,01035,Tommy Armour III,+4,3.01,1215
26,415,01060,Dave Barr,+4,3.01,1059
26,415,01633,Tom Kite,+4,3.01,975
26,415,01736,Roger Maltbie,+4,3.01,879
26,415,02170,Hal Sutton,+4,3.01,1119
31,453,01690,Bruce Lietzke,+5,3.02,843
31,453,01876,Greg Norman,+5,3.02,696
31,453,01887,Mark O'Meara,+5,3.02,984
31,453,02101,Joey Sindelar,+5,3.01,1095
31,453,02222,Billy Tuten,+5,3.02,792
36,485,01527,Scott Hoch,+6,3.02,1095
36,485,01666,Bernhard Langer,+6,3.03,663
36,485,01783,Mark McCumber,+6,3.02,768
36,485,02242,Lanny Wadkins,+6,3.02,951
40,499,01507,Webb Heintzelman,+7,3.02,1155
41,511,01457,Jay Haas,+8,3.02,1059
41,511,01701,Bob Lohr,+8,3.02,1119
41,511,01706,Davis Love III,+8,3.03,951
41,511,01928,Corey Pavin,+8,3.02,1143
45,527,01093,Ronnie Black,+9,3.03,999
45,527,01132,Mark Brooks,+9,3.03,999
45,527,01510,Nolan Henke,+9,3.03,804
45,527,01877,Tim Norris,+9,3.03,975
45,527,02067,Ted Schulz,+9,3.02,1227
45,527,02094,Tony Sills,+9,3.03,981
45,527,02256,Tom Watson,+9,3.04,708
45,527,02322,Richard Zokol,+9,3.03,849
53,533,01154,Bill Buttner,+10,3.03,924
53,533,01320,Bob Estes,+10,3.04,816
53,533,01444,Ken Green,+10,3.03,939
53,533,01984,Sam Randolph,+10,3.04,687
53,533,02087,Don Shirey Jr.,+10,3.03,888
53,533,02099,Scott Simpson,+10,3.04,834
53,533,02185,Lance Ten Broeck,+10,3.03,870
53,533,02321,Fuzzy Zoeller,+10,3.04,771
61,544,01378,David Frost,+11,3.03,1044
61,544,01390,Buddy Gardner,+11,3.03,1299
61,544,01435,Wayne Grady,+11,3.04,936
61,544,01725,John Mahaffey,+11,3.03,1179
61,544,01773,Ronnie McCann,+11,3.05,648
61,544,01952,Billy Pierot,+11,3.04,744
67,548,01161,Mark Calcavecchia,+12,3.04,999
67,548,01639,Kenny Knox,+12,3.03,1269
67,548,01715,Mark Lye,+12,3.03,1059
67,548,01945,Kenny Perry,+12,3.04,903
71,551,01042,Paul Azinger,+13,3.04,1023
71,551,01098,Jay Don Blake,+13,3.04,1005
71,551,01175,Jim Carter,+13,3.03,1191
71,551,01381,Fred Funk,+13,3.04,948
71,551,01926,Steve Pate,+13,3.03,1287
71,551,02007,Larry Rinker,+13,3.04,975
71,551,02186,Brian Tennyson,+13,3.03,1137
78,554,01049,Ian Baker-Finch,+14,3.06,684
78,554,01549,Mike Hulbert,+14,3.03,1335
78,554,01553,John Huston,+14,3.04,987
81,560,01284,Mike Donald,+15,3.03,1299
81,560,01931,Rick Pearson,+15,3.05,822
81,560,01960,Don Pooley,+15,3.05,879
81,560,02201,Jim Thorpe,+15,3.05,891
85,560,01133,Billy Ray Brown,+16,3.05,1059
85,560,01331,Rick Fehr,+16,3.06,810
85,560,01599,Steve Jones,+16,3.04,1071
85,560,01941,Tom Pernice Jr.,+16,3.06,744
89,564,01203,Russ Cochran,+17,3.05,984
89,564,01226,Fred Couples,+17,3.05,975
89,564,01306,David Edwards,+17,3.05,1035
89,564,01569,Peter Jacobsen,+17,3.05,987
89,564,01891,David Ogrin,+17,3.05,1083
89,564,02239,Scott Verplank,+17,3.05,951
95,565,01385,Jim Gallagher Jr.,+18,3.04,1311
95,565,02225,Howard Twitty,+18,3.05,999
97,567,01682,Wayne Levi,+19,3.06,951
97,567,02241,Bobby Wadkins,+19,3.05,1179
99,569,01200,Keith Clearwater,+20,3.05,1116
99,569,02167,Mike Sullivan,+20,3.07,918
101,569,01006,John Adams,+21,3.06,1011
101,569,01014,Fulton Allem,+21,3.06,1044
101,569,01033,George Archer,+21,3.08,759
101,569,01201,Lennie Clements,+21,3.07,891
101,569,01771,Blaine McCallister,+21,3.06,1143
101,569,01925,Jerry Pate,+21,3.11,579
101,569,01938,David Peoples,+21,3.09,690
101,569,02033,Dave Rummells,+21,3.06,1035
101,569,02095,Larry Silveira,+21,3.07,846
110,569,01106,Jim Booros,+22,3.07,960
110,569,01355,Raymond Floyd,+22,3.10,660
110,569,01361,Dan Forsman,+22,3.07,987
110,569,01662,Greg Ladehoff,+22,3.08,864
110,569,02104,Jeff Sluman,+22,3.07,903
110,569,02267,D.A. Weibring,+22,3.08,876
110,569,02292,Bob Wolcott,+22,3.09,720
117,570,01061,Ray Barr Jr.,+23,3.09,735
117,570,01641,Gary Koch,+23,3.09,747
117,570,01717,Sandy Lyle,+23,3.11,639
117,570,01813,Mike Miles,+23,3.09,756
117,570,01884,Mac O'Grady,+23,3.12,588
117,570,01935,Calvin Peete,+23,3.11,615
117,570,01943,Chris Perry,+23,3.06,1239
117,570,01992,Don Reese,+23,3.07,1011
117,570,02148,Ray Stewart,+23,3.10,696
126,570,01261,Jay Delsing,+24,3.10,696
126,570,01487,Jeff Hart,+24,3.11,684
126,570,01557,John Inman,+24,3.08,960
129,571,01303,Bob Eastwood,+26,3.08,957
129,571,01443,Hubert Green,+26,3.09,843
129,571,02279,Mark Wiebe,+26,3.07,1140
132,571,01374,Robin Freeman,+27,3.09,894
132,571,01418,Bill Glasson,+27,3.09,927
134,572,01112,Charlie Bowles,+28,3.13,666
134,572,01157,Tom Byrum,+28,3.07,1167
134,572,01329,Brad Faxon,+28,3.08,1038
134,572,01469,Dan Halldorson,+28,3.09,975
134,572,01755,Dick Mast,+28,3.09,963
134,572,01766,Billy Mayfair,+28,3.07,1158
134,572,01846,Jodie Mudd,+28,3.08,1065
141,573,01323,Brad Fabel,+29,3.09,939
141,573,01614,Jack Kay Jr.,+29,3.11,801
141,573,02090,Tom Sieckmann,+29,3.09,936
141,573,02133,Craig Stadler,+29,3.10,867
145,573,01468,Gary Hallberg,+30,3.09,1038
145,573,01495,Morris Hatalsky,+30,3.12,732
145,573,02049,Gene Sauers,+30,3.10,939
145,573,02118,J.C. Snead,+30,3.09,951
145,573,02294,Willie Wood,+30,3.15,597
150,573,01151,Clark Burroughs,+31,3.13,726
150,573,01533,P.H. Horgan III,+31,3.10,915
150,573,01626,Karl Kimball,+31,3.16,573
150,573,01975,Tom Purtzer,+31,3.10,891
150,573,02023,Clarence Rose,+31,3.08,1155
150,573,02246,Duffy Waldorf,+31,3.10,936
150,573,02303,Robert Wrenn,+31,3.09,999
157,573,01414,Bob Gilder,+32,3.10,987
157,573,01564,David Jackson,+32,3.16,606
157,573,01571,Barry Jaeckel,+32,3.13,720
157,573,01797,Rocco Mediate,+32,3.08,1155
157,573,01958,Dan Pohl,+32,3.12,828
157,573,02223,Bob Tway,+32,3.09,1035
163,574,01156,Curt Byrum,+33,3.09,1131
163,574,01864,Larry Nelson,+33,3.15,660
165,574,01086,Roy Biancalana,+35,3.15,702
165,574,01777,John McComish,+35,3.11,930
167,574,02261,Doug Weaver,+36,3.14,780
168,574,01096,Phil Blackmar,+37,3.12,960
168,574,06284,Jim Hallet,+37,3.09,1239
168,574,01499,Mark Hayes,+37,3.12,936
168,574,02041,Bill Sander,+37,3.10,1083
168,574,02224,Greg Twiggs,+37,3.13,864
173,574,01024,Billy Andrade,+38,3.11,1053
173,574,01143,Brad Bryant,+38,3.09,1215
173,574,01248,Rick Dalpos,+38,3.15,780
176,574,01068,Andy Bean,+40,3.15,804
176,574,01310,Dave Eichelberger,+40,3.10,1143
176,574,01448,Tony Grimes,+40,3.15,786
176,574,01550,Ed Humenik,+40,3.14,882
180,574,01150,George Burns,+42,3.20,645
181,574,01685,J.L. Lewis,+43,3.23,558
182,574,01522,Lon Hinkle,+44,3.13,1035
183,574,01197,Bobby Clampett,+45,3.14,975
184,574,01078,Jim Benepe,+46,3.16,873
185,574,01162,Rex Caldwell,+53,3.20,810
186,574,01723,Andrew Magee,+56,3.14,1203
