RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
123,0,20631,David McKenzie,50.00,3,6
123,0,26596,Ryan Moore,50.00,6,12
123,0,20691,Greg Owen,50.00,6,12
123,0,12660,Jesper Parnevik,50.00,4,8
123,0,01948,Tim Petrovic,50.00,5,10
123,0,25240,D.A. Points,50.00,4,8
123,0,22293,Heath Slocum,50.00,8,16
123,0,11011,Mike Sposa,50.00,4,8
123,0,06595,Kevin Sutherland,50.00,4,8
123,0,23307,Roger Tambellini,50.00,1,2
123,0,23349,Charles Warren,50.00,4,8
149,0,20850,Daniel Chopra,47.37,9,19
150,0,12716,Charley Hoffman,46.67,7,15
151,0,27095,Nick Watney,46.15,6,13
152,0,26420,Richard Johnson,45.45,5,11
153,0,08537,J.P. Hayes,44.44,4,9
153,0,01577,Lee Janzen,44.44,4,9
155,0,22405,Justin Rose,42.86,3,7
155,0,02106,Chris Smith,42.86,3,7
157,0,21731,Freddie Jacobson,41.67,5,12
158,0,25936,Alex Aragon,40.00,2,5
158,0,01320,Bob Estes,40.00,4,10
158,0,24980,Scott Gutschewski,40.00,2,5
158,0,21961,Charles Howell III,40.00,4,10
158,0,01553,John Huston,40.00,2,5
158,0,10733,Kent Jones,40.00,2,5
158,0,02214,Kirk Triplett,40.00,2,5
165,0,06621,Joe Durant,38.46,5,13
165,0,01810,Phil Mickelson,38.46,5,13
167,0,23614,Rich Beem,37.50,3,8
167,0,01161,Mark Calcavecchia,37.50,3,8
167,0,09011,David Duval,37.50,3,8
167,0,10565,Ian Leggatt,37.50,3,8
171,0,21470,Daisuke Maruyama,36.36,4,11
172,0,24358,Robert Garrigus,35.71,5,14
173,0,08123,Jeff Brehaut,33.33,2,6
173,0,20094,Jonathan Kaye,33.33,1,3
173,0,01677,Tom Lehman,33.33,1,3
173,0,24912,Will MacKenzie,33.33,2,6
173,0,01761,Len Mattiace,33.33,1,3
173,0,22548,Patrick Sheehan,33.33,3,9
179,0,02101,Joey Sindelar,30.00,3,10
180,0,11032,Frank Lickliter II,28.57,2,7
181,0,20472,Alex Cejka,27.27,3,11
182,0,06004,Stephen Ames,25.00,1,4
182,0,01887,Mark O'Meara,25.00,1,4
182,0,23320,Ryan Palmer,25.00,3,12
182,0,22913,John Rollins,25.00,3,12
186,0,19846,Brian Gay,22.22,2,9
187,0,21646,David Branshaw,20.00,1,5
187,0,20105,Jeff Gove,20.00,1,5
187,0,01945,Kenny Perry,20.00,2,10
190,0,20378,Mathias Grönberg,16.67,1,6
191,0,01249,John Daly,14.29,1,7
191,0,20548,Hidemichi Tanaka,14.29,1,7
193,0,23541,Ben Crane,12.50,1,8
194,0,11123,Chris Couch,.00,0,4
194,0,02223,Bob Tway,.00,0,6
194,0,08793,Tiger Woods,.00,0,3
