RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
59,0,01024,Billy Andrade,52.86,37,70
60,0,25345,Carl Pettersson,52.75,48,91
61,0,20099,Doug Barron,52.70,39,74
61,0,24358,Robert Garrigus,52.70,39,74
63,0,21961,Charles Howell III,52.56,41,78
64,0,20098,Stuart Appleby,52.50,42,80
65,0,01219,John Cook,52.46,32,61
66,0,12680,Shigeki Maruyama,52.43,54,103
67,0,27095,Nick Watney,52.38,55,105
68,0,02104,Jeff Sluman,52.33,45,86
68,0,02110,Jerry Smith,52.33,45,86
68,0,02223,Bob Tway,52.33,45,86
71,0,06004,Stephen Ames,52.27,23,44
71,0,02214,Kirk Triplett,52.27,23,44
73,0,20382,Stephen Leaney,52.08,50,96
73,0,08385,Omar Uresti,52.08,25,48
75,0,24924,Bill Haas,51.89,55,106
76,0,01132,Mark Brooks,51.72,45,87
76,0,23353,J.J. Henry,51.72,45,87
78,0,21731,Freddie Jacobson,51.67,31,60
79,0,26420,Richard Johnson,51.58,49,95
80,0,06595,Kevin Sutherland,51.49,52,101
81,0,23623,Bo Van Pelt,51.46,53,103
82,0,12760,Danny Ellis,51.43,36,70
83,0,21949,Joe Ogilvie,51.39,37,72
84,0,21407,Arjun Atwal,51.38,56,109
85,0,21646,David Branshaw,51.35,38,74
86,0,06373,José María Olazábal,51.22,21,41
87,0,24361,Pat Perez,51.16,22,43
88,0,01941,Tom Pernice Jr.,51.00,51,100
89,0,20631,David McKenzie,50.70,36,71
90,0,06515,Shaun Micheel,50.63,40,79
91,0,06034,Marco Dawson,50.59,43,85
92,0,07867,Woody Austin,50.54,47,93
93,0,07457,Steve Flesch,50.51,50,99
94,0,20850,Daniel Chopra,50.00,52,104
94,0,22621,Ben Curtis,50.00,37,74
94,0,01249,John Daly,50.00,27,54
94,0,12645,Brent Geiberger,50.00,58,116
94,0,20608,David Howell,50.00,18,36
94,0,20628,Arron Oberholser,50.00,28,56
94,0,01945,Kenny Perry,50.00,25,50
94,0,24138,Ian Poulter,50.00,18,36
94,0,20812,Tjaart van der Walt,50.00,30,60
94,0,08793,Tiger Woods,50.00,7,14
104,0,21660,Jason Schultz,49.45,45,91
105,0,20094,Jonathan Kaye,49.35,38,77
106,0,12510,Chad Campbell,49.28,34,69
107,0,27943,Matt Hansen,49.06,26,53
107,0,22046,Geoff Ogilvy,49.06,26,53
109,0,23320,Ryan Palmer,48.86,43,88
110,0,20548,Hidemichi Tanaka,48.81,41,84
111,0,22913,John Rollins,48.72,38,78
111,0,25632,Jimmy Walker,48.72,38,78
113,0,01142,Bart Bryant,48.57,34,70
113,0,01810,Phil Mickelson,48.57,17,35
115,0,20593,Greg Chalmers,48.45,47,97
116,0,25842,Jon Mills,48.39,30,62
117,0,12602,Dean Wilson,48.25,55,114
118,0,08537,J.P. Hayes,48.15,26,54
118,0,10423,Mike Weir,48.15,26,54
120,0,01677,Tom Lehman,48.08,25,52
121,0,11032,Frank Lickliter II,48.05,37,77
122,0,20766,Padraig Harrington,48.00,12,25
122,0,01761,Len Mattiace,48.00,36,75
124,0,25804,Bubba Watson,47.83,33,69
125,0,20498,Briny Baird,47.76,32,67
126,0,23048,Eric Axley,47.73,42,88
126,0,01706,Davis Love III,47.73,21,44
128,0,10860,Justin Leonard,47.56,39,82
129,0,20121,Todd Fischer,47.54,58,122
129,0,20105,Jeff Gove,47.54,29,61
131,0,01381,Fred Funk,47.44,37,78
132,0,20157,Retief Goosen,47.37,27,57
133,0,20645,John Senden,47.06,40,85
134,0,23497,Tag Ridings,47.00,47,100
135,0,22548,Patrick Sheehan,46.99,39,83
136,0,12782,Tim Herron,46.97,31,66
137,0,01724,Jeff Maggert,46.88,30,64
138,0,20472,Alex Cejka,46.84,37,79
139,0,23322,Brett Wetterich,46.67,35,75
140,0,06575,Dudley Hart,46.59,41,88
141,0,01823,Larry Mize,46.51,20,43
142,0,07223,Brian Bateman,46.48,33,71
143,0,01766,Billy Mayfair,46.43,26,56
144,0,06621,Joe Durant,46.15,36,78
144,0,21805,Harrison Frazar,46.15,36,78
146,0,24502,Adam Scott,45.76,27,59
147,0,09011,David Duval,45.61,26,57
148,0,21753,Brian Davis,45.57,36,79
149,0,20574,Mathew Goggin,45.45,30,66
149,0,02246,Duffy Waldorf,45.45,40,88
151,0,20691,Greg Owen,45.31,29,64
152,0,01035,Tommy Armour III,45.28,24,53
153,0,01226,Fred Couples,45.24,19,42
153,0,01313,Steve Elkington,45.24,19,42
155,0,23325,Vaughn Taylor,45.21,33,73
156,0,01388,Robert Gamez,45.12,37,82
157,0,10885,Robert Allenby,44.90,22,49
157,0,25240,D.A. Points,44.90,44,98
159,0,08123,Jeff Brehaut,44.55,45,101
160,0,22405,Justin Rose,44.07,26,59
161,0,10505,Shane Bertsch,43.93,47,107
162,0,12716,Charley Hoffman,43.88,43,98
163,0,23349,Charles Warren,43.84,32,73
164,0,25936,Alex Aragon,43.75,28,64
165,0,22293,Heath Slocum,42.86,27,63
166,0,27770,Camilo Villegas,42.68,35,82
167,0,11123,Chris Couch,42.67,32,75
168,0,12823,Carlos Franco,42.55,40,94
169,0,01577,Lee Janzen,42.22,38,90
170,0,06573,Brandt Jobe,41.89,31,74
171,0,10565,Ian Leggatt,41.79,28,67
172,0,23788,D.J. Trahan,41.76,38,91
173,0,28780,Nicholas Thompson,41.67,35,84
173,0,12755,Vance Veazey,41.67,30,72
175,0,01473,Todd Hamilton,41.46,34,82
176,0,22892,Jason Gore,41.43,29,70
177,0,27141,J.B. Holmes,41.18,21,51
178,0,06350,Bob May,41.03,16,39
179,0,23614,Rich Beem,40.91,27,66
179,0,01161,Mark Calcavecchia,40.91,36,88
181,0,21959,Ted Purdy,40.51,32,79
182,0,24912,Will MacKenzie,40.48,34,84
183,0,25935,John Engler Jr.,40.43,38,94
184,0,20378,Mathias Grönberg,40.22,37,92
185,0,19881,Robert Damron,40.00,36,90
185,0,23616,Ryan Hietala,40.00,30,75
187,0,23673,Michael Connell,38.78,19,49
188,0,19913,Ron Whittaker,38.37,33,86
189,0,02106,Chris Smith,38.10,24,63
190,0,02101,Joey Sindelar,37.93,22,58
191,0,07013,Wes Short Jr.,37.04,40,108
192,0,24781,Hunter Mahan,36.08,35,97
193,0,01139,Olin Browne,34.52,29,84
194,0,24980,Scott Gutschewski,34.29,12,35
195,0,26360,Bubba Dickerson,34.07,31,91
196,0,23307,Roger Tambellini,32.76,19,58
