RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
82,0,25900,Lucas Glover,55.17,112,203
83,0,21949,Joe Ogilvie,55.16,123,223
84,0,20572,Rod Pampling,54.97,105,191
85,0,01139,Olin Browne,54.94,128,233
86,0,06595,Kevin Sutherland,54.87,124,226
87,0,20850,Daniel Chopra,54.85,164,299
88,0,28475,Jeff Overton,54.66,129,236
89,0,02104,Jeff Sluman,54.55,126,231
90,0,20472,Alex Cejka,54.40,105,193
91,0,24357,K.J. Choi,54.27,89,164
92,0,20691,Greg Owen,54.25,83,153
93,0,01948,Tim Petrovic,54.20,129,238
94,0,21753,Brian Davis,54.15,111,205
95,0,25240,D.A. Points,54.12,105,194
96,0,12602,Dean Wilson,54.02,141,261
97,0,06012,Greg Kraft,53.97,102,189
98,0,20105,Jeff Gove,53.85,84,156
99,0,24781,Hunter Mahan,53.82,134,249
100,0,23325,Vaughn Taylor,53.81,106,197
101,0,06251,Chris DiMarco,53.79,71,132
102,0,19881,Robert Damron,53.73,108,201
102,0,08793,Tiger Woods,53.73,36,67
104,0,06197,Michael Allen,53.60,119,222
105,0,20157,Retief Goosen,53.33,64,120
106,0,06034,Marco Dawson,53.30,113,212
107,0,12716,Charley Hoffman,53.22,124,233
107,0,21470,Daisuke Maruyama,53.22,91,171
109,0,01761,Len Mattiace,53.13,85,160
110,0,23320,Ryan Palmer,53.11,128,241
111,0,23135,Tim Clark,53.08,69,130
112,0,01766,Billy Mayfair,52.98,89,168
113,0,21805,Harrison Frazar,52.94,108,204
113,0,23616,Ryan Hietala,52.94,90,170
115,0,20378,Mathias Grönberg,52.91,100,189
116,0,11011,Mike Sposa,52.80,85,161
117,0,24358,Robert Garrigus,52.78,114,216
118,0,07749,Brett Quigley,52.66,99,188
119,0,02110,Jerry Smith,52.51,94,179
120,0,01320,Bob Estes,52.50,84,160
120,0,21350,Ryuji Imada,52.50,126,240
122,0,22946,Henrik Bjornstad,52.44,129,246
123,0,08835,Kris Cox,52.38,99,189
124,0,09011,David Duval,52.20,83,159
124,0,10733,Kent Jones,52.20,107,205
126,0,12510,Chad Campbell,52.11,74,142
126,0,01388,Robert Gamez,52.11,111,213
128,0,21961,Charles Howell III,52.06,101,194
129,0,02223,Bob Tway,51.98,92,177
129,0,25804,Bubba Watson,51.98,92,177
131,0,21407,Arjun Atwal,51.90,123,237
132,0,20099,Doug Barron,51.85,98,189
133,0,23541,Ben Crane,51.79,87,168
134,0,27943,Matt Hansen,51.74,89,172
135,0,06573,Brandt Jobe,51.63,95,184
136,0,22892,Jason Gore,51.53,101,196
137,0,01599,Steve Jones,51.52,102,198
137,0,01707,Steve Lowery,51.52,102,198
139,0,08375,Paul Stankowski,51.48,87,169
140,0,10423,Mike Weir,51.43,90,175
141,0,01945,Kenny Perry,51.33,58,113
142,0,20631,David McKenzie,51.14,90,176
143,0,27770,Camilo Villegas,51.05,97,190
144,0,21878,Mark Wilson,50.96,80,157
145,0,06621,Joe Durant,50.82,93,183
146,0,20574,Mathew Goggin,50.76,67,132
146,0,06575,Dudley Hart,50.76,100,197
146,0,24912,Will MacKenzie,50.76,100,197
149,0,08123,Jeff Brehaut,50.75,101,199
150,0,22621,Ben Curtis,50.65,78,154
151,0,24361,Pat Perez,50.44,57,113
152,0,01810,Phil Mickelson,50.40,63,125
153,0,26596,Ryan Moore,50.34,74,147
154,0,23353,J.J. Henry,50.26,98,195
155,0,21646,David Branshaw,50.00,91,182
155,0,01249,John Daly,50.00,61,122
155,0,23409,James Driscoll,50.00,109,218
155,0,24024,Zach Johnson,50.00,83,166
155,0,24140,Sean O'Hair,50.00,91,182
160,0,20121,Todd Fischer,49.79,119,239
161,0,20548,Hidemichi Tanaka,49.74,97,195
162,0,01226,Fred Couples,49.37,39,79
163,0,12755,Vance Veazey,49.35,76,154
164,0,20593,Greg Chalmers,49.28,103,209
165,0,19913,Ron Whittaker,49.22,95,193
166,0,28780,Nicholas Thompson,48.91,112,229
167,0,20498,Briny Baird,48.87,65,133
168,0,23497,Tag Ridings,48.58,137,282
169,0,19824,Craig Barlow,48.47,79,163
170,0,22293,Heath Slocum,48.44,93,192
171,0,27141,J.B. Holmes,48.39,75,155
172,0,01706,Davis Love III,48.15,65,135
173,0,12662,Thomas Levet,48.11,51,106
174,0,02106,Chris Smith,47.90,57,119
175,0,01724,Jeff Maggert,47.83,88,184
176,0,24980,Scott Gutschewski,47.69,62,130
177,0,25632,Jimmy Walker,47.68,72,151
178,0,12823,Carlos Franco,47.59,89,187
179,0,01329,Brad Faxon,47.17,100,212
180,0,25935,John Engler Jr.,47.00,94,200
180,0,02214,Kirk Triplett,47.00,47,100
182,0,23322,Brett Wetterich,46.33,82,177
183,0,25936,Alex Aragon,46.26,68,147
184,0,11123,Chris Couch,46.11,77,167
185,0,24502,Adam Scott,46.02,52,113
186,0,01577,Lee Janzen,45.71,80,175
187,0,23673,Michael Connell,45.45,50,110
188,0,23788,D.J. Trahan,44.95,98,218
189,0,21209,Sergio Garcia,44.44,36,81
190,0,26360,Bubba Dickerson,43.91,101,230
191,0,10565,Ian Leggatt,43.81,85,194
192,0,20608,David Howell,43.75,28,64
193,0,23614,Rich Beem,43.53,74,170
194,0,23307,Roger Tambellini,43.33,65,150
195,0,07013,Wes Short Jr.,41.67,100,240
196,0,06350,Bob May,39.16,56,143
