RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
112,0,29718,Anthony Kim,+.378,185,+70.00
113,0,22621,Ben Curtis,+.379,182,+69.00
114,0,23320,Ryan Palmer,+.380,179,+68.00
115,0,06515,Shaun Micheel,+.382,165,+63.00
115,0,10213,Dicky Pride,+.382,136,+52.00
117,0,06197,Michael Allen,+.385,156,+60.00
117,0,27095,Nick Watney,+.385,187,+72.00
119,0,20472,Alex Cejka,+.386,171,+66.00
120,0,23353,J.J. Henry,+.387,150,+58.00
120,0,24361,Pat Perez,+.387,150,+58.00
122,0,07749,Brett Quigley,+.388,170,+66.00
122,0,23322,Brett Wetterich,+.388,160,+62.00
124,0,02036,Jim Rutledge,+.392,130,+51.00
125,0,12195,Tom Johnson,+.395,162,+64.00
126,0,10423,Mike Weir,+.396,139,+55.00
127,0,01161,Mark Calcavecchia,+.397,204,+81.00
128,0,19824,Craig Barlow,+.398,118,+47.00
128,0,22892,Jason Gore,+.398,211,+84.00
130,0,20645,John Senden,+.400,180,+72.00
130,0,06595,Kevin Sutherland,+.400,155,+62.00
132,0,23048,Eric Axley,+.401,257,+103.00
132,0,08881,Tripp Isenhour,+.401,192,+77.00
132,0,23325,Vaughn Taylor,+.401,207,+83.00
132,0,26951,Johnson Wagner,+.401,202,+81.00
136,0,27770,Camilo Villegas,+.406,155,+63.00
137,0,20378,Mathias Grönberg,+.407,241,+98.00
138,0,12652,Cameron Beckman,+.408,191,+78.00
138,0,06643,Paul Goydos,+.408,130,+53.00
138,0,21959,Ted Purdy,+.408,201,+82.00
141,0,26289,Boo Weekley,+.411,214,+88.00
142,0,11032,Frank Lickliter II,+.412,216,+89.00
143,0,01706,Davis Love III,+.413,143,+59.00
143,0,29476,Kyle Reifers,+.413,155,+64.00
145,0,27120,Troy Matteson,+.414,210,+87.00
146,0,21470,Daisuke Maruyama,+.415,205,+85.00
147,0,10885,Robert Allenby,+.416,166,+69.00
148,0,01381,Fred Funk,+.417,144,+60.00
148,0,12714,Chris Tidland,+.417,132,+55.00
150,0,21805,Harrison Frazar,+.420,181,+76.00
150,0,21806,Paul Gow,+.420,138,+58.00
150,0,25190,Jeff Quinney,+.420,207,+87.00
153,0,24449,Parker McLachlin,+.422,192,+81.00
154,0,20105,Jeff Gove,+.423,201,+85.00
155,0,19803,Ryan Armour,+.427,227,+97.00
155,0,22405,Justin Rose,+.427,96,+41.00
155,0,24502,Adam Scott,+.427,124,+53.00
158,0,24290,D.J. Brigman,+.429,133,+57.00
158,0,01157,Tom Byrum,+.429,98,+42.00
158,0,12716,Charley Hoffman,+.429,217,+93.00
161,0,06004,Stephen Ames,+.430,165,+71.00
162,0,12510,Chad Campbell,+.432,176,+76.00
162,0,24912,Will MacKenzie,+.432,241,+104.00
164,0,24507,Jason Bohn,+.433,150,+65.00
164,0,08075,Jerry Kelly,+.433,187,+81.00
166,0,01724,Jeff Maggert,+.434,182,+79.00
167,0,23614,Rich Beem,+.438,178,+78.00
167,0,10425,Jay Williamson,+.438,130,+57.00
169,0,11123,Chris Couch,+.440,200,+88.00
169,0,08375,Paul Stankowski,+.440,109,+48.00
171,0,20574,Mathew Goggin,+.441,213,+94.00
172,0,10733,Kent Jones,+.444,198,+88.00
173,0,01035,Tommy Armour III,+.445,155,+69.00
174,0,24457,Jaco Van Zyl,+.447,123,+55.00
175,0,02223,Bob Tway,+.451,226,+102.00
176,0,06621,Joe Durant,+.457,175,+80.00
176,0,01797,Rocco Mediate,+.457,162,+74.00
178,0,02101,Joey Sindelar,+.463,164,+76.00
179,0,26360,Bubba Dickerson,+.468,111,+52.00
179,0,28486,Michael Putnam,+.468,190,+89.00
181,0,01249,John Daly,+.471,136,+64.00
182,0,01024,Billy Andrade,+.472,214,+101.00
182,0,23349,Charles Warren,+.472,229,+108.00
184,0,24980,Scott Gutschewski,+.477,174,+83.00
184,0,22295,Darron Stiles,+.477,132,+63.00
186,0,24358,Robert Garrigus,+.478,205,+98.00
187,0,01473,Todd Hamilton,+.480,171,+82.00
187,0,27141,J.B. Holmes,+.480,152,+73.00
187,0,20691,Greg Owen,+.480,177,+85.00
190,0,02104,Jeff Sluman,+.492,124,+61.00
191,0,01388,Robert Gamez,+.500,184,+92.00
191,0,24781,Hunter Mahan,+.500,162,+81.00
193,0,21646,David Branshaw,+.503,191,+96.00
194,0,26679,Kevin Stadler,+.508,191,+97.00
195,0,23638,Brendon de Jonge,+.519,154,+80.00
196,0,27702,Matt Hendrix,+.610,141,+86.00
