RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
75,0,26758,David Hearn,+.013,78,+1.00
76,0,28259,Sangmoon Bae,+.014,71,+1.00
76,0,29425,Andrew Svoboda,+.014,73,+1.00
78,0,29221,Webb Simpson,+.016,64,+1.00
79,0,21753,Brian Davis,+.017,60,+1.00
79,0,20104,Ken Duke,+.017,60,+1.00
81,0,39977,Max Homa,+.018,57,+1.00
81,0,25632,Jimmy Walker,+.018,57,+1.00
83,0,24024,Zach Johnson,+.019,54,+1.00
84,0,24358,Robert Garrigus,+.020,50,+1.00
84,0,30946,Alex Prugh,+.020,49,+1.00
84,0,20645,John Senden,+.020,49,+1.00
87,0,20593,Greg Chalmers,+.022,46,+1.00
87,0,23638,Brendon de Jonge,+.022,90,+2.00
89,0,28307,Matt Every,+.024,41,+1.00
90,0,29725,Tony Finau,+.025,79,+2.00
91,0,24140,Sean O'Hair,+.026,77,+2.00
91,0,33418,Shawn Stefani,+.026,76,+2.00
93,0,30944,Jason Kokrak,+.027,74,+2.00
94,0,29518,Brendan Steele,+.029,69,+2.00
95,0,29420,Billy Horschel,+.030,67,+2.00
95,0,23621,Rory Sabbatini,+.030,66,+2.00
97,0,30692,Scott Stallings,+.032,31,+1.00
97,0,31560,Brian Stuard,+.032,93,+3.00
97,0,23623,Bo Van Pelt,+.032,63,+2.00
100,0,22892,Jason Gore,+.035,57,+2.00
101,0,27933,John Merrick,+.036,55,+2.00
102,0,26289,Boo Weekley,+.037,54,+2.00
103,0,34262,Jon Curran,+.039,51,+2.00
104,0,21961,Charles Howell III,+.040,99,+4.00
105,0,23353,J.J. Henry,+.041,74,+3.00
105,0,24361,Pat Perez,+.041,74,+3.00
107,0,23048,Eric Axley,+.042,48,+2.00
107,0,33461,Morgan Hoffmann,+.042,71,+3.00
107,0,10860,Justin Leonard,+.042,48,+2.00
107,0,27214,Kevin Streelman,+.042,72,+3.00
107,0,33419,Cameron Tringale,+.042,72,+3.00
112,0,25274,Steven Bowditch,+.044,91,+4.00
112,0,27649,Brandt Snedeker,+.044,68,+3.00
114,0,29476,Kyle Reifers,+.045,66,+3.00
115,0,27770,Camilo Villegas,+.046,65,+3.00
116,0,32366,Kevin Chappell,+.047,64,+3.00
116,0,33122,Russell Knox,+.047,64,+3.00
118,0,24502,Adam Scott,+.048,21,+1.00
119,0,27095,Nick Watney,+.049,82,+4.00
120,0,34099,Harris English,+.051,79,+4.00
120,0,34264,Hudson Swafford,+.051,78,+4.00
120,0,25493,Nick Taylor,+.051,79,+4.00
123,0,24846,Ricky Barnes,+.052,58,+3.00
124,0,26329,Louis Oosthuizen,+.053,38,+2.00
124,0,25804,Bubba Watson,+.053,38,+2.00
126,0,25364,Paul Casey,+.054,37,+2.00
126,0,20472,Alex Cejka,+.054,74,+4.00
128,0,24490,George McNeill,+.055,91,+5.00
129,0,21209,Sergio Garcia,+.056,36,+2.00
130,0,36801,Mark Hubbard,+.057,53,+3.00
130,0,29289,S.Y. Noh,+.057,35,+2.00
130,0,26476,Chez Reavie,+.057,53,+3.00
133,0,32150,Michael Thompson,+.058,52,+3.00
134,0,27436,Graham DeLaet,+.059,34,+2.00
135,0,37273,Derek Ernst,+.063,63,+4.00
135,0,27064,Jhonattan Vegas,+.063,64,+4.00
137,0,22371,Aaron Baddeley,+.067,60,+4.00
137,0,33141,Keegan Bradley,+.067,45,+3.00
139,0,29535,Brice Garnett,+.069,58,+4.00
139,0,29222,Billy Hurley III,+.069,72,+5.00
139,0,30852,Ryo Ishikawa,+.069,58,+4.00
142,0,28679,Fabián Gómez,+.071,70,+5.00
142,0,31202,William McGirt,+.071,84,+6.00
144,0,26300,Matt Jones,+.075,67,+5.00
144,0,26951,Johnson Wagner,+.075,67,+5.00
146,0,27963,Chris Stroud,+.076,79,+6.00
147,0,30925,Dustin Johnson,+.078,51,+4.00
148,0,25834,Daniel Summerhays,+.081,74,+6.00
149,0,34130,Sung Joon Park,+.082,61,+5.00
150,0,06522,Ernie Els,+.083,36,+3.00
150,0,23108,Matt Kuchar,+.083,60,+5.00
150,0,34256,Andrew Putnam,+.083,60,+5.00
153,0,10885,Robert Allenby,+.085,47,+4.00
154,0,25720,Chad Collins,+.087,69,+6.00
155,0,12510,Chad Campbell,+.088,68,+6.00
155,0,24138,Ian Poulter,+.088,34,+3.00
157,0,27644,Brian Harman,+.093,54,+5.00
158,0,25686,Jason Dufner,+.095,42,+4.00
159,0,29223,Sam Saunders,+.099,71,+7.00
160,0,25240,D.A. Points,+.102,59,+6.00
161,0,28023,Byron Smith,+.103,39,+4.00
162,0,20766,Padraig Harrington,+.105,57,+6.00
163,0,33486,Roger Sloan,+.106,47,+5.00
163,0,02206,David Toms,+.106,66,+7.00
165,0,20691,Greg Owen,+.109,46,+5.00
166,0,26596,Ryan Moore,+.111,54,+6.00
167,0,33413,Ben Martin,+.123,57,+7.00
168,0,34358,Jonathan Randolph,+.125,72,+9.00
169,0,32334,Charlie Beljan,+.128,47,+6.00
170,0,25900,Lucas Glover,+.130,54,+7.00
170,0,28780,Nicholas Thompson,+.130,54,+7.00
172,0,28500,Martin Flores,+.134,82,+11.00
173,0,35451,Scott Pinckney,+.137,51,+7.00
174,0,25198,Francesco Molinari,+.147,34,+5.00
174,0,22046,Geoff Ogilvy,+.147,34,+5.00
176,0,20396,Lee Westwood,+.154,26,+4.00
176,0,25349,Tim Wilkinson,+.154,39,+6.00
178,0,34261,Scott Langley,+.159,88,+14.00
179,0,34174,John Huh,+.165,97,+16.00
180,0,30927,Brendon Todd,+.167,54,+9.00
181,0,28132,Tyrone Van Aswegen,+.172,29,+5.00
182,0,34431,Robert Streb,+.176,51,+9.00
183,0,29720,Andres Gonzales,+.204,54,+11.00
184,0,26851,Marc Leishman,+.243,37,+9.00
