RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,06643,Paul Goydos,100.00,706,706
2,0,12510,Chad Campbell,99.89,909,908
3,0,10809,Jim Furyk,99.88,841,840
3,0,27095,Nick Watney,99.88,865,864
5,0,23409,James Driscoll,99.87,775,774
6,0,25190,Jeff Quinney,99.86,726,725
7,0,25720,Chad Collins,99.85,683,682
8,0,24357,K.J. Choi,99.84,611,610
9,0,01553,John Huston,99.81,518,517
10,0,26420,Richard Johnson,99.80,512,511
11,0,27060,John Mallinger,99.77,873,871
12,0,25364,Paul Casey,99.75,396,395
12,0,10860,Justin Leonard,99.75,787,785
14,0,24781,Hunter Mahan,99.74,781,779
15,0,20104,Ken Duke,99.73,1119,1116
15,0,24138,Ian Poulter,99.73,367,366
17,0,06004,Stephen Ames,99.71,680,678
17,0,20098,Stuart Appleby,99.71,699,697
17,0,20229,Stewart Cink,99.71,684,682
20,0,21731,Freddie Jacobson,99.70,658,656
21,0,01320,Bob Estes,99.68,951,948
21,0,19846,Brian Gay,99.68,929,926
23,0,22371,Aaron Baddeley,99.66,590,588
23,0,23320,Ryan Palmer,99.66,588,586
23,0,20663,Brenden Pappas,99.66,584,582
23,0,22548,Patrick Sheehan,99.66,1164,1160
27,0,24449,Parker McLachlin,99.65,850,847
27,0,12309,Bob Sowards,99.65,568,566
27,0,25349,Tim Wilkinson,99.65,855,852
30,0,12826,Paul Claxton,99.63,542,540
31,0,23541,Ben Crane,99.62,780,777
32,0,01142,Bart Bryant,99.59,736,733
32,0,06090,Jim McGovern,99.59,739,736
34,0,20623,Gavin Coles,99.58,471,469
34,0,21350,Ryuji Imada,99.58,713,710
34,0,10649,Tom Scherrer,99.58,473,471
34,0,10423,Mike Weir,99.58,721,718
38,0,01707,Steve Lowery,99.57,693,690
39,0,23353,J.J. Henry,99.56,1133,1128
39,0,26289,Boo Weekley,99.56,683,680
41,0,27561,Nick Flanagan,99.54,872,868
41,0,25842,Jon Mills,99.54,864,860
43,0,08931,Glen Day,99.53,637,634
43,0,06527,Steve Stricker,99.53,634,631
45,0,24227,Justin Bolli,99.52,827,823
45,0,01810,Phil Mickelson,99.52,628,625
47,0,06522,Ernie Els,99.51,408,406
47,0,25345,Carl Pettersson,99.51,1013,1008
47,0,23325,Vaughn Taylor,99.51,1011,1006
50,0,01473,Todd Hamilton,99.50,805,801
50,0,10585,Scott McCarron,99.50,595,592
50,0,22348,Nick O'Hern,99.50,793,789
50,0,02223,Bob Tway,99.50,597,594
50,0,12602,Dean Wilson,99.50,997,992
55,0,06034,Marco Dawson,99.49,590,587
55,0,01945,Kenny Perry,99.49,982,977
57,0,08075,Jerry Kelly,99.48,770,766
