RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,12826,Paul Claxton,71.05,38,27
2,0,26596,Ryan Moore,67.92,53,36
3,0,08845,Scott Sterling,66.67,63,42
4,0,12680,Shigeki Maruyama,65.63,32,21
5,0,20229,Stewart Cink,65.31,49,32
6,0,20634,Peter Lonard,65.28,72,47
7,0,23125,Brad Elder,65.22,46,30
8,0,25562,Andres Romero,65.00,40,26
9,0,24138,Ian Poulter,64.29,28,18
10,0,20098,Stuart Appleby,63.49,63,40
11,0,26500,Alejandro Cañizares,63.33,30,19
12,0,23157,Richard Johnson,62.96,54,34
13,0,07547,Craig Kanada,62.79,43,27
14,0,20382,Stephen Leaney,62.50,40,25
15,0,06012,Greg Kraft,62.22,45,28
15,0,21878,Mark Wilson,62.22,90,56
17,0,01928,Corey Pavin,61.54,39,24
18,0,06527,Steve Stricker,61.36,44,27
19,0,20623,Gavin Coles,61.29,31,19
20,0,23353,J.J. Henry,61.25,80,49
21,0,01553,John Huston,61.22,49,30
22,0,22348,Nick O'Hern,61.11,54,33
23,0,23325,Vaughn Taylor,60.98,82,50
24,0,10809,Jim Furyk,60.78,51,31
24,0,01797,Rocco Mediate,60.78,51,31
26,0,06004,Stephen Ames,60.38,53,32
27,0,21731,Freddie Jacobson,60.34,58,35
27,0,20443,Jin Park,60.34,58,35
29,0,25349,Tim Wilkinson,60.29,68,41
30,0,21949,Joe Ogilvie,60.27,73,44
31,0,25345,Carl Pettersson,59.49,79,47
32,0,25804,Bubba Watson,59.42,69,41
33,0,21350,Ryuji Imada,59.18,49,29
34,0,01941,Tom Pernice Jr.,58.97,78,46
35,0,28475,Jeff Overton,58.95,95,56
36,0,01707,Steve Lowery,58.82,51,30
37,0,06573,Brandt Jobe,58.62,29,17
38,0,23541,Ben Crane,58.46,65,38
39,0,02239,Scott Verplank,58.33,48,28
40,0,23718,Nathan Green,58.14,86,50
41,0,20850,Daniel Chopra,58.00,50,29
42,0,22892,Jason Gore,57.97,69,40
43,0,23409,James Driscoll,57.89,57,33
44,0,28089,Jason Day,57.81,64,37
45,0,12660,Jesper Parnevik,57.58,66,38
46,0,22806,Doug LaBelle II,57.45,47,27
47,0,11032,Frank Lickliter II,57.29,96,55
48,0,22913,John Rollins,57.14,63,36
48,0,12309,Bob Sowards,57.14,42,24
48,0,24663,Y.E. Yang,57.14,63,36
51,0,25190,Jeff Quinney,56.92,65,37
52,0,24781,Hunter Mahan,56.90,58,33
53,0,23540,Jason Allred,56.82,44,25
53,0,12782,Tim Herron,56.82,44,25
55,0,07749,Brett Quigley,56.45,62,35
56,0,09011,David Duval,56.41,39,22
57,0,23135,Tim Clark,56.25,64,36
58,0,10875,Todd Demsey,56.14,57,32
59,0,21633,Steve Allan,56.10,41,23
60,0,27649,Brandt Snedeker,56.00,50,28
61,0,23048,Eric Axley,55.95,84,47
62,0,12823,Carlos Franco,55.88,34,19
63,0,24912,Will MacKenzie,55.77,52,29
64,0,10860,Justin Leonard,55.74,61,34
65,0,01724,Jeff Maggert,55.56,54,30
66,0,23621,Rory Sabbatini,55.38,65,36
67,0,02223,Bob Tway,55.36,56,31
68,0,01024,Billy Andrade,55.32,47,26
69,0,22293,Heath Slocum,55.13,78,43
70,0,12510,Chad Campbell,55.00,60,33
71,0,25720,Chad Collins,54.72,53,29
71,0,21461,Kenneth Ferrie,54.72,53,29
73,0,23349,Charles Warren,54.69,64,35
74,0,26420,Richard Johnson,54.55,33,18
75,0,24924,Bill Haas,53.95,76,41
76,0,12705,Cliff Kresge,53.70,54,29
77,0,27060,John Mallinger,53.62,69,37
78,0,22621,Ben Curtis,53.57,56,30
79,0,27933,John Merrick,53.23,62,33
79,0,26668,Marc Turnesa,53.23,62,33
81,0,24490,George McNeill,53.16,79,42
82,0,28780,Nicholas Thompson,53.09,81,43
83,0,22371,Aaron Baddeley,53.06,49,26
83,0,25632,Jimmy Walker,53.06,49,26
85,0,23108,Matt Kuchar,52.83,53,28
86,0,06575,Dudley Hart,52.63,57,30
87,0,01313,Steve Elkington,52.54,59,31
88,0,21961,Charles Howell III,52.46,61,32
89,0,27214,Kevin Streelman,52.27,88,46
90,0,01473,Todd Hamilton,52.24,67,35
90,0,20645,John Senden,52.24,67,35
92,0,27120,Troy Matteson,52.05,73,38
93,0,01035,Tommy Armour III,51.92,52,27
93,0,01226,Fred Couples,51.92,52,27
93,0,26631,Cody Freeman,51.92,52,27
96,0,27936,Martin Laird,51.90,79,41
97,0,01388,Robert Gamez,51.85,54,28
97,0,20433,Mark Hensby,51.85,54,28
97,0,20572,Rod Pampling,51.85,54,28
100,0,23788,D.J. Trahan,51.72,58,30
101,0,24925,Jonathan Byrd,51.67,60,31
102,0,01677,Tom Lehman,51.61,31,16
103,0,20104,Ken Duke,51.52,66,34
104,0,27561,Nick Flanagan,51.43,70,36
105,0,01320,Bob Estes,51.39,72,37
105,0,24140,Sean O'Hair,51.39,72,37
107,0,21959,Ted Purdy,51.35,37,19
107,0,23497,Tag Ridings,51.35,74,38
109,0,28158,Steve Marino,51.14,88,45
110,0,01142,Bart Bryant,50.98,51,26
110,0,01161,Mark Calcavecchia,50.98,51,26
112,0,23320,Ryan Palmer,50.94,53,27
113,0,06643,Paul Goydos,50.88,57,29
113,0,26951,Johnson Wagner,50.88,57,29
115,0,26289,Boo Weekley,50.85,59,30
116,0,10425,Jay Williamson,50.79,63,32
117,0,24449,Parker McLachlin,50.67,75,38
118,0,22548,Patrick Sheehan,50.63,79,40
119,0,06621,Joe Durant,50.00,68,34
119,0,07457,Steve Flesch,50.00,68,34
119,0,20157,Retief Goosen,50.00,36,18
119,0,22378,Trevor Immelman,50.00,36,18
119,0,01577,Lee Janzen,50.00,56,28
119,0,10585,Scott McCarron,50.00,44,22
119,0,24361,Pat Perez,50.00,64,32
119,0,25594,Travis Perkins,50.00,34,17
119,0,01948,Tim Petrovic,50.00,74,37
119,0,20127,Chris Riley,50.00,30,15
