RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,06575,Dudley Hart,52.70,444,234
2,0,23157,Richard Johnson,52.02,494,257
3,0,24138,Ian Poulter,51.22,246,126
4,0,22371,Aaron Baddeley,51.21,414,212
4,0,02223,Bob Tway,51.21,414,212
6,0,23320,Ryan Palmer,50.96,467,238
7,0,29718,Anthony Kim,50.63,474,240
7,0,01928,Corey Pavin,50.63,399,202
9,0,26668,Marc Turnesa,50.58,520,263
10,0,23718,Nathan Green,50.24,635,319
11,0,12680,Shigeki Maruyama,50.17,289,145
12,0,20098,Stuart Appleby,50.10,483,242
13,0,21731,Freddie Jacobson,49.89,451,225
14,0,20663,Brenden Pappas,49.75,408,203
15,0,23541,Ben Crane,49.72,527,262
16,0,12602,Dean Wilson,49.70,658,327
17,0,25345,Carl Pettersson,49.64,697,346
18,0,20229,Stewart Cink,49.53,430,213
19,0,25190,Jeff Quinney,49.43,526,260
20,0,20850,Daniel Chopra,49.38,484,239
21,0,22806,Doug LaBelle II,49.31,363,179
22,0,23325,Vaughn Taylor,49.28,696,343
23,0,25720,Chad Collins,49.19,433,213
24,0,10423,Mike Weir,49.12,456,224
25,0,23048,Eric Axley,48.99,696,341
26,0,26420,Richard Johnson,48.97,341,167
27,0,21949,Joe Ogilvie,48.78,613,299
28,0,21878,Mark Wilson,48.68,756,368
29,0,23540,Jason Allred,48.64,368,179
30,0,26596,Ryan Moore,48.58,459,223
31,0,10860,Justin Leonard,48.48,526,255
32,0,21753,Brian Davis,48.44,706,342
33,0,12660,Jesper Parnevik,48.34,511,247
34,0,25349,Tim Wilkinson,48.15,569,274
35,0,23497,Tag Ridings,47.99,598,287
36,0,01313,Steve Elkington,47.93,532,255
37,0,22913,John Rollins,47.92,576,276
38,0,27649,Brandt Snedeker,47.90,476,228
39,0,06004,Stephen Ames,47.84,464,222
40,0,24357,K.J. Choi,47.79,385,184
41,0,12782,Tim Herron,47.77,584,279
42,0,23125,Brad Elder,47.68,367,175
43,0,23409,James Driscoll,47.53,526,250
44,0,06012,Greg Kraft,47.52,343,163
45,0,06595,Kevin Sutherland,47.34,602,285
46,0,24358,Robert Garrigus,47.33,619,293
47,0,11032,Frank Lickliter II,47.31,689,326
48,0,20382,Stephen Leaney,47.30,315,149
49,0,06034,Marco Dawson,47.15,403,190
