RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,22046,Geoff Ogilvy,89.87,79,71
2,0,06522,Ernie Els,89.36,47,42
3,0,20443,Jin Park,89.00,100,89
4,0,20098,Stuart Appleby,88.76,89,79
5,0,12602,Dean Wilson,88.42,95,84
6,0,12680,Shigeki Maruyama,87.72,57,50
7,0,20850,Daniel Chopra,87.37,95,83
8,0,01313,Steve Elkington,87.10,93,81
9,0,19846,Brian Gay,86.84,114,99
9,0,01928,Corey Pavin,86.84,76,66
11,0,22371,Aaron Baddeley,86.81,91,79
12,0,24357,K.J. Choi,86.75,83,72
13,0,23048,Eric Axley,86.71,143,124
14,0,01945,Kenny Perry,86.51,126,109
15,0,08075,Jerry Kelly,86.44,118,102
16,0,25190,Jeff Quinney,86.27,102,88
17,0,07547,Craig Kanada,86.21,58,50
18,0,21949,Joe Ogilvie,86.18,152,131
19,0,01035,Tommy Armour III,86.11,108,93
20,0,01142,Bart Bryant,85.85,106,91
21,0,01320,Bob Estes,85.84,113,97
22,0,02223,Bob Tway,85.71,77,66
23,0,23541,Ben Crane,85.23,88,75
24,0,27120,Troy Matteson,85.12,121,103
25,0,06575,Dudley Hart,85.00,100,85
26,0,20623,Gavin Coles,84.85,66,56
27,0,12660,Jesper Parnevik,84.82,112,95
27,0,10425,Jay Williamson,84.82,112,95
29,0,28475,Jeff Overton,84.73,131,111
30,0,20104,Ken Duke,84.56,149,126
31,0,29718,Anthony Kim,84.54,97,82
32,0,12716,Charley Hoffman,84.35,115,97
32,0,27936,Martin Laird,84.35,115,97
34,0,10505,Shane Bertsch,84.31,153,129
34,0,24138,Ian Poulter,84.31,51,43
36,0,24663,Y.E. Yang,84.07,113,95
37,0,06004,Stephen Ames,84.00,100,84
38,0,28158,Steve Marino,83.97,156,131
39,0,23135,Tim Clark,83.87,124,104
39,0,08931,Glen Day,83.87,62,52
41,0,21633,Steve Allan,83.78,74,62
41,0,01577,Lee Janzen,83.78,111,93
43,0,02239,Scott Verplank,83.67,98,82
44,0,26951,Johnson Wagner,83.62,116,97
45,0,01553,John Huston,83.58,67,56
46,0,24024,Zach Johnson,83.33,102,85
46,0,24449,Parker McLachlin,83.33,84,70
46,0,25345,Carl Pettersson,83.33,126,105
49,0,21209,Sergio Garcia,83.12,77,64
50,0,21350,Ryuji Imada,83.00,100,83
51,0,21731,Freddie Jacobson,82.95,88,73
52,0,23325,Vaughn Taylor,82.93,123,102
53,0,23157,Richard Johnson,82.86,105,87
53,0,22806,Doug LaBelle II,82.86,70,58
55,0,07749,Brett Quigley,82.73,110,91
56,0,27141,J.B. Holmes,82.65,98,81
57,0,10585,Scott McCarron,82.61,69,57
58,0,12705,Cliff Kresge,82.54,126,104
58,0,20160,Charlie Wi,82.54,126,104
60,0,01473,Todd Hamilton,82.52,103,85
61,0,26668,Marc Turnesa,82.47,97,80
62,0,23614,Rich Beem,82.30,113,93
63,0,24140,Sean O'Hair,82.29,96,79
63,0,25632,Jimmy Walker,82.29,96,79
65,0,01810,Phil Mickelson,82.28,79,65
66,0,20382,Stephen Leaney,82.26,62,51
67,0,24490,George McNeill,82.22,135,111
68,0,06527,Steve Stricker,82.19,73,60
69,0,25900,Lucas Glover,82.14,112,92
70,0,23409,James Driscoll,81.97,122,100
71,0,25562,Andres Romero,81.94,72,59
72,0,22621,Ben Curtis,81.93,83,68
73,0,24361,Pat Perez,81.89,127,104
74,0,22348,Nick O'Hern,81.82,88,72
74,0,22548,Patrick Sheehan,81.82,132,108
74,0,27770,Camilo Villegas,81.82,88,72
77,0,23718,Nathan Green,81.76,148,121
78,0,24781,Hunter Mahan,81.63,98,80
79,0,06595,Kevin Sutherland,81.58,114,93
80,0,10860,Justin Leonard,81.52,92,75
81,0,01724,Jeff Maggert,81.48,108,88
81,0,01941,Tom Pernice Jr.,81.48,162,132
83,0,20663,Brenden Pappas,81.43,70,57
84,0,10875,Todd Demsey,81.37,102,83
85,0,12309,Bob Sowards,81.33,75,61
86,0,12782,Tim Herron,81.25,128,104
86,0,25594,Travis Perkins,81.25,64,52
88,0,27095,Nick Watney,81.20,133,108
89,0,01139,Olin Browne,81.19,101,82
90,0,27933,John Merrick,81.13,106,86
91,0,20433,Mark Hensby,81.11,90,73
92,0,20105,Jeff Gove,81.03,58,47
93,0,26420,Richard Johnson,80.88,68,55
94,0,27561,Nick Flanagan,80.87,115,93
95,0,23108,Matt Kuchar,80.65,93,75
96,0,23353,J.J. Henry,80.49,123,99
96,0,20634,Peter Lonard,80.49,123,99
98,0,26300,Matt Jones,80.47,128,103
99,0,06567,Vijay Singh,80.43,92,74
100,0,21961,Charles Howell III,80.31,127,102
101,0,06034,Marco Dawson,80.28,71,57
102,0,08385,Omar Uresti,80.23,86,69
103,0,24227,Justin Bolli,80.21,96,77
104,0,08537,J.P. Hayes,80.19,106,85
104,0,26679,Kevin Stadler,80.19,106,85
106,0,23623,Bo Van Pelt,80.15,131,105
107,0,01161,Mark Calcavecchia,80.00,90,72
107,0,25364,Paul Casey,80.00,55,44
107,0,20378,Mathias Grönberg,80.00,120,96
107,0,06012,Greg Kraft,80.00,65,52
107,0,27613,David Lutterus,80.00,80,64
107,0,22293,Heath Slocum,80.00,120,96
113,0,26695,Michael Letzig,79.81,104,83
113,0,01707,Steve Lowery,79.81,104,83
115,0,22582,Kyle Thompson,79.79,94,75
116,0,21878,Mark Wilson,79.69,128,102
117,0,25349,Tim Wilkinson,79.67,123,98
118,0,22913,John Rollins,79.65,113,90
119,0,12652,Cameron Beckman,79.44,107,85
120,0,27214,Kevin Streelman,79.39,131,104
121,0,26596,Ryan Moore,79.31,87,69
122,0,28089,Jason Day,79.25,106,84
122,0,20157,Retief Goosen,79.25,53,42
124,0,06197,Michael Allen,79.03,124,98
125,0,10423,Mike Weir,79.01,81,64
126,0,21461,Kenneth Ferrie,78.95,95,75
126,0,23320,Ryan Palmer,78.95,95,75
126,0,24502,Adam Scott,78.95,57,45
129,0,12510,Chad Campbell,78.76,113,89
130,0,24924,Bill Haas,78.72,141,111
131,0,10809,Jim Furyk,78.70,108,85
132,0,20572,Rod Pampling,78.63,117,92
133,0,07867,Woody Austin,78.57,140,110
133,0,23125,Brad Elder,78.57,56,44
135,0,06643,Paul Goydos,78.50,107,84
136,0,27963,Chris Stroud,78.49,93,73
137,0,27649,Brandt Snedeker,78.43,102,80
138,0,20229,Stewart Cink,78.41,88,69
138,0,21959,Ted Purdy,78.41,88,69
140,0,20574,Mathew Goggin,78.23,124,97
141,0,19803,Ryan Armour,78.18,110,86
142,0,02206,David Toms,78.13,96,75
143,0,23778,Brad Adamonis,78.10,105,82
144,0,30925,Dustin Johnson,78.05,123,96
145,0,21753,Brian Davis,78.00,150,117
145,0,06251,Chris DiMarco,78.00,100,78
147,0,10649,Tom Scherrer,77.61,67,52
148,0,27060,John Mallinger,77.57,107,83
149,0,01677,Tom Lehman,77.55,49,38
150,0,08845,Scott Sterling,77.42,93,72
151,0,10885,Robert Allenby,77.39,115,89
152,0,26289,Boo Weekley,77.27,88,68
153,0,25396,Kevin Na,77.24,123,95
153,0,26476,Chez Reavie,77.24,123,95
