RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,01928,Corey Pavin,76.96,230,177
2,0,12680,Shigeki Maruyama,75.88,170,129
3,0,25190,Jeff Quinney,75.07,341,256
4,0,20098,Stuart Appleby,74.41,297,221
5,0,20850,Daniel Chopra,74.39,289,215
6,0,20229,Stewart Cink,74.22,256,190
7,0,23157,Richard Johnson,73.87,310,229
8,0,02223,Bob Tway,73.62,254,187
9,0,29718,Anthony Kim,73.61,288,212
10,0,22621,Ben Curtis,73.47,245,180
11,0,06575,Dudley Hart,73.19,276,202
12,0,06004,Stephen Ames,73.14,283,207
13,0,01941,Tom Pernice Jr.,73.03,419,306
14,0,21949,Joe Ogilvie,72.95,403,294
15,0,24138,Ian Poulter,72.90,155,113
16,0,12660,Jesper Parnevik,72.84,335,244
17,0,24357,K.J. Choi,72.22,234,169
18,0,22371,Aaron Baddeley,72.05,254,183
19,0,23541,Ben Crane,71.99,282,203
20,0,26420,Richard Johnson,71.94,196,141
21,0,08075,Jerry Kelly,71.92,317,228
22,0,25345,Carl Pettersson,71.84,412,296
23,0,23409,James Driscoll,71.79,351,252
24,0,06527,Steve Stricker,71.76,216,155
25,0,12782,Tim Herron,71.71,357,256
26,0,26596,Ryan Moore,71.69,272,195
27,0,22913,John Rollins,71.64,335,240
28,0,23325,Vaughn Taylor,71.61,398,285
29,0,01320,Bob Estes,71.56,334,239
30,0,01313,Steve Elkington,71.34,314,224
31,0,01035,Tommy Armour III,71.28,289,206
32,0,24024,Zach Johnson,71.06,311,221
33,0,22348,Nick O'Hern,70.97,279,198
34,0,01553,John Huston,70.94,203,144
35,0,21731,Freddie Jacobson,70.83,288,204
36,0,21633,Steve Allan,70.81,209,148
37,0,07749,Brett Quigley,70.79,315,223
38,0,23135,Tim Clark,70.69,348,246
38,0,20623,Gavin Coles,70.69,174,123
40,0,20443,Jin Park,70.68,307,217
41,0,10809,Jim Furyk,70.67,283,200
42,0,23125,Brad Elder,70.59,204,144
43,0,23048,Eric Axley,70.55,421,297
44,0,23353,J.J. Henry,70.54,387,273
45,0,23718,Nathan Green,70.51,434,306
45,0,22806,Doug LaBelle II,70.51,217,153
47,0,07547,Craig Kanada,70.50,200,141
48,0,20382,Stephen Leaney,70.41,196,138
49,0,24663,Y.E. Yang,70.40,348,245
50,0,26951,Johnson Wagner,70.39,304,214
51,0,21350,Ryuji Imada,70.38,287,202
52,0,23108,Matt Kuchar,70.36,280,197
53,0,22046,Geoff Ogilvy,70.28,212,149
54,0,10860,Justin Leonard,70.27,296,208
55,0,27649,Brandt Snedeker,70.24,289,203
