RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,24502,Adam Scott,39.77,88,35
2,0,06575,Dudley Hart,38.92,167,65
3,0,23320,Ryan Palmer,38.12,181,69
4,0,26420,Richard Johnson,37.06,143,53
5,0,19846,Brian Gay,36.19,257,93
6,0,23541,Ben Crane,36.09,230,83
7,0,22046,Geoff Ogilvy,36.08,158,57
8,0,24138,Ian Poulter,35.79,95,34
9,0,10733,Kent Jones,35.71,168,60
10,0,24357,K.J. Choi,35.29,153,54
11,0,23048,Eric Axley,35.07,288,101
12,0,01473,Todd Hamilton,34.98,203,71
13,0,20850,Daniel Chopra,34.90,192,67
14,0,26668,Marc Turnesa,34.65,202,70
15,0,21753,Brian Davis,34.60,263,91
16,0,23623,Bo Van Pelt,34.52,252,87
17,0,23718,Nathan Green,34.45,238,82
18,0,20433,Mark Hensby,33.92,171,58
19,0,23540,Jason Allred,33.87,124,42
20,0,20229,Stewart Cink,33.85,192,65
21,0,07867,Woody Austin,33.70,273,92
22,0,27141,J.B. Holmes,33.67,196,66
23,0,24449,Parker McLachlin,33.64,220,74
24,0,25720,Chad Collins,33.53,173,58
25,0,20104,Ken Duke,33.44,299,100
26,0,20378,Mathias Grönberg,33.33,201,67
26,0,23797,Brett Rumford,33.33,186,62
26,0,02223,Bob Tway,33.33,150,50
29,0,01948,Tim Petrovic,33.20,247,82
30,0,24781,Hunter Mahan,33.16,187,62
31,0,21878,Mark Wilson,33.10,287,95
32,0,06012,Greg Kraft,33.09,136,45
33,0,20127,Chris Riley,33.04,112,37
34,0,21350,Ryuji Imada,32.98,188,62
35,0,26695,Michael Letzig,32.97,185,61
36,0,25345,Carl Pettersson,32.81,256,84
37,0,23157,Richard Johnson,32.80,186,61
38,0,24361,Pat Perez,32.67,202,66
39,0,25349,Tim Wilkinson,32.41,216,70
40,0,25396,Kevin Na,32.39,247,80
41,0,27936,Martin Laird,32.35,238,77
42,0,28475,Jeff Overton,32.30,257,83
43,0,01677,Tom Lehman,32.29,96,31
44,0,27060,John Mallinger,32.13,249,80
45,0,24227,Justin Bolli,32.09,215,69
