RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
117,0,23623,Bo Van Pelt,54.25,435,236
118,0,01577,Lee Janzen,54.24,330,179
119,0,27936,Martin Laird,54.20,369,200
120,0,27933,John Merrick,54.10,329,178
121,0,10733,Kent Jones,54.09,220,119
122,0,25804,Bubba Watson,54.05,333,180
123,0,26951,Johnson Wagner,54.04,285,154
124,0,20104,Ken Duke,53.91,447,241
125,0,06197,Michael Allen,53.89,321,173
126,0,24361,Pat Perez,53.85,351,189
127,0,01948,Tim Petrovic,53.80,342,184
128,0,24781,Hunter Mahan,53.75,320,172
129,0,12309,Bob Sowards,53.74,227,122
130,0,21209,Sergio Garcia,53.67,218,117
131,0,19846,Brian Gay,53.66,328,176
132,0,26631,Cody Freeman,53.57,252,135
133,0,24912,Will MacKenzie,53.52,256,137
134,0,20498,Briny Baird,53.50,400,214
135,0,12652,Cameron Beckman,53.49,344,184
136,0,10425,Jay Williamson,53.48,359,192
137,0,06643,Paul Goydos,53.47,288,154
138,0,20378,Mathias Grönberg,53.44,363,194
139,0,22293,Heath Slocum,53.41,352,188
140,0,27120,Troy Matteson,53.35,388,207
141,0,01766,Billy Mayfair,53.32,377,201
142,0,24924,Bill Haas,53.16,348,185
143,0,25364,Paul Casey,53.09,162,86
144,0,20443,Jin Park,53.00,317,168
145,0,02206,David Toms,52.92,240,127
146,0,20433,Mark Hensby,52.90,276,146
147,0,06621,Joe Durant,52.80,339,179
147,0,26679,Kevin Stadler,52.80,322,170
149,0,24490,George McNeill,52.79,394,208
150,0,27561,Nick Flanagan,52.72,349,184
151,0,10585,Scott McCarron,52.70,241,127
151,0,21959,Ted Purdy,52.70,241,127
153,0,01473,Todd Hamilton,52.68,336,177
154,0,25396,Kevin Na,52.61,403,212
155,0,10505,Shane Bertsch,52.17,391,204
156,0,22046,Geoff Ogilvy,52.15,209,109
157,0,27095,Nick Watney,52.11,403,210
158,0,06573,Brandt Jobe,51.96,179,93
159,0,20848,Ángel Cabrera,51.95,154,80
160,0,27770,Camilo Villegas,51.87,268,139
161,0,20160,Charlie Wi,51.79,363,188
162,0,25900,Lucas Glover,51.69,356,184
163,0,01142,Bart Bryant,51.64,275,142
164,0,02002,John Riegger,51.60,281,145
165,0,23788,D.J. Trahan,51.37,329,169
166,0,06090,Jim McGovern,51.27,275,141
167,0,21961,Charles Howell III,51.18,338,173
168,0,23614,Rich Beem,51.16,346,177
169,0,27963,Chris Stroud,51.02,245,125
170,0,08931,Glen Day,50.91,220,112
171,0,01161,Mark Calcavecchia,50.83,242,123
172,0,27141,J.B. Holmes,50.77,325,165
173,0,22582,Kyle Thompson,50.66,227,115
174,0,07457,Steve Flesch,50.60,332,168
175,0,08537,J.P. Hayes,50.36,278,140
175,0,01706,Davis Love III,50.36,280,141
177,0,23797,Brett Rumford,50.20,255,128
178,0,06567,Vijay Singh,50.17,297,149
179,0,30925,Dustin Johnson,50.00,326,163
180,0,02239,Scott Verplank,49.83,289,144
181,0,22378,Trevor Immelman,49.76,209,104
182,0,20645,John Senden,49.70,338,168
183,0,23778,Brad Adamonis,49.67,304,151
184,0,08385,Omar Uresti,49.47,281,139
185,0,24227,Justin Bolli,49.37,318,157
185,0,27613,David Lutterus,49.37,237,117
187,0,01139,Olin Browne,49.32,296,146
187,0,20572,Rod Pampling,49.32,294,145
189,0,01388,Robert Gamez,49.14,348,171
190,0,26300,Matt Jones,48.73,353,172
191,0,30750,Tommy Gainey,48.53,204,99
192,0,24502,Adam Scott,48.41,157,76
193,0,26695,Michael Letzig,47.88,330,158
194,0,20472,Alex Cejka,47.81,297,142
195,0,20105,Jeff Gove,47.16,176,83
196,0,21805,Harrison Frazar,46.91,243,114
197,0,06522,Ernie Els,44.59,148,66
