RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
39,0,27466,Spencer Levin,22,0,1,9,2010290
39,0,01945,Kenny Perry,22,0,4,2,2010010
39,0,26539,Robert Rock,22,10,1,2,2010310
39,0,22913,John Rollins,22,0,2,16,2010330
39,0,28780,Nicholas Thompson,22,0,4,16,2010330
39,0,08385,Omar Uresti,22,6,3,14,2010370
39,0,26289,Boo Weekley,22,0,2,3,2010030
39,0,10425,Jay Williamson,22,2,4,15,2010340
39,0,20436,Garrett Willis,22,8,2,10,2010330
53,0,20498,Briny Baird,21,1,1,6,2010030
53,0,12652,Cameron Beckman,21,4,1,15,2010440
53,0,01116,Michael Bradley,21,3,3,4,2010440
53,0,20229,Stewart Cink,21,1,1,14,2010010
53,0,01313,Steve Elkington,21,1,3,14,2010340
53,0,01320,Bob Estes,21,1,2,13,2010150
53,0,21209,Sergio Garcia,21,1,2,3,2010330
53,0,24924,Bill Haas,21,1,1,12,2010440
53,0,27408,Martin Kaymer,21,0,2,5,2010360
53,0,29718,Anthony Kim,21,0,1,3,2010090
53,0,23108,Matt Kuchar,21,2,2,8,2010010
53,0,27060,John Mallinger,21,3,2,11,2010300
53,0,26596,Ryan Moore,21,0,3,17,2010010
53,0,25818,Scott Piercy,21,0,1,14,2010330
53,0,22293,Heath Slocum,21,0,1,11,2010440
53,0,26679,Kevin Stadler,21,0,1,13,2010090
53,0,23325,Vaughn Taylor,21,0,2,13,2010030
53,0,27330,Josh Teater,21,0,2,1,2010060
53,0,26668,Marc Turnesa,21,1,1,14,2010460
53,0,25804,Bubba Watson,21,0,5,8,2010030
73,0,25364,Paul Casey,20,0,2,18,2010310
73,0,24512,Simon Dyson,20,0,1,5,2010310
73,0,28500,Martin Flores,20,1,2,1,2010030
73,0,01577,Lee Janzen,20,0,3,1,2010230
73,0,10733,Kent Jones,20,6,3,13,2010300
73,0,27936,Martin Laird,20,3,1,9,2010010
73,0,01706,Davis Love III,20,0,4,18,2010440
73,0,27933,John Merrick,20,0,3,16,2010290
73,0,24140,Sean O'Hair,20,1,4,15,2010280
73,0,20691,Greg Owen,20,3,2,5,2010370
73,0,29221,Webb Simpson,20,0,3,3,2010460
73,0,27963,Chris Stroud,20,2,3,8,2010320
73,0,26951,Johnson Wagner,20,2,1,13,2010450
86,0,29910,Blake Adams,19,0,1,7,2010440
86,0,21407,Arjun Atwal,19,0,1,16,2010220
86,0,24507,Jason Bohn,19,0,3,2,2010060
86,0,20472,Alex Cejka,19,1,1,13,2010200
86,0,01226,Fred Couples,19,1,4,3,2010050
86,0,01249,John Daly,19,8,2,16,2010270
86,0,07457,Steve Flesch,19,3,1,15,2010370
86,0,24358,Robert Garrigus,19,0,2,1,2010220
86,0,20378,Mathias Grönberg,19,0,1,16,2010440
86,0,30925,Dustin Johnson,19,4,1,13,2010010
86,0,06514,Kevin Johnson,19,1,3,17,2010030
86,0,23548,Bill Lunde,19,5,4,16,2010030
86,0,27302,Garth Mulroy,19,3,3,5,2010340
86,0,22056,Cameron Percy,19,0,3,1,2010490
86,0,26287,Roland Thatcher,19,1,1,18,2010340
86,0,27821,Steven Tiley,19,0,1,1,2010310
86,0,12602,Dean Wilson,19,0,2,5,2010450
103,0,06197,Michael Allen,18,0,1,4,2010040
103,0,22946,Henrik Bjornstad,18,0,3,17,2010030
103,0,20593,Greg Chalmers,18,0,4,3,2010240
103,0,09011,David Duval,18,1,2,1,2010370
103,0,32102,Rickie Fowler,18,12,2,17,2010060
103,0,10809,Jim Furyk,18,0,2,12,2010360
103,0,22892,Jason Gore,18,0,1,8,2010370
103,0,06643,Paul Goydos,18,3,1,17,2010290
103,0,33140,Alex Hamilton,18,1,2,9,2010440
103,0,23624,Soren Hansen,18,2,1,1,2010310
103,0,27141,J.B. Holmes,18,0,4,14,2010400
103,0,26420,Richard Johnson,18,5,1,7,2010330
103,0,01724,Jeff Maggert,18,2,1,12,2010440
103,0,24490,George McNeill,18,0,1,5,2010440
103,0,06515,Shaun Micheel,18,0,1,13,2010180
103,0,01810,Phil Mickelson,18,0,1,10,2010060
103,0,25198,Francesco Molinari,18,1,2,1,2010200
103,0,25396,Kevin Na,18,2,2,10,2010330
103,0,21949,Joe Ogilvie,18,0,2,6,2010440
103,0,28475,Jeff Overton,18,0,1,8,2010030
103,0,25240,D.A. Points,18,3,2,9,2010290
103,0,28620,Aron Price,18,0,2,1,2010300
103,0,25190,Jeff Quinney,18,1,2,13,2010370
103,0,21660,Jason Schultz,18,4,1,5,2010220
103,0,20686,Jeev Milkha Singh,18,0,1,1,2010370
103,0,08375,Paul Stankowski,18,12,3,10,2010290
103,0,12714,Chris Tidland,18,1,4,17,2010450
103,0,02206,David Toms,18,0,4,8,2010370
103,0,02239,Scott Verplank,18,0,1,13,2010310
103,0,23322,Brett Wetterich,18,1,1,15,2010340
133,0,06004,Stephen Ames,17,8,3,3,2010010
133,0,19824,Craig Barlow,17,1,2,17,2010370
133,0,24925,Jonathan Byrd,17,7,2,6,2010460
133,0,23135,Tim Clark,17,0,4,6,2010020
133,0,25720,Chad Collins,17,4,3,4,2010370
133,0,28089,Jason Day,17,0,4,9,2010060
133,0,06251,Chris DiMarco,17,0,1,6,2010280
133,0,08725,Tom Gillis,17,1,3,1,2010370
133,0,20157,Retief Goosen,17,0,2,6,2010270
133,0,20105,Jeff Gove,17,0,2,16,2010030
133,0,29420,Billy Horschel,17,12,2,15,2010030
133,0,21350,Ryuji Imada,17,0,2,4,2010460
133,0,22378,Trevor Immelman,17,0,4,11,2010160
133,0,19904,Paul Lawrie,17,1,1,5,2010310
133,0,33204,Shane Lowry,17,0,1,3,2010310
133,0,24781,Hunter Mahan,17,2,2,5,2010090
133,0,28158,Steve Marino,17,0,2,16,2010310
133,0,28237,Rory McIlroy,17,1,2,5,2010240
133,0,32640,Troy Merritt,17,1,2,15,2010440
133,0,22046,Geoff Ogilvy,17,1,4,5,2010390
133,0,20663,Brenden Pappas,17,0,3,10,2010180
133,0,01948,Tim Petrovic,17,0,2,3,2010330
133,0,01978,Fran Quinn,17,0,2,4,2010060
133,0,06567,Vijay Singh,17,0,3,15,2010400
133,0,31560,Brian Stuard,17,1,1,6,2010330
133,0,33419,Cameron Tringale,17,0,3,9,2010460
133,0,12755,Vance Veazey,17,6,2,1,2010370
133,0,27095,Nick Watney,17,3,3,6,2010410
161,0,23614,Rich Beem,16,0,2,9,2010130
161,0,24227,Justin Bolli,16,0,1,6,2010290
161,0,01161,Mark Calcavecchia,16,1,1,18,2010310
161,0,23673,Michael Connell,16,1,2,5,2010340
161,0,06522,Ernie Els,16,0,1,18,2010040
161,0,27896,Ross Fisher,16,5,1,1,2010310
161,0,20859,Anders Hansen,16,5,1,18,2010310
161,0,26300,Matt Jones,16,0,3,15,2010440
161,0,06012,Greg Kraft,16,1,3,3,2010460
161,0,27797,Derek Lamely,16,0,4,3,2010030
161,0,23800,Bryce Molder,16,0,3,14,2010060
161,0,26329,Louis Oosthuizen,16,0,2,13,2010260
161,0,24138,Ian Poulter,16,0,3,13,2010090
161,0,02214,Kirk Triplett,16,4,4,8,2010370
161,0,32617,Jerod Turner,16,0,1,11,2010060
161,0,20396,Lee Westwood,16,0,3,10,2010150
161,0,08793,Tiger Woods,16,5,1,1,2010310
161,0,24663,Y.E. Yang,16,0,1,1,2010310
179,0,34255,Joseph Bramlett,15,0,1,9,2010450
179,0,19905,Andrew Coltart,15,1,1,5,2010310
179,0,21753,Brian Davis,15,1,2,17,2010450
179,0,06034,Marco Dawson,15,4,2,9,2010270
179,0,27436,Graham DeLaet,15,8,2,2,2010460
179,0,23409,James Driscoll,15,0,1,12,2010450
179,0,28307,Matt Every,15,0,4,6,2010030
179,0,12823,Carlos Franco,15,5,1,4,2010340
179,0,21805,Harrison Frazar,15,0,3,10,2010030
179,0,01473,Todd Hamilton,15,1,1,3,2010440
179,0,01619,Skip Kendall,15,0,4,8,2010330
179,0,24503,Jeff Klauk,15,1,2,13,2010040
179,0,12705,Cliff Kresge,15,0,4,5,2010270
179,0,27613,David Lutterus,15,0,1,11,2010490
179,0,10585,Scott McCarron,15,0,2,14,2010460
179,0,23320,Ryan Palmer,15,0,1,16,2010020
179,0,26476,Chez Reavie,15,0,1,15,2010060
179,0,20127,Chris Riley,15,1,3,3,2010330
179,0,22405,Justin Rose,15,0,2,13,2010040
179,0,24502,Adam Scott,15,0,1,8,2010150
179,0,27649,Brandt Snedeker,15,1,2,3,2010360
179,0,30860,Shunsuke Sonoda,15,0,1,5,2010310
179,0,23623,Bo Van Pelt,15,2,2,2,2010360
202,0,33948,Byeong Hun An,14,5,1,18,2010280
202,0,22371,Aaron Baddeley,14,0,1,9,2010330
202,0,20848,Ángel Cabrera,14,0,4,14,2010010
202,0,32366,Kevin Chappell,14,4,2,1,2010060
202,0,11123,Chris Couch,14,0,1,14,2010330
202,0,28339,Victor Dubuisson,14,3,2,1,2010310
202,0,25686,Jason Dufner,14,2,1,5,2010370
202,0,25191,Gonzalo Fernandez-Castaño,14,1,1,3,2010310
202,0,19846,Brian Gay,14,0,1,1,2010370
202,0,23718,Nathan Green,14,1,1,12,2010460
202,0,12716,Charley Hoffman,14,3,1,14,2010410
202,0,30852,Ryo Ishikawa,14,0,1,17,2010350
202,0,33907,Sunny Kim,14,0,1,8,2010290
202,0,22986,Søren Kjeldsen,14,6,4,15,2010150
202,0,01677,Tom Lehman,14,0,4,3,2010310
202,0,22122,Andrew McLardy,14,5,1,17,2010440
202,0,26301,James Nitties,14,0,4,8,2010460
202,0,22348,Nick O'Hern,14,0,3,1,2010060
202,0,01941,Tom Pernice Jr.,14,1,2,15,2010330
202,0,27072,Alvaro Quiros,14,0,1,5,2010350
202,0,26331,Charl Schwartzel,14,0,1,8,2010310
202,0,26882,Michael Sim,14,0,2,8,2010230
202,0,27770,Camilo Villegas,14,0,4,18,2010260
225,0,24461,Thomas Aiken,13,1,1,9,2010310
225,0,20098,Stuart Appleby,13,6,2,2,2010330
225,0,07867,Woody Austin,13,0,2,1,2010330
225,0,20070,Matt Bettencourt,13,0,1,16,2010340
225,0,10944,Thomas Bjørn,13,1,1,7,2010310
225,0,26525,Grégory Bourdy,13,0,1,17,2010350
225,0,24357,K.J. Choi,13,0,2,10,2010160
225,0,23983,Luke Donald,13,1,3,8,2010390
225,0,01329,Brad Faxon,13,0,2,3,2010330
225,0,22792,Peter Hanson,13,0,2,3,2010310
225,0,30909,David Horsey,13,0,2,2,2010360
225,0,01553,John Huston,13,2,4,4,2010320
225,0,32878,Jin Jeong,13,13,4,6,2010310
225,0,28258,K.T. Kim,13,0,1,1,2010310
225,0,30926,Chris Kirk,13,13,4,6,2010440
225,0,26881,Jarrod Lyle,13,1,3,5,2010440
225,0,24912,Will MacKenzie,13,2,4,15,2010450
225,0,25842,Jon Mills,13,0,2,1,2010320
225,0,12682,Hirofumi Miyase,13,1,2,3,2010310
225,0,21959,Ted Purdy,13,4,2,1,2010190
225,0,02076,Peter Senior,13,0,1,4,2010310
225,0,12309,Bob Sowards,13,3,2,2,2010330
225,0,10423,Mike Weir,13,0,1,8,2010370
225,0,25892,Steve Wheatcroft,13,0,1,14,2010460
225,0,26392,Chris Wilson,13,0,2,9,2010450
250,0,23778,Brad Adamonis,12,5,2,12,2010040
250,0,01035,Tommy Armour III,12,5,4,18,2010040
250,0,27124,Chris Baryla,12,4,1,3,2010030
250,0,23699,Danny Chia,12,1,1,1,2010310
250,0,19825,Darren Clarke,12,3,1,3,2010310
250,0,24494,Erik Compton,12,2,3,7,2010330
250,0,32871,Brian Duncan,12,0,1,2,2010370
250,0,20473,Ignacio Garrido,12,1,1,5,2010310
250,0,20766,Padraig Harrington,12,1,1,4,2010310
250,0,20433,Mark Hensby,12,2,1,4,2010290
250,0,19970,Robert Karlsson,12,3,2,1,2010310
250,0,24748,WC Liang,12,1,1,1,2010240
250,0,12067,Mitch Lowe,12,0,2,3,2010060
250,0,01761,Len Mattiace,12,0,1,9,2010300
250,0,08635,Colin Montgomerie,12,0,4,5,2010310
250,0,29289,S.Y. Noh,12,0,1,4,2010310
250,0,12660,Jesper Parnevik,12,0,2,5,2010040
250,0,25562,Andres Romero,12,2,2,15,2010390
250,0,21528,Henrik Stenson,12,3,2,18,2010260
250,0,20935,Toru Taniguchi,12,1,2,5,2010310
250,0,25349,Tim Wilkinson,12,5,2,18,2010130
271,0,34408,Jonathan Bartlett,11,0,2,2,2010330
271,0,06214,Guy Boros,11,5,4,9,2010300
271,0,01132,Mark Brooks,11,1,2,14,2010420
271,0,01381,Fred Funk,11,3,2,18,2010180
271,0,20376,Stephen Gallacher,11,0,1,5,2010310
271,0,01457,Jay Haas,11,0,2,2,2010200
271,0,26758,David Hearn,11,1,2,5,2010320
271,0,24511,Thongchai Jaidee,11,0,4,14,2010240
271,0,25431,Rob Labritz,11,0,2,8,2010360
271,0,11032,Frank Lickliter II,11,0,2,18,2010370
271,0,27768,Brock Mackenzie,11,0,1,3,2010320
271,0,20213,Katsumasa Miyamoto,11,0,2,7,2010310
271,0,01887,Mark O'Meara,11,3,2,14,2010060
271,0,33168,Michael O'Neal,11,2,3,1,2010440
271,0,01928,Corey Pavin,11,0,2,17,2010220
271,0,25345,Carl Pettersson,11,0,4,13,2010280
271,0,23497,Tag Ridings,11,1,2,3,2010150
271,0,31437,Chris Rogers,11,1,2,1,2010250
271,0,06527,Steve Stricker,11,2,2,16,2010350
290,0,21633,Steve Allan,10,4,3,2,2010300
290,0,19803,Ryan Armour,10,0,2,3,2010130
290,0,23613,Rich Barcelo,10,1,4,4,2010440
290,0,20029,Notah Begay III,10,0,2,9,2010300
290,0,26500,Alejandro Cañizares,10,1,1,7,2010310
290,0,20850,Daniel Chopra,10,1,2,2,2010440
290,0,20104,Ken Duke,10,1,4,3,2010440
290,0,01326,Nick Faldo,10,1,1,7,2010310
290,0,10117,Bob Heintz,10,0,3,8,2010130
290,0,26908,Yuta Ikeda,10,0,3,12,2010160
290,0,34261,Scott Langley,10,0,2,10,2010260
290,0,29461,Jamie Lovemark,10,0,1,11,2010450
290,0,12680,Shigeki Maruyama,10,1,2,18,2010020
290,0,30004,Ross McGowan,10,0,1,1,2010310
290,0,27349,Alex Noren,10,0,1,4,2010310
290,0,01925,Jerry Pate,10,1,1,9,2010060
290,0,34358,Jonathan Randolph,10,10,2,18,2010420
290,0,02010,Loren Roberts,10,1,1,1,2010310
290,0,10217,Warren Schutte,10,6,2,11,2010460
290,0,02106,Chris Smith,10,1,1,8,2010340
290,0,02191,Tim Thelen,10,0,2,11,2010210
290,0,33788,Blake Trimble,10,4,1,14,2010040
290,0,33464,Danny Wax,10,1,2,11,2010450
290,0,31114,Drew Weaver,10,0,4,8,2010370
290,0,27506,Oliver Wilson,10,0,1,2,2010310
290,0,31323,Gary Woodland,10,1,2,16,2010340
316,0,27796,Joe Affrunti,9,1,1,14,2010290
316,0,10505,Shane Bertsch,9,0,1,13,2010040
316,0,12388,Michael Clark II,9,7,2,17,2010300
316,0,24463,Trevor Fisher Jr,9,0,1,10,2010220
316,0,32416,Benjamin Fox,9,0,2,17,2010300
316,0,21284,Hiroyuki Fujita,9,0,1,18,2010360
316,0,01385,Jim Gallagher Jr.,9,4,1,8,2010420
316,0,01388,Robert Gamez,9,9,2,1,2010370
316,0,31577,Tano Goya,9,1,1,5,2010310
316,0,32495,Rob Grube,9,0,2,3,2010320
316,0,33954,Estanislao Guerrero,9,3,1,14,2010040
316,0,34432,Gavin Hall,9,1,2,17,2010340
316,0,33451,Matt Hill,9,0,1,15,2010300
316,0,06573,Brandt Jobe,9,3,4,1,2010220
316,0,34383,Tanner Kesterson,9,0,1,1,2010370
316,0,24957,Simon Khan,9,0,3,13,2010360
316,0,01685,J.L. Lewis,9,0,1,15,2010290
316,0,24449,Parker McLachlin,9,0,2,5,2010220
316,0,20676,Patrick Moore,9,4,1,17,2010370
316,0,25734,Colm Moriarty,9,2,4,7,2010310
316,0,25398,Ryuichi Oda,9,1,2,3,2010310
316,0,10213,Dicky Pride,9,1,2,13,2010210
316,0,29223,Sam Saunders,9,1,2,4,2010140
316,0,30110,Kyle Stanley,9,2,2,18,2010060
316,0,26498,Matt Weibring,9,0,4,16,2010290
341,0,34361,Jamie Abbott,8,1,1,9,2010310
341,0,23540,Jason Allred,8,0,1,1,2010260
341,0,20367,Fredrik Andersson Hed,8,0,1,5,2010360
341,0,34650,Chase Baldwin,8,1,2,17,2010440
341,0,01157,Tom Byrum,8,0,2,18,2010210
341,0,26499,Rafa Cabrera Bello,8,0,1,3,2010260
341,0,01175,Jim Carter,8,1,2,8,2010020
341,0,20374,Gary Clark,8,4,1,5,2010310
341,0,27382,Wil Collins,8,0,1,5,2010220
341,0,22983,Bradley Dredge,8,5,4,5,2010310
341,0,26724,Barry Evans,8,7,1,14,2010330
341,0,32698,Bobby Gates,8,0,2,18,2010260
341,0,23979,Judd Gibb,8,0,1,10,2010290
341,0,33399,Adam Hadwin,8,2,3,5,2010320
341,0,27324,Seungsu Han,8,1,3,6,2010300
341,0,27644,Brian Harman,8,0,1,1,2010370
341,0,29222,Billy Hurley III,8,1,1,14,2010340
341,0,34214,Bobby Hutcherson,8,1,1,14,2010220
341,0,01555,Stu Ingraham,8,0,2,5,2010360
341,0,19958,Miguel Angel Jiménez,8,0,2,14,2010310
341,0,32874,Erick Justesen,8,1,1,16,2010450
341,0,20669,James Kingston,8,0,1,17,2010350
341,0,34396,Beonyeong Lee,8,0,2,10,2010320
341,0,12662,Thomas Levet,8,1,1,5,2010310
341,0,23834,Jean-Francois Lucquin,8,1,2,5,2010260
341,0,01717,Sandy Lyle,8,5,2,5,2010310
341,0,33941,Nick Mason,8,2,1,14,2010020
341,0,25336,Alistair Presnell,8,3,1,8,2010120
341,0,20440,Kevin Savage,8,1,1,9,2010340
341,0,23481,Marcel Siem,8,1,3,18,2010310
341,0,07707,Mike Small,8,1,2,10,2010360
341,0,34046,Jordan Spieth,8,1,4,5,2010220
341,0,29425,Andrew Svoboda,8,2,2,10,2010150
341,0,02256,Tom Watson,8,1,1,1,2010160
375,0,34023,Brad Benjamin,7,4,1,13,2010290
375,0,32701,Cam Burke,7,0,2,6,2010320
375,0,23656,Jason Caron,7,0,1,6,2010270
375,0,06707,Greg Casagranda,7,1,1,5,2010040
375,0,19881,Robert Damron,7,1,3,2,2010210
375,0,30924,Rhys Davies,7,0,4,4,2010260
375,0,20121,Todd Fischer,7,2,2,1,2010300
375,0,32831,Aaron Goldberg,7,2,2,9,2010450
375,0,22896,Grégory Havret,7,2,1,5,2010310
375,0,01723,Andrew Magee,7,0,1,10,2010140
375,0,31141,Gareth Maybin,7,2,2,9,2010310
375,0,31202,William McGirt,7,0,2,7,2010150
375,0,08339,Spike McRoy,7,1,1,15,2010300
375,0,22400,Hennie Otto,7,0,2,6,2010350
375,0,34478,Jerry Richardson Jr.,7,4,2,17,2010370
375,0,02036,Jim Rutledge,7,0,1,9,2010320
375,0,23984,Zane Scotland,7,1,1,1,2010310
375,0,06132,Sonny Skinner,7,0,1,8,2010360
375,0,02133,Craig Stadler,7,0,2,9,2010160
375,0,25834,Daniel Summerhays,7,1,2,1,2010260
375,0,02245,Grant Waite,7,0,2,11,2010300
375,0,24773,Tom Whitehouse,7,2,1,7,2010310
375,0,33936,Gunner Wiebe,7,7,2,12,2010040
375,0,33947,Joshua Wooding,7,0,1,8,2010050
375,0,22951,Azuma Yano,7,1,2,18,2010260
400,0,33120,Mark Anderson,6,1,2,10,2010170
400,0,01024,Billy Andrade,6,6,2,4,2010270
400,0,24537,Philip Archer,6,1,2,9,2010310
400,0,23048,Eric Axley,6,0,2,10,2010420
400,0,01042,Paul Azinger,6,0,3,8,2010320
400,0,34387,Daniel Balin,6,0,2,6,2010360
400,0,25290,Kurt Barnes,6,1,1,8,2010310
400,0,07223,Brian Bateman,6,0,2,18,2010210
400,0,25896,Ryan Benzel,6,1,2,12,2010360
400,0,34278,John Bierkan,6,2,1,6,2010270
400,0,29291,Eric Chun,6,0,1,5,2010310
400,0,27447,John Ellis,6,0,3,12,2010450
400,0,20721,Darren Fichardt,6,0,1,5,2010310
400,0,28785,Philip Francis,6,0,1,8,2010090
400,0,01378,David Frost,6,1,1,3,2010260
400,0,25052,Derek Gillespie,6,6,2,4,2010270
400,0,26822,Bret Guetz,6,0,1,13,2010090
400,0,27363,Mark Haastrup,6,0,1,6,2010310
400,0,34098,Russell Henley,6,1,2,4,2010260
400,0,31557,Jim Herman,6,0,2,2,2010260
400,0,23580,Tetsuji Hiratsuka,6,0,2,12,2010360
400,0,26284,Steve Holmes,6,0,1,6,2010460
400,0,20802,Jean Hugo,6,1,2,9,2010310
400,0,24727,David Hutsell,6,2,1,5,2010360
400,0,20832,Raphael Jacquelin,6,0,2,10,2010360
400,0,26735,Marty Jertson,6,6,2,4,2010460
400,0,27929,Shiv Kapur,6,1,2,1,2010300
400,0,29926,Danny Lee,6,0,2,1,2010140
400,0,32888,Lucas Lee,6,2,1,9,2010320
400,0,33047,Gregor Main,6,0,2,15,2010140
400,0,33199,Matteo Manassero,6,1,4,10,2010160
400,0,34006,Braxton Marquez,6,0,3,13,2010090
400,0,33413,Ben Martin,6,1,2,5,2010160
400,0,01755,Dick Mast,6,1,2,14,2010330
400,0,27808,Robert McClellan,6,0,2,12,2010360
400,0,06090,Jim McGovern,6,1,2,12,2010210
400,0,34305,Daniel Miernicki,6,0,1,16,2010300
400,0,32249,Daniel Mitchell,6,0,1,3,2010420
400,0,12753,David Morland IV,6,3,2,18,2010330
400,0,08045,Perry Moss,6,0,2,10,2010100
400,0,27119,Koumei Oda,6,1,1,9,2010310
400,0,29342,Jae-bum Park,6,1,1,18,2010310
400,0,34642,Jordan Payne,6,0,1,2,2010420
400,0,25863,Rod Perry,6,0,2,10,2010490
400,0,26345,Ewan Porter,6,4,1,3,2010310
400,0,28486,Michael Putnam,6,4,4,3,2010040
400,0,10649,Tom Scherrer,6,0,2,17,2010300
400,0,23633,Phil Schmitt,6,1,1,18,2010180
400,0,33039,Jason Schmuhl,6,0,2,15,2010450
400,0,02135,Mike Standly,6,0,1,12,2010210
400,0,28424,Rich Steinmetz,6,0,2,5,2010360
400,0,23236,Paul Streeter,6,1,1,1,2010310
400,0,12663,Phil Tataurangi,6,0,1,4,2010250
400,0,25493,Nick Taylor,6,6,2,3,2010320
400,0,32528,Nathan Tyler,6,2,1,13,2010040
400,0,12794,Tim Weinhart,6,0,2,4,2010440
400,0,34265,Will Wilcox,6,0,1,2,2010320
400,0,34384,Eugene Wong,6,0,1,2,2010320
400,0,22000,Chris Wood,6,2,2,5,2010150
459,0,34385,Dave Bunker,5,0,2,14,2010320
459,0,06809,Bob Burns,5,0,2,1,2010300
459,0,24786,Jeff Burns,5,0,3,3,2010210
459,0,34362,Laurie Canter,5,0,2,1,2010310
459,0,01200,Keith Clearwater,5,0,1,3,2010300
459,0,34641,Rocky Cleland,5,3,2,9,2010420
459,0,01261,Jay Delsing,5,1,1,9,2010250
459,0,25539,Rafael Echenique,5,0,2,15,2010260
459,0,22473,Kyle Flinton,5,0,1,10,2010360
459,0,34277,Dustin Garza,5,2,2,2,2010270
459,0,34448,Brendan Gielow,5,2,1,1,2010370
459,0,30211,Barrett Jarosch,5,4,1,15,2010320
459,0,20218,Shingo Katayama,5,1,1,12,2010160
459,0,20094,Jonathan Kaye,5,0,3,2,2010300
459,0,30711,Colt Knost,5,3,1,15,2010220
459,0,01666,Bernhard Langer,5,0,2,12,2010160
459,0,01771,Blaine McCallister,5,2,1,15,2010300
459,0,29675,Dan McCarthy,5,0,2,3,2010260
459,0,32310,Scott Moran,5,1,2,8,2010250
459,0,07235,John Morse,5,0,1,14,2010340
459,0,34388,Keith Ohr,5,0,1,10,2010360
459,0,10107,Deane Pappas,5,0,2,3,2010260
459,0,28497,Troy Pare,5,0,2,4,2010360
459,0,01926,Steve Pate,5,1,1,15,2010300
459,0,30669,Jeff Puska,5,4,2,10,2010320
459,0,28302,Matthew Richardson,5,1,1,4,2010260
459,0,34142,Willis Ring,5,3,1,14,2010330
459,0,25457,Alexandre Rocha,5,1,4,11,2010100
459,0,34395,Christopher Ross,5,1,2,17,2010320
459,0,22732,Brian Rowell,5,3,2,11,2010180
459,0,34479,Eric Shriver,5,0,2,6,2010370
459,0,24742,Bruce Smith,5,5,2,5,2010360
459,0,02110,Jerry Smith,5,1,2,11,2010260
459,0,27657,Nathan Smith,5,2,2,1,2010160
459,0,29485,Brett Stegmaier,5,0,2,10,2010270
459,0,34264,Hudson Swafford,5,1,2,3,2010260
459,0,25450,Ty Tryon,5,0,3,10,2010260
459,0,22300,Dean Vomacka,5,0,1,13,2010090
459,0,30680,Isaac Weintraub,5,4,1,10,2010450
459,0,26497,Casey Wittenberg,5,1,1,15,2010250
459,0,20566,Kaname Yokoo,5,1,1,5,2010260
500,0,32647,Ben Boudreau,4,0,1,13,2010320
500,0,34195,Christopher Brown,4,3,1,10,2010220
500,0,27318,Ted Brown,4,0,1,8,2010320
500,0,34021,Bud Cauley,4,0,2,4,2010170
500,0,01235,Ben Crenshaw,4,0,1,15,2010160
500,0,28734,Josh Cunliffe,4,1,1,18,2010310
500,0,34262,Jon Curran,4,0,1,4,2010260
