RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
137,0,29221,Webb Simpson,29.43,618,21
139,0,26331,Charl Schwartzel,29.44,530,18
140,0,24024,Zach Johnson,29.46,707,24
140,0,27064,Jhonattan Vegas,29.46,766,26
142,0,10809,Jim Furyk,29.47,501,17
143,0,20472,Alex Cejka,29.48,796,27
144,0,26758,David Hearn,29.50,885,30
144,0,33413,Ben Martin,29.50,767,26
144,0,26289,Boo Weekley,29.50,708,24
147,0,24924,Bill Haas,29.54,709,24
148,0,24490,George McNeill,29.56,798,27
149,0,24358,Robert Garrigus,29.59,651,22
150,0,26951,Johnson Wagner,29.61,681,23
151,0,40026,Daniel Berger,29.65,919,31
152,0,35451,Scott Pinckney,29.67,801,27
153,0,29425,Andrew Svoboda,29.69,861,29
154,0,33667,Carlos Ortiz,29.72,862,29
155,0,28486,Michael Putnam,29.74,803,27
156,0,29289,S.Y. Noh,29.75,595,20
157,0,31193,Jim Renner,29.77,774,26
158,0,23353,J.J. Henry,29.79,864,29
159,0,06567,Vijay Singh,29.83,686,23
160,0,21878,Mark Wilson,29.85,806,27
161,0,33141,Keegan Bradley,29.91,688,23
162,0,32334,Charlie Beljan,29.92,748,25
163,0,34262,Jon Curran,29.93,808,27
164,0,25364,Paul Casey,29.95,659,22
164,0,20691,Greg Owen,29.95,569,19
166,0,32150,Michael Thompson,29.96,779,26
167,0,34563,Chesson Hadley,30.00,900,30
168,0,27933,John Merrick,30.04,781,26
168,0,25240,D.A. Points,30.04,751,25
170,0,29420,Billy Horschel,30.07,812,27
171,0,30946,Alex Prugh,30.08,782,26
172,0,28780,Nicholas Thompson,30.10,903,30
173,0,23548,Bill Lunde,30.13,482,16
174,0,22046,Geoff Ogilvy,30.14,422,14
175,0,28500,Martin Flores,30.24,877,29
176,0,31557,Jim Herman,30.26,817,27
177,0,21209,Sergio Garcia,30.29,424,14
178,0,01706,Davis Love III,30.39,547,18
179,0,25198,Francesco Molinari,30.43,426,14
180,0,06522,Ernie Els,30.56,550,18
181,0,25900,Lucas Glover,30.69,798,26
182,0,20229,Stewart Cink,30.74,707,23
183,0,32200,Roberto Castro,30.80,462,15
184,0,10885,Robert Allenby,30.90,649,21
