RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
83,0,34265,Will Wilcox,28.82,317,11
86,0,29223,Sam Saunders,28.85,375,13
87,0,24140,Sean O'Hair,28.88,491,17
88,0,20472,Alex Cejka,28.89,520,18
89,0,34099,Harris English,28.91,665,23
90,0,24357,K.J. Choi,28.92,376,13
90,0,26329,Louis Oosthuizen,28.92,347,12
90,0,20396,Lee Westwood,28.92,347,12
93,0,30852,Ryo Ishikawa,28.94,463,16
94,0,26758,David Hearn,29.00,522,18
94,0,34130,Sung Joon Park,29.00,377,13
94,0,34256,Andrew Putnam,29.00,261,9
94,0,23621,Rory Sabbatini,29.00,435,15
94,0,26331,Charl Schwartzel,29.00,377,13
99,0,40026,Daniel Berger,29.06,494,17
99,0,30944,Jason Kokrak,29.06,465,16
101,0,20157,Retief Goosen,29.07,436,15
102,0,21753,Brian Davis,29.08,349,12
102,0,29222,Billy Hurley III,29.08,349,12
104,0,27933,John Merrick,29.10,291,10
105,0,24358,Robert Garrigus,29.11,262,9
105,0,26300,Matt Jones,29.11,553,19
107,0,10885,Robert Allenby,29.14,204,7
107,0,28023,Byron Smith,29.14,204,7
109,0,33413,Ben Martin,29.16,554,19
110,0,33667,Carlos Ortiz,29.17,525,18
110,0,34264,Hudson Swafford,29.17,525,18
112,0,32366,Kevin Chappell,29.18,496,17
112,0,23320,Ryan Palmer,29.18,496,17
114,0,24507,Jason Bohn,29.20,584,20
115,0,22405,Justin Rose,29.21,409,14
116,0,12510,Chad Campbell,29.22,526,18
117,0,35532,Tom Hoge,29.23,380,13
117,0,24361,Pat Perez,29.23,643,22
119,0,23638,Brendon de Jonge,29.27,644,22
120,0,34409,David Lingmerth,29.29,498,17
120,0,27095,Nick Watney,29.29,498,17
122,0,06522,Ernie Els,29.30,293,10
123,0,25686,Jason Dufner,29.31,469,16
124,0,32200,Roberto Castro,29.33,264,9
125,0,35541,John Peterson,29.35,499,17
126,0,10860,Justin Leonard,29.38,235,8
126,0,28780,Nicholas Thompson,29.38,382,13
128,0,32334,Charlie Beljan,29.40,294,10
128,0,36801,Mark Hubbard,29.40,441,15
128,0,31193,Jim Renner,29.40,147,5
131,0,22056,Cameron Percy,29.42,353,12
131,0,29518,Brendan Steele,29.42,559,19
133,0,01706,Davis Love III,29.43,206,7
134,0,35451,Scott Pinckney,29.44,471,16
135,0,30692,Scott Stallings,29.45,324,11
135,0,33419,Cameron Tringale,29.45,589,20
137,0,23983,Luke Donald,29.47,442,15
137,0,28475,Jeff Overton,29.47,501,17
139,0,29420,Billy Horschel,29.50,590,20
140,0,29725,Tony Finau,29.55,650,22
140,0,29535,Brice Garnett,29.55,325,11
142,0,28500,Martin Flores,29.56,473,16
143,0,35539,Luke Guthrie,29.57,414,14
144,0,25818,Scott Piercy,29.59,503,17
145,0,25562,Andres Romero,29.60,296,10
146,0,27466,Spencer Levin,29.61,533,18
147,0,23548,Bill Lunde,29.67,178,6
147,0,25198,Francesco Molinari,29.67,356,12
149,0,33399,Adam Hadwin,29.71,505,17
149,0,31323,Gary Woodland,29.71,416,14
151,0,29221,Webb Simpson,29.72,535,18
152,0,10809,Jim Furyk,29.73,446,15
152,0,29720,Andres Gonzales,29.73,446,15
152,0,23623,Bo Van Pelt,29.73,327,11
155,0,27064,Jhonattan Vegas,29.75,476,16
156,0,20645,John Senden,29.86,418,14
157,0,26476,Chez Reavie,29.88,239,8
158,0,34358,Jonathan Randolph,29.89,269,9
159,0,33418,Shawn Stefani,29.90,628,21
160,0,24924,Bill Haas,29.95,569,19
161,0,37273,Derek Ernst,30.00,300,10
161,0,21961,Charles Howell III,30.00,660,22
161,0,32150,Michael Thompson,30.00,420,14
164,0,21528,Henrik Stenson,30.07,451,15
165,0,24925,Jonathan Byrd,30.18,332,11
165,0,22892,Jason Gore,30.18,332,11
167,0,33122,Russell Knox,30.20,604,20
168,0,20766,Padraig Harrington,30.25,242,8
169,0,20593,Greg Chalmers,30.27,333,11
170,0,25364,Paul Casey,30.33,546,18
171,0,27214,Kevin Streelman,30.37,577,19
172,0,27436,Graham DeLaet,30.38,395,13
173,0,28486,Michael Putnam,30.40,456,15
174,0,31557,Jim Herman,30.47,457,15
175,0,30946,Alex Prugh,30.50,427,14
175,0,29425,Andrew Svoboda,30.50,305,10
177,0,25900,Lucas Glover,30.58,367,12
178,0,20229,Stewart Cink,30.60,459,15
179,0,20848,Ángel Cabrera,30.63,245,8
180,0,22046,Geoff Ogilvy,30.70,307,10
181,0,28132,Tyrone Van Aswegen,30.71,215,7
182,0,23353,J.J. Henry,30.75,492,16
183,0,24502,Adam Scott,30.89,278,9
184,0,20691,Greg Owen,31.11,280,9
