RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
1,0,10423,Mike Weir,-10,2.97,921
2,0,01938,David Peoples,-9,2.98,1185
2,0,08793,Tiger Woods,-9,2.97,816
4,0,06251,Chris DiMarco,-8,2.98,1110
5,0,20229,Stewart Cink,-4,2.99,1218
5,0,01320,Bob Estes,-4,2.99,1092
5,0,02010,Loren Roberts,-4,2.99,1047
5,0,08375,Paul Stankowski,-4,2.99,813
9,0,02239,Scott Verplank,-2,2.99,1158
10,0,20127,Chris Riley,-1,3.00,1086
11,0,20157,Retief Goosen,E,3.00,768
11,0,01457,Jay Haas,E,3.00,1002
11,0,01706,Davis Love III,E,3.00,969
11,0,20548,Hidemichi Tanaka,E,3.00,1359
15,0,06575,Dudley Hart,+1,3.00,801
15,0,01968,Nick Price,+1,3.00,732
15,0,02002,John Riegger,+1,3.00,627
18,0,10809,Jim Furyk,+2,3.00,1203
18,0,06643,Paul Goydos,+2,3.01,1011
18,0,01677,Tom Lehman,+2,3.01,999
21,0,01161,Mark Calcavecchia,+3,3.01,1038
22,0,06617,Brian Henninger,+4,3.02,687
23,0,01226,Fred Couples,+5,3.02,813
23,0,06522,Ernie Els,+5,3.02,720
23,0,10213,Dicky Pride,+5,3.02,897
23,0,07749,Brett Quigley,+5,3.01,1083
23,0,06527,Steve Stricker,+5,3.02,681
28,0,01381,Fred Funk,+6,3.01,1320
28,0,20573,Scott Laycock,+6,3.02,831
28,0,02206,David Toms,+6,3.02,978
31,0,01553,John Huston,+7,3.02,918
31,0,12680,Shigeki Maruyama,+7,3.02,1020
33,0,23541,Ben Crane,+8,3.02,1116
33,0,06567,Vijay Singh,+8,3.02,1227
35,0,01378,David Frost,+9,3.03,969
35,0,08537,J.P. Hayes,+9,3.03,951
35,0,20645,John Senden,+9,3.02,1305
35,0,02104,Jeff Sluman,+9,3.02,1260
35,0,02170,Hal Sutton,+9,3.03,993
40,0,23125,Brad Elder,+10,3.05,594
40,0,01361,Dan Forsman,+10,3.03,1194
40,0,25345,Carl Pettersson,+10,3.03,957
43,0,06621,Joe Durant,+11,3.03,1176
44,0,12645,Brent Geiberger,+12,3.06,615
44,0,06573,Brandt Jobe,+12,3.04,939
46,0,01577,Lee Janzen,+13,3.04,978
46,0,20572,Rod Pampling,+13,3.04,1005
46,0,06595,Kevin Sutherland,+13,3.03,1125
49,0,01098,Jay Don Blake,+14,3.05,918
49,0,19846,Brian Gay,+14,3.04,1173
51,0,20498,Briny Baird,+15,3.03,1326
51,0,07223,Brian Bateman,+15,3.05,819
51,0,01157,Tom Byrum,+15,3.04,1179
51,0,23983,Luke Donald,+15,3.04,1056
51,0,01475,Donnie Hammond,+15,3.04,1137
51,0,08337,Mike Heinen,+15,3.04,1077
51,0,10585,Scott McCarron,+15,3.05,981
58,0,22621,Ben Curtis,+16,3.06,837
58,0,10201,Matt Gogel,+16,3.05,879
58,0,01797,Rocco Mediate,+16,3.05,945
58,0,22293,Heath Slocum,+16,3.04,1197
58,0,06078,Esteban Toledo,+16,3.04,1287
63,0,01249,John Daly,+17,3.07,681
63,0,07457,Steve Flesch,+17,3.04,1314
63,0,20094,Jonathan Kaye,+17,3.05,1062
63,0,10565,Ian Leggatt,+17,3.06,816
63,0,20628,Arron Oberholser,+17,3.05,975
63,0,12602,Dean Wilson,+17,3.05,993
69,0,12388,Michael Clark II,+18,3.08,663
69,0,19972,José Coceres,+18,3.07,756
69,0,20940,Kenichi Kuboya,+18,3.05,1095
69,0,01945,Kenny Perry,+18,3.05,1197
69,0,02223,Bob Tway,+18,3.05,1023
74,0,06034,Marco Dawson,+19,3.06,1020
74,0,01329,Brad Faxon,+19,3.05,1155
