RANK,MOVEMENT,PLAYER_ID,PLAYER,VICTORIES
1,0,33141,Keegan Bradley,2
1,0,23983,Luke Donald,2
1,0,29221,Webb Simpson,2
1,0,06527,Steve Stricker,2
1,0,27095,Nick Watney,2
1,0,25804,Bubba Watson,2
1,0,21878,Mark Wilson,2
8,0,22371,Aaron Baddeley,1
8,0,01116,Michael Bradley,1
8,0,24925,Jonathan Byrd,1
8,0,24357,K.J. Choi,1
8,0,19825,Darren Clarke,1
8,0,23541,Ben Crane,1
8,0,21805,Harrison Frazar,1
8,0,25900,Lucas Glover,1
8,0,24924,Bill Haas,1
8,0,21731,Freddie Jacobson,1
8,0,30925,Dustin Johnson,1
8,0,30926,Chris Kirk,1
8,0,27936,Martin Laird,1
8,0,28237,Rory McIlroy,1
8,0,01810,Phil Mickelson,1
8,0,23800,Bryce Molder,1
8,0,25396,Kevin Na,1
8,0,24140,Sean O'Hair,1
8,0,25818,Scott Piercy,1
8,0,25240,D.A. Points,1
8,0,22405,Justin Rose,1
8,0,23621,Rory Sabbatini,1
8,0,26331,Charl Schwartzel,1
8,0,24502,Adam Scott,1
8,0,27649,Brandt Snedeker,1
8,0,30692,Scott Stallings,1
8,0,29518,Brendan Steele,1
8,0,02206,David Toms,1
8,0,27064,Jhonattan Vegas,1
8,0,26951,Johnson Wagner,1
8,0,31323,Gary Woodland,1
39,0,31573,Pablo Acuna
39,0,23778,Brad Adamonis
39,0,29910,Blake Adams
39,0,27796,Joe Affrunti
39,0,24461,Thomas Aiken
39,0,27676,Lonny Alexander
39,0,21633,Steve Allan
39,0,01014,Fulton Allem
39,0,06197,Michael Allen
39,0,10885,Robert Allenby
39,0,23540,Jason Allred
39,0,31289,Benjamín Alvarado
39,0,31587,Max Alverio
39,0,06004,Stephen Ames
39,0,35843,Brian Anderson
39,0,33016,Josh Anderson
39,0,33120,Mark Anderson
39,0,27402,Stuart Anderson
39,0,20367,Fredrik Andersson Hed
39,0,01024,Billy Andrade
39,0,30978,Kiradech Aphibarnrat
39,0,20098,Stuart Appleby
39,0,25936,Alex Aragon
39,0,01035,Tommy Armour III
39,0,33107,Michael Arnaud
39,0,21407,Arjun Atwal
39,0,07867,Woody Austin
39,0,23048,Eric Axley
39,0,28259,Sangmoon Bae
39,0,20498,Briny Baird
39,0,34387,Daniel Balin
39,0,35899,Hampton Ballard
39,0,35445,Michael Barbosa
39,0,23613,Rich Barcelo
39,0,35234,Justin Bardgett
39,0,29416,Andy Bare
39,0,19824,Craig Barlow
39,0,25290,Kurt Barnes
39,0,24846,Ricky Barnes
39,0,22048,Scott Barr
39,0,20099,Doug Barron
39,0,27124,Chris Baryla
39,0,07223,Brian Bateman
39,0,01068,Andy Bean
39,0,12652,Cameron Beckman
39,0,23614,Rich Beem
39,0,20029,Notah Begay III
39,0,27624,Benoit Beisser
39,0,32334,Charlie Beljan
39,0,26948,Camilo Benedetti
39,0,34023,Brad Benjamin
39,0,10505,Shane Bertsch
39,0,20070,Matt Bettencourt
39,0,23542,Tommy Biershenk
39,0,35311,Bryan Bigley
39,0,33803,Lucas Bjerregaard
39,0,10944,Thomas Bjørn
39,0,34260,Bennett Blakeman
39,0,26418,Adam Bland
39,0,28087,Kris Blanks
39,0,24507,Jason Bohn
39,0,06214,Guy Boros
39,0,26525,Grégory Bourdy
39,0,07363,Craig Bowden
39,0,25274,Steven Bowditch
39,0,31640,Gary Boyd
39,0,24671,David Bradshaw
39,0,34255,Joseph Bramlett
39,0,35572,Christian Brand
39,0,35084,Jimmy Brandt
39,0,20945,Markus Brier
39,0,24290,D.J. Brigman
39,0,34144,Ben Briscoe
39,0,26949,Josh Broadaway
39,0,01132,Mark Brooks
39,0,01139,Olin Browne
39,0,27551,Dan Buchner
39,0,34385,Dave Bunker
39,0,06809,Bob Burns
39,0,35466,Zack Byrd
39,0,01157,Tom Byrum
39,0,20848,Ángel Cabrera
39,0,31590,Federico Cabrera
39,0,22789,Brian Cairns
39,0,01161,Mark Calcavecchia
39,0,12510,Chad Campbell
39,0,20400,Michael Campbell
39,0,35299,Todd Camplin
39,0,32070,Rafael Campos
