RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
95,0,20572,Rod Pampling,60.12,104,173,-0.15
97,0,01569,Peter Jacobsen,60.10,116,193,-0.22
98,0,01042,Paul Azinger,60.00,99,165,-0.11
98,0,01139,Olin Browne,60.00,156,260,-0.18
98,0,24925,Jonathan Byrd,60.00,120,200,-0.14
98,0,26950,John Morgan,60.00,99,165,-0.11
102,0,02239,Scott Verplank,59.92,142,237,-0.24
103,0,20634,Peter Lonard,59.90,121,202,-0.12
104,0,01035,Tommy Armour III,59.85,79,132,-0.11
105,0,21805,Harrison Frazar,59.80,122,204,-0.16
106,0,10201,Matt Gogel,59.66,105,176,-0.10
107,0,08537,J.P. Hayes,59.60,118,198,-0.13
107,0,01968,Nick Price,59.60,90,151,-0.19
109,0,24361,Pat Perez,59.45,129,217,-0.15
110,0,12680,Shigeki Maruyama,59.43,104,175,-0.13
111,0,01948,Tim Petrovic,59.41,142,239,-0.22
112,0,12388,Michael Clark II,59.21,90,152,-0.23
113,0,01723,Andrew Magee,59.20,119,201,-0.12
114,0,06475,Jeff Klein,59.18,87,147,-0.13
115,0,20029,Notah Begay III,59.01,131,222,-0.14
116,0,22548,Patrick Sheehan,58.96,148,251,-0.20
117,0,23552,Hank Kuehne,58.95,56,95,-0.27
118,0,06515,Shaun Micheel,58.93,132,224,-0.17
119,0,22046,Geoff Ogilvy,58.82,110,187,-0.18
120,0,20098,Stuart Appleby,58.79,117,199,-0.18
121,0,02049,Gene Sauers,58.68,142,242,-0.13
122,0,01761,Len Mattiace,58.65,122,208,-0.19
123,0,21739,Aaron Barber,58.52,134,229,-0.19
124,0,01928,Corey Pavin,58.29,116,199,-0.19
125,0,20094,Jonathan Kaye,58.08,115,198,-0.15
126,0,20663,Brenden Pappas,57.94,124,214,-0.10
127,0,11011,Mike Sposa,57.83,96,166,-0.08
128,0,20940,Kenichi Kuboya,57.71,131,227,-0.11
129,0,08633,Per-Ulrik Johansson,57.69,135,234,-0.15
130,0,22371,Aaron Baddeley,57.65,98,170,-0.22
131,0,19846,Brian Gay,57.63,136,236,-0.15
132,0,01098,Jay Don Blake,57.59,91,158,-0.15
133,0,12662,Thomas Levet,57.22,107,187,E
134,0,01941,Tom Pernice Jr.,57.20,143,250,-0.13
135,0,12823,Carlos Franco,57.14,124,217,-0.10
135,0,01887,Mark O'Meara,57.14,76,133,-0.12
137,0,08725,Tom Gillis,57.05,89,156,-0.21
138,0,23621,Rory Sabbatini,56.98,102,179,-0.05
139,0,01707,Steve Lowery,56.97,94,165,-0.18
140,0,06332,Neal Lancaster,56.91,140,246,-0.09
141,0,06809,Bob Burns,56.72,114,201,-0.08
142,0,02104,Jeff Sluman,56.63,141,249,-0.20
143,0,19881,Robert Damron,56.61,137,242,-0.17
144,0,01945,Kenny Perry,56.57,112,198,-0.18
145,0,20229,Stewart Cink,56.49,135,239,-0.21
146,0,01666,Bernhard Langer,56.45,70,124,-0.21
147,0,22295,Darron Stiles,56.44,92,163,-0.09
148,0,20574,Mathew Goggin,56.40,97,172,-0.06
149,0,12602,Dean Wilson,56.37,115,204,-0.10
150,0,23135,Tim Clark,56.21,86,153,-0.12
151,0,10213,Dicky Pride,56.17,91,162,-0.19
152,0,02002,John Riegger,56.10,69,123,-0.14
153,0,20099,Doug Barron,55.66,123,221,-0.12
154,0,12645,Brent Geiberger,55.56,75,135,-0.12
154,0,06643,Paul Goydos,55.56,115,207,-0.15
156,0,12661,Todd Barranger,55.48,86,155,+0.02
157,0,23036,Chris Anderson,55.38,108,195,-0.18
158,0,20593,Greg Chalmers,55.31,125,226,-0.20
159,0,20127,Chris Riley,55.22,111,201,-0.30
160,0,01157,Tom Byrum,55.04,131,238,-0.17
161,0,20568,Anthony Painter,55.03,104,189,-0.14
162,0,12705,Cliff Kresge,54.72,116,212,-0.16
163,0,01475,Donnie Hammond,54.67,123,225,-0.13
164,0,01810,Phil Mickelson,54.55,66,121,-0.12
165,0,20121,Todd Fischer,54.46,122,224,-0.22
166,0,01161,Mark Calcavecchia,54.12,105,194,-0.21
167,0,08547,John Maginnes,53.85,105,195,-0.15
168,0,12782,Tim Herron,53.47,131,245,-0.21
169,0,01378,David Frost,53.30,105,197,-0.17
170,0,21633,Steve Allan,53.15,76,143,-0.29
171,0,01132,Mark Brooks,52.91,100,189,-0.20
172,0,22892,Jason Gore,52.73,87,165,-0.16
173,0,10912,Craig Perks,52.38,77,147,-0.19
174,0,12755,Vance Veazey,52.34,67,128,-0.12
175,0,26489,Cameron Yancey,52.07,63,121,-0.08
176,0,23656,Jason Caron,51.88,83,160,-0.06
177,0,20623,Gavin Coles,51.70,76,147,-0.21
178,0,20436,Garrett Willis,51.69,107,207,-0.18
179,0,10107,Deane Pappas,51.63,79,153,-0.18
180,0,25031,Andy Miller,50.62,82,162,-0.15
181,0,21878,Mark Wilson,50.45,111,220,-0.12
182,0,19972,José Coceres,50.33,76,151,-0.08
183,0,07101,Dave Stockton Jr.,50.00,89,178,-0.20
184,0,10585,Scott McCarron,49.67,75,151,-0.15
185,0,06527,Steve Stricker,48.57,68,140,-0.12
186,0,20566,Kaname Yokoo,48.41,61,126,-0.16
187,0,22913,John Rollins,47.53,77,162,-0.16
188,0,01249,John Daly,47.22,34,72,-0.03
189,0,23125,Brad Elder,46.28,56,121,-0.23
190,0,25450,Ty Tryon,45.26,43,95,-0.14
