RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
137,0,12388,Michael Clark II,46.25,37,80,E
138,0,23135,Tim Clark,46.21,61,132,-0.11
139,0,23108,Matt Kuchar,46.08,47,102,-0.02
140,0,01887,Mark O'Meara,45.98,40,87,-0.20
141,0,10107,Deane Pappas,45.83,33,72,-0.12
142,0,01685,J.L. Lewis,45.80,60,131,E
143,0,11011,Mike Sposa,45.71,32,70,-0.13
144,0,23125,Brad Elder,45.59,31,68,-0.19
144,0,08547,John Maginnes,45.59,62,136,-0.10
146,0,01569,Peter Jacobsen,45.56,41,90,-0.15
147,0,24361,Pat Perez,45.22,52,115,-0.13
148,0,06617,Brian Henninger,45.21,33,73,-0.12
149,0,01968,Nick Price,45.19,47,104,-0.11
150,0,12652,Cameron Beckman,44.63,54,121,-0.07
150,0,10201,Matt Gogel,44.63,54,121,-0.11
152,0,01161,Mark Calcavecchia,44.55,45,101,-0.13
153,0,19846,Brian Gay,44.36,59,133,-0.14
154,0,20095,Carl Paulson,44.25,50,113,-0.14
155,0,01810,Phil Mickelson,44.23,23,52,-0.17
156,0,24356,Jason Buha,44.19,38,86,-0.08
157,0,20771,Steven Alker,44.06,63,143,-0.10
158,0,19825,Darren Clarke,44.00,22,50,-0.09
159,0,20663,Brenden Pappas,43.93,47,107,-0.21
160,0,20634,Peter Lonard,43.86,50,114,-0.06
161,0,20098,Stuart Appleby,43.75,35,80,-0.06
162,0,20436,Garrett Willis,43.70,59,135,-0.08
163,0,01761,Len Mattiace,43.66,62,142,-0.15
163,0,20127,Chris Riley,43.66,62,142,-0.08
165,0,25450,Ty Tryon,43.64,24,55,+0.08
166,0,01098,Jay Don Blake,43.40,46,106,-0.02
167,0,06475,Jeff Klein,43.30,42,97,-0.07
168,0,12662,Thomas Levet,43.24,48,111,-0.04
169,0,12661,Todd Barranger,43.06,31,72,-0.03
170,0,23177,Kenneth Staton,42.86,24,56,-0.17
171,0,08537,J.P. Hayes,42.64,55,129,-0.24
172,0,01329,Brad Faxon,42.60,72,169,-0.21
173,0,25692,Akio Sadakata,42.57,43,101,-0.07
174,0,06573,Brandt Jobe,42.53,37,87,-0.11
175,0,23656,Jason Caron,42.47,31,73,E
176,0,20628,Arron Oberholser,42.42,56,132,-0.05
177,0,24357,K.J. Choi,42.20,46,109,-0.02
178,0,06034,Marco Dawson,41.67,35,84,-0.09
179,0,12660,Jesper Parnevik,41.35,55,133,E
180,0,01226,Fred Couples,40.74,33,81,-0.18
181,0,20568,Anthony Painter,40.59,41,101,-0.10
182,0,01577,Lee Janzen,40.22,37,92,-0.05
183,0,10912,Craig Perks,40.00,34,85,-0.06
184,0,20623,Gavin Coles,38.52,47,122,-0.02
185,0,25031,Andy Miller,38.10,32,84,+0.03
186,0,12755,Vance Veazey,35.44,28,79,E
187,0,06527,Steve Stricker,34.15,28,82,-0.14
188,0,21209,Sergio Garcia,33.33,15,45,-0.13
188,0,24502,Adam Scott,33.33,15,45,-0.07
190,0,01249,John Daly,20.59,7,34,E
