RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
94,0,23656,Jason Caron,84.33,183,217,-0.47
95,0,06004,Stephen Ames,84.29,236,280,-0.57
96,0,21739,Aaron Barber,84.26,198,235,-0.47
96,0,12755,Vance Veazey,84.26,166,197,-0.51
98,0,11011,Mike Sposa,84.19,197,234,-0.55
99,0,01706,Davis Love III,84.13,175,208,-0.65
100,0,23125,Brad Elder,84.06,116,138,-0.41
101,0,01938,David Peoples,84.03,221,263,-0.52
101,0,22913,John Rollins,84.03,200,238,-0.57
103,0,01226,Fred Couples,83.95,136,162,-0.60
104,0,10425,Jay Williamson,83.94,209,249,-0.47
105,0,20436,Garrett Willis,83.93,282,336,-0.52
106,0,08545,Glen Hnatiuk,83.92,214,255,-0.44
106,0,25031,Andy Miller,83.92,214,255,-0.59
108,0,08337,Mike Heinen,83.87,260,310,-0.52
109,0,02223,Bob Tway,83.84,192,229,-0.56
110,0,02101,Joey Sindelar,83.75,237,283,-0.47
111,0,23034,Brent Schwarzrock,83.64,179,214,-0.54
112,0,22371,Aaron Baddeley,83.62,148,177,-0.65
113,0,12645,Brent Geiberger,83.55,127,152,-0.56
114,0,20628,Arron Oberholser,83.54,198,237,-0.59
115,0,01388,Robert Gamez,83.38,301,361,-0.56
116,0,01024,Billy Andrade,83.33,240,288,-0.50
116,0,24925,Jonathan Byrd,83.33,265,318,-0.61
116,0,01157,Tom Byrum,83.33,160,192,-0.51
116,0,01569,Peter Jacobsen,83.33,150,180,-0.53
116,0,22293,Heath Slocum,83.33,230,276,-0.44
121,0,01707,Steve Lowery,83.26,194,233,-0.50
121,0,12602,Dean Wilson,83.26,184,221,-0.55
123,0,01175,Jim Carter,83.19,188,226,-0.54
123,0,24502,Adam Scott,83.19,94,113,-0.53
125,0,06332,Neal Lancaster,83.16,321,386,-0.52
126,0,19881,Robert Damron,83.15,222,267,-0.48
127,0,01035,Tommy Armour III,83.08,162,195,-0.56
128,0,01666,Bernhard Langer,83.06,103,124,-0.50
129,0,08931,Glen Day,83.01,259,312,-0.54
130,0,19846,Brian Gay,82.95,214,258,-0.54
131,0,22892,Jason Gore,82.94,209,252,-0.57
131,0,23177,Kenneth Staton,82.94,175,211,-0.45
133,0,25692,Akio Sadakata,82.89,218,263,-0.37
134,0,12388,Michael Clark II,82.82,135,163,-0.48
134,0,23552,Hank Kuehne,82.82,294,355,-0.56
136,0,01249,John Daly,82.81,183,221,-0.54
137,0,06809,Bob Burns,82.76,168,203,-0.51
138,0,06617,Brian Henninger,82.69,129,156,-0.46
139,0,12705,Cliff Kresge,82.65,243,294,-0.56
140,0,20121,Todd Fischer,82.58,237,287,-0.54
141,0,20099,Doug Barron,82.56,213,258,-0.51
141,0,20593,Greg Chalmers,82.56,232,281,-0.61
143,0,08633,Per-Ulrik Johansson,82.46,235,285,-0.51
144,0,10423,Mike Weir,82.45,155,188,-0.55
145,0,12660,Jesper Parnevik,82.40,220,267,-0.60
146,0,10201,Matt Gogel,82.38,159,193,-0.45
147,0,07721,Pat Bates,82.21,231,281,-0.53
148,0,12680,Shigeki Maruyama,82.14,184,224,-0.59
149,0,07867,Woody Austin,82.07,293,357,-0.53
150,0,23541,Ben Crane,82.00,205,250,-0.56
151,0,06575,Dudley Hart,81.82,135,165,-0.59
151,0,06527,Steve Stricker,81.82,135,165,-0.57
153,0,19972,José Coceres,81.71,143,175,-0.56
154,0,23621,Rory Sabbatini,81.63,240,294,-0.53
155,0,23983,Luke Donald,81.61,182,223,-0.58
156,0,01132,Mark Brooks,81.58,186,228,-0.47
157,0,23614,Rich Beem,81.56,199,244,-0.49
158,0,01619,Skip Kendall,81.54,265,325,-0.52
159,0,06573,Brandt Jobe,81.53,181,222,-0.53
160,0,11032,Frank Lickliter II,81.42,206,253,-0.53
161,0,01161,Mark Calcavecchia,81.23,212,261,-0.58
162,0,21209,Sergio Garcia,81.21,121,149,-0.59
163,0,12661,Todd Barranger,81.16,224,276,-0.56
163,0,01928,Corey Pavin,81.16,168,207,-0.51
165,0,20029,Notah Begay III,81.03,205,253,-0.52
166,0,08339,Spike McRoy,80.99,230,284,-0.48
167,0,01042,Paul Azinger,80.98,149,184,-0.58
168,0,21633,Steve Allan,80.92,123,152,-0.48
169,0,23036,Chris Anderson,80.84,211,261,-0.55
170,0,26489,Cameron Yancey,80.77,126,156,-0.61
171,0,01329,Brad Faxon,80.75,172,213,-0.51
172,0,21806,Paul Gow,80.69,188,233,-0.47
173,0,01378,David Frost,80.63,179,222,-0.56
174,0,01968,Nick Price,80.45,107,133,-0.59
175,0,01098,Jay Don Blake,80.43,148,184,-0.46
176,0,25450,Ty Tryon,80.42,152,189,-0.45
177,0,06475,Jeff Klein,80.39,123,153,-0.36
178,0,26950,John Morgan,80.26,248,309,-0.54
179,0,26420,Richard Johnson,80.18,178,222,-0.47
180,0,20568,Anthony Painter,80.07,225,281,-0.45
181,0,24361,Pat Perez,79.93,215,269,-0.56
182,0,10213,Dicky Pride,79.79,154,193,-0.56
183,0,23108,Matt Kuchar,79.67,145,182,-0.50
184,0,10107,Deane Pappas,79.28,241,304,-0.51
185,0,22548,Patrick Sheehan,79.21,240,303,-0.56
186,0,20566,Kaname Yokoo,78.85,123,156,-0.50
187,0,02170,Hal Sutton,78.72,148,188,-0.51
188,0,22621,Ben Curtis,78.38,145,185,-0.54
189,0,20573,Scott Laycock,78.19,147,188,-0.50
190,0,20623,Gavin Coles,77.91,127,163,-0.33
