RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
84,0,19972,José Coceres,69.86,102,146,-0.20
85,0,20472,Alex Cejka,69.54,121,174,-0.24
86,0,21739,Aaron Barber,69.36,163,235,-0.24
86,0,02206,David Toms,69.36,120,173,-0.29
88,0,10423,Mike Weir,69.33,113,163,-0.27
89,0,10860,Justin Leonard,69.32,122,176,-0.30
90,0,06643,Paul Goydos,69.02,127,184,-0.21
91,0,06617,Brian Henninger,69.01,98,142,-0.17
92,0,19824,Craig Barlow,68.95,171,248,-0.16
93,0,25692,Akio Sadakata,68.93,122,177,-0.16
94,0,19846,Brian Gay,68.91,133,193,-0.25
95,0,06004,Stephen Ames,68.87,146,212,-0.31
96,0,22371,Aaron Baddeley,68.86,115,167,-0.27
96,0,01797,Rocco Mediate,68.86,115,167,-0.23
98,0,24357,K.J. Choi,68.83,159,231,-0.16
99,0,07721,Pat Bates,68.77,196,285,-0.21
100,0,20574,Mathew Goggin,68.75,154,224,-0.14
101,0,20157,Retief Goosen,68.66,92,134,-0.24
102,0,06251,Chris DiMarco,68.59,107,156,-0.24
103,0,07867,Woody Austin,68.58,179,261,-0.26
104,0,01887,Mark O'Meara,68.38,80,117,-0.29
105,0,01157,Tom Byrum,68.34,136,199,-0.22
106,0,20634,Peter Lonard,68.32,138,202,-0.28
107,0,01378,David Frost,68.27,142,208,-0.32
108,0,01161,Mark Calcavecchia,68.25,129,189,-0.25
109,0,21805,Harrison Frazar,68.22,161,236,-0.21
110,0,19881,Robert Damron,68.18,150,220,-0.20
111,0,20099,Doug Barron,68.12,141,207,-0.16
112,0,20127,Chris Riley,68.09,128,188,-0.23
113,0,01685,J.L. Lewis,67.98,138,203,-0.20
114,0,08375,Paul Stankowski,67.96,123,181,-0.24
115,0,20121,Todd Fischer,67.89,148,218,-0.15
116,0,01707,Steve Lowery,67.74,126,186,-0.27
117,0,21633,Steve Allan,67.67,90,133,-0.17
118,0,01457,Jay Haas,67.66,113,167,-0.22
119,0,22548,Patrick Sheehan,67.58,198,293,-0.25
120,0,10565,Ian Leggatt,67.52,106,157,-0.08
121,0,23541,Ben Crane,67.42,149,221,-0.23
122,0,01024,Billy Andrade,67.35,165,245,-0.19
123,0,21209,Sergio Garcia,67.27,74,110,-0.20
124,0,12602,Dean Wilson,67.01,132,197,-0.24
125,0,26420,Richard Johnson,66.98,144,215,-0.18
126,0,08793,Tiger Woods,66.94,83,124,-0.23
127,0,20098,Stuart Appleby,66.83,139,208,-0.23
128,0,12705,Cliff Kresge,66.81,153,229,-0.11
129,0,12823,Carlos Franco,66.67,180,270,-0.17
129,0,06475,Jeff Klein,66.67,88,132,-0.16
131,0,20229,Stewart Cink,66.53,165,248,-0.30
132,0,01724,Jeff Maggert,66.43,93,140,-0.22
133,0,01139,Olin Browne,66.38,152,229,-0.30
134,0,21878,Mark Wilson,66.36,142,214,-0.23
135,0,02246,Duffy Waldorf,66.35,140,211,-0.21
136,0,07223,Brian Bateman,66.28,114,172,-0.18
137,0,01035,Tommy Armour III,66.14,125,189,-0.17
138,0,20771,Steven Alker,66.12,121,183,-0.16
139,0,01810,Phil Mickelson,66.03,103,156,-0.11
140,0,02049,Gene Sauers,65.80,127,193,-0.20
141,0,26489,Cameron Yancey,65.73,94,143,-0.26
142,0,10425,Jay Williamson,65.68,155,236,-0.20
143,0,25345,Carl Pettersson,65.63,126,192,-0.18
144,0,20436,Garrett Willis,65.53,154,235,-0.24
145,0,11032,Frank Lickliter II,65.52,133,203,-0.20
146,0,06567,Vijay Singh,65.26,139,213,-0.34
147,0,23036,Chris Anderson,65.22,150,230,-0.18
147,0,19825,Darren Clarke,65.22,75,115,-0.20
147,0,01226,Fred Couples,65.22,60,92,-0.32
150,0,20940,Kenichi Kuboya,65.17,131,201,-0.23
151,0,01388,Robert Gamez,65.05,188,289,-0.26
152,0,12645,Brent Geiberger,65.00,91,140,-0.20
153,0,07749,Brett Quigley,64.95,139,214,-0.21
154,0,10201,Matt Gogel,64.67,108,167,-0.27
154,0,10585,Scott McCarron,64.67,119,184,-0.34
156,0,20029,Notah Begay III,64.65,128,198,-0.17
157,0,01175,Jim Carter,64.26,151,235,-0.26
158,0,20573,Scott Laycock,64.20,104,162,-0.20
159,0,06575,Dudley Hart,64.02,105,164,-0.21
160,0,21806,Paul Gow,64.00,96,150,-0.25
161,0,23552,Hank Kuehne,63.89,115,180,-0.13
162,0,20623,Gavin Coles,63.56,75,118,-0.20
163,0,08633,Per-Ulrik Johansson,63.35,159,251,-0.26
164,0,06809,Bob Burns,63.22,110,174,-0.24
165,0,24361,Pat Perez,63.18,127,201,-0.22
166,0,23614,Rich Beem,62.96,102,162,-0.20
167,0,23177,Kenneth Staton,62.87,105,167,-0.22
168,0,23621,Rory Sabbatini,62.76,123,196,-0.30
169,0,12755,Vance Veazey,62.64,109,174,-0.24
170,0,22913,John Rollins,62.59,92,147,-0.33
171,0,24925,Jonathan Byrd,62.50,140,224,-0.23
172,0,07101,Dave Stockton Jr.,62.29,109,175,-0.14
173,0,11011,Mike Sposa,62.25,127,204,-0.20
174,0,23656,Jason Caron,62.23,117,188,-0.13
175,0,01132,Mark Brooks,62.18,120,193,-0.23
176,0,20628,Arron Oberholser,62.02,129,208,-0.21
177,0,01307,Joel Edwards,61.71,108,175,-0.23
178,0,24356,Jason Buha,61.64,90,146,-0.23
179,0,20593,Greg Chalmers,61.62,167,271,-0.28
180,0,10107,Deane Pappas,61.33,111,181,-0.24
181,0,24502,Adam Scott,61.17,63,103,-0.25
182,0,20568,Anthony Painter,60.54,135,223,-0.21
183,0,01249,John Daly,60.34,70,116,-0.07
184,0,12661,Todd Barranger,60.00,105,175,-0.20
185,0,25031,Andy Miller,59.47,113,190,-0.19
186,0,22892,Jason Gore,57.89,121,209,-0.19
187,0,22295,Darron Stiles,57.83,133,230,-0.18
188,0,25450,Ty Tryon,57.52,65,113,-0.28
189,0,26950,John Morgan,56.82,100,176,-0.10
190,0,23034,Brent Schwarzrock,56.34,80,142,-0.13
