RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
40,0,08375,Paul Stankowski,83.17,257,309,-0.48
41,0,01226,Fred Couples,83.13,202,243,-0.52
42,0,01381,Fred Funk,83.07,373,449,-0.42
43,0,01320,Bob Estes,83.00,288,347,-0.50
44,0,07223,Brian Bateman,82.93,272,328,-0.44
45,0,07101,Dave Stockton Jr.,82.92,267,322,-0.40
46,0,10860,Justin Leonard,82.85,227,274,-0.52
47,0,23338,David Gossett,82.74,369,446,-0.47
48,0,01766,Billy Mayfair,82.66,367,444,-0.45
49,0,06567,Vijay Singh,82.64,438,530,-0.50
50,0,02010,Loren Roberts,82.59,223,270,-0.42
51,0,01948,Tim Petrovic,82.56,355,430,-0.47
52,0,07457,Steve Flesch,82.45,390,473,-0.55
53,0,06581,David Sutherland,82.40,281,341,-0.48
54,0,01706,Davis Love III,82.21,268,326,-0.51
55,0,21805,Harrison Frazar,82.15,359,437,-0.46
56,0,20498,Briny Baird,82.07,421,513,-0.44
57,0,08931,Glen Day,81.98,414,505,-0.47
58,0,23353,J.J. Henry,81.94,381,465,-0.45
59,0,07721,Pat Bates,81.78,368,450,-0.45
59,0,20574,Mathew Goggin,81.78,368,450,-0.41
59,0,02106,Chris Smith,81.78,377,461,-0.46
62,0,08725,Tom Gillis,81.69,281,344,-0.40
62,0,10733,Kent Jones,81.69,281,344,-0.47
64,0,10423,Mike Weir,81.68,223,273,-0.49
65,0,10565,Ian Leggatt,81.67,294,360,-0.45
66,0,20472,Alex Cejka,81.65,307,376,-0.43
67,0,08633,Per-Ulrik Johansson,81.61,355,435,-0.39
68,0,06004,Stephen Ames,81.59,350,429,-0.48
69,0,11011,Mike Sposa,81.55,305,374,-0.46
70,0,08339,Spike McRoy,81.46,356,437,-0.42
71,0,01378,David Frost,81.43,307,377,-0.44
71,0,02002,John Riegger,81.43,228,280,-0.39
73,0,12652,Cameron Beckman,81.41,346,425,-0.45
74,0,22913,John Rollins,81.40,280,344,-0.48
75,0,07941,Mike Grob,81.37,297,365,-0.46
76,0,06643,Paul Goydos,81.35,301,370,-0.48
77,0,06522,Ernie Els,81.30,187,230,-0.49
78,0,08547,John Maginnes,81.19,272,335,-0.37
79,0,01329,Brad Faxon,81.05,278,343,-0.40
80,0,01685,J.L. Lewis,80.94,327,404,-0.48
81,0,12782,Tim Herron,80.93,365,451,-0.47
82,0,20436,Garrett Willis,80.82,413,511,-0.46
83,0,20572,Rod Pampling,80.80,345,427,-0.45
84,0,02223,Bob Tway,80.72,293,363,-0.48
85,0,22046,Geoff Ogilvy,80.71,297,368,-0.52
86,0,20645,John Senden,80.68,426,528,-0.44
87,0,01569,Peter Jacobsen,80.65,250,310,-0.42
88,0,01619,Skip Kendall,80.64,404,501,-0.45
89,0,20095,Carl Paulson,80.61,424,526,-0.45
90,0,21739,Aaron Barber,80.60,349,433,-0.42
91,0,12388,Michael Clark II,80.53,211,262,-0.38
92,0,25692,Akio Sadakata,80.51,318,395,-0.34
93,0,02049,Gene Sauers,80.47,276,343,-0.36
94,0,19824,Craig Barlow,80.42,386,480,-0.50
95,0,22371,Aaron Baddeley,80.37,217,270,-0.52
96,0,20771,Steven Alker,80.36,270,336,-0.40
97,0,11032,Frank Lickliter II,80.30,318,396,-0.47
98,0,20663,Brenden Pappas,80.27,411,512,-0.47
99,0,01249,John Daly,80.24,264,329,-0.44
100,0,01475,Donnie Hammond,80.20,328,409,-0.40
101,0,23125,Brad Elder,80.18,174,217,-0.33
101,0,22295,Darron Stiles,80.18,348,434,-0.48
103,0,06251,Chris DiMarco,80.15,331,413,-0.52
104,0,07867,Woody Austin,80.11,439,548,-0.45
104,0,20127,Chris Riley,80.11,282,352,-0.43
104,0,02246,Duffy Waldorf,80.11,298,372,-0.50
107,0,20940,Kenichi Kuboya,79.85,321,402,-0.46
108,0,22293,Heath Slocum,79.83,380,476,-0.40
109,0,20229,Stewart Cink,79.82,352,441,-0.49
109,0,21209,Sergio Garcia,79.82,182,228,-0.48
111,0,01810,Phil Mickelson,79.77,272,341,-0.53
112,0,20628,Arron Oberholser,79.69,310,389,-0.45
113,0,06809,Bob Burns,79.66,278,349,-0.40
114,0,20121,Todd Fischer,79.60,359,451,-0.46
115,0,01132,Mark Brooks,79.56,292,367,-0.37
116,0,01938,David Peoples,79.55,350,440,-0.44
117,0,19881,Robert Damron,79.51,326,410,-0.40
118,0,01388,Robert Gamez,79.49,434,546,-0.49
119,0,06617,Brian Henninger,79.47,209,263,-0.40
119,0,01941,Tom Pernice Jr.,79.47,360,453,-0.50
121,0,21806,Paul Gow,79.46,263,331,-0.42
122,0,23177,Kenneth Staton,79.45,259,326,-0.35
123,0,08545,Glen Hnatiuk,79.43,332,418,-0.37
124,0,20029,Notah Begay III,79.41,324,408,-0.42
124,0,10201,Matt Gogel,79.41,243,306,-0.42
126,0,23656,Jason Caron,79.40,289,364,-0.38
127,0,01666,Bernhard Langer,79.34,169,213,-0.44
128,0,20098,Stuart Appleby,79.32,303,382,-0.51
128,0,06332,Neal Lancaster,79.32,468,590,-0.43
130,0,12602,Dean Wilson,79.29,291,367,-0.46
131,0,06575,Dudley Hart,79.28,199,251,-0.50
132,0,24502,Adam Scott,79.27,153,193,-0.42
133,0,08337,Mike Heinen,79.26,386,487,-0.45
134,0,20593,Greg Chalmers,79.16,357,451,-0.49
135,0,01098,Jay Don Blake,79.12,235,297,-0.38
136,0,25345,Carl Pettersson,79.05,283,358,-0.46
137,0,07749,Brett Quigley,79.03,343,434,-0.44
138,0,26420,Richard Johnson,79.01,286,362,-0.43
139,0,20634,Peter Lonard,78.97,323,409,-0.46
140,0,01024,Billy Andrade,78.90,374,474,-0.44
141,0,01035,Tommy Armour III,78.86,250,317,-0.48
142,0,02101,Joey Sindelar,78.85,328,416,-0.41
143,0,01928,Corey Pavin,78.80,249,316,-0.42
144,0,20573,Scott Laycock,78.72,222,282,-0.43
145,0,24925,Jonathan Byrd,78.71,355,451,-0.54
146,0,12705,Cliff Kresge,78.66,365,464,-0.47
147,0,01175,Jim Carter,78.65,291,370,-0.41
148,0,01707,Steve Lowery,78.61,305,388,-0.43
149,0,23614,Rich Beem,78.59,268,341,-0.42
149,0,23034,Brent Schwarzrock,78.59,246,313,-0.48
151,0,19825,Darren Clarke,78.57,165,210,-0.60
151,0,23108,Matt Kuchar,78.57,231,294,-0.42
153,0,19972,José Coceres,78.52,201,256,-0.47
154,0,19846,Brian Gay,78.46,346,441,-0.41
155,0,12755,Vance Veazey,78.16,247,316,-0.43
156,0,25031,Andy Miller,78.07,292,374,-0.49
157,0,23983,Luke Donald,78.01,298,382,-0.49
158,0,01157,Tom Byrum,78.00,273,350,-0.43
158,0,12645,Brent Geiberger,78.00,195,250,-0.50
160,0,23552,Hank Kuehne,77.96,382,490,-0.50
161,0,10425,Jay Williamson,77.95,343,440,-0.39
162,0,23541,Ben Crane,77.81,305,392,-0.49
163,0,06573,Brandt Jobe,77.74,255,328,-0.44
164,0,20099,Doug Barron,77.72,321,413,-0.45
164,0,02170,Hal Sutton,77.72,286,368,-0.41
166,0,01042,Paul Azinger,77.70,237,305,-0.45
167,0,25450,Ty Tryon,77.62,215,277,-0.37
168,0,23036,Chris Anderson,77.39,332,429,-0.48
169,0,12680,Shigeki Maruyama,77.31,276,357,-0.49
170,0,10107,Deane Pappas,77.23,329,426,-0.46
171,0,24361,Pat Perez,77.12,300,389,-0.46
172,0,23621,Rory Sabbatini,77.10,340,441,-0.41
173,0,20623,Gavin Coles,77.06,215,279,-0.27
174,0,12660,Jesper Parnevik,77.04,312,405,-0.52
175,0,26950,John Morgan,76.72,346,451,-0.46
176,0,01968,Nick Price,76.47,169,221,-0.49
177,0,06527,Steve Stricker,76.40,204,267,-0.47
178,0,21633,Steve Allan,76.34,200,262,-0.37
179,0,24356,Jason Buha,76.22,218,286,-0.40
180,0,22621,Ben Curtis,76.21,237,311,-0.42
181,0,10912,Craig Perks,76.18,307,403,-0.42
182,0,10213,Dicky Pride,75.76,225,297,-0.48
183,0,06475,Jeff Klein,75.73,181,239,-0.33
184,0,20566,Kaname Yokoo,75.60,189,250,-0.40
185,0,22548,Patrick Sheehan,75.50,376,498,-0.45
186,0,20568,Anthony Painter,75.44,301,399,-0.41
187,0,22892,Jason Gore,74.74,287,384,-0.49
188,0,12661,Todd Barranger,74.64,312,418,-0.46
189,0,01161,Mark Calcavecchia,73.98,290,392,-0.48
189,0,26489,Cameron Yancey,73.98,199,269,-0.47
