RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,08793,Tiger Woods,69.11,1313,19
2,0,01810,Phil Mickelson,69.62,1462,21
3,0,01706,Davis Love III,69.63,1671,24
4,0,01945,Kenny Perry,69.65,1393,20
5,0,06522,Ernie Els,69.76,1186,17
6,0,10809,Jim Furyk,69.79,1675,24
7,0,06350,Bob May,69.92,1748,25
8,0,06567,Vijay Singh,69.96,1679,24
9,0,01157,Tom Byrum,70.12,1823,26
10,0,06012,Greg Kraft,70.17,2035,29
11,0,07457,Steve Flesch,70.23,2177,31
12,0,01042,Paul Azinger,70.26,1335,19
13,0,09011,David Duval,70.29,1195,17
13,0,02170,Hal Sutton,70.29,1687,24
15,0,01418,Bill Glasson,70.38,1830,26
16,0,01527,Scott Hoch,70.39,1971,28
16,0,02010,Loren Roberts,70.39,1619,23
16,0,02239,Scott Verplank,70.39,1971,28
19,0,01619,Skip Kendall,70.42,2183,31
20,0,02245,Grant Waite,70.52,1763,25
21,0,01968,Nick Price,70.53,1199,17
22,0,20127,Chris Riley,70.56,1905,27
23,0,06431,Jean Van de Velde,70.57,1482,21
24,0,01761,Len Mattiace,70.58,2188,31
25,0,06643,Paul Goydos,70.59,2047,29
26,0,01771,Blaine McCallister,70.63,2119,30
27,0,06621,Joe Durant,70.64,1978,28
27,0,01938,David Peoples,70.64,1978,28
29,0,10860,Justin Leonard,70.65,1837,26
30,0,01307,Joel Edwards,70.69,2050,29
30,0,01577,Lee Janzen,70.69,1838,26
32,0,01374,Robin Freeman,70.71,2192,31
33,0,20098,Stuart Appleby,70.73,1556,22
34,0,12823,Carlos Franco,70.74,1627,23
35,0,01161,Mark Calcavecchia,70.77,1840,26
35,0,11032,Frank Lickliter II,70.77,2123,30
37,0,06251,Chris DiMarco,70.78,2265,32
38,0,01707,Steve Lowery,70.79,2053,29
38,0,02206,David Toms,70.79,2053,29
40,0,10885,Robert Allenby,70.80,1770,25
41,0,02279,Mark Wiebe,70.81,1912,27
42,0,06078,Esteban Toledo,70.85,2409,34
43,0,06004,Stephen Ames,70.86,2055,29
44,0,08537,J.P. Hayes,70.88,1772,25
45,0,20593,Greg Chalmers,70.89,1914,27
45,0,01361,Dan Forsman,70.89,1914,27
47,0,12660,Jesper Parnevik,70.94,1277,18
47,0,20095,Carl Paulson,70.94,2270,32
49,0,06595,Kevin Sutherland,70.96,1845,26
50,0,01331,Rick Fehr,71.00,1633,23
50,0,01381,Fred Funk,71.00,2201,31
50,0,01677,Tom Lehman,71.00,1349,19
50,0,10457,Frank Nobilo,71.00,1917,27
50,0,08375,Paul Stankowski,71.00,1491,21
55,0,06581,David Sutherland,71.03,2202,31
56,0,10963,Jimmy Green,71.04,1847,26
57,0,01553,John Huston,71.05,1563,22
58,0,01219,John Cook,71.07,1919,27
58,0,12782,Tim Herron,71.07,1919,27
58,0,02214,Kirk Triplett,71.07,1919,27
61,0,20099,Doug Barron,71.08,1848,26
61,0,11011,Mike Sposa,71.08,1848,26
63,0,19846,Brian Gay,71.09,2275,32
64,0,08545,Glen Hnatiuk,71.10,2062,29
65,0,20445,Casey Martin,71.11,1991,28
66,0,20094,Jonathan Kaye,71.12,2347,33
66,0,10423,Mike Weir,71.12,1849,26
68,0,01132,Mark Brooks,71.14,1992,28
68,0,01943,Chris Perry,71.14,2063,29
70,0,07867,Woody Austin,71.16,2206,31
70,0,02104,Jeff Sluman,71.16,2206,31
72,0,01329,Brad Faxon,71.18,1993,28
73,0,12652,Cameron Beckman,71.19,1851,26
73,0,07749,Brett Quigley,71.19,1495,21
73,0,02110,Jerry Smith,71.19,2207,31
73,0,02246,Duffy Waldorf,71.19,1495,21
77,0,01185,Brandel Chamblee,71.20,1424,20
78,0,01226,Fred Couples,71.22,1282,18
79,0,06315,Pete Jordan,71.23,2208,31
79,0,06332,Neal Lancaster,71.23,2137,30
79,0,01926,Steve Pate,71.23,1852,26
82,0,19824,Craig Barlow,71.24,2066,29
82,0,20229,Stewart Cink,71.24,1781,25
84,0,01920,Craig Parry,71.25,1425,20
85,0,10425,Jay Williamson,71.26,2209,31
86,0,01203,Russ Cochran,71.38,1713,24
86,0,23125,Brad Elder,71.38,2427,34
86,0,08075,Jerry Kelly,71.38,2284,32
89,0,06573,Brandt Jobe,71.40,2142,30
89,0,07101,Dave Stockton Jr.,71.40,2142,30
91,0,01797,Rocco Mediate,71.41,1571,22
92,0,06575,Dudley Hart,71.43,1643,23
93,0,10649,Tom Scherrer,71.44,2286,32
94,0,01139,Olin Browne,71.45,2072,29
94,0,01685,J.L. Lewis,71.45,2072,29
94,0,21949,Joe Ogilvie,71.45,2072,29
97,0,06036,Scott Dunlap,71.47,2144,30
98,0,06140,Sean Murphy,71.50,2431,34
99,0,06044,Scott Gump,71.51,2503,35
100,0,01175,Jim Carter,71.52,2074,29
100,0,02223,Bob Tway,71.52,2074,29
102,0,06515,Shaun Micheel,71.53,2146,30
103,0,01723,Andrew Magee,71.54,1717,24
104,0,12388,Michael Clark II,71.56,1932,27
105,0,21805,Harrison Frazar,71.57,1646,23
106,0,08993,Franklin Langham,71.59,1933,27
106,0,01996,Mike Reid,71.59,1575,22
108,0,01024,Billy Andrade,71.60,2148,30
109,0,10585,Scott McCarron,71.62,2077,29
110,0,01093,Ronnie Black,71.67,1935,27
111,0,20574,Mathew Goggin,71.69,2294,32
111,0,02131,Mike Springer,71.69,2079,29
113,0,01766,Billy Mayfair,71.70,1936,27
114,0,01388,Robert Gamez,71.73,1865,26
115,0,06617,Brian Henninger,71.75,2009,28
115,0,02257,Brian Watts,71.75,2009,28
117,0,12680,Shigeki Maruyama,71.76,1794,25
118,0,01063,Ben Bates,71.82,2442,34
119,0,02218,Ted Tryba,71.83,2586,36
120,0,01376,Bob Friend,71.84,2227,31
121,0,08931,Glen Day,71.85,1940,27
121,0,07763,Doug Dunakey,71.85,1868,26
121,0,01823,Larry Mize,71.85,1437,20
124,0,02101,Joey Sindelar,71.86,2084,29
125,0,01323,Brad Fabel,71.87,2156,30
125,0,12753,David Morland IV,71.87,2156,30
125,0,01941,Tom Pernice Jr.,71.87,2228,31
128,0,24357,K.J. Choi,71.90,2085,29
128,0,08045,Perry Moss,71.90,1438,20
130,0,10962,Bradley Hughes,71.91,2301,32
131,0,01040,Emlyn Aubrey,71.92,1798,25
132,0,23656,Jason Caron,71.93,2014,28
133,0,08385,Omar Uresti,71.94,2446,34
134,0,11653,Paul Curry,71.96,1799,25
135,0,01378,David Frost,72.00,1728,24
135,0,01533,P.H. Horgan III,72.00,1800,25
137,0,01408,Kelly Gibson,72.03,2089,29
138,0,19881,Robert Damron,72.04,1945,27
138,0,23621,Rory Sabbatini,72.04,1801,25
140,0,01569,Peter Jacobsen,72.05,1513,21
141,0,20043,Edward Fryatt,72.06,2234,31
141,0,06062,Charles Raulerson,72.06,2306,32
143,0,01035,Tommy Armour III,72.07,2090,29
143,0,01098,Jay Don Blake,72.07,2018,28
143,0,01282,Trevor Dodds,72.07,2018,28
143,0,21209,Sergio Garcia,72.07,1009,14
147,0,20029,Notah Begay III,72.09,1658,23
147,0,12645,Brent Geiberger,72.09,1586,22
147,0,10213,Dicky Pride,72.09,2451,34
150,0,10912,Craig Perks,72.14,2020,28
151,0,10569,Mike Brisky,72.17,2165,30
151,0,24356,Jason Buha,72.17,2093,29
153,0,01116,Michael Bradley,72.27,1879,26
154,0,08547,John Maginnes,72.28,2313,32
155,0,01599,Steve Jones,72.30,1446,20
155,0,01975,Tom Purtzer,72.30,1446,20
155,0,07753,Kevin Wentworth,72.30,2169,30
158,0,10201,Matt Gogel,72.31,2097,29
159,0,01320,Bob Estes,72.32,1374,19
160,0,06090,Jim McGovern,72.35,1230,17
161,0,01457,Jay Haas,72.36,1809,25
162,0,06088,Steve Gotsche,72.39,2244,31
163,0,01014,Fulton Allem,72.42,1738,24
163,0,01549,Mike Hulbert,72.42,2390,33
165,0,06809,Bob Burns,72.43,2028,28
166,0,01313,Steve Elkington,72.44,1159,16
167,0,02133,Craig Stadler,72.45,1449,20
168,0,21007,Gabriel Hjertstedt,72.46,2029,28
169,0,01142,Bart Bryant,72.48,1812,25
169,0,01927,Dennis Paulson,72.48,1812,25
171,0,01887,Mark O'Meara,72.53,1233,17
172,0,19822,Bobby Cochran,72.55,2104,29
173,0,01905,Joe Ozaki,72.56,1161,16
174,0,23614,Rich Beem,72.57,2032,28
174,0,20105,Jeff Gove,72.57,2177,30
176,0,10117,Bob Heintz,72.58,2395,33
176,0,06613,Tommy Tolles,72.58,1379,19
178,0,01261,Jay Delsing,72.63,2324,32
179,0,01326,Nick Faldo,72.64,1017,14
179,0,01724,Jeff Maggert,72.64,1816,25
181,0,06527,Steve Stricker,72.65,1453,20
182,0,21593,Keith Nolan,72.74,1673,23
183,0,12449,Ryan Howison,72.76,2110,29
184,0,07363,Craig Bowden,72.84,1821,25
185,0,08535,Gary Nicklaus,72.86,2113,29
186,0,06014,Eric Booker,72.87,2186,30
186,0,22064,Craig Spence,72.87,2186,30
188,0,22913,John Rollins,72.93,1969,27
189,0,01489,Steve Hart,72.97,2116,29
190,0,01249,John Daly,73.04,1826,25
191,0,01072,Chip Beck,73.05,1461,20
192,0,01928,Corey Pavin,73.12,1828,25
193,0,01191,Barry Cheesman,73.15,2487,34
194,0,08243,Aaron Bengoechea,73.29,2052,28
195,0,01510,Nolan Henke,74.03,2369,32
