RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,35879,Kelly Kraft,67.00,268,4
2,0,46046,Scottie Scheffler,67.20,336,5
3,0,34563,Chesson Hadley,67.40,337,5
4,0,26596,Ryan Moore,67.60,338,5
5,0,47988,Nick Hardy,67.77,881,13
6,0,28089,Jason Day,68.00,476,7
6,0,48081,Xander Schauffele,68.00,340,5
6,0,39324,J.J. Spaun,68.00,612,9
9,0,32839,Hideki Matsuyama,68.14,477,7
10,0,55182,Tom Kim,68.25,546,8
11,0,34098,Russell Henley,68.29,478,7
11,0,36699,Patrick Rodgers,68.29,478,7
11,0,40006,Erik van Rooyen,68.29,478,7
14,0,51766,Wyndham Clark,68.33,410,6
14,0,36871,Matt NeSmith,68.33,615,9
16,0,47995,Davis Riley,68.38,547,8
17,0,55789,Taylor Montgomery,68.44,616,9
18,0,40058,Zac Blair,68.50,411,6
18,0,55708,Hayden Buckley,68.50,548,8
18,0,57366,Cameron Young,68.50,685,10
21,0,52955,Ludvig Åberg,68.60,343,5
21,0,37338,Zecheng Dou,68.60,343,5
21,0,46970,Jon Rahm,68.60,343,5
24,0,54421,Garrick Higgo,68.63,549,8
25,0,39997,Corey Conners,68.67,206,3
25,0,51414,Brent Grant,68.67,206,3
25,0,58696,Peter Kuest,68.67,206,3
25,0,51890,Greyson Sigg,68.67,412,6
29,0,40115,Adam Svensson,68.71,481,7
30,0,27644,Brian Harman,68.75,275,4
30,0,51997,Andrew Novak,68.75,550,8
30,0,34431,Robert Streb,68.75,275,4
33,0,46717,Viktor Hovland,68.80,344,5
33,0,29221,Webb Simpson,68.80,344,5
35,0,45522,Christiaan Bezuidenhout,68.83,413,6
36,0,33141,Keegan Bradley,68.86,482,7
36,0,33448,Justin Thomas,68.86,482,7
38,0,35506,Mackenzie Hughes,68.88,551,8
39,0,57975,Harry Hall,68.89,620,9
40,0,35461,Beau Hossler,68.90,689,10
41,0,35450,Patrick Cantlay,69.00,69,1
41,0,47591,Eric Cole,69.00,483,7
41,0,45157,Cam Davis,69.00,276,4
41,0,51349,Nico Echavarria,69.00,69,1
41,0,31577,Tano Goya,69.00,483,7
41,0,50525,Collin Morikawa,69.00,138,2
47,0,34256,Andrew Putnam,69.08,829,12
48,0,36801,Mark Hubbard,69.11,622,9
49,0,39546,Keith Mitchell,69.13,553,8
50,0,33408,Tyson Alexander,69.14,484,7
50,0,36799,Stephan Jaeger,69.14,968,14
52,0,36326,David Lipsky,69.17,415,6
53,0,56630,Akshay Bhatia,69.20,692,10
53,0,46441,Robby Shelton,69.20,346,5
53,0,34046,Jordan Spieth,69.20,346,5
