RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,02067,Ted Schulz,415
2,0,01549,Mike Hulbert,402
3,0,01284,Mike Donald,390
4,0,01385,Jim Gallagher Jr.,384
4,0,01639,Kenny Knox,384
6,0,02100,Tim Simpson,382
7,0,01926,Steve Pate,376
8,0,01143,Brad Bryant,375
9,0,01771,Blaine McCallister,374
10,0,02010,Loren Roberts,369
11,0,02033,Dave Rummells,366
12,0,01129,Bill Britton,365
13,0,01035,Tommy Armour III,360
14,0,01042,Paul Azinger,359
15,0,01175,Jim Carter,357
16,0,01725,John Mahaffey,351
16,0,01797,Rocco Mediate,351
18,0,06284,Jim Hallet,350
19,0,02170,Hal Sutton,349
20,0,01313,Steve Elkington,348
21,0,01968,Nick Price,347
21,0,02023,Clarence Rose,347
23,0,01226,Fred Couples,346
23,0,01390,Buddy Gardner,346
25,0,01599,Steve Jones,344
26,0,02186,Brian Tennyson,342
27,0,01507,Webb Heintzelman,340
27,0,01943,Chris Perry,340
29,0,02101,Joey Sindelar,339
30,0,02241,Bobby Wadkins,336
31,0,01682,Wayne Levi,334
32,0,01475,Donnie Hammond,333
33,0,01928,Corey Pavin,329
33,0,02279,Mark Wiebe,329
35,0,01346,Ed Fiori,327
36,0,01887,Mark O'Meara,324
37,0,01527,Scott Hoch,322
38,0,01633,Tom Kite,321
39,0,02041,Bill Sander,318
40,0,02146,Payne Stewart,315
41,0,01161,Mark Calcavecchia,314
41,0,01846,Jodie Mudd,314
43,0,01329,Brad Faxon,313
44,0,01060,Dave Barr,312
44,0,01098,Jay Don Blake,312
46,0,01723,Andrew Magee,311
47,0,01790,Pat McGowan,310
48,0,01133,Billy Ray Brown,309
49,0,01157,Tom Byrum,306
50,0,01715,Mark Lye,305
51,0,01522,Lon Hinkle,304
51,0,02223,Bob Tway,304
53,0,01378,David Frost,303
53,0,01557,John Inman,303
55,0,01200,Keith Clearwater,302
56,0,01823,Larry Mize,301
57,0,01156,Curt Byrum,300
57,0,02133,Craig Stadler,300
59,0,02007,Larry Rinker,299
59,0,02087,Don Shirey Jr.,299
59,0,02303,Robert Wrenn,299
62,0,01701,Bob Lohr,298
63,0,01457,Jay Haas,297
64,0,01310,Dave Eichelberger,296
64,0,01706,Davis Love III,296
66,0,01418,Bill Glasson,295
66,0,01569,Peter Jacobsen,295
66,0,01766,Billy Mayfair,295
69,0,02195,Leonard Thompson,294
70,0,01414,Bob Gilder,293
71,0,01837,Gil Morgan,292
71,0,01891,David Ogrin,292
73,0,01306,David Edwards,291
