RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
108,0,01468,Gary Hallberg,29.64,741,25
108,0,02298,Jim Woodward,29.64,652,22
110,0,08277,Greg Lesher,29.67,801,27
111,0,01376,Bob Friend,29.70,891,30
112,0,01934,Dave Peege,29.72,743,25
113,0,02094,Tony Sills,29.73,773,26
114,0,01143,Brad Bryant,29.74,922,31
114,0,01157,Tom Byrum,29.74,803,27
116,0,01381,Fred Funk,29.76,863,29
116,0,01457,Jay Haas,29.76,744,25
116,0,06284,Jim Hallet,29.76,982,33
116,0,02041,Bill Sander,29.76,506,17
120,0,01060,Dave Barr,29.78,685,23
120,0,06383,E.J. Pfister,29.78,685,23
120,0,02002,John Riegger,29.78,685,23
123,0,06072,Greg Whisman,29.79,834,28
124,0,01226,Fred Couples,29.80,596,20
124,0,01783,Mark McCumber,29.80,596,20
126,0,01771,Blaine McCallister,29.81,805,27
127,0,02246,Duffy Waldorf,29.82,656,22
128,0,01331,Rick Fehr,29.83,686,23
129,0,01024,Billy Andrade,29.84,746,25
130,0,06132,Sonny Skinner,29.85,806,27
131,0,02214,Kirk Triplett,29.86,627,21
132,0,01996,Mike Reid,29.87,687,23
132,0,02007,Larry Rinker,29.87,687,23
132,0,02185,Lance Ten Broeck,29.87,926,31
135,0,01168,David Canipe,29.88,777,26
135,0,06122,Greg Hickman,29.88,717,24
137,0,01549,Mike Hulbert,29.89,837,28
138,0,01887,Mark O'Meara,29.90,628,21
138,0,01975,Tom Purtzer,29.90,628,21
140,0,02190,Doug Tewell,29.91,658,22
141,0,01014,Fulton Allem,29.93,808,27
141,0,01926,Steve Pate,29.93,838,28
141,0,02067,Ted Schulz,29.93,838,28
144,0,06332,Neal Lancaster,29.94,958,32
145,0,02322,Richard Zokol,29.95,629,21
146,0,02195,Leonard Thompson,29.96,719,24
146,0,02303,Robert Wrenn,29.96,809,27
148,0,01374,Robin Freeman,29.97,869,29
149,0,01042,Paul Azinger,30.00,570,19
149,0,06150,Carl Cooper,30.00,870,29
149,0,01284,Mike Donald,30.00,930,31
149,0,01307,Joel Edwards,30.00,570,19
149,0,02049,Gene Sauers,30.00,630,21
149,0,02321,Fuzzy Zoeller,30.00,450,15
155,0,07569,Mark Carnevale,30.04,811,27
155,0,01388,Robert Gamez,30.04,721,24
155,0,02226,Tray Tyner,30.04,721,24
158,0,01945,Kenny Perry,30.05,661,22
159,0,01239,Michael Cunning,30.07,872,29
160,0,01458,Jerry Haas,30.11,542,18
161,0,01139,Olin Browne,30.14,874,29
161,0,06124,Patrick Burke,30.14,633,21
163,0,02167,Mike Sullivan,30.15,784,26
163,0,02223,Bob Tway,30.15,603,20
165,0,01249,John Daly,30.18,664,22
165,0,01958,Dan Pohl,30.18,513,17
165,0,06040,John Ross,30.18,845,28
168,0,01006,John Adams,30.23,786,26
168,0,06044,Scott Gump,30.23,937,31
170,0,01891,David Ogrin,30.32,849,28
171,0,01435,Wayne Grady,30.37,577,19
172,0,02095,Larry Silveira,30.39,547,18
173,0,06599,John Elliott,30.41,669,22
174,0,01469,Dan Halldorson,30.43,852,28
175,0,01725,John Mahaffey,30.44,822,27
176,0,02101,Joey Sindelar,30.53,916,30
176,0,06751,Chris Tucker,30.53,977,32
178,0,02170,Hal Sutton,30.61,857,28
179,0,06128,Steve Lamontagne,30.63,827,27
180,0,01971,Dillard Pruitt,30.73,799,26
181,0,01475,Donnie Hammond,30.74,584,19
182,0,01040,Emlyn Aubrey,30.96,836,27
183,0,02100,Tim Simpson,31.05,621,20
