RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
37,0,46442,Maverick McNealy,83.72%,36,43,-0.53
38,0,27644,Brian Harman,83.70%,77,92,-0.31
39,0,27974,Sung Kang,83.33%,20,24,-0.40
39,0,58168,Davis Thompson,83.33%,75,90,-0.27
41,0,52374,Brandon Wu,83.16%,79,95,-0.25
42,0,49298,Kramer Hickok,83.15%,74,89,-0.32
43,0,36871,Matt NeSmith,83.13%,69,83,-0.22
44,0,22056,Cameron Percy,83.05%,49,59,-0.35
45,0,32366,Kevin Chappell,82.98%,39,47,-0.36
46,0,34256,Andrew Putnam,82.95%,73,88,-0.32
47,0,37275,Sam Ryder,82.91%,97,117,-0.38
48,0,32448,James Hahn,82.81%,53,64,-0.34
48,0,27936,Martin Laird,82.81%,53,64,-0.45
50,0,39546,Keith Mitchell,82.76%,72,87,-0.31
50,0,23320,Ryan Palmer,82.76%,72,87,-0.40
52,0,52453,Nicolai Hojgaard,82.50%,33,40,-0.33
53,0,34610,Matthias Schwab,82.42%,75,91,-0.35
54,0,36799,Stephan Jaeger,82.40%,103,125,-0.19
55,0,46435,Austin Cook,82.26%,51,62,-0.41
55,0,39335,Kevin Roy,82.26%,51,62,-0.35
55,0,32139,Danny Willett,82.26%,51,62,-0.39
58,0,28089,Jason Day,82.22%,37,45,-0.30
59,0,30926,Chris Kirk,82.14%,69,84,-0.29
59,0,48867,Matti Schmid,82.14%,46,56,-0.43
61,0,34466,Peter Malnati,82.02%,73,89,-0.32
61,0,32640,Troy Merritt,82.02%,73,89,-0.38
61,0,53165,Doc Redman,82.02%,73,89,-0.33
64,0,49453,Trevor Cone,81.90%,86,105,-0.26
65,0,46970,Jon Rahm,81.82%,45,55,-0.24
65,0,46340,Alex Smalley,81.82%,72,88,-0.29
67,0,56762,Will Gordon,81.54%,53,65,-0.28
68,0,50525,Collin Morikawa,81.48%,44,54,-0.32
69,0,34431,Robert Streb,81.43%,57,70,-0.28
70,0,39324,J.J. Spaun,81.32%,74,91,-0.28
71,0,35461,Beau Hossler,81.19%,82,101,-0.34
72,0,34563,Chesson Hadley,81.18%,69,85,-0.39
72,0,50095,Austin Smotherman,81.18%,69,85,-0.29
74,0,48084,Wesley Bryan,81.08%,30,37,-0.23
75,0,22371,Aaron Baddeley,80.95%,34,42,-0.41
75,0,47079,Harrison Endycott,80.95%,68,84,-0.22
77,0,25686,Jason Dufner,80.88%,55,68,-0.22
78,0,35310,Lanto Griffin,80.85%,38,47,-0.34
79,0,51414,Brent Grant,80.82%,59,73,-0.25
79,0,37455,Si Woo Kim,80.82%,59,73,-0.29
81,0,32102,Rickie Fowler,80.77%,63,78,-0.41
82,0,26596,Ryan Moore,80.60%,54,67,-0.22
82,0,30692,Scott Stallings,80.60%,54,67,-0.19
84,0,35532,Tom Hoge,80.52%,62,77,-0.52
85,0,39971,Sungjae Im,80.25%,65,81,-0.32
86,0,27129,Luke List,80.22%,73,91,-0.25
87,0,40098,Matt Fitzpatrick,80.00%,48,60,-0.33
87,0,57975,Harry Hall,80.00%,68,85,-0.31
87,0,33448,Justin Thomas,80.00%,60,75,-0.28
90,0,39977,Max Homa,79.81%,83,104,-0.45
91,0,36724,Augusto Núñez,79.75%,63,79,-0.21
92,0,55708,Hayden Buckley,79.63%,43,54,-0.30
93,0,49766,Hank Lebioda,79.25%,42,53,-0.38
94,0,47504,Sam Burns,79.22%,61,77,-0.41
95,0,33653,Thomas Detry,79.17%,57,72,-0.40
96,0,40115,Adam Svensson,79.12%,72,91,-0.26
97,0,33410,Andrew Landry,79.07%,68,86,-0.26
97,0,35449,Adam Long,79.07%,68,86,-0.40
99,0,55454,Carl Yuan,79.05%,83,105,-0.31
100,0,49960,Sepp Straka,79.03%,49,62,-0.39
101,0,47995,Davis Riley,79.01%,64,81,-0.47
102,0,51997,Andrew Novak,78.82%,67,85,-0.30
103,0,29221,Webb Simpson,78.72%,37,47,-0.30
104,0,40058,Zac Blair,78.57%,66,84,-0.41
104,0,29535,Brice Garnett,78.57%,44,56,-0.25
104,0,32333,Kevin Tway,78.57%,77,98,-0.25
107,0,24502,Adam Scott,78.43%,40,51,-0.35
108,0,48119,Ben Taylor,78.35%,76,97,-0.37
109,0,46717,Viktor Hovland,78.33%,47,60,-0.38
109,0,34409,David Lingmerth,78.33%,47,60,-0.19
111,0,35506,Mackenzie Hughes,78.18%,43,55,-0.40
111,0,47128,Richy Werenski,78.18%,43,55,-0.37
113,0,28237,Rory McIlroy,77.97%,46,59,-0.24
114,0,39975,Michael Kim,77.92%,60,77,-0.35
115,0,25632,Jimmy Walker,77.78%,70,90,-0.47
116,0,45609,Tyler Duncan,77.66%,73,94,-0.38
117,0,52411,Kyle Westmoreland,77.65%,66,85,-0.24
118,0,40250,Taylor Pendrith,77.63%,59,76,-0.14
119,0,54783,Dylan Wu,77.53%,69,89,-0.33
120,0,47347,Adam Schenk,77.45%,79,102,-0.29
121,0,48887,Matt Wallace,77.33%,58,75,-0.21
122,0,30911,Tommy Fleetwood,77.27%,34,44,-0.12
122,0,28252,Seamus Power,77.27%,34,44,-0.41
124,0,27214,Kevin Streelman,77.14%,81,105,-0.32
125,0,58967,Trevor Werbylo,76.92%,60,78,-0.30
126,0,46441,Robby Shelton,76.81%,53,69,-0.30
127,0,33204,Shane Lowry,76.74%,33,43,-0.45
128,0,31577,Tano Goya,76.71%,56,73,-0.30
129,0,22405,Justin Rose,76.67%,23,30,-0.26
130,0,28775,Nate Lashley,76.60%,72,94,-0.36
131,0,31646,Emiliano Grillo,76.56%,49,64,-0.24
132,0,51890,Greyson Sigg,76.47%,65,85,-0.31
133,0,32791,K.H. Lee,76.25%,61,80,-0.34
134,0,28420,Ryan Brehm,76.19%,64,84,-0.30
134,0,31323,Gary Woodland,76.19%,48,63,-0.33
136,0,45522,Christiaan Bezuidenhout,76.09%,70,92,-0.31
137,0,33141,Keegan Bradley,75.93%,41,54,-0.27
138,0,27095,Nick Watney,75.86%,44,58,-0.39
139,0,27554,Scott Harrington,75.71%,53,70,-0.23
140,0,34076,Joel Dahmen,75.61%,62,82,-0.29
141,0,57366,Cameron Young,75.58%,65,86,-0.25
142,0,49947,Taylor Moore,75.56%,68,90,-0.29
143,0,35617,Martin Trainer,75.47%,40,53,-0.43
144,0,33408,Tyson Alexander,75.00%,54,72,-0.31
144,0,34255,Joseph Bramlett,75.00%,54,72,-0.33
144,0,51766,Wyndham Clark,75.00%,75,100,-0.44
144,0,34363,Tyrrell Hatton,75.00%,54,72,-0.35
144,0,46601,Trey Mullinax,75.00%,48,64,-0.31
144,0,27349,Alex Noren,75.00%,51,68,-0.27
144,0,34046,Jordan Spieth,75.00%,45,60,-0.29
144,0,48699,Callum Tarren,75.00%,87,116,-0.29
152,0,35879,Kelly Kraft,74.70%,62,83,-0.44
153,0,31557,Jim Herman,74.58%,44,59,-0.25
153,0,51950,Max McGreevy,74.58%,44,59,-0.16
155,0,51349,Nico Echavarria,74.51%,38,51,-0.39
156,0,39058,Lucas Herbert,74.47%,35,47,-0.29
157,0,47591,Eric Cole,74.29%,78,105,-0.47
158,0,40006,Erik van Rooyen,74.19%,46,62,-0.33
159,0,12716,Charley Hoffman,74.07%,60,81,-0.33
160,0,29908,C.T. Pan,73.91%,17,23,-0.47
161,0,55893,Sam Stevens,73.77%,90,122,-0.27
162,0,25818,Scott Piercy,73.75%,59,80,-0.44
163,0,32816,Satoshi Kodaira,73.68%,28,38,-0.43
164,0,37338,Zecheng Dou,73.63%,67,91,-0.28
165,0,57362,Austin Eckroat,73.42%,58,79,-0.26
166,0,35450,Patrick Cantlay,72.92%,35,48,-0.43
167,0,54421,Garrick Higgo,72.82%,75,103,-0.32
168,0,47988,Nick Hardy,72.55%,74,102,-0.31
169,0,36801,Mark Hubbard,72.46%,50,69,-0.34
170,0,45157,Cam Davis,72.37%,55,76,-0.47
171,0,51634,Sahith Theegala,72.06%,49,68,-0.20
172,0,59018,Ryan Gerard,72.00%,36,50,-0.39
173,0,47983,Chad Ramey,71.88%,69,96,-0.36
174,0,50188,S.H. Kim,71.70%,76,106,-0.32
175,0,54591,Ben Griffin,71.43%,65,91,-0.32
175,0,55789,Taylor Montgomery,71.43%,60,84,-0.43
177,0,36699,Patrick Rodgers,71.29%,72,101,-0.29
178,0,29970,Dylan Frittelli,71.21%,47,66,-0.34
178,0,32662,Michael Gligic,71.21%,47,66,-0.17
180,0,51070,Vincent Norrman,70.65%,65,92,-0.20
181,0,33948,Byeong Hun An,70.63%,89,126,-0.27
182,0,34099,Harris English,70.45%,31,44,-0.32
182,0,52513,Carson Young,70.45%,62,88,-0.27
184,0,33597,Harry Higgs,70.15%,47,67,-0.23
185,0,56630,Akshay Bhatia,69.84%,44,63,-0.18
186,0,52372,Cameron Champ,69.81%,37,53,-0.32
187,0,32757,Patton Kizzire,69.05%,58,84,-0.29
188,0,54628,Lee Hodges,69.01%,49,71,-0.31
189,0,31560,Brian Stuard,68.42%,26,38,-0.31
190,0,39067,MJ Daffue,65.22%,60,92,-0.23
191,0,51491,Brandon Matthews,64.15%,34,53,-0.29
192,0,46414,Aaron Rai,61.29%,38,62,-0.37
193,0,24140,Sean O'Hair,58.06%,18,31,-0.33
