RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,29908,C.T. Pan,70.83%,85,120,-0.11
2,0,45242,Kevin Yu,67.80%,80,118,E
3,0,32366,Kevin Chappell,66.67%,82,123,-0.01
4,0,27129,Luke List,65.00%,143,220,-0.06
5,0,36871,Matt NeSmith,64.23%,176,274,-0.11
6,0,52372,Cameron Champ,64.20%,113,176,-0.10
7,0,54783,Dylan Wu,63.78%,162,254,-0.14
8,0,32102,Rickie Fowler,62.85%,159,253,-0.16
9,0,52955,Ludvig Åberg,62.75%,64,102,-0.16
10,0,58696,Peter Kuest,62.14%,64,103,-0.17
11,0,48117,Kurt Kitayama,61.93%,109,176,-0.15
12,0,29535,Brice Garnett,61.50%,131,213,-0.16
12,0,34563,Chesson Hadley,61.50%,131,213,-0.11
14,0,31323,Gary Woodland,61.48%,158,257,-0.11
15,0,33122,Russell Knox,61.37%,170,277,-0.05
16,0,49298,Kramer Hickok,61.20%,153,250,-0.07
17,0,36799,Stephan Jaeger,61.11%,187,306,-0.14
18,0,36699,Patrick Rodgers,60.89%,151,248,-0.15
19,0,51070,Vincent Norrman,60.87%,112,184,-0.01
20,0,46601,Trey Mullinax,60.80%,121,199,-0.11
21,0,36724,Augusto Núñez,60.75%,113,186,-0.07
22,0,26476,Chez Reavie,60.66%,165,272,-0.16
23,0,50525,Collin Morikawa,60.44%,110,182,-0.15
24,0,27963,Chris Stroud,60.34%,70,116,-0.07
25,0,45609,Tyler Duncan,60.33%,146,242,-0.03
26,0,28775,Nate Lashley,60.22%,165,274,-0.15
27,0,46046,Scottie Scheffler,60.20%,121,201,-0.20
28,0,34256,Andrew Putnam,60.19%,186,309,-0.13
29,0,49766,Hank Lebioda,59.85%,79,132,-0.06
30,0,27974,Sung Kang,59.79%,58,97,-0.14
31,0,19803,Ryan Armour,59.67%,145,243,-0.10
32,0,27214,Kevin Streelman,59.55%,159,267,-0.09
33,0,39997,Corey Conners,59.47%,135,227,-0.09
34,0,52375,Doug Ghim,59.40%,139,234,-0.06
35,0,34431,Robert Streb,59.38%,114,192,-0.20
36,0,40250,Taylor Pendrith,59.33%,124,209,-0.17
37,0,56762,Will Gordon,59.30%,169,285,-0.14
38,0,30692,Scott Stallings,59.16%,113,191,-0.13
39,0,51414,Brent Grant,59.06%,88,149,-0.06
40,0,33413,Ben Martin,58.96%,158,268,-0.08
41,0,33399,Adam Hadwin,58.94%,155,263,-0.15
42,0,35450,Patrick Cantlay,58.82%,100,170,-0.12
42,0,49960,Sepp Straka,58.82%,140,238,-0.12
44,0,51766,Wyndham Clark,58.78%,144,245,-0.18
45,0,27936,Martin Laird,58.65%,122,208,-0.18
46,0,55454,Carl Yuan,58.64%,112,191,-0.09
47,0,45157,Cam Davis,58.62%,136,232,-0.14
48,0,31557,Jim Herman,58.60%,126,215,-0.02
49,0,34255,Joseph Bramlett,58.57%,123,210,-0.07
