RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
141,0,47995,Davis Riley,80.53%,364,452,-0.50
142,0,52411,Kyle Westmoreland,80.39%,328,408,-0.38
143,0,28252,Seamus Power,80.35%,274,341,-0.50
144,0,32333,Kevin Tway,80.31%,412,513,-0.44
145,0,50095,Austin Smotherman,80.21%,385,480,-0.45
146,0,57362,Austin Eckroat,80.18%,352,439,-0.42
147,0,25818,Scott Piercy,80.14%,335,418,-0.47
148,0,25686,Jason Dufner,80.10%,326,407,-0.45
149,0,47983,Chad Ramey,80.08%,426,532,-0.48
150,0,47079,Harrison Endycott,80.05%,329,411,-0.43
151,0,33408,Tyson Alexander,80.00%,316,395,-0.43
151,0,27963,Chris Stroud,80.00%,180,225,-0.42
153,0,32139,Danny Willett,79.94%,247,309,-0.43
154,0,46442,Maverick McNealy,79.85%,218,273,-0.47
155,0,35617,Martin Trainer,79.84%,202,253,-0.51
156,0,47988,Nick Hardy,79.78%,438,549,-0.41
156,0,50493,Justin Suh,79.78%,426,534,-0.46
158,0,48867,Matti Schmid,79.77%,280,351,-0.52
159,0,51997,Andrew Novak,79.71%,326,409,-0.45
160,0,39067,MJ Daffue,79.70%,420,527,-0.43
160,0,47128,Richy Werenski,79.70%,318,399,-0.52
162,0,49947,Taylor Moore,79.63%,383,481,-0.43
163,0,48699,Callum Tarren,79.61%,453,569,-0.40
164,0,46435,Austin Cook,79.59%,234,294,-0.42
165,0,50188,S.H. Kim,79.49%,469,590,-0.50
166,0,56630,Akshay Bhatia,79.43%,309,389,-0.44
167,0,25632,Jimmy Walker,79.41%,378,476,-0.46
168,0,34409,David Lingmerth,79.31%,230,290,-0.43
169,0,51950,Max McGreevy,79.25%,275,347,-0.38
170,0,39975,Michael Kim,79.24%,332,419,-0.42
171,0,31560,Brian Stuard,79.22%,183,231,-0.41
172,0,32662,Michael Gligic,79.18%,270,341,-0.44
173,0,36699,Patrick Rodgers,79.13%,417,527,-0.44
174,0,46441,Robby Shelton,79.10%,352,445,-0.46
175,0,34431,Robert Streb,78.93%,311,394,-0.42
176,0,28420,Ryan Brehm,78.79%,353,448,-0.44
176,0,31646,Emiliano Grillo,78.79%,379,481,-0.45
178,0,27554,Scott Harrington,78.70%,314,399,-0.46
179,0,54628,Lee Hodges,78.69%,384,488,-0.44
180,0,33653,Thomas Detry,78.66%,328,417,-0.46
181,0,24140,Sean O'Hair,78.44%,131,167,-0.43
182,0,47504,Sam Burns,78.36%,344,439,-0.49
183,0,51349,Nico Echavarria,78.02%,252,323,-0.39
184,0,34466,Peter Malnati,77.82%,379,487,-0.44
185,0,31557,Jim Herman,77.78%,245,315,-0.37
186,0,33597,Harry Higgs,77.51%,293,378,-0.44
187,0,46601,Trey Mullinax,77.44%,333,430,-0.43
188,0,51491,Brandon Matthews,77.09%,212,275,-0.39
189,0,48084,Wesley Bryan,76.54%,137,179,-0.49
190,0,55789,Taylor Montgomery,76.32%,390,511,-0.58
191,0,29970,Dylan Frittelli,75.96%,278,366,-0.44
192,0,33948,Byeong Hun An,75.61%,468,619,-0.46
193,0,39058,Lucas Herbert,72.27%,232,321,-0.49
