RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
106,0,35532,Tom Hoge,64.15%,204,318,-0.26
107,0,32102,Rickie Fowler,64.13%,202,315,-0.21
108,0,12716,Charley Hoffman,64.04%,114,178,-0.17
109,0,32839,Hideki Matsuyama,63.98%,167,261,-0.17
110,0,31323,Gary Woodland,63.97%,158,247,-0.19
111,0,27963,Chris Stroud,63.95%,94,147,-0.16
112,0,34431,Robert Streb,63.94%,133,208,-0.05
113,0,33948,Byeong Hun An,63.92%,186,291,-0.16
114,0,57975,Harry Hall,63.86%,159,249,-0.21
115,0,35461,Beau Hossler,63.85%,189,296,-0.15
116,0,30927,Brendon Todd,63.80%,208,326,-0.23
117,0,39546,Keith Mitchell,63.75%,160,251,-0.16
118,0,55708,Hayden Buckley,63.71%,158,248,-0.20
119,0,47591,Eric Cole,63.66%,233,366,-0.24
120,0,34046,Jordan Spieth,63.64%,133,209,-0.21
121,0,23108,Matt Kuchar,63.57%,178,280,-0.20
122,0,36801,Mark Hubbard,63.50%,214,337,-0.26
123,0,30163,Henrik Norlander,63.49%,153,241,-0.19
124,0,32757,Patton Kizzire,63.21%,177,280,-0.12
125,0,33141,Keegan Bradley,63.16%,156,247,-0.24
126,0,37275,Sam Ryder,63.09%,200,317,-0.29
127,0,27974,Sung Kang,62.96%,68,108,-0.19
128,0,31202,William McGirt,62.94%,90,143,-0.22
129,0,26476,Chez Reavie,62.93%,202,321,-0.15
130,0,28089,Jason Day,62.89%,161,256,-0.19
131,0,45522,Christiaan Bezuidenhout,62.81%,179,285,-0.19
132,0,55893,Sam Stevens,62.64%,166,265,-0.15
133,0,32366,Kevin Chappell,62.62%,67,107,-0.22
134,0,34466,Peter Malnati,62.60%,154,246,-0.17
135,0,47995,Davis Riley,62.59%,179,286,-0.14
136,0,47079,Harrison Endycott,62.55%,152,243,-0.15
137,0,27129,Luke List,62.50%,175,280,-0.10
138,0,20229,Stewart Cink,62.33%,134,215,-0.10
139,0,35449,Adam Long,62.25%,188,302,-0.19
140,0,24140,Sean O'Hair,62.24%,61,98,-0.20
141,0,35506,Mackenzie Hughes,62.23%,145,233,-0.14
142,0,28252,Seamus Power,62.16%,161,259,-0.16
143,0,34363,Tyrrell Hatton,62.10%,154,248,-0.23
144,0,29221,Webb Simpson,62.05%,121,195,-0.17
145,0,49453,Trevor Cone,62.03%,116,187,-0.04
145,0,39067,MJ Daffue,62.03%,147,237,-0.11
147,0,28420,Ryan Brehm,61.97%,132,213,-0.11
148,0,39975,Michael Kim,61.94%,153,247,-0.20
149,0,27095,Nick Watney,61.73%,121,196,-0.13
150,0,47504,Sam Burns,61.69%,153,248,-0.24
150,0,40250,Taylor Pendrith,61.69%,161,261,-0.12
152,0,51950,Max McGreevy,61.61%,138,224,-0.14
153,0,24925,Jonathan Byrd,61.60%,77,125,-0.14
154,0,46442,Maverick McNealy,61.49%,107,174,-0.16
155,0,46441,Robby Shelton,61.43%,180,293,-0.18
156,0,33410,Andrew Landry,61.29%,133,217,-0.15
157,0,27214,Kevin Streelman,61.06%,185,303,-0.15
158,0,31560,Brian Stuard,60.96%,114,187,-0.21
159,0,29289,S.Y. Noh,60.90%,95,156,-0.12
160,0,51414,Brent Grant,60.56%,109,180,-0.07
161,0,49947,Taylor Moore,60.40%,180,298,-0.16
162,0,34610,Matthias Schwab,60.14%,166,276,-0.12
163,0,55454,Carl Yuan,60.10%,125,208,-0.22
164,0,33408,Tyson Alexander,59.92%,148,247,-0.18
165,0,35617,Martin Trainer,59.82%,67,112,-0.12
166,0,39971,Sungjae Im,59.68%,185,310,-0.20
167,0,46601,Trey Mullinax,59.40%,139,234,-0.10
168,0,49298,Kramer Hickok,59.14%,165,279,-0.11
169,0,25818,Scott Piercy,59.11%,146,247,-0.23
170,0,29970,Dylan Frittelli,58.85%,123,209,-0.14
171,0,33448,Justin Thomas,58.82%,130,221,-0.14
172,0,52411,Kyle Westmoreland,58.66%,105,179,-0.10
173,0,48867,Matti Schmid,58.55%,89,152,-0.16
174,0,55789,Taylor Montgomery,58.51%,165,282,-0.16
175,0,54421,Garrick Higgo,58.33%,175,300,-0.12
176,0,36699,Patrick Rodgers,58.27%,162,278,-0.13
177,0,58967,Trevor Werbylo,58.14%,100,172,-0.10
178,0,39058,Lucas Herbert,58.13%,93,160,-0.20
179,0,57366,Cameron Young,58.11%,129,222,-0.22
180,0,30692,Scott Stallings,58.10%,147,253,-0.13
181,0,33597,Harry Higgs,58.03%,112,193,-0.14
182,0,54591,Ben Griffin,57.93%,190,328,-0.15
183,0,34076,Joel Dahmen,57.92%,150,259,-0.16
184,0,50188,S.H. Kim,57.68%,199,345,-0.16
185,0,32139,Danny Willett,57.61%,106,184,-0.15
186,0,32662,Michael Gligic,57.58%,95,165,-0.07
187,0,33653,Thomas Detry,57.02%,130,228,-0.17
188,0,24502,Adam Scott,56.15%,105,187,-0.23
189,0,27554,Scott Harrington,55.75%,97,174,-0.19
190,0,25632,Jimmy Walker,55.37%,134,242,-0.13
191,0,48117,Kurt Kitayama,54.42%,117,215,-0.20
192,0,51491,Brandon Matthews,54.40%,68,125,-0.13
193,0,47128,Richy Werenski,52.83%,140,265,-0.16
