RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
98,0,27095,Nick Watney,69.48%,107,154,-0.20
99,0,33408,Tyson Alexander,69.47%,157,226,-0.22
99,0,25493,Nick Taylor,69.47%,182,262,-0.22
101,0,39335,Kevin Roy,69.46%,116,167,-0.18
102,0,58696,Peter Kuest,69.44%,75,108,-0.12
102,0,58168,Davis Thompson,69.44%,200,288,-0.22
104,0,34610,Matthias Schwab,69.40%,186,268,-0.17
105,0,27129,Luke List,69.13%,159,230,-0.21
106,0,51349,Nico Echavarria,69.09%,114,165,-0.12
107,0,33413,Ben Martin,69.02%,176,255,-0.23
108,0,30927,Brendon Todd,68.94%,182,264,-0.27
109,0,51491,Brandon Matthews,68.75%,88,128,-0.16
110,0,47983,Chad Ramey,68.68%,193,281,-0.19
111,0,24502,Adam Scott,68.67%,103,150,-0.28
111,0,29221,Webb Simpson,68.67%,114,166,-0.29
113,0,30692,Scott Stallings,68.53%,135,197,-0.17
114,0,51634,Sahith Theegala,68.46%,165,241,-0.25
115,0,31646,Emiliano Grillo,68.36%,188,275,-0.24
116,0,37338,Zecheng Dou,68.35%,149,218,-0.19
117,0,22056,Cameron Percy,68.24%,101,148,-0.21
118,0,51070,Vincent Norrman,68.23%,131,192,-0.23
119,0,47995,Davis Riley,68.22%,161,236,-0.24
120,0,46441,Robby Shelton,68.20%,193,283,-0.25
121,0,24024,Zach Johnson,68.18%,120,176,-0.18
122,0,39971,Sungjae Im,68.09%,175,257,-0.27
123,0,55789,Taylor Montgomery,68.08%,177,260,-0.32
124,0,34046,Jordan Spieth,67.93%,125,184,-0.22
125,0,26476,Chez Reavie,67.90%,184,271,-0.20
126,0,48119,Ben Taylor,67.82%,177,261,-0.19
127,0,39954,Cody Gribble,67.78%,122,180,-0.20
128,0,45242,Kevin Yu,67.72%,86,127,-0.21
129,0,35449,Adam Long,67.70%,174,257,-0.26
130,0,35506,Mackenzie Hughes,67.63%,140,207,-0.20
131,0,32366,Kevin Chappell,67.57%,75,111,-0.15
132,0,48084,Wesley Bryan,67.54%,77,114,-0.16
132,0,28237,Rory McIlroy,67.54%,129,191,-0.25
132,0,22405,Justin Rose,67.54%,129,191,-0.27
135,0,51414,Brent Grant,67.53%,104,154,-0.13
136,0,32757,Patton Kizzire,67.45%,172,255,-0.22
137,0,35461,Beau Hossler,67.39%,186,276,-0.21
138,0,27349,Alex Noren,67.33%,136,202,-0.29
138,0,48081,Xander Schauffele,67.33%,136,202,-0.31
140,0,50493,Justin Suh,67.20%,209,311,-0.18
141,0,25818,Scott Piercy,67.16%,137,204,-0.19
142,0,52411,Kyle Westmoreland,66.89%,99,148,-0.14
143,0,12716,Charley Hoffman,66.88%,103,154,-0.19
144,0,35901,Paul Haley II,66.83%,139,208,-0.19
145,0,55893,Sam Stevens,66.81%,157,235,-0.20
146,0,36699,Patrick Rodgers,66.80%,173,259,-0.18
147,0,52372,Cameron Champ,66.67%,132,198,-0.17
148,0,54421,Garrick Higgo,66.54%,179,269,-0.20
149,0,40162,Justin Lower,66.42%,180,271,-0.25
150,0,52374,Brandon Wu,66.39%,160,241,-0.28
151,0,25632,Jimmy Walker,66.25%,159,240,-0.09
152,0,32139,Danny Willett,66.22%,98,148,-0.17
153,0,33410,Andrew Landry,66.17%,133,201,-0.27
154,0,39058,Lucas Herbert,66.15%,86,130,-0.27
155,0,54628,Lee Hodges,65.94%,182,276,-0.20
156,0,51997,Andrew Novak,65.89%,141,214,-0.22
157,0,49947,Taylor Moore,65.69%,157,239,-0.24
158,0,32839,Hideki Matsuyama,65.63%,126,192,-0.25
159,0,32640,Troy Merritt,65.53%,135,206,-0.18
160,0,47504,Sam Burns,65.38%,153,234,-0.33
160,0,34409,David Lingmerth,65.38%,102,156,-0.19
162,0,20229,Stewart Cink,65.33%,130,199,-0.17
163,0,32333,Kevin Tway,65.32%,145,222,-0.18
164,0,40098,Matt Fitzpatrick,65.15%,129,198,-0.29
165,0,24925,Jonathan Byrd,65.09%,69,106,-0.07
166,0,47128,Richy Werenski,65.07%,149,229,-0.23
167,0,48117,Kurt Kitayama,64.74%,123,190,-0.23
168,0,28420,Ryan Brehm,64.67%,119,184,-0.21
169,0,36724,Augusto Núñez,64.56%,102,158,-0.14
170,0,51766,Wyndham Clark,64.40%,161,250,-0.20
171,0,46717,Viktor Hovland,64.39%,132,205,-0.24
172,0,33948,Byeong Hun An,64.29%,171,266,-0.25
173,0,55454,Carl Yuan,64.25%,142,221,-0.25
174,0,50188,S.H. Kim,64.22%,201,313,-0.22
175,0,33597,Harry Higgs,64.13%,118,184,-0.19
176,0,40006,Erik van Rooyen,64.10%,100,156,-0.22
177,0,48887,Matt Wallace,63.95%,110,172,-0.25
178,0,59018,Ryan Gerard,63.77%,88,138,-0.28
179,0,34255,Joseph Bramlett,63.68%,128,201,-0.20
180,0,33653,Thomas Detry,63.50%,127,200,-0.27
181,0,27554,Scott Harrington,63.41%,104,164,-0.17
182,0,37455,Si Woo Kim,63.16%,144,228,-0.23
183,0,34431,Robert Streb,63.13%,113,179,-0.14
184,0,27214,Kevin Streelman,62.85%,159,253,-0.21
185,0,51950,Max McGreevy,62.81%,125,199,-0.24
186,0,35617,Martin Trainer,62.16%,69,111,-0.17
187,0,32662,Michael Gligic,61.44%,94,153,-0.13
188,0,34466,Peter Malnati,61.06%,138,226,-0.18
189,0,58967,Trevor Werbylo,59.73%,89,149,-0.09
190,0,46601,Trey Mullinax,59.38%,114,192,-0.19
191,0,39067,MJ Daffue,58.96%,125,212,-0.21
192,0,29970,Dylan Frittelli,58.17%,89,153,-0.25
193,0,46442,Maverick McNealy,57.58%,76,132,-0.28
