RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
175,0,08339,Spike McRoy,9' 11",1918.583,193,130
175,0,01945,Kenny Perry,9' 11",1621.000,163,23
177,0,26950,John Morgan,10' 0",1773.167,177,118
177,0,02106,Chris Smith,10' 0",1440.833,144,190
177,0,02206,David Toms,10' 0",1175.750,118,53
177,0,26489,Cameron Yancey,10' 0",1163.917,116,183
181,0,01139,Olin Browne,10' 2",2189.917,216,95
181,0,12388,Michael Clark II,10' 2",1281.083,126,189
183,0,20574,Mathew Goggin,10' 3",1702.667,166,164
184,0,23656,Jason Caron,10' 4",1874.333,182,169
185,0,10565,Ian Leggatt,10' 7",1466.917,139,166
186,0,25692,Akio Sadakata,10' 8",1542.083,145,157
186,0,08375,Paul Stankowski,10' 8",1335.750,125,140
188,0,23614,Rich Beem,11' 0",1527.833,139,177
189,0,02002,John Riegger,11' 3",1151.167,102,51
190,0,07941,Mike Grob,11' 4",1943.750,172,182
