RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
45,0,01457,Jay Haas,7' 0",1294.667,186,21
45,0,12782,Tim Herron,7' 0",1596.500,227,26
45,0,01666,Bernhard Langer,7' 0",1010.833,145,112
45,0,10565,Ian Leggatt,7' 0",1269.667,181,166
45,0,20628,Arron Oberholser,7' 0",1559.500,222,1
45,0,01948,Tim Petrovic,7' 0",1620.500,231,35
45,0,02104,Jeff Sluman,7' 0",1575.417,224,9
45,0,06581,David Sutherland,7' 0",1261.500,180,161
45,0,20436,Garrett Willis,7' 0",1876.667,267,43
56,0,06809,Bob Burns,7' 1",1540.417,217,124
56,0,23541,Ben Crane,7' 1",1672.333,236,66
56,0,06034,Marco Dawson,7' 1",1203.667,170,139
56,0,20157,Retief Goosen,7' 1",747.500,106,97
56,0,01475,Donnie Hammond,7' 1",1568.750,222,72
56,0,01577,Lee Janzen,7' 1",1188.000,168,132
56,0,08075,Jerry Kelly,7' 1",1584.500,225,28
56,0,11032,Frank Lickliter II,7' 1",1443.583,205,149
56,0,12660,Jesper Parnevik,7' 1",1652.333,232,138
56,0,23621,Rory Sabbatini,7' 1",1536.250,216,113
56,0,24502,Adam Scott,7' 1",769.417,109,136
56,0,02214,Kirk Triplett,7' 1",1351.333,190,14
68,0,24356,Jason Buha,7' 2",1104.500,155,175
68,0,20472,Alex Cejka,7' 2",1478.250,207,110
68,0,20229,Stewart Cink,7' 2",1738.333,242,8
68,0,20623,Gavin Coles,7' 2",1286.500,179,76
68,0,06251,Chris DiMarco,7' 2",1247.833,175,94
68,0,01329,Brad Faxon,7' 2",1395.167,194,40
68,0,08537,J.P. Hayes,7' 2",1216.250,169,122
68,0,20094,Jonathan Kaye,7' 2",1254.750,176,87
68,0,23108,Matt Kuchar,7' 2",1177.833,165,96
68,0,01707,Steve Lowery,7' 2",1436.917,200,141
68,0,01797,Rocco Mediate,7' 2",1110.667,155,142
68,0,20645,John Senden,7' 2",1726.250,242,69
68,0,12602,Dean Wilson,7' 2",1368.167,191,91
81,0,01175,Jim Carter,7' 3",1777.667,244,81
81,0,20593,Greg Chalmers,7' 3",1960.583,271,154
81,0,12705,Cliff Kresge,7' 3",1700.667,234,82
81,0,22046,Geoff Ogilvy,7' 3",1507.000,208,37
81,0,20095,Carl Paulson,7' 3",2040.667,280,99
81,0,22913,John Rollins,7' 3",1221.250,168,119
87,0,01042,Paul Azinger,7' 4",1299.083,177,145
87,0,12652,Cameron Beckman,7' 4",1547.000,211,88
87,0,08123,Jeff Brehaut,7' 4",1912.417,261,61
87,0,22621,Ben Curtis,7' 4",1215.250,166,145
87,0,23983,Luke Donald,7' 4",1599.500,217,143
87,0,19846,Brian Gay,7' 4",1767.333,240,59
87,0,21961,Charles Howell III,7' 4",1728.333,237,68
87,0,20634,Peter Lonard,7' 4",1501.833,204,152
87,0,23177,Kenneth Staton,7' 4",1177.917,161,176
96,0,01161,Mark Calcavecchia,7' 5",1387.917,188,34
96,0,08545,Glen Hnatiuk,7' 5",1636.417,220,90
96,0,10733,Kent Jones,7' 5",1239.000,168,126
96,0,01706,Davis Love III,7' 5",1127.000,152,71
96,0,01810,Phil Mickelson,7' 5",1018.667,138,151
96,0,11011,Mike Sposa,7' 5",1481.000,200,30
96,0,07101,Dave Stockton Jr.,7' 5",1500.667,203,179
96,0,02170,Hal Sutton,7' 5",1199.250,161,103
96,0,20548,Hidemichi Tanaka,7' 5",2002.000,269,39
96,0,06078,Esteban Toledo,7' 5",1932.167,260,77
96,0,02206,David Toms,7' 5",1264.833,171,53
96,0,12755,Vance Veazey,7' 5",1117.667,150,184
108,0,07721,Pat Bates,7' 6",1915.833,256,11
108,0,20029,Notah Begay III,7' 6",1752.000,233,84
108,0,24925,Jonathan Byrd,7' 6",1682.500,225,93
108,0,12510,Chad Campbell,7' 6",1456.583,194,162
108,0,20121,Todd Fischer,7' 6",1794.417,238,97
108,0,08725,Tom Gillis,7' 6",1146.167,152,153
108,0,01677,Tom Lehman,7' 6",1243.250,166,174
108,0,08339,Spike McRoy,7' 6",1656.583,222,130
108,0,20663,Brenden Pappas,7' 6",1956.250,261,155
108,0,25345,Carl Pettersson,7' 6",1505.000,201,133
108,0,22548,Patrick Sheehan,7' 6",1837.417,244,19
108,0,21878,Mark Wilson,7' 6",1614.000,215,115
108,0,20566,Kaname Yokoo,7' 6",1069.333,143,188
121,0,06004,Stephen Ames,7' 7",1661.750,220,33
121,0,01024,Billy Andrade,7' 7",2008.083,265,54
121,0,01388,Robert Gamez,7' 7",2045.500,269,85
121,0,10201,Matt Gogel,7' 7",1389.917,184,49
121,0,06573,Brandt Jobe,7' 7",1284.750,170,7
121,0,20573,Scott Laycock,7' 7",1307.417,173,60
121,0,01766,Billy Mayfair,7' 7",1796.000,238,75
121,0,02101,Joey Sindelar,7' 7",1628.000,215,110
129,0,10885,Robert Allenby,7' 8",1221.333,160,74
129,0,23036,Chris Anderson,7' 8",1720.083,224,70
129,0,23552,Hank Kuehne,7' 8",1339.750,174,171
129,0,02049,Gene Sauers,7' 8",1763.333,230,173
129,0,22295,Darron Stiles,7' 8",1763.417,229,109
129,0,10425,Jay Williamson,7' 8",2016.000,264,17
135,0,20498,Briny Baird,7' 9",1752.500,225,73
135,0,06643,Paul Goydos,7' 9",1546.750,200,16
135,0,20940,Kenichi Kuboya,7' 9",1749.833,225,148
135,0,22293,Heath Slocum,7' 9",1864.000,240,147
139,0,23656,Jason Caron,7' 10",1597.167,203,169
139,0,07457,Steve Flesch,7' 10",1974.250,251,50
139,0,12823,Carlos Franco,7' 10",2062.167,263,100
139,0,08633,Per-Ulrik Johansson,7' 10",1871.833,240,36
139,0,12662,Thomas Levet,7' 10",1618.750,207,168
139,0,02246,Duffy Waldorf,7' 10",1557.583,198,125
145,0,21739,Aaron Barber,7' 11",1749.083,220,129
145,0,12661,Todd Barranger,7' 11",1565.917,197,180
145,0,01098,Jay Don Blake,7' 11",1239.500,157,131
145,0,01157,Tom Byrum,7' 11",1800.167,228,41
145,0,23135,Tim Clark,7' 11",1419.083,179,105
145,0,06617,Brian Henninger,7' 11",1006.000,127,102
145,0,23353,J.J. Henry,7' 11",1924.917,244,92
145,0,06475,Jeff Klein,7' 11",1184.917,150,186
145,0,01887,Mark O'Meara,7' 11",1137.750,144,181
154,0,19825,Darren Clarke,8' 0",970.417,121,167
154,0,01249,John Daly,8' 0",1159.833,145,187
154,0,21209,Sergio Garcia,8' 0",816.000,102,178
154,0,22892,Jason Gore,8' 0",1894.583,238,160
154,0,06515,Shaun Micheel,8' 0",1702.000,213,120
154,0,01945,Kenny Perry,8' 0",1563.917,195,23
154,0,25692,Akio Sadakata,8' 0",1522.833,191,157
154,0,02223,Bob Tway,8' 0",1336.333,167,86
154,0,02239,Scott Verplank,8' 0",1553.667,194,45
163,0,01307,Joel Edwards,8' 1",1305.667,162,159
163,0,01361,Dan Forsman,8' 1",1557.500,192,10
163,0,01724,Jeff Maggert,8' 1",1377.583,170,114
163,0,25031,Andy Miller,8' 1",1699.500,210,158
163,0,20568,Anthony Painter,8' 1",2064.000,256,135
163,0,24361,Pat Perez,8' 1",1778.750,219,106
169,0,21806,Paul Gow,8' 2",1491.667,182,43
169,0,08547,John Maginnes,8' 2",1701.250,209,117
169,0,12680,Shigeki Maruyama,8' 2",1424.333,175,58
172,0,21633,Steve Allan,8' 3",1201.583,146,89
172,0,01035,Tommy Armour III,8' 3",1232.417,150,144
172,0,21805,Harrison Frazar,8' 3",1813.167,220,104
172,0,23034,Brent Schwarzrock,8' 3",1224.667,149,121
176,0,01685,J.L. Lewis,8' 4",1982.167,239,163
176,0,25450,Ty Tryon,8' 4",1237.333,148,184
178,0,19972,José Coceres,8' 5",1499.500,178,171
178,0,07941,Mike Grob,8' 5",1723.417,204,182
178,0,01553,John Huston,8' 5",1446.417,172,127
178,0,26950,John Morgan,8' 5",1956.167,233,118
182,0,23125,Brad Elder,8' 7",1027.833,120,137
183,0,07223,Brian Bateman,8' 8",1312.500,152,150
183,0,23614,Rich Beem,8' 8",1332.333,154,177
183,0,10912,Craig Perks,8' 8",1826.667,211,123
183,0,08375,Paul Stankowski,8' 8",1363.917,157,140
187,0,26489,Cameron Yancey,8' 9",1498.000,172,183
188,0,12388,Michael Clark II,8' 10",1063.083,120,189
189,0,08337,Mike Heinen,9' 0",1873.583,209,170
190,0,02106,Chris Smith,9' 6",1770.083,187,190
