RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
1,0,08793,Tiger Woods,$6846111
2,0,01810,Phil Mickelson,$4403883
3,1,06567,Vijay Singh,$3975829
4,-1,02206,David Toms,$3952845
5,0,01706,Davis Love III,$3304463
6,2,01527,Scott Hoch,$3235319
7,-1,09011,David Duval,$3106344
8,-1,21209,Sergio Garcia,$2946135
9,3,02239,Scott Verplank,$2913401
10,-1,06522,Ernie Els,$2836456
11,-1,10423,Mike Weir,$2825436
12,-1,01320,Bob Estes,$2795477
13,1,10809,Jim Furyk,$2673234
14,-1,06251,Chris DiMarco,$2595201
15,0,06621,Joe Durant,$2494184
16,0,10885,Robert Allenby,$2309029
17,1,01161,Mark Calcavecchia,$2221576
18,-1,01329,Brad Faxon,$2176412
19,0,11032,Frank Lickliter II,$2081911
20,4,01666,Bernhard Langer,$2030363
21,-1,10585,Scott McCarron,$2018506
22,-1,01677,Tom Lehman,$1957660
23,-1,02104,Jeff Sluman,$1908202
24,-1,20229,Stewart Cink,$1825528
25,7,12660,Jesper Parnevik,$1806708
26,-1,01945,Kenny Perry,$1786066
27,-1,10860,Justin Leonard,$1783842
28,-1,01707,Steve Lowery,$1738820
29,-1,02170,Hal Sutton,$1723946
30,-1,01766,Billy Mayfair,$1716002
31,-1,20157,Retief Goosen,$1676985
32,-1,06527,Steve Stricker,$1676229
33,0,19972,José Coceres,$1527888
34,0,06595,Kevin Sutherland,$1523573
35,0,21961,Charles Howell III,$1520632
36,0,01042,Paul Azinger,$1509130
37,0,08075,Jerry Kelly,$1491607
38,0,01797,Rocco Mediate,$1474435
39,0,12680,Shigeki Maruyama,$1466455
40,0,02214,Kirk Triplett,$1388202
41,0,01941,Tom Pernice Jr.,$1318762
42,0,01024,Billy Andrade,$1313047
43,0,01876,Greg Norman,$1306310
44,0,19846,Brian Gay,$1299361
45,0,01968,Nick Price,$1286756
46,0,01381,Fred Funk,$1237004
47,0,07457,Steve Flesch,$1227552
48,0,20127,Chris Riley,$1198225
49,0,01307,Joel Edwards,$1193528
50,0,02223,Bob Tway,$1121858
51,0,01219,John Cook,$1080278
52,0,23353,J.J. Henry,$1073847
53,0,12652,Cameron Beckman,$1071343
54,0,19881,Robert Damron,$1059187
55,0,23621,Rory Sabbatini,$1038590
56,0,06575,Dudley Hart,$1035710
57,0,20098,Stuart Appleby,$1004528
58,0,01577,Lee Janzen,$988128
59,0,01249,John Daly,$968914
60,0,07749,Brett Quigley,$956934
61,0,12782,Tim Herron,$945441
62,0,02106,Chris Smith,$932810
63,0,01132,Mark Brooks,$899444
64,0,01139,Olin Browne,$881886
65,12,19825,Darren Clarke,$835870
66,-1,20498,Briny Baird,$812001
67,-1,01927,Dennis Paulson,$811105
68,-1,24357,K.J. Choi,$800326
69,-1,21805,Harrison Frazar,$792456
70,-1,01619,Skip Kendall,$783701
71,-1,01724,Jeff Maggert,$776107
72,-1,23338,David Gossett,$748126
73,-1,08375,Paul Stankowski,$743603
74,-1,10201,Matt Gogel,$729783
75,-1,08931,Glen Day,$715780
76,-1,01938,David Peoples,$712657
77,-1,12645,Brent Geiberger,$711194
78,0,20593,Greg Chalmers,$692170
79,0,07003,David Berganio Jr.,$685082
80,0,20436,Garrett Willis,$684038
81,0,06078,Esteban Toledo,$683751
82,0,20094,Jonathan Kaye,$683210
83,33,01226,Fred Couples,$665984
84,45,01887,Mark O'Meara,$658620
85,-2,06332,Neal Lancaster,$657580
86,-2,02101,Joey Sindelar,$654864
87,-2,20585,Niclas Fasth,$629418
88,-2,08537,J.P. Hayes,$622964
89,-2,01457,Jay Haas,$620141
90,-2,21806,Paul Gow,$608382
91,-2,20763,Pierre Fulke,$604630
92,-2,01761,Len Mattiace,$592781
93,-2,02110,Jerry Smith,$592030
94,-2,20935,Toru Taniguchi,$587914
95,-2,02010,Loren Roberts,$584072
96,-2,01185,Brandel Chamblee,$582086
97,-2,11011,Mike Sposa,$576312
98,-2,06004,Stephen Ames,$574451
99,-2,20043,Edward Fryatt,$572820
100,-2,23108,Matt Kuchar,$572669
101,-2,01943,Chris Perry,$568391
102,-2,12823,Carlos Franco,$563165
103,-2,08633,Per-Ulrik Johansson,$562988
104,-2,01553,John Huston,$562752
105,35,08635,Colin Montgomerie,$552762
106,-3,10821,Toshi Izawa,$544180
107,-3,02245,Grant Waite,$539227
108,-3,06350,Bob May,$534936
109,-3,22046,Geoff Ogilvy,$525338
110,-3,01928,Corey Pavin,$513401
111,-3,02099,Scott Simpson,$512530
112,-3,19958,Miguel Angel Jiménez,$511957
113,-3,01685,J.L. Lewis,$508618
114,-3,20095,Carl Paulson,$508208
115,34,20766,Padraig Harrington,$505676
116,-4,01378,David Frost,$504376
117,-4,01920,Craig Parry,$503923
118,-4,06012,Greg Kraft,$503605
119,-4,01313,Steve Elkington,$487200
120,-3,20400,Michael Campbell,$484525
121,-3,20566,Kaname Yokoo,$477989
122,-3,02246,Duffy Waldorf,$477461
123,-3,10425,Jay Williamson,$476031
124,31,10944,Thomas Bjørn,$468363
125,-4,10457,Frank Nobilo,$462650
