RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,01226,Fred Couples,4.42,292,66
2,0,06567,Vijay Singh,4.45,574,129
3,0,10423,Mike Weir,4.48,461,103
4,0,06522,Ernie Els,4.49,256,57
4,0,08793,Tiger Woods,4.49,400,89
6,0,01249,John Daly,4.51,546,121
7,0,24502,Adam Scott,4.52,303,67
8,0,21805,Harrison Frazar,4.53,625,138
9,0,01706,Davis Love III,4.54,477,105
9,0,01928,Corey Pavin,4.54,518,114
11,0,20850,Daniel Chopra,4.55,756,166
11,0,21959,Ted Purdy,4.55,856,188
13,0,01457,Jay Haas,4.56,538,118
13,0,23497,Tag Ridings,4.56,442,97
15,0,23063,Scott Hend,4.57,612,134
15,0,01810,Phil Mickelson,4.57,411,90
15,0,20572,Rod Pampling,4.57,768,168
15,0,20645,John Senden,4.57,768,168
19,0,06004,Stephen Ames,4.58,650,142
19,0,12652,Cameron Beckman,4.58,683,149
19,0,24357,K.J. Choi,4.58,628,137
19,0,19825,Darren Clarke,4.58,307,67
19,0,20157,Retief Goosen,4.58,334,73
19,0,23307,Roger Tambellini,4.58,627,137
25,0,01035,Tommy Armour III,4.59,670,146
25,0,07223,Brian Bateman,4.59,634,138
27,0,12823,Carlos Franco,4.60,856,186
27,0,08337,Mike Heinen,4.60,497,108
27,0,12782,Tim Herron,4.60,621,135
27,0,22046,Geoff Ogilvy,4.60,649,141
27,0,25345,Carl Pettersson,4.60,787,171
32,0,01797,Rocco Mediate,4.61,470,102
32,0,01927,Dennis Paulson,4.61,507,110
32,0,02245,Grant Waite,4.61,636,138
32,0,12602,Dean Wilson,4.61,843,183
36,0,01527,Scott Hoch,4.62,356,77
36,0,25396,Kevin Na,4.62,711,154
36,0,22405,Justin Rose,4.62,633,137
36,0,02239,Scott Verplank,4.62,614,133
40,0,07457,Steve Flesch,4.63,815,176
40,0,01685,J.L. Lewis,4.63,876,189
40,0,20127,Chris Riley,4.63,528,114
40,0,06527,Steve Stricker,4.63,676,146
44,0,21633,Steve Allan,4.64,835,180
44,0,01127,Danny Briggs,4.64,715,154
44,0,20229,Stewart Cink,4.64,663,143
44,0,21209,Sergio Garcia,4.64,339,73
44,0,19846,Brian Gay,4.64,701,151
44,0,10201,Matt Gogel,4.64,585,126
44,0,23353,J.J. Henry,4.64,775,167
44,0,21961,Charles Howell III,4.64,752,162
44,0,01577,Lee Janzen,4.64,598,129
44,0,07749,Brett Quigley,4.64,784,169
44,0,02010,Loren Roberts,4.64,538,116
44,0,02101,Joey Sindelar,4.64,779,168
44,0,06613,Tommy Tolles,4.64,538,116
44,0,23623,Bo Van Pelt,4.64,836,180
58,0,01139,Olin Browne,4.65,725,156
58,0,24925,Jonathan Byrd,4.65,567,122
58,0,06575,Dudley Hart,4.65,456,98
58,0,10733,Kent Jones,4.65,888,191
58,0,23108,Matt Kuchar,4.65,698,150
58,0,01724,Jeff Maggert,4.65,428,92
58,0,12660,Jesper Parnevik,4.65,581,125
58,0,02002,John Riegger,4.65,428,92
58,0,06595,Kevin Sutherland,4.65,702,151
67,0,07867,Woody Austin,4.66,829,178
67,0,20498,Briny Baird,4.66,759,163
67,0,23614,Rich Beem,4.66,662,142
67,0,24507,Jason Bohn,4.66,880,189
67,0,19972,José Coceres,4.66,471,101
67,0,22621,Ben Curtis,4.66,415,89
67,0,01261,Jay Delsing,4.66,597,128
67,0,25900,Lucas Glover,4.66,801,172
67,0,23552,Hank Kuehne,4.66,675,145
67,0,01677,Tom Lehman,4.66,550,118
67,0,20634,Peter Lonard,4.66,494,106
67,0,06373,José María Olazábal,4.66,429,92
67,0,01948,Tim Petrovic,4.66,838,180
80,0,19824,Craig Barlow,4.67,621,133
80,0,12394,Tom Carter,4.67,999,214
80,0,11123,Chris Couch,4.67,467,100
80,0,23541,Ben Crane,4.67,743,159
80,0,06251,Chris DiMarco,4.67,762,163
80,0,06621,Joe Durant,4.67,729,156
80,0,01381,Fred Funk,4.67,714,153
80,0,01473,Todd Hamilton,4.67,710,152
80,0,11032,Frank Lickliter II,4.67,640,137
80,0,20663,Brenden Pappas,4.67,991,212
80,0,10107,Deane Pappas,4.67,500,107
80,0,01920,Craig Parry,4.67,416,89
80,0,01945,Kenny Perry,4.67,495,106
80,0,02106,Chris Smith,4.67,855,183
80,0,02246,Duffy Waldorf,4.67,528,113
95,0,01329,Brad Faxon,4.68,735,157
95,0,24024,Zach Johnson,4.68,725,155
95,0,12680,Shigeki Maruyama,4.68,665,142
95,0,21949,Joe Ogilvie,4.68,801,171
95,0,07939,Dan Olsen,4.68,665,142
100,0,21407,Arjun Atwal,4.69,736,157
100,0,01042,Paul Azinger,4.69,633,135
100,0,20029,Notah Begay III,4.69,586,125
100,0,20104,Ken Duke,4.69,802,171
100,0,01313,Steve Elkington,4.69,502,107
100,0,20585,Niclas Fasth,4.69,595,127
100,0,20121,Todd Fischer,4.69,877,187
100,0,21731,Freddie Jacobson,4.69,568,121
100,0,08075,Jerry Kelly,4.69,774,165
100,0,12705,Cliff Kresge,4.69,745,159
100,0,10860,Justin Leonard,4.69,666,142
100,0,24781,Hunter Mahan,4.69,779,166
100,0,21878,Mark Wilson,4.69,581,124
113,0,06197,Michael Allen,4.70,747,159
113,0,01142,Bart Bryant,4.70,540,115
113,0,12760,Danny Ellis,4.70,663,141
113,0,20378,Mathias Grönberg,4.70,841,179
113,0,26420,Richard Johnson,4.70,874,186
113,0,10585,Scott McCarron,4.70,691,147
113,0,23320,Ryan Palmer,4.70,761,162
113,0,01926,Steve Pate,4.70,644,137
113,0,01938,David Peoples,4.70,668,142
113,0,24361,Pat Perez,4.70,850,181
113,0,01941,Tom Pernice Jr.,4.70,827,176
113,0,01968,Nick Price,4.70,371,79
113,0,22913,John Rollins,4.70,724,154
113,0,02104,Jeff Sluman,4.70,728,155
113,0,23325,Vaughn Taylor,4.70,574,122
128,0,21646,David Branshaw,4.71,753,160
128,0,24290,D.J. Brigman,4.71,664,141
128,0,01161,Mark Calcavecchia,4.71,636,135
128,0,12510,Chad Campbell,4.71,753,160
128,0,20593,Greg Chalmers,4.71,593,126
128,0,01553,John Huston,4.71,452,96
128,0,01771,Blaine McCallister,4.71,622,132
128,0,02214,Kirk Triplett,4.71,513,109
128,0,08385,Omar Uresti,4.71,759,161
137,0,08123,Jeff Brehaut,4.72,878,186
137,0,01320,Bob Estes,4.72,646,137
137,0,12645,Brent Geiberger,4.72,737,156
137,0,01666,Bernhard Langer,4.72,548,116
137,0,08339,Spike McRoy,4.72,811,172
137,0,01887,Mark O'Meara,4.72,496,105
143,0,10885,Robert Allenby,4.73,780,165
143,0,20433,Mark Hensby,4.73,676,143
143,0,20094,Jonathan Kaye,4.73,662,140
143,0,01766,Billy Mayfair,4.73,983,208
143,0,02206,David Toms,4.73,568,120
143,0,02223,Bob Tway,4.73,700,148
149,0,20472,Alex Cejka,4.74,564,119
149,0,23135,Tim Clark,4.74,607,128
149,0,23983,Luke Donald,4.74,460,97
149,0,01361,Dan Forsman,4.74,668,141
149,0,01378,David Frost,4.74,740,156
149,0,01388,Robert Gamez,4.74,834,176
149,0,01619,Skip Kendall,4.74,834,176
149,0,22548,Patrick Sheehan,4.74,967,204
149,0,10425,Jay Williamson,4.74,862,182
158,0,01024,Billy Andrade,4.75,1012,213
158,0,20098,Stuart Appleby,4.75,599,126
158,0,01157,Tom Byrum,4.75,727,153
158,0,01203,Russ Cochran,4.75,537,113
158,0,19881,Robert Damron,4.75,836,176
158,0,06332,Neal Lancaster,4.75,889,187
158,0,01707,Steve Lowery,4.75,712,150
165,0,02049,Gene Sauers,4.76,723,152
166,0,22371,Aaron Baddeley,4.77,720,151
166,0,08835,Kris Cox,4.77,534,112
166,0,25686,Jason Dufner,4.77,663,139
166,0,25237,Kevin Muncrief,4.77,448,94
166,0,10912,Craig Perks,4.77,625,131
166,0,22293,Heath Slocum,4.77,802,168
166,0,20548,Hidemichi Tanaka,4.77,820,172
173,0,07721,Pat Bates,4.78,836,175
173,0,01132,Mark Brooks,4.78,607,127
173,0,06809,Bob Burns,4.78,775,162
173,0,08931,Glen Day,4.78,942,197
173,0,20382,Stephen Leaney,4.78,665,139
173,0,06515,Shaun Micheel,4.78,807,169
173,0,12682,Hirofumi Miyase,4.78,540,113
173,0,20628,Arron Oberholser,4.78,679,142
173,0,06078,Esteban Toledo,4.78,788,165
182,0,23613,Rich Barcelo,4.79,551,115
182,0,01219,John Cook,4.79,441,92
182,0,21893,Brian Kortan,4.79,546,114
182,0,02099,Scott Simpson,4.79,417,87
186,0,06214,Guy Boros,4.80,595,124
186,0,08537,J.P. Hayes,4.80,739,154
186,0,26287,Roland Thatcher,4.80,581,121
189,0,23621,Rory Sabbatini,4.81,678,141
189,0,20580,Andre Stolz,4.81,438,91
191,0,08881,Tripp Isenhour,4.82,487,101
192,0,07363,Craig Bowden,4.84,687,142
193,0,23338,David Gossett,4.85,519,107
194,0,10213,Dicky Pride,4.86,641,132
195,0,01761,Len Mattiace,4.87,691,142
196,0,12753,David Morland IV,4.88,595,122
