RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,31323,Gary Woodland,28
2,0,39997,Corey Conners,29
2,0,34076,Joel Dahmen,29
2,0,19846,Brian Gay,29
2,0,32448,James Hahn,29
2,0,30925,Dustin Johnson,29
2,0,29478,Kevin Kisner,29
2,0,33410,Andrew Landry,29
2,0,26851,Marc Leishman,29
2,0,34466,Peter Malnati,29
2,0,25198,Francesco Molinari,29
2,0,46601,Trey Mullinax,29
2,0,30110,Kyle Stanley,29
2,0,27214,Kevin Streelman,29
2,0,33448,Justin Thomas,29
2,0,25892,Steve Wheatcroft,29
2,0,08793,Tiger Woods,29
18,0,33948,Byeong Hun An,30
18,0,45526,Abraham Ancer,30
18,0,19803,Ryan Armour,30
18,0,24846,Ricky Barnes,30
18,0,27958,Ryan Blaum,30
18,0,29479,Scott Brown,30
18,0,29268,Bronson Burgoon,30
18,0,20472,Alex Cejka,30
18,0,51766,Wyndham Clark,30
18,0,21753,Brian Davis,30
18,0,28089,Jason Day,30
18,0,45609,Tyler Duncan,30
18,0,30911,Tommy Fleetwood,30
18,0,29535,Brice Garnett,30
18,0,46402,Talor Gooch,30
18,0,34563,Chesson Hadley,30
18,0,33399,Adam Hadwin,30
18,0,47988,Nick Hardy,30
18,0,35532,Tom Hoge,30
18,0,27141,J.B. Holmes,30
18,0,29420,Billy Horschel,30
18,0,21961,Charles Howell III,30
18,0,24024,Zach Johnson,30
18,0,26300,Matt Jones,30
18,0,39975,Michael Kim,30
18,0,30926,Chris Kirk,30
18,0,32757,Patton Kizzire,30
18,0,36689,Brooks Koepka,30
18,0,30944,Jason Kokrak,30
18,0,31420,Anirban Lahiri,30
18,0,32839,Hideki Matsuyama,30
18,0,31202,William McGirt,30
18,0,51394,A.J. McInerney,30
18,0,25396,Kevin Na,30
18,0,32876,Martin Piller,30
18,0,27556,Ted Potter Jr.,30
18,0,24138,Ian Poulter,30
18,0,46970,Jon Rahm,30
18,0,22405,Justin Rose,30
18,0,23621,Rory Sabbatini,30
18,0,29221,Webb Simpson,30
18,0,35891,Cameron Smith,30
18,0,34264,Hudson Swafford,30
18,0,32150,Michael Thompson,30
18,0,29484,Peter Uihlein,30
18,0,25804,Bubba Watson,30
18,0,26392,Chris Wilson,30
18,0,50092,Zach Wright,30
66,0,20098,Stuart Appleby,31
66,0,47125,Matt Atkins,31
66,0,35545,Blayne Barber,31
66,0,40026,Daniel Berger,31
66,0,40058,Zac Blair,31
66,0,27895,Jonas Blixt,31
66,0,33141,Keegan Bradley,31
66,0,49403,Grady Brame,31
66,0,24925,Jonathan Byrd,31
66,0,35450,Patrick Cantlay,31
66,0,25364,Paul Casey,31
66,0,20229,Stewart Cink,31
66,0,46435,Austin Cook,31
66,0,23541,Ben Crane,31
66,0,47959,Bryson DeChambeau,31
66,0,35376,Roberto Díaz,31
66,0,37338,Zecheng Dou,31
