RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
59,0,32150,Michael Thompson,17,433,3.9
59,0,20160,Charlie Wi,17,473,3.6
72,0,27436,Graham DeLaet,16,423,3.8
72,0,34099,Harris English,16,506,3.2
72,0,26851,Marc Leishman,16,480,3.3
72,0,32640,Troy Merritt,16,387,4.1
72,0,27330,Josh Teater,16,492,3.3
72,0,33419,Cameron Tringale,16,673,2.4
72,0,26951,Johnson Wagner,16,387,4.1
79,0,22371,Aaron Baddeley,15,464,3.2
79,0,28259,Sangmoon Bae,15,486,3.1
79,0,23983,Luke Donald,15,337,4.5
79,0,10809,Jim Furyk,15,463,3.2
79,0,21209,Sergio Garcia,15,295,5.1
79,0,23353,J.J. Henry,15,458,3.3
79,0,29420,Billy Horschel,15,441,3.4
79,0,34174,John Huh,15,482,3.1
79,0,06567,Vijay Singh,15,516,2.9
79,0,33418,Shawn Stefani,15,399,3.8
79,0,31560,Brian Stuard,15,545,2.8
79,0,34264,Hudson Swafford,15,344,4.4
91,0,23135,Tim Clark,14,459,3.1
91,0,25720,Chad Collins,14,453,3.1
91,0,23409,James Driscoll,14,398,3.5
91,0,25191,Gonzalo Fernandez-Castaño,14,526,2.7
91,0,32102,Rickie Fowler,14,477,2.9
91,0,24358,Robert Garrigus,14,515,2.7
91,0,10860,Justin Leonard,14,484,2.9
91,0,01706,Davis Love III,14,425,3.3
91,0,32839,Hideki Matsuyama,14,480,2.9
91,0,25572,Graeme McDowell,14,350,4.0
91,0,31202,William McGirt,14,608,2.3
91,0,01810,Phil Mickelson,14,402,3.5
91,0,26596,Ryan Moore,14,445,3.1
91,0,24140,Sean O'Hair,14,473,3.0
91,0,24361,Pat Perez,14,540,2.6
91,0,27556,Ted Potter Jr.,14,407,3.4
91,0,31193,Jim Renner,14,334,4.2
91,0,22913,John Rollins,14,420,3.3
91,0,26331,Charl Schwartzel,14,410,3.4
91,0,21528,Henrik Stenson,14,252,5.6
91,0,29425,Andrew Svoboda,14,427,3.3
91,0,21878,Mark Wilson,14,373,3.8
113,0,07867,Woody Austin,13,402,3.2
113,0,33141,Keegan Bradley,13,483,2.7
113,0,20104,Ken Duke,13,453,2.9
113,0,29535,Brice Garnett,13,550,2.4
113,0,34563,Chesson Hadley,13,504,2.6
113,0,32448,James Hahn,13,483,2.7
113,0,27141,J.B. Holmes,13,598,2.2
113,0,28092,D.H. Lee,13,324,4.0
113,0,35732,Wes Roach,13,372,3.5
113,0,22405,Justin Rose,13,380,3.4
113,0,27214,Kevin Streelman,13,442,2.9
113,0,28780,Nicholas Thompson,13,444,2.9
113,0,32333,Kevin Tway,13,293,4.4
113,0,20396,Lee Westwood,13,333,3.9
113,0,31323,Gary Woodland,13,504,2.6
128,0,10885,Robert Allenby,12,457,2.6
128,0,20498,Briny Baird,12,306,3.9
128,0,32200,Roberto Castro,12,404,3.0
128,0,06522,Ernie Els,12,474,2.5
128,0,30925,Dustin Johnson,12,294,4.1
128,0,27408,Martin Kaymer,12,338,3.6
128,0,33122,Russell Knox,12,571,2.1
128,0,36689,Brooks Koepka,12,303,4.0
128,0,25240,D.A. Points,12,373,3.2
128,0,34046,Jordan Spieth,12,659,1.8
138,0,25364,Paul Casey,11,334,3.3
138,0,28500,Martin Flores,11,467,2.4
138,0,25900,Lucas Glover,11,278,4.0
138,0,30852,Ryo Ishikawa,11,461,2.4
138,0,30944,Jason Kokrak,11,431,2.6
138,0,35139,Richard Lee,11,471,2.3
138,0,34409,David Lingmerth,11,474,2.3
138,0,33413,Ben Martin,11,448,2.5
146,0,24925,Jonathan Byrd,10,444,2.3
146,0,34021,Bud Cauley,10,307,3.3
146,0,37273,Derek Ernst,10,412,2.4
146,0,31557,Jim Herman,10,314,3.2
146,0,27120,Troy Matteson,10,322,3.1
146,0,23800,Bryce Molder,10,457,2.2
146,0,28486,Michael Putnam,10,606,1.7
146,0,34360,Patrick Reed,10,544,1.8
146,0,27095,Nick Watney,10,385,2.6
146,0,34265,Will Wilcox,10,256,3.9
156,0,12510,Chad Campbell,9,277,3.2
156,0,25686,Jason Dufner,9,282,3.2
156,0,27936,Martin Laird,9,342,2.6
156,0,27466,Spencer Levin,9,340,2.6
156,0,01724,Jeff Maggert,9,298,3.0
156,0,24138,Ian Poulter,9,319,2.8
156,0,30692,Scott Stallings,9,424,2.1
156,0,28132,Tyrone Van Aswegen,9,462,1.9
156,0,25804,Bubba Watson,9,396,2.3
165,0,29740,Brad Fritsch,8,276,2.9
165,0,35300,Andrew Loupe,8,373,2.1
165,0,30110,Kyle Stanley,8,432,1.9
165,0,27064,Jhonattan Vegas,8,417,1.9
165,0,26289,Boo Weekley,8,328,2.4
170,0,27895,Jonas Blixt,7,315,2.2
170,0,30750,Tommy Gainey,7,425,1.6
170,0,26329,Louis Oosthuizen,7,208,3.4
170,0,10423,Mike Weir,7,421,1.7
174,0,29461,Jamie Lovemark,6,320,1.9
175,0,28089,Jason Day,5,255,2.0
175,0,26956,Bronson La'Cassie,5,261,1.9
177,0,35541,John Peterson,4,357,1.1
