RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
1,0,27644,Brian Harman,95,724,13.1
2,0,30927,Brendon Todd,87,697,12.5
3,0,26758,David Hearn,82,591,13.9
4,0,33419,Cameron Tringale,78,673,11.6
5,0,25444,Justin Hicks,77,572,13.5
6,0,30926,Chris Kirk,76,659,11.5
6,0,25834,Daniel Summerhays,76,608,12.5
8,0,20645,John Senden,75,556,13.5
9,0,21731,Freddie Jacobson,74,611,12.1
10,0,24924,Bill Haas,72,569,12.7
11,0,31202,William McGirt,71,608,11.7
11,0,34046,Jordan Spieth,71,659,10.8
13,0,34360,Patrick Reed,70,544,12.9
13,0,29221,Webb Simpson,70,541,12.9
13,0,31560,Brian Stuard,70,545,12.8
13,0,25632,Jimmy Walker,70,539,13.0
17,0,33461,Morgan Hoffmann,69,671,10.3
18,0,25396,Kevin Na,68,586,11.6
19,0,23541,Ben Crane,67,558,12.0
20,0,27770,Camilo Villegas,66,600,11.0
21,0,24846,Ricky Barnes,65,576,11.3
21,0,21961,Charles Howell III,65,648,10.0
23,0,21753,Brian Davis,64,614,10.4
23,0,23638,Brendon de Jonge,64,634,10.1
23,0,28307,Matt Every,64,503,12.7
23,0,34261,Scott Langley,64,582,11.0
23,0,24912,Will MacKenzie,64,512,12.5
23,0,31323,Gary Woodland,64,504,12.7
29,0,32366,Kevin Chappell,63,607,10.4
29,0,22621,Ben Curtis,63,446,14.1
29,0,34098,Russell Henley,63,524,12.0
29,0,24781,Hunter Mahan,63,507,12.4
29,0,25345,Carl Pettersson,63,569,11.1
34,0,33141,Keegan Bradley,62,483,12.8
34,0,34099,Harris English,62,506,12.3
34,0,24358,Robert Garrigus,62,515,12.0
34,0,12716,Charley Hoffman,62,561,11.1
34,0,24024,Zach Johnson,62,611,10.1
34,0,29926,Danny Lee,62,492,12.6
34,0,33413,Ben Martin,62,448,13.8
34,0,23320,Ryan Palmer,62,517,12.0
42,0,22371,Aaron Baddeley,61,464,13.1
42,0,29479,Scott Brown,61,606,10.1
42,0,20229,Stewart Cink,61,494,12.3
42,0,08075,Jerry Kelly,61,486,12.6
42,0,23108,Matt Kuchar,61,558,10.9
42,0,32839,Hideki Matsuyama,61,480,12.7
42,0,24361,Pat Perez,61,540,11.3
42,0,28486,Michael Putnam,61,606,10.1
42,0,27963,Chris Stroud,61,536,11.4
51,0,20098,Stuart Appleby,60,625,9.6
51,0,24494,Erik Compton,60,545,11.0
51,0,25191,Gonzalo Fernandez-Castaño,60,526,11.4
51,0,20157,Retief Goosen,60,564,10.6
51,0,30944,Jason Kokrak,60,431,13.9
56,0,35539,Luke Guthrie,59,581,10.2
56,0,24490,George McNeill,59,502,11.8
56,0,27649,Brandt Snedeker,59,492,12.0
59,0,28259,Sangmoon Bae,58,486,11.9
59,0,20593,Greg Chalmers,58,577,10.1
59,0,27436,Graham DeLaet,58,423,13.7
59,0,20104,Ken Duke,58,453,12.8
59,0,27933,John Merrick,58,443,13.1
59,0,22046,Geoff Ogilvy,58,517,11.2
65,0,32102,Rickie Fowler,57,477,11.9
65,0,30750,Tommy Gainey,57,425,13.4
65,0,33122,Russell Knox,57,571,10.0
65,0,29289,S.Y. Noh,57,534,10.7
65,0,22913,John Rollins,57,420,13.6
65,0,23623,Bo Van Pelt,57,447,12.8
71,0,28500,Martin Flores,56,467,12.0
71,0,32640,Troy Merritt,56,387,14.5
71,0,28475,Jeff Overton,56,475,11.8
71,0,30692,Scott Stallings,56,424,13.2
75,0,24925,Jonathan Byrd,55,444,12.4
75,0,25720,Chad Collins,55,453,12.1
75,0,30852,Ryo Ishikawa,55,461,11.9
75,0,28780,Nicholas Thompson,55,444,12.4
79,0,24507,Jason Bohn,54,495,10.9
79,0,25274,Steven Bowditch,54,563,9.6
79,0,06522,Ernie Els,54,474,11.4
79,0,29535,Brice Garnett,54,550,9.8
79,0,34563,Chesson Hadley,54,504,10.7
79,0,34409,David Lingmerth,54,474,11.4
79,0,25562,Andres Romero,54,529,10.2
79,0,27330,Josh Teater,54,492,11.0
87,0,34174,John Huh,53,482,11.0
87,0,29478,Kevin Kisner,53,495,10.7
87,0,23621,Rory Sabbatini,53,453,11.7
87,0,28132,Tyrone Van Aswegen,53,462,11.5
91,0,27095,Nick Watney,52,385,13.5
92,0,32334,Charlie Beljan,51,449,11.4
92,0,32448,James Hahn,51,483,10.6
92,0,27141,J.B. Holmes,51,598,8.5
92,0,10860,Justin Leonard,51,484,10.5
92,0,29425,Andrew Svoboda,51,427,11.9
92,0,25349,Tim Wilkinson,51,542,9.4
98,0,10885,Robert Allenby,50,457,10.9
98,0,29222,Billy Hurley III,50,492,10.2
98,0,35300,Andrew Loupe,50,373,13.4
98,0,27214,Kevin Streelman,50,442,11.3
98,0,32150,Michael Thompson,50,433,11.5
103,0,24357,K.J. Choi,49,502,9.8
103,0,22293,Heath Slocum,49,417,11.8
103,0,10423,Mike Weir,49,421,11.6
106,0,23135,Tim Clark,48,459,10.5
106,0,23353,J.J. Henry,48,458,10.5
106,0,26851,Marc Leishman,48,480,10.0
106,0,30110,Kyle Stanley,48,432,11.1
110,0,19846,Brian Gay,47,497,9.5
110,0,26300,Matt Jones,47,429,11.0
110,0,35139,Richard Lee,47,471,10.0
110,0,01706,Davis Love III,47,425,11.1
110,0,26679,Kevin Stadler,47,398,11.8
110,0,29518,Brendan Steele,47,499,9.4
110,0,20160,Charlie Wi,47,473,9.9
117,0,25364,Paul Casey,46,334,13.8
117,0,23409,James Driscoll,46,398,11.6
117,0,10809,Jim Furyk,46,463,9.9
117,0,27556,Ted Potter Jr.,46,407,11.3
117,0,24502,Adam Scott,46,413,11.1
