RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,09011,David Duval,$2591031,4
2,0,06567,Vijay Singh,$2238998,2
3,0,10809,Jim Furyk,$2054334,1
4,0,08793,Tiger Woods,$1841117,1
5,0,02170,Hal Sutton,$1838740,2
6,0,01810,Phil Mickelson,$1837246,2
7,0,01887,Mark O'Meara,$1786699,2
8,0,10860,Justin Leonard,$1671823,1
9,0,01226,Fred Couples,$1650389,2
10,0,01553,John Huston,$1544110,2
11,0,01706,Davis Love III,$1541152,1
12,0,01161,Mark Calcavecchia,$1368554,1
13,0,06527,Steve Stricker,$1313948
14,0,12660,Jesper Parnevik,$1290822,1
15,0,08931,Glen Day,$1283416
16,0,01766,Billy Mayfair,$1281685,2
17,0,01527,Scott Hoch,$1237053
18,0,02239,Scott Verplank,$1223436
19,0,02146,Payne Stewart,$1193996
20,0,01577,Lee Janzen,$1155314,1
21,0,02104,Jeff Sluman,$1148375,1
22,0,01219,John Cook,$1145511,1
23,0,01381,Fred Funk,$1121988,1
24,0,02223,Bob Tway,$1073447
25,0,01677,Tom Lehman,$1033673
26,0,01968,Nick Price,$1019404,1
27,0,01724,Jeff Maggert,$992964
28,0,01320,Bob Estes,$987930
29,0,02256,Tom Watson,$976585,1
30,0,01723,Andrew Magee,$964302
31,0,20229,Stewart Cink,$833648
32,0,01619,Skip Kendall,$796564
33,0,01282,Trevor Dodds,$791340,1
34,0,01926,Steve Pate,$782504,1
35,0,07457,Steve Flesch,$777186
36,0,06522,Ernie Els,$763783,1
37,0,01185,Brandel Chamblee,$755936,1
38,0,01599,Steve Jones,$741544,1
39,0,01943,Chris Perry,$730171,1
40,0,20098,Stuart Appleby,$717962,1
41,0,01024,Billy Andrade,$705434,1
42,0,01313,Steve Elkington,$695775,1
43,0,06621,Joe Durant,$651803,1
44,0,02206,David Toms,$635073
45,0,11032,Frank Lickliter II,$600847
46,0,20396,Lee Westwood,$599586,1
47,0,01139,Olin Browne,$590240,1
48,0,01116,Michael Bradley,$576501,1
49,0,12645,Brent Geiberger,$573098
50,0,01042,Paul Azinger,$568233
51,0,08537,J.P. Hayes,$555272,1
52,0,01035,Tommy Armour III,$554650
53,0,06575,Dudley Hart,$553729
54,0,12782,Tim Herron,$525373
55,0,01941,Tom Pernice Jr.,$520400
56,0,01457,Jay Haas,$515454
57,0,01376,Bob Friend,$492189
58,0,01945,Kenny Perry,$487551
59,0,02214,Kirk Triplett,$472145
60,0,02010,Loren Roberts,$467285
61,0,02101,Joey Sindelar,$466797
62,0,01823,Larry Mize,$464294
63,0,21805,Harrison Frazar,$461633
64,0,02099,Scott Simpson,$449777,1
65,0,01510,Nolan Henke,$444561
66,0,06595,Kevin Sutherland,$444429
67,0,02218,Ted Tryba,$421786
68,0,01761,Len Mattiace,$418416
69,0,10585,Scott McCarron,$414247
70,0,01707,Steve Lowery,$409940
71,0,01175,Jim Carter,$407184
72,0,01098,Jay Don Blake,$405305
73,0,06044,Scott Gump,$402092
74,0,01329,Brad Faxon,$401496
75,0,01266,Clark Dennis,$401440
76,0,02294,Willie Wood,$397110
77,0,01249,John Daly,$393740
78,0,01797,Rocco Mediate,$389996
79,0,01690,Bruce Lietzke,$377188
80,0,10962,Bradley Hughes,$370767
81,0,19881,Robert Damron,$370211
82,0,06643,Paul Goydos,$368413
83,0,06004,Stephen Ames,$357859
84,0,01418,Bill Glasson,$353222
85,0,02133,Craig Stadler,$350091
86,0,06332,Neal Lancaster,$346563
87,0,08075,Jerry Kelly,$340144
88,0,01549,Mike Hulbert,$335954
89,0,12663,Phil Tataurangi,$335821
90,0,02257,Brian Watts,$335735
91,0,01203,Russ Cochran,$332889
92,0,01569,Peter Jacobsen,$327336
93,0,06078,Esteban Toledo,$327244
94,0,06012,Greg Kraft,$326571
95,0,08553,Lee Porter,$325415
96,0,08375,Paul Stankowski,$322036
97,0,08635,Colin Montgomerie,$321823
98,0,01920,Craig Parry,$312710
99,0,01361,Dan Forsman,$312058
100,0,01191,Barry Cheesman,$310535
101,0,02321,Fuzzy Zoeller,$305041
102,0,01748,Doug Martin,$301718
103,0,02246,Duffy Waldorf,$290092
104,0,01685,J.L. Lewis,$287753
105,0,01323,Brad Fabel,$285474
106,0,02279,Mark Wiebe,$282211
107,0,08385,Omar Uresti,$281347
108,0,10457,Frank Nobilo,$269134
109,0,20099,Doug Barron,$268952
110,0,02008,Lee Rinker,$264164
111,0,06251,Chris DiMarco,$260334
112,0,01063,Ben Bates,$260225
113,0,06064,Jeff Gallagher,$259769
114,0,06617,Brian Henninger,$256714
115,0,06613,Tommy Tolles,$255053
116,0,01157,Tom Byrum,$252832
117,0,08993,Franklin Langham,$248412
118,0,02245,Grant Waite,$245636
119,0,07753,Kevin Wentworth,$245174
120,0,02007,Larry Rinker,$240743
121,0,01905,Joe Ozaki,$240551
122,0,06581,David Sutherland,$239330
123,0,01996,Mike Reid,$238505
124,0,02131,Mike Springer,$230795
125,0,01771,Blaine McCallister,$228304
126,0,01533,P.H. Horgan III,$224100
127,0,07749,Brett Quigley,$224076
128,0,10569,Mike Brisky,$220389
129,0,01132,Mark Brooks,$219570
130,0,01891,David Ogrin,$219523
131,0,10423,Mike Weir,$218967
132,0,07101,Dave Stockton Jr.,$218934
133,0,06373,José María Olazábal,$208486
134,0,01353,Bruce Fleisher,$201086
135,0,02190,Doug Tewell,$200466
136,0,01096,Phil Blackmar,$200219
137,0,01302,R.W. Eaks,$199499
138,0,01331,Rick Fehr,$196745
139,0,01408,Kelly Gibson,$194574
140,0,02135,Mike Standly,$191976
141,0,10885,Robert Allenby,$191867
142,0,02023,Clarence Rose,$190343
143,0,01414,Bob Gilder,$186913
144,0,02106,Chris Smith,$184933
145,0,08339,Spike McRoy,$179770
146,0,01717,Sandy Lyle,$176354
147,0,06315,Pete Jordan,$175807
148,0,01378,David Frost,$175621
149,0,02267,D.A. Weibring,$174504
150,0,07569,Mark Carnevale,$174470
151,0,21584,Richie Coughlan,$174035
152,0,01705,Tim Loustalot,$172918
153,0,08547,John Maginnes,$172165
154,0,02241,Bobby Wadkins,$171854
155,0,01928,Corey Pavin,$168485
156,0,01468,Gary Hallberg,$167540
157,0,21007,Gabriel Hjertstedt,$167072
158,0,01196,Brian Claar,$161630
159,0,01633,Tom Kite,$161295
160,0,01261,Jay Delsing,$154683
161,0,01385,Jim Gallagher Jr.,$153992
162,0,02002,John Riegger,$150874
163,0,01326,Nick Faldo,$150703
164,0,08633,Per-Ulrik Johansson,$149192
165,0,08545,Glen Hnatiuk,$148098
166,0,07087,Hugh Royer III,$143963
167,0,01475,Donnie Hammond,$141843
168,0,01666,Bernhard Langer,$141715
169,0,10195,Tim Conley,$140355
170,0,01093,Ronnie Black,$139631
171,0,10733,Kent Jones,$133339
172,0,01869,Jack Nicklaus,$128157
173,0,20869,Raymond Russell,$126117
174,0,02300,Ian Woosnam,$123005
175,0,19825,Darren Clarke,$121628
176,0,01014,Fulton Allem,$118714
177,0,06573,Brandt Jobe,$114285
178,0,07707,Mike Small,$112336
179,0,06132,Sonny Skinner,$109418
180,0,06090,Jim McGovern,$106726
181,0,01975,Tom Purtzer,$101989
182,0,01201,Lennie Clements,$99839
183,0,19824,Craig Barlow,$98111
184,0,01306,David Edwards,$97252
185,0,08337,Mike Heinen,$93134
186,0,10944,Thomas Bjørn,$92838
187,0,01604,Steve Jurgensen,$88783
188,0,01156,Curt Byrum,$88734
189,0,01607,Brian Kamm,$87326
190,0,20094,Jonathan Kaye,$86496
191,0,06014,Eric Booker,$84288
192,0,02159,Curtis Strange,$78836
193,0,12680,Shigeki Maruyama,$78556
194,0,01334,Keith Fergus,$77098
195,0,01388,Robert Gamez,$76148
196,0,07269,Greg Turner,$74604
197,0,06056,Jim Estes,$73438
198,0,06214,Guy Boros,$73203
199,0,20154,Guy Hill,$71495
200,0,12702,Costantino Rocca,$71040
201,0,01133,Billy Ray Brown,$63724
202,0,01006,John Adams,$56467
203,0,07867,Woody Austin,$56028
204,0,01068,Andy Bean,$48964
205,0,01960,Don Pooley,$48547
206,0,02049,Gene Sauers,$47917
207,0,01118,Gordon Brand Jr.,$47705
208,0,10207,Jimmy Johnston,$44391
209,0,01060,Dave Barr,$44131
210,0,07235,John Morse,$43140
211,0,19883,Joe Daley,$42092
212,0,12755,Vance Veazey,$41145
213,0,06791,Mark Wurtz,$40215
214,0,06350,Bob May,$40130
215,0,07267,Allen Doyle,$39315
216,0,01886,Peter O'Malley,$39094
217,0,12546,Peter Baker,$38904
217,0,11246,Des Smyth,$38904
219,0,20565,Shinichi Yokota,$38250
220,0,19905,Andrew Coltart,$37971
221,0,20445,Casey Martin,$37221
222,0,02313,Bruce Zabriski,$36872
223,0,02020,Eduardo Romero,$35945
224,0,07137,Ashley Chinner,$35444
225,0,06270,Bobby Gage,$33881
226,0,01374,Robin Freeman,$32960
227,0,02242,Lanny Wadkins,$32436
228,0,20583,David Carter,$31521
229,0,01355,Raymond Floyd,$31000
230,0,23110,Jeff Sanday,$30450
231,0,02322,Richard Zokol,$29905
232,0,21631,Iain Steel,$29143
233,0,01572,Mark James,$28327
234,0,10213,Dicky Pride,$27680
235,0,01876,Greg Norman,$25925
236,0,01938,David Peoples,$24994
237,0,01984,Sam Randolph,$24779
238,0,20766,Padraig Harrington,$23352
239,0,02244,Fred Wadsworth,$23250
240,0,01435,Wayne Grady,$22045
241,0,02167,Mike Sullivan,$21582
242,0,12823,Carlos Franco,$21079
243,0,02230,Stan Utley,$20802
244,0,02207,Sam Torrance,$20530
245,0,20585,Niclas Fasth,$20360
246,0,20925,Mitsutaka Kusakabe,$19050
247,0,02033,Dave Rummells,$18746
248,0,01592,Tony Johnstone,$18575
249,0,01200,Keith Clearwater,$18465
250,0,20997,Keoke Cotner,$18000
251,0,21593,Keith Nolan,$17203
252,0,20051,Joe Acosta Jr.,$16898
253,0,01444,Ken Green,$16858
254,0,12387,Michael Christie,$16559
255,0,06036,Scott Dunlap,$16499
256,0,23125,Brad Elder,$14842
257,0,19985,Santiago Luna,$14641
257,0,20471,Sven Struver,$14641
259,0,19830,Joakim Haeggman,$13736
259,0,20820,Patrik Sjöland,$13736
259,0,02202,Steen Tinning,$13736
259,0,20393,Philip Walton,$13736
263,0,01256,Rodger Davis,$12471
263,0,20608,David Howell,$12471
263,0,11155,Katsuyoshi Tomori,$12471
266,0,01958,Dan Pohl,$11523
267,0,01864,Larry Nelson,$11400
268,0,01235,Ben Crenshaw,$11393
269,0,11106,Frankie Minoza,$11285
270,0,01955,Gary Player,$11200
271,0,01469,Dan Halldorson,$11056
272,0,01072,Chip Beck,$10866
273,0,20593,Greg Chalmers,$10305
273,0,20473,Ignacio Garrido,$10305
275,0,02224,Greg Twiggs,$10107
276,0,01755,Dick Mast,$9893
277,0,20400,Michael Campbell,$9541
277,0,20502,Michael Long,$9541
279,0,12740,Paul Devenport,$9334
280,0,23120,Andrew Clapp,$9294
281,0,20043,Edward Fryatt,$9240
282,0,19906,Gary Evans,$9212
283,0,01593,Philip Jonas,$9075
284,0,22122,Andrew McLardy,$9048
285,0,21731,Freddie Jacobson,$8965
286,0,06515,Shaun Micheel,$8918
287,0,20992,Kazuhiko Hosokawa,$8883
288,0,02225,Howard Twitty,$8874
289,0,23372,Robert Giles,$8801
290,0,19983,Andy Oldcorn,$8636
291,0,23328,James Johnson,$8531
292,0,19909,Pete Morgan,$8485
293,0,01725,John Mahaffey,$7779
294,0,01514,Eduardo Herrera,$7757
295,0,06591,Rocky Walcher,$7696
296,0,01284,Mike Donald,$7590
297,0,12392,Tom Sipula,$7549
298,0,02100,Tim Simpson,$7423
299,0,23353,J.J. Henry,$6871
300,0,07003,David Berganio Jr.,$6487
301,0,02115,Taylor Smith,$6360
302,0,01949,Mark Pfeil,$6225
303,0,07763,Doug Dunakey,$6045
304,0,19817,Michael Muehr,$5913
305,0,19970,Robert Karlsson,$5750
306,0,20382,Stephen Leaney,$5650
307,0,02094,Tony Sills,$5475
308,0,20083,John Johnson,$5350
309,0,01559,Hale Irwin,$5244
310,0,20631,David McKenzie,$5210
311,0,21729,Christopher Hanell,$5207
312,0,20939,Keiichiro Fukabori,$4925
313,0,01682,Wayne Levi,$4900
314,0,01624,Darrell Kestner,$4623
315,0,01824,Yoshinori Mizumaki,$4608
316,0,02196,Robert Thompson,$4587
317,0,01927,Dennis Paulson,$4557
318,0,01305,Danny Edwards,$4422
319,0,10565,Ian Leggatt,$4420
319,0,01812,Danny Mijovic,$4420
321,0,12510,Chad Campbell,$4332
322,0,02067,Ted Schulz,$4137
323,0,01346,Ed Fiori,$4080
324,0,01641,Gary Koch,$4000
325,0,12449,Ryan Howison,$3996
326,0,02201,Jim Thorpe,$3980
327,0,01489,Steve Hart,$3971
328,0,23477,Scott Hebert,$3960
328,0,06731,Jeff Roth,$3960
