RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
1,0,01876,Greg Norman,$11936443
2,0,01226,Fred Couples,$10535876
3,0,01633,Tom Kite,$10447472
4,0,01887,Mark O'Meara,$10293473
5,0,01706,Davis Love III,$10012134
6,0,01968,Nick Price,$9813834
7,0,02146,Payne Stewart,$9659058
8,0,02256,Tom Watson,$9283862
9,0,01527,Scott Hoch,$9136303
10,0,01161,Mark Calcavecchia,$8981485
11,0,01928,Corey Pavin,$8298841
12,0,01042,Paul Azinger,$8019642
13,0,01219,John Cook,$7254627
14,0,02159,Curtis Strange,$7226587
15,0,02133,Craig Stadler,$7220968
16,0,01235,Ben Crenshaw,$7075996
17,0,01313,Steve Elkington,$7023912
18,0,02170,Hal Sutton,$6972978
19,0,01810,Phil Mickelson,$6964977
20,0,01457,Jay Haas,$6906099
21,0,01677,Tom Lehman,$6676673
22,0,01577,Lee Janzen,$6493245
23,0,01378,David Frost,$6475440
24,0,09011,David Duval,$6406041
25,0,02104,Jeff Sluman,$6293739
26,0,02242,Lanny Wadkins,$6282248
27,0,01690,Bruce Lietzke,$6257272
28,0,01329,Brad Faxon,$6244115
29,0,06567,Vijay Singh,$6226556
30,0,02010,Loren Roberts,$6091388
31,0,01072,Chip Beck,$6005490
32,0,02223,Bob Tway,$5949395
33,0,01559,Hale Irwin,$5907550
34,0,02321,Fuzzy Zoeller,$5706218
35,0,01869,Jack Nicklaus,$5691673
36,0,02099,Scott Simpson,$5659927
37,0,01823,Larry Mize,$5614010
38,0,01553,John Huston,$5611195
39,0,01724,Jeff Maggert,$5403996
40,0,01766,Billy Mayfair,$5349481
41,0,01355,Raymond Floyd,$5300595
42,0,01569,Peter Jacobsen,$5297028
43,0,01783,Mark McCumber,$5290798
44,0,01837,Gil Morgan,$5259164
45,0,01385,Jim Gallagher Jr.,$5227376
46,0,10809,Jim Furyk,$5184747
47,0,01132,Mark Brooks,$5169581
48,0,10860,Justin Leonard,$5091701
49,0,01723,Andrew Magee,$4883387
50,0,01926,Steve Pate,$4715935
51,0,08793,Tiger Woods,$4698544
52,0,01381,Fred Funk,$4684274
53,0,01599,Steve Jones,$4640723
54,0,01682,Wayne Levi,$4634518
55,0,01418,Bill Glasson,$4560029
56,0,01945,Kenny Perry,$4526783
57,0,01326,Nick Faldo,$4522963
58,0,02101,Joey Sindelar,$4512493
59,0,06522,Ernie Els,$4500017
60,0,02267,D.A. Weibring,$4342195
61,0,01306,David Edwards,$4237596
62,0,01024,Billy Andrade,$4119484
63,0,01361,Dan Forsman,$3965441
64,0,01975,Tom Purtzer,$3910659
65,0,01725,John Mahaffey,$3876852
66,0,01996,Mike Reid,$3857161
67,0,01864,Larry Nelson,$3827401
68,0,01203,Russ Cochran,$3804292
69,0,01320,Bob Estes,$3789454
70,0,01549,Mike Hulbert,$3766359
71,0,06527,Steve Stricker,$3694374
72,0,01444,Ken Green,$3585926
73,0,02213,Lee Trevino,$3478328
74,0,01797,Rocco Mediate,$3473010
75,0,02246,Duffy Waldorf,$3465995
76,0,01143,Brad Bryant,$3432069
77,0,01331,Rick Fehr,$3417333
78,0,01068,Andy Bean,$3408512
79,0,01098,Jay Don Blake,$3408107
80,0,02100,Tim Simpson,$3406017
81,0,02049,Gene Sauers,$3290841
82,0,12660,Jesper Parnevik,$3268949
83,0,01960,Don Pooley,$3266681
84,0,01771,Blaine McCallister,$3227141
85,0,01510,Nolan Henke,$3177407
86,0,02214,Kirk Triplett,$3087712
87,0,02279,Mark Wiebe,$3083312
88,0,01958,Dan Pohl,$3033203
89,0,01475,Donnie Hammond,$3032825
90,0,01414,Bob Gilder,$2951820
91,0,01707,Steve Lowery,$2866716
92,0,01096,Phil Blackmar,$2866652
93,0,01846,Jodie Mudd,$2806955
94,0,02241,Bobby Wadkins,$2791859
95,0,02239,Scott Verplank,$2752219
96,0,01815,Johnny Miller,$2747484
97,0,02225,Howard Twitty,$2713551
98,0,01891,David Ogrin,$2648405
99,0,02190,Doug Tewell,$2640391
100,0,01443,Hubert Green,$2591959
101,0,01943,Chris Perry,$2589457
102,0,01014,Fulton Allem,$2549536
103,0,01249,John Daly,$2548358
104,0,01920,Craig Parry,$2476267
105,0,01701,Bob Lohr,$2412760
106,0,01388,Robert Gamez,$2394439
107,0,08931,Glen Day,$2388915
108,0,01116,Michael Bradley,$2380643
109,0,01060,Dave Barr,$2351664
110,0,01468,Gary Hallberg,$2350128
111,0,06575,Dudley Hart,$2326632
112,0,01157,Tom Byrum,$2317090
113,0,01935,Calvin Peete,$2302363
114,0,01093,Ronnie Black,$2286743
115,0,01201,Lennie Clements,$2280766
116,0,02167,Mike Sullivan,$2268173
117,0,01200,Keith Clearwater,$2265488
118,0,02268,Tom Weiskopf,$2241687
119,0,01346,Ed Fiori,$2234903
120,0,01736,Roger Maltbie,$2212879
121,0,01717,Sandy Lyle,$2200709
122,0,02118,J.C. Snead,$2197545
123,0,06613,Tommy Tolles,$2118866
124,0,02023,Clarence Rose,$2113417
125,0,02294,Willie Wood,$2035443
126,0,01133,Billy Ray Brown,$2028917
127,0,01185,Brandel Chamblee,$2022488
128,0,01006,John Adams,$2019582
129,0,01435,Wayne Grady,$1981734
130,0,01035,Tommy Armour III,$1959638
131,0,01284,Mike Donald,$1958868
132,0,08375,Paul Stankowski,$1956967
133,0,02131,Mike Springer,$1950378
134,0,01196,Brian Claar,$1941188
135,0,02201,Jim Thorpe,$1935566
136,0,01436,David Graham,$1888731
137,0,01323,Brad Fabel,$1888680
138,0,20098,Stuart Appleby,$1885801
139,0,01261,Jay Delsing,$1879823
140,0,01938,David Peoples,$1866901
141,0,02033,Dave Rummells,$1862161
142,0,01910,Arnold Palmer,$1861857
143,0,06090,Jim McGovern,$1840811
144,0,01955,Gary Player,$1834482
145,0,02195,Leonard Thompson,$1819028
146,0,10585,Scott McCarron,$1818405
147,0,01129,Bill Britton,$1814615
148,0,20229,Stewart Cink,$1810364
149,0,02007,Larry Rinker,$1802305
150,0,01715,Mark Lye,$1800654
151,0,06332,Neal Lancaster,$1785147
152,0,01150,George Burns,$1781090
153,0,02218,Ted Tryba,$1733971
154,0,01175,Jim Carter,$1722282
155,0,01495,Morris Hatalsky,$1703280
156,0,01353,Bruce Fleisher,$1695111
157,0,02245,Grant Waite,$1694943
158,0,01177,Billy Casper,$1691583
159,0,06643,Paul Goydos,$1678099
160,0,02206,David Toms,$1659351
161,0,01851,Bob Murphy,$1642330
162,0,12782,Tim Herron,$1642040
163,0,01925,Jerry Pate,$1618874
164,0,02067,Ted Schulz,$1618418
165,0,01641,Gary Koch,$1617407
166,0,01522,Lon Hinkle,$1607691
167,0,06012,Greg Kraft,$1607349
168,0,01639,Kenny Knox,$1607180
169,0,01695,Gene Littler,$1584210
170,0,01998,Jack Renner,$1568181
171,0,01057,Miller Barber,$1564204
172,0,02135,Mike Standly,$1561963
173,0,01156,Curt Byrum,$1560655
174,0,01205,Jim Colbert,$1553136
175,0,01499,Mark Hayes,$1551898
176,0,01303,Bob Eastwood,$1546106
177,0,02322,Richard Zokol,$1538488
178,0,10457,Frank Nobilo,$1537652
179,0,01334,Keith Fergus,$1501741
180,0,01390,Buddy Gardner,$1491943
181,0,06044,Scott Gump,$1431432
182,0,02303,Robert Wrenn,$1422635
183,0,07867,Woody Austin,$1407072
184,0,01197,Bobby Clampett,$1400944
185,0,01905,Joe Ozaki,$1399225
186,0,01648,Billy Kratzert,$1396819
187,0,02016,Bill Rogers,$1384710
188,0,01233,Bruce Crampton,$1376193
189,0,01408,Kelly Gibson,$1365927
190,0,01878,Andy North,$1361689
191,0,01619,Skip Kendall,$1342083
192,0,01288,Ed Dougherty,$1323769
193,0,02090,Tom Sieckmann,$1307239
194,0,01748,Doug Martin,$1306279
195,0,06617,Brian Henninger,$1295873
196,0,02255,Denis Watson,$1288621
197,0,01282,Trevor Dodds,$1287206
198,0,02152,Dave Stockton,$1282361
199,0,01401,Al Geiberger,$1265188
200,0,01139,Olin Browne,$1264223
201,0,01305,Danny Edwards,$1212304
202,0,01469,Dan Halldorson,$1188289
203,0,01215,Charles Coody,$1187762
204,0,01971,Dillard Pruitt,$1184862
205,0,01310,Dave Eichelberger,$1174745
206,0,02094,Tony Sills,$1173361
207,0,01576,Don January,$1140925
208,0,01519,Dave Hill,$1130420
209,0,07235,John Morse,$1098649
210,0,06214,Guy Boros,$1092130
211,0,01557,John Inman,$1082933
212,0,10569,Mike Brisky,$1081447
213,0,02008,Lee Rinker,$1075452
214,0,01412,Gibby Gilbert,$1056506
215,0,01761,Len Mattiace,$1047570
216,0,01884,Mac O'Grady,$1047259
217,0,06595,Kevin Sutherland,$1047147
218,0,01162,Rex Caldwell,$1043403
