RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
58,0,01381,Fred Funk,63.64,7,11
58,0,08075,Jerry Kelly,63.64,7,11
58,0,12753,David Morland IV,63.64,7,11
62,0,02170,Hal Sutton,62.50,5,8
62,0,20436,Garrett Willis,62.50,5,8
64,0,06004,Stephen Ames,61.54,8,13
64,0,06515,Shaun Micheel,61.54,8,13
64,0,01941,Tom Pernice Jr.,61.54,8,13
64,0,02239,Scott Verplank,61.54,8,13
68,0,08339,Spike McRoy,61.11,11,18
68,0,01945,Kenny Perry,61.11,11,18
70,0,01307,Joel Edwards,60.87,14,23
71,0,07867,Woody Austin,60.00,6,10
71,0,20094,Jonathan Kaye,60.00,12,20
71,0,02010,Loren Roberts,60.00,6,10
74,0,23621,Rory Sabbatini,59.26,16,27
75,0,10885,Robert Allenby,59.09,13,22
76,0,01139,Olin Browne,58.82,10,17
76,0,02002,John Riegger,58.82,10,17
78,0,01329,Brad Faxon,58.33,7,12
78,0,11032,Frank Lickliter II,58.33,7,12
80,0,01157,Tom Byrum,57.89,11,19
80,0,20574,Mathew Goggin,57.89,11,19
82,0,01098,Jay Don Blake,57.69,15,26
83,0,01132,Mark Brooks,57.14,4,7
83,0,06809,Bob Burns,57.14,8,14
83,0,01619,Skip Kendall,57.14,12,21
83,0,01666,Bernhard Langer,57.14,8,14
83,0,01677,Tom Lehman,57.14,4,7
83,0,02110,Jerry Smith,57.14,4,7
89,0,06617,Brian Henninger,56.52,13,23
90,0,12680,Shigeki Maruyama,56.00,14,25
90,0,20566,Kaname Yokoo,56.00,14,25
92,0,01527,Scott Hoch,55.56,5,9
92,0,06332,Neal Lancaster,55.56,5,9
92,0,10860,Justin Leonard,55.56,10,18
95,0,01175,Jim Carter,55.00,11,20
95,0,07457,Steve Flesch,55.00,11,20
97,0,12388,Michael Clark II,54.55,6,11
98,0,06643,Paul Goydos,53.33,8,15
98,0,02218,Ted Tryba,53.33,8,15
100,0,01378,David Frost,52.94,9,17
101,0,06595,Kevin Sutherland,52.17,12,23
102,0,01766,Billy Mayfair,51.72,15,29
103,0,21633,Steve Allan,50.00,1,2
103,0,25083,Jeremy Anderson,50.00,1,2
103,0,23614,Rich Beem,50.00,2,4
103,0,01161,Mark Calcavecchia,50.00,5,10
103,0,12823,Carlos Franco,50.00,4,8
103,0,10201,Matt Gogel,50.00,6,12
103,0,08063,Kelly Grunewald,50.00,2,4
103,0,21007,Gabriel Hjertstedt,50.00,6,12
103,0,08633,Per-Ulrik Johansson,50.00,6,12
103,0,06514,Kevin Johnson,50.00,4,8
103,0,10733,Kent Jones,50.00,4,8
103,0,01685,J.L. Lewis,50.00,10,20
103,0,01761,Len Mattiace,50.00,6,12
103,0,01797,Rocco Mediate,50.00,3,6
103,0,19817,Michael Muehr,50.00,10,20
103,0,02099,Scott Simpson,50.00,4,8
103,0,11011,Mike Sposa,50.00,9,18
103,0,02223,Bob Tway,50.00,8,16
121,0,23125,Brad Elder,47.37,9,19
122,0,06621,Joe Durant,46.67,7,15
122,0,01418,Bill Glasson,46.67,7,15
124,0,08553,Lee Porter,46.15,6,13
125,0,10963,Jimmy Green,45.45,10,22
125,0,01707,Steve Lowery,45.45,10,22
125,0,01920,Craig Parry,45.45,5,11
128,0,10565,Ian Leggatt,45.00,9,20
129,0,01024,Billy Andrade,44.44,4,9
129,0,06251,Chris DiMarco,44.44,8,18
129,0,06522,Ernie Els,44.44,4,9
129,0,10809,Jim Furyk,44.44,8,18
133,0,07763,Doug Dunakey,43.75,7,16
134,0,01926,Steve Pate,42.86,3,7
134,0,10425,Jay Williamson,42.86,3,7
136,0,02206,David Toms,40.00,2,5
136,0,02246,Duffy Waldorf,40.00,4,10
136,0,08793,Tiger Woods,40.00,2,5
139,0,21949,Joe Ogilvie,38.46,5,13
140,0,06573,Brandt Jobe,37.50,6,16
140,0,12714,Chris Tidland,37.50,3,8
142,0,24604,Hunter Haas,36.36,4,11
142,0,01487,Jeff Hart,36.36,4,11
142,0,08375,Paul Stankowski,36.36,4,11
145,0,06078,Esteban Toledo,35.71,5,14
146,0,20593,Greg Chalmers,33.33,2,6
146,0,24357,K.J. Choi,33.33,1,3
146,0,01249,John Daly,33.33,4,12
146,0,06034,Marco Dawson,33.33,2,6
146,0,21209,Sergio Garcia,33.33,1,3
146,0,10962,Bradley Hughes,33.33,6,18
146,0,12705,Cliff Kresge,33.33,2,6
153,0,19972,José Coceres,30.00,3,10
154,0,20099,Doug Barron,28.57,2,7
154,0,01388,Robert Gamez,28.57,2,7
154,0,22892,Jason Gore,28.57,2,7
154,0,10585,Scott McCarron,28.57,2,7
154,0,08535,Gary Nicklaus,28.57,2,7
159,0,19846,Brian Gay,27.27,3,11
160,0,07003,David Berganio Jr.,25.00,2,8
160,0,22051,Ben Ferguson,25.00,1,4
160,0,22046,Geoff Ogilvy,25.00,2,8
163,0,21584,Richie Coughlan,22.22,2,9
163,0,21806,Paul Gow,22.22,2,9
163,0,23353,J.J. Henry,22.22,2,9
166,0,08881,Tripp Isenhour,12.50,1,8
166,0,10649,Tom Scherrer,12.50,1,8
168,0,01200,Keith Clearwater,.00,0,4
168,0,01599,Steve Jones,.00,0,3
168,0,06090,Jim McGovern,.00,0,3
168,0,06140,Sean Murphy,.00,0,1
168,0,01928,Corey Pavin,.00,0,3
168,0,06613,Tommy Tolles,.00,0,7
