RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,30925,Dustin Johnson,60
2,0,45609,Tyler Duncan,61
2,0,47993,Denny McCarthy,61
2,0,25396,Kevin Na,61
2,0,30927,Brendon Todd,61
6,0,29725,Tony Finau,62
6,0,35532,Tom Hoge,62
6,0,37455,Si Woo Kim,62
6,0,36689,Brooks Koepka,62
6,0,27942,Rob Oppenheim,62
6,0,23320,Ryan Palmer,62
6,0,24361,Pat Perez,62
6,0,33486,Roger Sloan,62
14,0,45526,Abraham Ancer,63
14,0,33404,Chris Baker,63
14,0,24846,Ricky Barnes,63
14,0,40026,Daniel Berger,63
14,0,35450,Patrick Cantlay,63
14,0,34076,Joel Dahmen,63
14,0,47959,Bryson DeChambeau,63
14,0,33399,Adam Hadwin,63
14,0,34363,Tyrrell Hatton,63
14,0,31557,Jim Herman,63
14,0,39977,Max Homa,63
14,0,46717,Viktor Hovland,63
14,0,30944,Jason Kokrak,63
14,0,27936,Martin Laird,63
14,0,49766,Hank Lebioda,63
14,0,01810,Phil Mickelson,63
14,0,48822,Sebastián Muñoz,63
14,0,53165,Doc Redman,63
14,0,34360,Patrick Reed,63
14,0,48081,Xander Schauffele,63
14,0,29221,Webb Simpson,63
14,0,27214,Kevin Streelman,63
14,0,33448,Justin Thomas,63
14,0,37189,Harold Varner III,63
14,0,47128,Richy Werenski,63
39,0,33948,Byeong Hun An,64
39,0,19803,Ryan Armour,64
39,0,28420,Ryan Brehm,64
39,0,47504,Sam Burns,64
39,0,39997,Corey Conners,64
39,0,34099,Harris English,64
39,0,40098,Matt Fitzpatrick,64
39,0,30911,Tommy Fleetwood,64
39,0,19846,Brian Gay,64
39,0,46402,Talor Gooch,64
39,0,56762,Will Gordon,64
39,0,34098,Russell Henley,64
39,0,33490,Bo Hoag,64
39,0,12716,Charley Hoffman,64
39,0,29420,Billy Horschel,64
39,0,36801,Mark Hubbard,64
39,0,39971,Sungjae Im,64
39,0,29478,Kevin Kisner,64
39,0,33122,Russell Knox,64
39,0,33410,Andrew Landry,64
39,0,35449,Adam Long,64
39,0,34466,Peter Malnati,64
39,34,28237,Rory McIlroy,64
