RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
101,0,22986,Søren Kjeldsen,4.731,246,52
101,0,34213,Grayson Murray,4.731,615,130
101,0,34431,Robert Streb,4.731,563,119
105,0,26300,Matt Jones,4.732,388,82
106,0,29740,Brad Fritsch,4.734,303,64
107,0,23325,Vaughn Taylor,4.735,535,113
108,0,35545,Blayne Barber,4.736,502,106
109,0,32150,Michael Thompson,4.738,308,65
110,0,28420,Ryan Brehm,4.739,417,88
111,0,24358,Robert Garrigus,4.740,455,96
112,0,25686,Jason Dufner,4.744,408,86
112,0,27214,Kevin Streelman,4.744,631,133
112,0,27095,Nick Watney,4.744,408,86
115,0,32200,Roberto Castro,4.747,413,87
115,0,28679,Fabián Gómez,4.747,356,75
117,0,24781,Hunter Mahan,4.750,437,92
117,0,22056,Cameron Percy,4.750,361,76
119,0,29479,Scott Brown,4.752,518,109
120,0,27141,J.B. Holmes,4.753,385,81
120,0,25818,Scott Piercy,4.753,366,77
122,0,25240,D.A. Points,4.756,409,86
123,0,33120,Mark Anderson,4.758,314,66
123,0,23320,Ryan Palmer,4.758,295,62
125,0,29289,S.Y. Noh,4.761,557,117
125,0,23497,Tag Ridings,4.761,338,71
127,0,22371,Aaron Baddeley,4.765,405,85
128,0,25572,Graeme McDowell,4.766,367,77
129,0,26476,Chez Reavie,4.767,572,120
130,0,27644,Brian Harman,4.769,620,130
131,0,21961,Charles Howell III,4.773,525,110
132,0,33418,Shawn Stefani,4.774,444,93
133,0,20104,Ken Duke,4.775,425,89
133,0,34099,Harris English,4.775,487,102
135,0,37189,Harold Varner III,4.776,597,125
136,0,34358,Jonathan Randolph,4.782,373,78
137,0,06522,Ernie Els,4.783,220,46
138,0,25834,Daniel Summerhays,4.784,555,116
139,0,46440,Smylie Kaufman,4.794,465,97
140,0,20472,Alex Cejka,4.796,446,93
141,0,23621,Rory Sabbatini,4.797,307,64
142,0,20593,Greg Chalmers,4.798,499,104
143,0,31646,Emiliano Grillo,4.800,480,100
144,0,34466,Peter Malnati,4.802,485,101
144,0,27770,Camilo Villegas,4.802,437,91
146,0,46732,Rick Lamb,4.804,245,51
146,0,29926,Danny Lee,4.804,538,112
146,0,23800,Bryce Molder,4.804,490,102
146,0,31560,Brian Stuard,4.804,466,97
150,0,29420,Billy Horschel,4.806,519,108
150,0,46601,Trey Mullinax,4.806,495,103
150,0,24138,Ian Poulter,4.806,346,72
153,0,30191,Julián Etulain,4.811,356,74
153,0,33122,Russell Knox,4.811,255,53
155,0,46443,Brian Campbell,4.813,308,64
156,0,30926,Chris Kirk,4.814,544,113
157,0,23541,Ben Crane,4.817,501,104
157,0,25892,Steve Wheatcroft,4.817,289,60
159,0,39954,Cody Gribble,4.820,482,100
160,0,25720,Chad Collins,4.821,405,84
161,0,10809,Jim Furyk,4.823,299,62
162,0,26289,Boo Weekley,4.824,439,91
163,0,28093,Miguel Angel Carballo,4.828,309,64
163,0,34174,John Huh,4.828,560,116
165,0,47128,Richy Werenski,4.830,425,88
166,0,40058,Zac Blair,4.833,580,120
167,0,30944,Jason Kokrak,4.836,619,128
167,0,25349,Tim Wilkinson,4.836,295,61
169,0,24357,K.J. Choi,4.842,368,76
170,0,37278,Nicholas Lindheim,4.843,339,70
171,0,36699,Patrick Rodgers,4.844,436,90
172,0,33948,Byeong Hun An,4.851,456,94
172,0,24507,Jason Bohn,4.851,456,94
174,0,36801,Mark Hubbard,4.852,393,81
174,0,28132,Tyrone Van Aswegen,4.852,558,115
176,0,29476,Kyle Reifers,4.855,568,117
177,0,29485,Brett Stegmaier,4.857,408,84
178,0,22046,Geoff Ogilvy,4.865,506,104
179,0,35110,Brett Drewitt,4.869,297,61
180,0,35532,Tom Hoge,4.870,263,54
181,0,35879,Kelly Kraft,4.883,459,94
182,0,32757,Patton Kizzire,4.884,547,112
183,0,48822,Sebastián Muñoz,4.885,254,52
184,0,33141,Keegan Bradley,4.891,675,138
185,0,26499,Rafa Cabrera Bello,4.897,284,58
186,0,20157,Retief Goosen,4.909,324,66
187,0,35300,Andrew Loupe,4.914,344,70
188,0,30852,Ryo Ishikawa,4.928,340,69
189,0,20771,Steven Alker,4.946,366,74
190,0,25274,Steven Bowditch,5.028,362,72
