RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
151,0,25336,Alistair Presnell,179
151,0,28310,Lee Williams,179
151,0,24663,Y.E. Yang,179
156,0,22046,Geoff Ogilvy,178
157,0,23325,Vaughn Taylor,174
158,0,22621,Ben Curtis,171
158,0,24138,Ian Poulter,171
160,0,26951,Johnson Wagner,170
161,0,10885,Robert Allenby,168
162,0,24140,Sean O'Hair,167
163,0,19970,Robert Karlsson,162
164,0,06004,Stephen Ames,160
164,0,23788,D.J. Trahan,160
166,0,01116,Michael Bradley,158
167,0,20443,Jin Park,156
168,0,21878,Mark Wilson,155
169,0,28135,Aaron Watkins,152
170,0,25572,Graeme McDowell,150
171,0,02206,David Toms,149
172,0,22295,Darron Stiles,148
173,0,20766,Padraig Harrington,145
174,0,22792,Peter Hanson,144
174,0,33869,Eric Meierdierks,144
176,0,20572,Rod Pampling,141
177,0,12782,Tim Herron,139
178,0,29425,Andrew Svoboda,138
179,0,23452,Nicolas Colsaerts,136
180,0,32698,Bobby Gates,126
