RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,# HOLES,RELATIVE/PAR
39,0,10809,Jim Furyk,67.80,1074,1584,-0.26
39,0,10423,Mike Weir,67.80,1135,1674,-0.28
41,0,01724,Jeff Maggert,67.79,903,1332,-0.27
42,0,20498,Briny Baird,67.74,951,1404,-0.21
43,0,01797,Rocco Mediate,67.68,938,1386,-0.27
44,0,02133,Craig Stadler,67.67,609,900,-0.23
45,0,02214,Kirk Triplett,67.57,1046,1548,-0.25
46,0,01766,Billy Mayfair,67.51,960,1422,-0.23
47,0,01418,Bill Glasson,67.47,923,1368,-0.24
47,0,01887,Mark O'Meara,67.47,668,990,-0.25
49,0,02010,Loren Roberts,67.23,1077,1602,-0.27
50,0,08123,Jeff Brehaut,67.10,930,1386,-0.19
51,0,06062,Charles Raulerson,66.99,1230,1836,-0.23
52,0,12645,Brent Geiberger,66.94,1241,1854,-0.25
53,0,06595,Kevin Sutherland,66.84,1155,1728,-0.24
54,0,02218,Ted Tryba,66.82,1275,1908,-0.27
55,0,06251,Chris DiMarco,66.78,1190,1782,-0.23
56,0,10457,Frank Nobilo,66.74,925,1386,-0.21
57,0,08931,Glen Day,66.67,1068,1602,-0.26
57,0,01261,Jay Delsing,66.67,912,1368,-0.26
57,0,01527,Scott Hoch,66.67,1188,1782,-0.25
60,0,01203,Russ Cochran,66.60,995,1494,-0.24
61,0,01361,Dan Forsman,66.55,1102,1656,-0.24
62,0,10649,Tom Scherrer,66.49,1113,1674,-0.24
63,0,01219,John Cook,66.46,969,1458,-0.19
64,0,01374,Robin Freeman,66.39,944,1422,-0.21
65,0,21007,Gabriel Hjertstedt,66.31,1122,1692,-0.27
66,0,02206,David Toms,66.29,1229,1854,-0.28
67,0,07457,Steve Flesch,66.27,1169,1764,-0.25
68,0,01633,Tom Kite,66.19,691,1044,-0.18
69,0,20029,Notah Begay III,66.15,1155,1746,-0.26
70,0,01042,Paul Azinger,66.13,869,1314,-0.24
71,0,06575,Dudley Hart,66.11,952,1440,-0.28
72,0,08547,John Maginnes,66.06,1082,1638,-0.25
73,0,01771,Blaine McCallister,66.02,1117,1692,-0.21
74,0,01577,Lee Janzen,65.95,914,1386,-0.28
75,0,01685,J.L. Lewis,65.91,1127,1710,-0.22
76,0,12823,Carlos Franco,65.90,771,1170,-0.30
77,0,01599,Steve Jones,65.86,652,990,-0.22
78,0,10425,Jay Williamson,65.72,970,1476,-0.22
79,0,02146,Payne Stewart,65.65,709,1080,-0.30
80,0,01619,Skip Kendall,65.61,1240,1890,-0.30
81,0,01035,Tommy Armour III,65.59,1039,1584,-0.28
82,0,01723,Andrew Magee,65.56,944,1440,-0.25
83,0,06599,John Elliott,65.54,932,1422,-0.26
83,0,01388,Robert Gamez,65.54,696,1062,-0.21
85,0,01139,Olin Browne,65.49,943,1440,-0.20
86,0,01093,Ronnie Black,65.48,660,1008,-0.25
87,0,01533,P.H. Horgan III,65.31,1152,1764,-0.24
88,0,11032,Frank Lickliter II,65.28,1222,1872,-0.30
89,0,01282,Trevor Dodds,65.23,1139,1746,-0.23
90,0,01905,Joe Ozaki,65.19,528,810,-0.21
91,0,06315,Pete Jordan,65.12,1055,1620,-0.22
92,0,08537,J.P. Hayes,64.94,1052,1620,-0.25
93,0,21805,Harrison Frazar,64.93,1122,1728,-0.26
94,0,20098,Stuart Appleby,64.86,1004,1548,-0.28
95,0,02008,Lee Rinker,64.84,1062,1638,-0.23
96,0,01996,Mike Reid,64.81,875,1350,-0.23
97,0,01761,Len Mattiace,64.79,1038,1602,-0.23
97,0,06527,Steve Stricker,64.79,758,1170,-0.29
99,0,23614,Rich Beem,64.78,723,1116,-0.25
100,0,10213,Dicky Pride,64.75,979,1512,-0.23
101,0,02101,Joey Sindelar,64.74,839,1296,-0.24
102,0,01098,Jay Don Blake,64.61,1070,1656,-0.26
103,0,07763,Doug Dunakey,64.56,1011,1566,-0.23
104,0,08993,Franklin Langham,64.53,1150,1782,-0.26
105,0,01823,Larry Mize,64.52,813,1260,-0.26
105,0,06140,Sean Murphy,64.52,964,1494,-0.22
107,0,01024,Billy Andrade,64.48,975,1512,-0.25
108,0,01132,Mark Brooks,64.39,1217,1890,-0.24
109,0,20099,Doug Barron,64.36,1031,1602,-0.25
110,0,20213,Katsumasa Miyamoto,64.35,695,1080,-0.24
111,0,08385,Omar Uresti,64.29,1192,1854,-0.25
112,0,11123,Chris Couch,64.27,833,1296,-0.24
113,0,06643,Paul Goydos,64.15,1097,1710,-0.24
114,0,02279,Mark Wiebe,64.11,877,1368,-0.21
115,0,06617,Brian Henninger,64.00,1106,1728,-0.26
116,0,12652,Cameron Beckman,63.99,933,1458,-0.23
116,0,20593,Greg Chalmers,63.99,1221,1908,-0.27
118,0,01157,Tom Byrum,63.98,1025,1602,-0.23
119,0,08075,Jerry Kelly,63.89,1242,1944,-0.25
120,0,06078,Esteban Toledo,63.86,1230,1926,-0.22
121,0,01040,Emlyn Aubrey,63.83,586,918,-0.25
121,0,06332,Neal Lancaster,63.83,1057,1656,-0.23
123,0,01014,Fulton Allem,63.82,873,1368,-0.20
123,0,01185,Brandel Chamblee,63.82,873,1368,-0.24
125,0,02106,Chris Smith,63.75,895,1404,-0.22
126,0,01457,Jay Haas,63.74,872,1368,-0.24
127,0,01175,Jim Carter,63.60,1099,1728,-0.25
128,0,19824,Craig Barlow,63.59,973,1530,-0.25
129,0,01707,Steve Lowery,63.58,1133,1782,-0.26
130,0,06581,David Sutherland,63.52,1029,1620,-0.25
131,0,21949,Joe Ogilvie,63.47,1051,1656,-0.26
132,0,01191,Barry Cheesman,63.40,1107,1746,-0.22
133,0,01063,Ben Bates,63.36,1129,1782,-0.22
134,0,07781,Ty Armstrong,63.35,878,1386,-0.20
135,0,02023,Clarence Rose,63.31,547,864,-0.18
136,0,10733,Kent Jones,63.27,763,1206,-0.16
137,0,01127,Danny Briggs,63.16,864,1368,-0.22
138,0,01331,Rick Fehr,63.15,807,1278,-0.23
139,0,01975,Tom Purtzer,63.14,591,936,-0.16
140,0,01323,Brad Fabel,63.13,1000,1584,-0.25
141,0,01510,Nolan Henke,63.12,943,1494,-0.23
142,0,07753,Kevin Wentworth,62.99,805,1278,-0.24
143,0,23621,Rory Sabbatini,62.89,883,1404,-0.26
144,0,01941,Tom Pernice Jr.,62.80,1006,1602,-0.25
144,0,11011,Mike Sposa,62.80,1006,1602,-0.25
146,0,02321,Fuzzy Zoeller,62.76,610,972,-0.20
147,0,08553,Lee Porter,62.75,994,1584,-0.21
148,0,01569,Peter Jacobsen,62.56,822,1314,-0.27
149,0,06809,Bob Burns,62.55,1002,1602,-0.23
150,0,01116,Michael Bradley,62.54,833,1332,-0.26
151,0,01378,David Frost,62.52,844,1350,-0.27
152,0,01748,Doug Martin,62.50,1080,1728,-0.24
153,0,07101,Dave Stockton Jr.,62.48,1001,1602,-0.24
154,0,06014,Eric Booker,62.41,1011,1620,-0.25
155,0,19846,Brian Gay,62.32,774,1242,-0.22
156,0,10963,Jimmy Green,62.30,841,1350,-0.20
157,0,01928,Corey Pavin,62.18,873,1404,-0.26
158,0,02267,D.A. Weibring,62.16,593,954,-0.20
159,0,01891,David Ogrin,62.09,637,1026,-0.22
160,0,23349,Charles Warren,62.08,771,1242,-0.26
161,0,01376,Bob Friend,61.84,1269,2052,-0.23
162,0,01549,Mike Hulbert,61.66,1121,1818,-0.25
163,0,06064,Jeff Gallagher,61.59,1020,1656,-0.21
164,0,06012,Greg Kraft,61.58,1053,1710,-0.25
165,0,01096,Phil Blackmar,61.55,986,1602,-0.25
166,0,08375,Paul Stankowski,61.54,853,1386,-0.25
167,0,02007,Larry Rinker,61.24,970,1584,-0.24
168,0,02131,Mike Springer,61.17,958,1566,-0.23
169,0,10585,Scott McCarron,61.11,968,1584,-0.32
169,0,07749,Brett Quigley,61.11,660,1080,-0.24
171,0,10569,Mike Brisky,61.04,846,1386,-0.23
171,0,06613,Tommy Tolles,61.04,846,1386,-0.25
173,0,01266,Clark Dennis,60.86,975,1602,-0.22
174,0,01329,Brad Faxon,60.85,690,1134,-0.30
175,0,01249,John Daly,60.76,689,1134,-0.26
176,0,01385,Jim Gallagher Jr.,60.57,894,1476,-0.25
177,0,01072,Chip Beck,60.44,805,1332,-0.23
178,0,01705,Tim Loustalot,60.35,717,1188,-0.19
179,0,02099,Scott Simpson,60.23,618,1026,-0.21
180,0,23623,Bo Van Pelt,60.20,791,1314,-0.21
181,0,19881,Robert Damron,60.19,1181,1962,-0.28
182,0,10107,Deane Pappas,60.09,887,1476,-0.23
183,0,20127,Chris Riley,60.05,908,1512,-0.27
184,0,21959,Ted Purdy,59.38,684,1152,-0.21
185,0,01920,Craig Parry,59.26,640,1080,-0.24
186,0,06655,Geoffrey Sisk,59.00,839,1422,-0.21
187,0,20124,Alan Bratton,58.87,763,1296,-0.21
188,0,22292,David Seawell,58.71,539,918,-0.17
189,0,02294,Willie Wood,58.64,760,1296,-0.20
190,0,12663,Phil Tataurangi,58.37,746,1278,-0.26
191,0,01604,Steve Jurgensen,57.17,566,990,-0.22
192,0,02242,Lanny Wadkins,56.82,583,1026,-0.23
