RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,24227,Justin Bolli,2.88,320,111
2,0,35139,Richard Lee,2.90,418,144
3,0,28475,Jeff Overton,2.92,438,150
4,0,20593,Greg Chalmers,2.94,412,140
4,0,22806,Doug LaBelle II,2.94,356,121
6,0,25345,Carl Pettersson,2.96,338,114
7,0,06004,Stephen Ames,2.97,303,102
7,0,24507,Jason Bohn,2.97,401,135
7,0,23135,Tim Clark,2.97,371,125
10,0,24024,Zach Johnson,2.98,623,209
10,0,22913,John Rollins,2.98,498,167
12,0,21753,Brian Davis,2.99,521,174
12,0,22792,Peter Hanson,2.99,263,88
12,0,30926,Chris Kirk,2.99,541,181
12,0,08793,Tiger Woods,2.99,431,144
16,0,23638,Brendon de Jonge,3.00,616,205
16,0,23409,James Driscoll,3.00,465,155
16,0,29740,Brad Fritsch,3.00,426,142
16,0,21961,Charles Howell III,3.00,555,185
16,0,23320,Ryan Palmer,3.00,471,157
16,0,21528,Henrik Stenson,3.00,468,156
16,0,27963,Chris Stroud,3.00,486,162
16,0,33419,Cameron Tringale,3.00,420,140
24,0,27933,John Merrick,3.01,473,157
24,0,01810,Phil Mickelson,3.01,512,170
24,0,26497,Casey Wittenberg,3.01,463,154
24,0,31323,Gary Woodland,3.01,496,165
28,0,23541,Ben Crane,3.02,393,130
28,0,28500,Martin Flores,3.02,462,153
28,0,31202,William McGirt,3.02,378,125
28,0,24361,Pat Perez,3.02,447,148
32,0,25274,Steven Bowditch,3.03,358,118
32,0,24358,Robert Garrigus,3.03,357,118
32,0,32698,Bobby Gates,3.03,297,98
32,0,20766,Padraig Harrington,3.03,270,89
32,0,34174,John Huh,3.03,525,173
32,0,29289,S.Y. Noh,3.03,382,126
32,0,25562,Andres Romero,3.03,355,117
32,0,34046,Jordan Spieth,3.03,618,204
32,0,27330,Josh Teater,3.03,454,150
41,0,01320,Bob Estes,3.04,347,114
41,0,10809,Jim Furyk,3.04,548,180
41,0,30944,Jason Kokrak,3.04,566,186
41,0,34261,Scott Langley,3.04,453,149
41,0,01724,Jeff Maggert,3.04,353,116
41,0,20691,Greg Owen,3.04,408,134
41,0,24138,Ian Poulter,3.04,377,124
41,0,26476,Chez Reavie,3.04,392,129
49,0,20098,Stuart Appleby,3.05,467,153
49,0,24846,Ricky Barnes,3.05,345,113
49,0,01116,Michael Bradley,3.05,311,102
49,0,24357,K.J. Choi,3.05,424,139
49,0,28679,Fabián Gómez,3.05,400,131
49,0,27644,Brian Harman,3.05,500,164
49,0,21099,David Lynn,3.05,415,136
49,0,28237,Rory McIlroy,3.05,403,132
49,0,22405,Justin Rose,3.05,525,172
49,0,06527,Steve Stricker,3.05,430,141
49,0,31560,Brian Stuard,3.05,452,148
49,0,24663,Y.E. Yang,3.05,320,105
61,0,33141,Keegan Bradley,3.06,572,187
61,0,32200,Roberto Castro,3.06,649,212
61,0,28089,Jason Day,3.06,521,170
61,0,32448,James Hahn,3.06,502,164
61,0,30852,Ryo Ishikawa,3.06,407,133
61,0,30925,Dustin Johnson,3.06,443,145
61,0,23800,Bryce Molder,3.06,413,135
61,0,30163,Henrik Norlander,3.06,373,122
61,0,30692,Scott Stallings,3.06,450,147
61,0,28780,Nicholas Thompson,3.06,573,187
61,0,23788,D.J. Trahan,3.06,297,97
72,0,12510,Chad Campbell,3.07,423,138
72,0,34099,Harris English,3.07,602,196
72,0,23353,J.J. Henry,3.07,476,155
72,0,31557,Jim Herman,3.07,371,121
72,0,12716,Charley Hoffman,3.07,589,192
72,0,24490,George McNeill,3.07,381,124
72,0,25336,Alistair Presnell,3.07,359,117
72,0,10213,Dicky Pride,3.07,399,130
72,0,23325,Vaughn Taylor,3.07,282,92
72,0,27770,Camilo Villegas,3.07,411,134
72,0,28310,Lee Williams,3.07,304,99
83,0,29479,Scott Brown,3.08,404,131
83,0,23983,Luke Donald,3.08,376,122
83,0,24924,Bill Haas,3.08,638,207
83,0,08075,Jerry Kelly,3.08,468,152
83,0,24781,Hunter Mahan,3.08,594,193
83,0,25240,D.A. Points,3.08,523,170
83,0,23621,Rory Sabbatini,3.08,536,174
83,0,24502,Adam Scott,3.08,453,147
83,0,27649,Brandt Snedeker,3.08,564,183
83,0,33418,Shawn Stefani,3.08,401,130
83,0,29425,Andrew Svoboda,3.08,225,73
83,0,32150,Michael Thompson,3.08,397,129
95,0,10885,Robert Allenby,3.09,303,98
95,0,28259,Sangmoon Bae,3.09,451,146
95,0,25900,Lucas Glover,3.09,430,139
95,0,33461,Morgan Hoffmann,3.09,427,138
95,0,22378,Trevor Immelman,3.09,436,141
95,0,21731,Freddie Jacobson,3.09,362,117
95,0,26300,Matt Jones,3.09,504,163
95,0,25572,Graeme McDowell,3.09,321,104
95,0,20572,Rod Pampling,3.09,201,65
95,0,34360,Patrick Reed,3.09,537,174
95,0,25834,Daniel Summerhays,3.09,550,178
95,0,02206,David Toms,3.09,281,91
107,0,28307,Matt Every,3.10,589,190
107,0,23108,Matt Kuchar,3.10,582,188
107,0,26851,Marc Leishman,3.10,549,177
107,0,10860,Justin Leonard,3.10,459,148
107,0,34409,David Lingmerth,3.10,390,126
107,0,22961,David Mathis,3.10,394,127
107,0,25818,Scott Piercy,3.10,468,151
114,0,24494,Erik Compton,3.11,488,157
114,0,22621,Ben Curtis,3.11,336,108
114,0,20104,Ken Duke,3.11,494,159
114,0,26758,David Hearn,3.11,441,142
114,0,36884,Ben Kohles,3.11,432,139
114,0,26596,Ryan Moore,3.11,460,148
114,0,24140,Sean O'Hair,3.11,355,114
114,0,26331,Charl Schwartzel,3.11,510,164
114,0,26679,Kevin Stadler,3.11,432,139
114,0,34431,Robert Streb,3.11,445,143
114,0,27214,Kevin Streelman,3.11,572,184
114,0,25804,Bubba Watson,3.11,526,169
126,0,20229,Stewart Cink,3.12,396,127
126,0,25686,Jason Dufner,3.12,484,155
126,0,21209,Sergio Garcia,3.12,508,163
126,0,19846,Brian Gay,3.12,368,118
126,0,35539,Luke Guthrie,3.12,583,187
126,0,34098,Russell Henley,3.12,465,149
126,0,29420,Billy Horschel,3.12,662,212
126,0,27503,Steve LeBrun,3.12,352,113
126,0,20443,Jin Park,3.12,293,94
126,0,22056,Cameron Percy,3.12,352,113
126,0,23497,Tag Ridings,3.12,443,142
126,0,20645,John Senden,3.12,483,155
126,0,29221,Webb Simpson,3.12,608,195
126,0,22295,Darron Stiles,3.12,303,97
140,0,27436,Graham DeLaet,3.13,622,199
140,0,06522,Ernie Els,3.13,325,104
140,0,32102,Rickie Fowler,3.13,450,144
140,0,25444,Justin Hicks,3.13,451,144
140,0,06573,Brandt Jobe,3.13,275,88
140,0,27120,Troy Matteson,3.13,442,141
140,0,29518,Brendan Steele,3.13,432,138
140,0,20396,Lee Westwood,3.13,441,141
140,0,20160,Charlie Wi,3.13,397,127
149,0,34021,Bud Cauley,3.14,383,122
149,0,32366,Kevin Chappell,3.14,456,145
149,0,37273,Derek Ernst,3.14,355,113
149,0,27408,Martin Kaymer,3.14,330,105
149,0,22046,Geoff Ogilvy,3.14,295,94
149,0,30110,Kyle Stanley,3.14,464,148
155,0,20848,Ángel Cabrera,3.15,469,149
155,0,28455,Will Claxton,3.15,347,110
155,0,24399,Scott Gardiner,3.15,397,126
155,0,08725,Tom Gillis,3.15,356,113
155,0,25632,Jimmy Walker,3.15,567,180
155,0,27095,Nick Watney,3.15,551,175
161,0,22371,Aaron Baddeley,3.16,420,133
161,0,27895,Jonas Blixt,3.16,433,137
161,0,28135,Aaron Watkins,3.16,243,77
161,0,26289,Boo Weekley,3.16,582,184
161,0,21878,Mark Wilson,3.16,335,106
166,0,12782,Tim Herron,3.17,273,86
166,0,30711,Colt Knost,3.17,349,110
166,0,27936,Martin Laird,3.17,409,129
166,0,27556,Ted Potter Jr.,3.17,419,132
166,0,26951,Johnson Wagner,3.17,402,127
171,0,33869,Eric Meierdierks,3.18,324,102
172,0,32334,Charlie Beljan,3.19,383,120
172,0,27129,Luke List,3.19,329,103
172,0,06567,Vijay Singh,3.19,351,110
175,0,30750,Tommy Gainey,3.20,522,163
176,0,28092,D.H. Lee,3.21,420,131
176,0,23623,Bo Van Pelt,3.21,350,109
176,0,10423,Mike Weir,3.21,353,110
179,0,23452,Nicolas Colsaerts,3.23,310,96
