RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,06527,Steve Stricker,3.95,1573,398
2,0,27436,Graham DeLaet,3.98,2128,535
2,0,26758,David Hearn,3.98,1492,375
4,0,19846,Brian Gay,3.99,1254,314
4,0,24924,Bill Haas,3.99,2251,564
4,0,30926,Chris Kirk,3.99,1943,487
4,0,34046,Jordan Spieth,3.99,2181,547
4,0,25632,Jimmy Walker,3.99,1852,464
9,0,25686,Jason Dufner,4.00,1656,414
9,0,28500,Martin Flores,4.00,1674,419
9,0,21209,Sergio Garcia,4.00,1719,430
9,0,21961,Charles Howell III,4.00,1988,497
9,0,27649,Brandt Snedeker,4.00,1982,496
14,0,24357,K.J. Choi,4.01,1449,361
14,0,22913,John Rollins,4.01,1770,441
14,0,23621,Rory Sabbatini,4.01,1899,474
14,0,21528,Henrik Stenson,4.01,1727,431
14,0,27214,Kevin Streelman,4.01,1939,483
19,0,20098,Stuart Appleby,4.02,1590,396
19,0,33461,Morgan Hoffmann,4.02,1497,372
19,0,26300,Matt Jones,4.02,1718,427
19,0,23108,Matt Kuchar,4.02,2002,498
19,0,24781,Hunter Mahan,4.02,2137,531
19,0,23800,Bryce Molder,4.02,1442,359
19,0,28475,Jeff Overton,4.02,1602,399
19,0,26289,Boo Weekley,4.02,1956,486
19,0,08793,Tiger Woods,4.02,1558,388
28,0,23409,James Driscoll,4.03,1635,406
28,0,34099,Harris English,4.03,2103,522
28,0,01320,Bob Estes,4.03,1234,306
28,0,24024,Zach Johnson,4.03,2299,570
28,0,01810,Phil Mickelson,4.03,1840,457
28,0,27556,Ted Potter Jr.,4.03,1470,365
28,0,22405,Justin Rose,4.03,1913,475
28,0,24502,Adam Scott,4.03,1566,389
28,0,31560,Brian Stuard,4.03,1565,388
28,0,28780,Nicholas Thompson,4.03,2029,504
28,0,28135,Aaron Watkins,4.03,830,206
28,0,21878,Mark Wilson,4.03,1127,280
40,0,25274,Steven Bowditch,4.04,1273,315
40,0,20229,Stewart Cink,4.04,1342,332
40,0,23541,Ben Crane,4.04,1398,346
40,0,28307,Matt Every,4.04,2054,508
40,0,10809,Jim Furyk,4.04,1914,474
40,0,28679,Fabián Gómez,4.04,1380,342
40,0,34098,Russell Henley,4.04,1638,405
40,0,29420,Billy Horschel,4.04,2250,557
40,0,01724,Jeff Maggert,4.04,1270,314
40,0,34360,Patrick Reed,4.04,1907,472
40,0,29221,Webb Simpson,4.04,2114,523
40,0,26679,Kevin Stadler,4.04,1485,368
40,0,27963,Chris Stroud,4.04,1739,430
40,0,02206,David Toms,4.04,945,234
54,0,27895,Jonas Blixt,4.05,1531,378
54,0,32200,Roberto Castro,4.05,2270,560
54,0,20593,Greg Chalmers,4.05,1449,358
54,0,21753,Brian Davis,4.05,1885,465
54,0,35139,Richard Lee,4.05,1489,368
54,0,21099,David Lynn,4.05,1475,364
54,0,26476,Chez Reavie,4.05,1413,349
54,0,33418,Shawn Stefani,4.05,1337,330
54,0,25834,Daniel Summerhays,4.05,1904,470
54,0,23623,Bo Van Pelt,4.05,1179,291
64,0,33141,Keegan Bradley,4.06,2105,519
64,0,32366,Kevin Chappell,4.06,1562,385
64,0,23638,Brendon de Jonge,4.06,2249,554
64,0,23983,Luke Donald,4.06,1323,326
64,0,06522,Ernie Els,4.06,1153,284
64,0,32448,James Hahn,4.06,1707,420
64,0,23353,J.J. Henry,4.06,1717,423
64,0,25444,Justin Hicks,4.06,1511,372
64,0,22378,Trevor Immelman,4.06,1512,372
64,0,21731,Freddie Jacobson,4.06,1299,320
64,0,08075,Jerry Kelly,4.06,1629,401
64,0,26851,Marc Leishman,4.06,1960,483
64,0,34409,David Lingmerth,4.06,1341,330
64,0,27120,Troy Matteson,4.06,1526,376
64,0,25572,Graeme McDowell,4.06,1166,287
64,0,28237,Rory McIlroy,4.06,1442,355
64,0,25240,D.A. Points,4.06,1829,450
64,0,23497,Tag Ridings,4.06,1461,360
64,0,26331,Charl Schwartzel,4.06,1832,451
64,0,27330,Josh Teater,4.06,1606,396
64,0,23788,D.J. Trahan,4.06,1039,256
64,0,25804,Bubba Watson,4.06,1898,467
64,0,20396,Lee Westwood,4.06,1538,379
87,0,29479,Scott Brown,4.07,1363,335
87,0,24494,Erik Compton,4.07,1657,407
87,0,28089,Jason Day,4.07,1856,456
87,0,29740,Brad Fritsch,4.07,1515,372
87,0,24358,Robert Garrigus,4.07,1266,311
87,0,27644,Brian Harman,4.07,1744,428
87,0,12782,Tim Herron,4.07,925,227
87,0,30925,Dustin Johnson,4.07,1652,406
87,0,27503,Steve LeBrun,4.07,1222,300
87,0,31202,William McGirt,4.07,1366,336
87,0,22056,Cameron Percy,4.07,1245,306
87,0,30692,Scott Stallings,4.07,1584,389
87,0,29518,Brendan Steele,4.07,1495,367
87,0,23325,Vaughn Taylor,4.07,1010,248
87,0,27095,Nick Watney,4.07,1918,471
102,0,06004,Stephen Ames,4.08,1117,274
102,0,24846,Ricky Barnes,4.08,1240,304
102,0,32334,Charlie Beljan,4.08,1321,324
102,0,24507,Jason Bohn,4.08,1440,353
102,0,12510,Chad Campbell,4.08,1490,365
102,0,24399,Scott Gardiner,4.08,1357,333
