RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
34,0,29535,Brice Garnett,5' 7",9.330,140,69
34,0,29420,Billy Horschel,5' 7",12.951,194,28
34,0,28775,Nate Lashley,5' 7",11.425,170,24
34,0,55893,Sam Stevens,5' 7",14.992,225,33
34,0,57366,Cameron Young,5' 7",13.346,200,99
41,0,25900,Lucas Glover,5' 8",13.870,203,101
41,0,57975,Harry Hall,5' 8",14.455,213,40
41,0,36799,Stephan Jaeger,5' 8",17.080,253,88
41,0,50525,Collin Morikawa,5' 8",16.077,237,9
45,0,47504,Sam Burns,5' 9",13.502,196,70
45,0,59442,Parker Coody,5' 9",9.891,143,51
45,0,50497,Adrien Dumont de Chassart,5' 9",10.108,147,162
45,0,35310,Lanto Griffin,5' 9",10.001,144,174
45,0,37455,Si Woo Kim,5' 9",19.453,282,27
45,0,34466,Peter Malnati,5' 9",12.495,180,105
45,0,59143,Mac Meissner,5' 9",11.768,170,38
45,0,33968,ThorbjÃ¸rn Olesen,5' 9",7.198,104,149
45,0,29908,C.T. Pan,5' 9",12.493,180,36
45,0,47983,Chad Ramey,5' 9",12.873,186,125
55,0,34021,Bud Cauley,5' 10",10.489,150,8
55,0,54576,Patrick Fishburn,5' 10",9.367,134,61
55,0,54591,Ben Griffin,5' 10",18.036,259,23
55,0,36326,David Lipsky,5' 10",11.975,170,133
55,0,39324,J.J. Spaun,5' 10",13.458,192,131
55,0,32333,Kevin Tway,5' 10",8.543,122,91
61,0,45522,Christiaan Bezuidenhout,5' 11",15.744,221,12
61,0,40058,Zac Blair,5' 11",16.335,230,31
61,0,34076,Joel Dahmen,5' 11",12.570,178,115
61,0,52375,Doug Ghim,5' 11",13.966,196,41
61,0,55789,Taylor Montgomery,5' 11",11.511,162,54
61,0,27349,Alex Noren,5' 11",13.498,190,3
61,0,47679,Victor Perez,5' 11",12.125,171,90
61,0,52666,Sami Valimaki,5' 11",10.867,152,143
61,0,54783,Dylan Wu,5' 11",13.332,189,96
70,0,55708,Hayden Buckley,6' 0",12.536,173,126
70,0,28089,Jason Day,6' 0",13.206,183,32
70,0,59095,Chris Gotterup,6' 0",12.920,180,109
70,0,39977,Max Homa,6' 0",13.083,181,43
70,0,23108,Matt Kuchar,6' 0",12.343,171,78
70,0,49947,Taylor Moore,6' 0",19.964,276,73
70,0,26476,Chez Reavie,6' 0",9.749,136,81
70,0,36699,Patrick Rodgers,6' 0",17.033,238,75
70,0,48081,Xander Schauffele,6' 0",14.933,208,1
70,0,48867,Matti Schmid,6' 0",14.314,199,117
70,0,24502,Adam Scott,6' 0",14.425,201,49
70,0,29221,Webb Simpson,6' 0",10.335,144,66
70,0,47483,Will Zalatoris,6' 0",12.285,170,64
83,0,33408,Tyson Alexander,6' 1",12.519,171,134
83,0,56630,Akshay Bhatia,6' 1",15.671,215,52
83,0,51766,Wyndham Clark,6' 1",13.916,190,85
83,0,32102,Rickie Fowler,6' 1",14.616,201,117
83,0,34098,Russell Henley,6' 1",14.109,194,11
83,0,60067,Joe Highsmith,6' 1",11.649,160,140
83,0,51287,Ryo Hisatsune,6' 1",14.316,196,108
83,0,36801,Mark Hubbard,6' 1",20.798,284,98
83,0,26596,Ryan Moore,6' 1",13.855,189,47
83,0,37275,Sam Ryder,6' 1",11.605,159,163
83,0,50484,Hayden Springer,6' 1",10.909,149,72
83,0,35617,Martin Trainer,6' 1",10.878,149,130
95,0,33653,Thomas Detry,6' 2",14.546,197,75
95,0,34099,Harris English,6' 2",19.112,260,24
95,0,30911,Tommy Fleetwood,6' 2",15.372,207,7
95,0,40162,Justin Lower,6' 2",15.859,214,112
95,0,48153,Matthieu Pavon,6' 2",10.168,138,113
95,0,47995,Davis Riley,6' 2",14.752,200,137
95,0,46340,Alex Smalley,6' 2",11.467,156,145
95,0,34046,Jordan Spieth,6' 2",12.290,165,173
95,0,27214,Kevin Streelman,6' 2",9.820,133,159
95,0,51634,Sahith Theegala,6' 2",17.431,235,66
105,0,33141,Keegan Bradley,6' 3",14.950,199,151
105,0,40098,Matt Fitzpatrick,6' 3",13.597,181,53
105,0,27644,Brian Harman,6' 3",18.421,247,57
105,0,54421,Garrick Higgo,6' 3",12.640,168,160
105,0,52215,Robert MacIntyre,6' 3",13.504,181,14
105,0,51890,Greyson Sigg,6' 3",13.360,178,13
105,0,40115,Adam Svensson,6' 3",22.234,297,58
105,0,51894,Vince Whaley,6' 3",11.767,157,44
105,0,52374,Brandon Wu,6' 3",13.689,182,100
105,0,52513,Carson Young,6' 3",13.105,175,109
115,0,33948,Byeong Hun An,6' 4",15.812,209,117
115,0,22371,Aaron Baddeley,6' 4",13.127,173,16
115,0,51977,Max Greyserman,6' 4",12.690,166,46
115,0,35461,Beau Hossler,6' 4",17.520,231,34
115,0,30926,Chris Kirk,6' 4",16.782,221,92
115,0,29478,Kevin Kisner,6' 4",10.468,138,153
115,0,32791,K.H. Lee,6' 4",13.646,180,87
115,0,28252,Seamus Power,6' 4",20.252,267,20
115,0,48119,Ben Taylor,6' 4",11.773,155,172
115,0,25493,Nick Taylor,6' 4",16.473,216,74
115,0,27330,Josh Teater,6' 4",7.605,100,171
115,0,45242,Kevin Yu,6' 4",11.924,156,84
127,0,52955,Ludvig Ãberg,6' 5",13.020,169,21
127,0,34255,Joseph Bramlett,6' 5",15.730,203,65
127,0,39997,Corey Conners,6' 5",16.489,213,148
127,0,45609,Tyler Duncan,6' 5",13.526,176,81
127,0,59866,Nick Dunlap,6' 5",16.460,214,169
127,0,56149,Wilson Furr,6' 5",10.642,139,121
127,0,39975,Michael Kim,6' 5",12.443,162,132
127,0,27129,Luke List,6' 5",14.398,187,156
127,0,49960,Sepp Straka,6' 5",15.404,199,95
127,0,27064,Jhonattan Vegas,6' 5",13.381,174,144
127,0,48887,Matt Wallace,6' 5",12.433,161,71
138,0,57362,Austin Eckroat,6' 6",17.538,225,146
138,0,33399,Adam Hadwin,6' 6",16.048,205,164
138,0,54628,Lee Hodges,6' 6",18.011,232,77
138,0,35532,Tom Hoge,6' 6",16.642,213,128
138,0,50188,S.H. Kim,6' 6",21.342,275,97
138,0,46113,Ryan McCormick,6' 6",9.723,124,152
138,0,23320,Ryan Palmer,6' 6",9.210,118,107
138,0,47806,Raul Pereda,6' 6",9.483,122,62
138,0,34256,Andrew Putnam,6' 6",17.932,231,42
138,0,27649,Brandt Snedeker,6' 6",11.719,150,154
138,0,50493,Justin Suh,6' 6",11.114,142,176
149,0,52372,Cameron Champ,6' 7",12.145,154,135
149,0,32366,Kevin Chappell,6' 7",9.298,117,114
149,0,59836,Pierceson Coody,6' 7",14.580,184,168
149,0,12716,Charley Hoffman,6' 7",12.666,161,115
149,0,46717,Viktor Hovland,6' 7",11.508,146,167
149,0,31323,Gary Woodland,6' 7",16.440,208,177
155,0,47663,Kevin Dougherty,6' 8",12.260,154,161
155,0,32757,Patton Kizzire,6' 8",11.648,146,80
155,0,22405,Justin Rose,6' 8",12.671,158,39
155,0,48699,Callum Tarren,6' 8",13.778,173,179
155,0,40006,Erik van Rooyen,6' 8",16.818,209,141
160,0,37212,Paul Barjon,6' 9",10.810,133,183
160,0,33204,Shane Lowry,6' 9",14.713,182,106
160,0,55454,Carl Yuan,6' 9",12.715,157,111
163,0,40026,Daniel Berger,6' 10",14.434,177,158
163,0,34563,Chesson Hadley,6' 10",13.428,163,139
163,0,37378,Min Woo Lee,6' 10",13.431,163,166
163,0,30163,Henrik Norlander,6' 10",13.525,164,4
163,0,51070,Vincent Norrman,6' 10",11.305,138,181
163,0,27139,David Skinns,6' 10",16.195,198,129
169,0,28420,Ryan Brehm,6' 11",12.901,155,178
169,0,32070,Rafael Campos,6' 11",9.325,112,103
169,0,47988,Nick Hardy,6' 11",15.545,188,137
169,0,27770,Camilo Villegas,6' 11",8.593,103,182
173,0,29936,Ryan Fox,7' 0",16.205,193,156
173,0,47347,Adam Schenk,7' 0",20.052,240,93
175,0,51349,Nico Echavarria,7' 1",15.150,178,123
175,0,47420,Jake Knapp,7' 1",17.286,204,170
175,0,40250,Taylor Pendrith,7' 1",18.541,219,104
178,0,48319,Tom Whitney,7' 2",11.231,130,165
179,0,52453,Nicolai HÃ¸jgaard,7' 4",10.498,119,155
180,0,36884,Ben Kohles,7' 5",18.508,208,175
181,0,31646,Emiliano Grillo,7' 6",23.053,256,127
182,0,60767,Blaine Hale Jr.,7' 9",9.922,107,184
183,0,39327,Ben Silverman,7' 11",16.521,173,18
184,0,36871,Matt NeSmith,8' 1",15.551,160,150
