RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,20766,Padraig Harrington,10.16,128,13
2,0,25572,Graeme McDowell,8.78,148,13
3,0,22792,Peter Hanson,8.70,115,10
3,0,24024,Zach Johnson,8.70,276,24
5,0,27649,Brandt Snedeker,8.66,231,20
6,0,21209,Sergio Garcia,8.45,213,18
7,0,01810,Phil Mickelson,8.44,225,19
8,0,23788,D.J. Trahan,8.43,178,15
9,0,06004,Stephen Ames,8.25,194,16
10,0,06527,Steve Stricker,8.11,148,12
11,0,20104,Ken Duke,8.08,297,24
12,0,35539,Luke Guthrie,8.06,273,22
13,0,23320,Ryan Palmer,7.87,267,21
14,0,32102,Rickie Fowler,7.69,247,19
15,0,25345,Carl Pettersson,7.58,264,20
16,0,20593,Greg Chalmers,7.51,293,22
17,0,28259,Sangmoon Bae,7.49,307,23
18,0,30711,Colt Knost,7.43,269,20
19,0,12782,Tim Herron,7.30,178,13
20,0,30926,Chris Kirk,7.19,278,20
21,0,34098,Russell Henley,7.12,309,22
22,0,27556,Ted Potter Jr.,7.08,226,16
23,0,22371,Aaron Baddeley,7.00,243,17
24,0,23135,Tim Clark,6.99,143,10
25,0,26331,Charl Schwartzel,6.98,215,15
26,0,24924,Bill Haas,6.92,318,22
27,0,37273,Derek Ernst,6.90,232,16
28,0,34261,Scott Langley,6.69,254,17
29,0,32200,Roberto Castro,6.67,345,23
30,0,20098,Stuart Appleby,6.63,362,24
30,0,35139,Richard Lee,6.63,347,23
32,0,34046,Jordan Spieth,6.55,229,15
33,0,22913,John Rollins,6.45,279,18
34,0,30750,Tommy Gainey,6.44,295,19
35,0,20160,Charlie Wi,6.39,266,17
36,0,31557,Jim Herman,6.34,205,13
37,0,31202,William McGirt,6.29,302,19
38,0,27895,Jonas Blixt,6.27,271,17
39,0,24507,Jason Bohn,6.25,240,15
39,0,28092,D.H. Lee,6.25,272,17
41,0,20443,Jin Park,6.22,193,12
42,0,28135,Aaron Watkins,6.21,161,10
43,0,28089,Jason Day,6.20,274,17
43,0,31323,Gary Woodland,6.20,355,22
45,0,34099,Harris English,6.15,374,23
46,0,26596,Ryan Moore,6.10,246,15
46,0,10423,Mike Weir,6.10,164,10
48,0,24490,George McNeill,6.03,282,17
49,0,28475,Jeff Overton,6.02,332,20
50,0,26497,Casey Wittenberg,5.99,267,16
51,0,21731,Freddie Jacobson,5.98,184,11
51,0,26289,Boo Weekley,5.98,368,22
53,0,21961,Charles Howell III,5.96,369,22
54,0,22806,Doug LaBelle II,5.95,269,16
55,0,28307,Matt Every,5.84,291,17
56,0,26300,Matt Jones,5.78,294,17
57,0,30925,Dustin Johnson,5.77,208,12
58,0,23497,Tag Ridings,5.74,244,14
59,0,22046,Geoff Ogilvy,5.73,192,11
59,0,26679,Kevin Stadler,5.73,262,15
61,0,34360,Patrick Reed,5.71,315,18
61,0,28780,Nicholas Thompson,5.71,368,21
63,0,30852,Ryo Ishikawa,5.70,228,13
63,0,31560,Brian Stuard,5.70,263,15
65,0,25632,Jimmy Walker,5.69,299,17
66,0,08725,Tom Gillis,5.68,264,15
67,0,26851,Marc Leishman,5.67,282,16
68,0,01116,Michael Bradley,5.66,212,12
69,0,01320,Bob Estes,5.64,266,15
69,0,20396,Lee Westwood,5.64,195,11
71,0,29425,Andrew Svoboda,5.63,160,9
72,0,12510,Chad Campbell,5.62,338,19
73,0,26476,Chez Reavie,5.61,285,16
74,0,28500,Martin Flores,5.59,322,18
75,0,27933,John Merrick,5.56,324,18
75,0,25818,Scott Piercy,5.56,252,14
77,0,23800,Bryce Molder,5.52,308,17
78,0,10809,Jim Furyk,5.51,272,15
79,0,26951,Johnson Wagner,5.49,255,14
80,0,23621,Rory Sabbatini,5.41,296,16
81,0,19846,Brian Gay,5.38,223,12
81,0,25240,D.A. Points,5.38,279,15
83,0,27095,Nick Watney,5.37,335,18
84,0,33141,Keegan Bradley,5.36,317,17
85,0,24227,Justin Bolli,5.35,187,10
85,0,25274,Steven Bowditch,5.35,243,13
85,0,21753,Brian Davis,5.35,299,16
88,0,23623,Bo Van Pelt,5.31,226,12
89,0,23108,Matt Kuchar,5.30,264,14
89,0,22295,Darron Stiles,5.30,151,8
91,0,20848,Ángel Cabrera,5.28,303,16
92,0,28310,Lee Williams,5.26,209,11
93,0,23409,James Driscoll,5.24,286,15
94,0,24357,K.J. Choi,5.23,287,15
94,0,12716,Charley Hoffman,5.23,306,16
94,0,27214,Kevin Streelman,5.23,306,16
97,0,29518,Brendan Steele,5.22,383,20
98,0,30944,Jason Kokrak,5.21,307,16
98,0,27963,Chris Stroud,5.21,326,17
100,0,24399,Scott Gardiner,5.19,212,11
101,0,30163,Henrik Norlander,5.13,273,14
102,0,29740,Brad Fritsch,5.09,275,14
103,0,20645,John Senden,5.02,299,15
104,0,27644,Brian Harman,5.00,300,15
105,0,19970,Robert Karlsson,4.94,162,8
105,0,01724,Jeff Maggert,4.94,243,12
107,0,10213,Dicky Pride,4.92,264,13
108,0,26758,David Hearn,4.91,285,14
109,0,06573,Brandt Jobe,4.89,266,13
110,0,24494,Erik Compton,4.88,287,14
110,0,29221,Webb Simpson,4.88,287,14
112,0,25444,Justin Hicks,4.86,288,14
113,0,27436,Graham DeLaet,4.84,372,18
113,0,06522,Ernie Els,4.84,186,9
113,0,30110,Kyle Stanley,4.84,248,12
116,0,34409,David Lingmerth,4.82,228,11
117,0,28237,Rory McIlroy,4.79,146,7
118,0,32448,James Hahn,4.78,272,13
119,0,33461,Morgan Hoffmann,4.76,210,10
120,0,22621,Ben Curtis,4.74,211,10
121,0,25834,Daniel Summerhays,4.72,360,17
122,0,24846,Ricky Barnes,4.70,298,14
123,0,27770,Camilo Villegas,4.64,237,11
124,0,10885,Robert Allenby,4.63,216,10
124,0,27120,Troy Matteson,4.63,259,12
126,0,25686,Jason Dufner,4.62,260,12
127,0,32150,Michael Thompson,4.58,240,11
128,0,27936,Martin Laird,4.55,242,11
129,0,33419,Cameron Tringale,4.52,354,16
130,0,21528,Henrik Stenson,4.50,222,10
131,0,10860,Justin Leonard,4.47,313,14
132,0,23541,Ben Crane,4.45,247,11
133,0,27129,Luke List,4.44,248,11
134,0,21099,David Lynn,4.41,227,10
135,0,08793,Tiger Woods,4.40,182,8
136,0,24138,Ian Poulter,4.38,137,6
137,0,23353,J.J. Henry,4.36,390,17
138,0,22056,Cameron Percy,4.33,254,11
138,0,33418,Shawn Stefani,4.33,208,9
140,0,06567,Vijay Singh,4.31,209,9
141,0,29420,Billy Horschel,4.27,375,16
142,0,22961,David Mathis,4.25,259,11
143,0,29289,S.Y. Noh,4.23,284,12
144,0,21878,Mark Wilson,4.20,238,10
145,0,23983,Luke Donald,4.17,168,7
145,0,28679,Fabián Gómez,4.17,240,10
147,0,34021,Bud Cauley,4.11,219,9
148,0,25562,Andres Romero,4.09,220,9
149,0,29479,Scott Brown,4.05,222,9
150,0,24358,Robert Garrigus,4.04,198,8
151,0,20691,Greg Owen,3.97,302,12
152,0,36884,Ben Kohles,3.94,279,11
153,0,32334,Charlie Beljan,3.88,258,10
154,0,22378,Trevor Immelman,3.83,313,12
155,0,24140,Sean O'Hair,3.80,237,9
156,0,28455,Will Claxton,3.79,264,10
157,0,27503,Steve LeBrun,3.77,239,9
158,0,24502,Adam Scott,3.72,188,7
159,0,27408,Martin Kaymer,3.59,223,8
160,0,23638,Brendon de Jonge,3.58,419,15
160,0,24781,Hunter Mahan,3.58,335,12
162,0,27330,Josh Teater,3.57,252,9
163,0,20229,Stewart Cink,3.40,265,9
164,0,25900,Lucas Glover,3.39,236,8
165,0,34431,Robert Streb,3.31,272,9
166,0,25336,Alistair Presnell,3.30,212,7
167,0,34174,John Huh,3.29,334,11
168,0,25804,Bubba Watson,3.24,247,8
169,0,08075,Jerry Kelly,3.20,250,8
170,0,23452,Nicolas Colsaerts,3.01,166,5
171,0,32366,Kevin Chappell,3.00,267,8
172,0,24663,Y.E. Yang,2.98,168,5
173,0,30692,Scott Stallings,2.83,247,7
174,0,32698,Bobby Gates,2.81,178,5
175,0,24361,Pat Perez,2.59,270,7
176,0,33869,Eric Meierdierks,2.40,167,4
177,0,23325,Vaughn Taylor,2.37,169,4
178,0,22405,Justin Rose,1.61,186,3
178,0,02206,David Toms,1.61,124,2
180,0,20572,Rod Pampling,1.48,135,2
