RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,27649,Brandt Snedeker,19.13,596,114
2,0,01810,Phil Mickelson,19.07,561,107
3,0,30926,Chris Kirk,18.94,808,153
4,0,26331,Charl Schwartzel,18.82,558,105
5,0,28259,Sangmoon Bae,18.76,773,145
6,0,34046,Jordan Spieth,18.73,662,124
7,0,32102,Rickie Fowler,18.65,606,113
8,0,22792,Peter Hanson,18.52,324,60
9,0,23409,James Driscoll,18.07,653,118
10,0,22371,Aaron Baddeley,17.93,580,104
11,0,34099,Harris English,17.90,877,157
12,0,06004,Stephen Ames,17.79,461,82
12,0,20593,Greg Chalmers,17.79,714,127
12,0,27556,Ted Potter Jr.,17.79,562,100
15,0,29420,Billy Horschel,17.69,882,156
16,0,34261,Scott Langley,17.48,675,118
17,0,25572,Graeme McDowell,17.45,384,67
18,0,23320,Ryan Palmer,17.42,706,123
19,0,06527,Steve Stricker,17.40,362,63
20,0,26758,David Hearn,17.39,742,129
21,0,34098,Russell Henley,17.35,703,122
22,0,20160,Charlie Wi,17.16,641,110
23,0,24507,Jason Bohn,17.14,665,114
24,0,24494,Erik Compton,17.07,703,120
25,0,21209,Sergio Garcia,17.00,494,84
26,0,33461,Morgan Hoffmann,16.95,531,90
27,0,10809,Jim Furyk,16.94,673,114
28,0,24024,Zach Johnson,16.89,740,125
29,0,23135,Tim Clark,16.75,412,69
29,0,21961,Charles Howell III,16.75,830,139
31,0,01320,Bob Estes,16.67,636,106
31,0,29221,Webb Simpson,16.67,696,116
33,0,23800,Bryce Molder,16.64,721,120
34,0,21753,Brian Davis,16.54,792,131
35,0,23983,Luke Donald,16.52,442,73
36,0,10423,Mike Weir,16.48,437,72
37,0,27095,Nick Watney,16.46,820,135
38,0,28679,Fabián Gómez,16.42,597,98
39,0,35139,Richard Lee,16.40,799,131
40,0,36884,Ben Kohles,16.33,692,113
41,0,28307,Matt Every,16.21,796,129
42,0,21731,Freddie Jacobson,16.19,451,73
43,0,23788,D.J. Trahan,16.18,414,67
44,0,25240,D.A. Points,16.11,689,111
