RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,22892,Jason Gore,23' 1",3734.167,162,-9
2,0,33413,Ben Martin,23' 4",5618.417,241,-28
3,0,25364,Paul Casey,23' 6",3905.500,166,-11
4,0,28132,Tyrone Van Aswegen,23' 8",3214.250,136,-7
5,0,28023,Byron Smith,23' 9",2823.500,119,-2
6,0,33141,Keegan Bradley,23' 10",4297.417,180,-20
7,0,37454,Whee Kim,24' 0",3934.333,164,-19
7,0,29221,Webb Simpson,24' 0",3936.417,164,-13
7,0,21528,Henrik Stenson,24' 0",2714.583,113,-13
10,0,27466,Spencer Levin,24' 1",5996.583,249,-28
10,0,24138,Ian Poulter,24' 1",3690.583,153,-18
12,0,26851,Marc Leishman,24' 2",3380.333,140,-16
13,0,35532,Tom Hoge,24' 5",4274.167,175,-8
14,0,23983,Luke Donald,24' 7",3342.167,136,-19
14,0,33122,Russell Knox,24' 7",6397.000,260,-22
14,0,35541,John Peterson,24' 7",5608.417,228,-13
17,0,26758,David Hearn,24' 10",5858.833,236,-17
17,0,33448,Justin Thomas,24' 10",6160.083,248,-8
19,0,26596,Ryan Moore,24' 11",4538.000,182,-9
20,0,32839,Hideki Matsuyama,25' 0",4670.250,187,-8
21,0,24024,Zach Johnson,25' 1",5535.083,221,-26
22,0,26476,Chez Reavie,25' 2",4004.417,159,-7
23,0,29926,Danny Lee,25' 4",7417.333,293,-24
23,0,29518,Brendan Steele,25' 4",5502.667,217,-15
23,0,27214,Kevin Streelman,25' 4",5146.417,203,-10
26,0,28679,Fabián Gómez,25' 6",4738.500,186,-17
27,0,20472,Alex Cejka,25' 7",5322.083,208,-15
27,0,25198,Francesco Molinari,25' 7",3530.417,138,-3
27,0,23621,Rory Sabbatini,25' 7",4035.750,158,-16
30,0,35545,Blayne Barber,25' 8",4463.583,174,-14
30,0,25900,Lucas Glover,25' 8",5560.750,217,-3
30,0,31202,William McGirt,25' 8",7315.417,285,-20
30,0,23623,Bo Van Pelt,25' 8",4670.333,182,-17
34,0,34046,Jordan Spieth,25' 9",4348.583,169,-20
35,0,25818,Scott Piercy,25' 10",5763.083,223,-12
36,0,24490,George McNeill,25' 11",6657.917,257,-14
37,0,31560,Brian Stuard,26' 0",6341.667,244,-13
38,0,24507,Jason Bohn,26' 1",6541.583,251,-21
38,0,31557,Jim Herman,26' 1",6212.917,238,-19
38,0,34265,Will Wilcox,26' 1",3207.500,123,-8
41,0,29420,Billy Horschel,26' 2",5157.583,197,-13
41,0,33418,Shawn Stefani,26' 2",6651.083,254,-10
43,0,29222,Billy Hurley III,26' 3",4853.750,185,-10
43,0,34409,David Lingmerth,26' 3",4744.000,181,-12
43,0,28486,Michael Putnam,26' 3",5376.667,205,-5
43,0,29223,Sam Saunders,26' 3",4594.167,175,-4
47,0,10809,Jim Furyk,26' 4",4029.667,153,-7
47,0,26289,Boo Weekley,26' 4",4694.417,178,-11
49,0,20771,Steven Alker,26' 5",4463.000,169,-20
49,0,27436,Graham DeLaet,26' 5",4467.333,169,-10
49,0,12716,Charley Hoffman,26' 5",4774.333,181,-21
49,0,30852,Ryo Ishikawa,26' 5",5314.250,201,-11
49,0,30944,Jason Kokrak,26' 5",5015.917,190,-9
49,0,25632,Jimmy Walker,26' 5",3460.917,131,-12
55,0,25720,Chad Collins,26' 6",4474.667,169,-5
55,0,25834,Daniel Summerhays,26' 6",6627.083,250,-21
57,0,28089,Jason Day,26' 7",2683.667,101,-10
57,0,34099,Harris English,26' 7",6706.583,252,-20
57,0,24361,Pat Perez,26' 7",6611.417,249,-15
57,0,27963,Chris Stroud,26' 7",4921.917,185,-14
61,0,32366,Kevin Chappell,26' 8",5842.917,219,-7
61,0,32102,Rickie Fowler,26' 8",3968.333,149,-7
61,0,25804,Bubba Watson,26' 8",2670.000,100,-19
64,0,29479,Scott Brown,26' 9",5459.667,204,-6
64,0,22405,Justin Rose,26' 9",3155.500,118,-7
66,0,25274,Steven Bowditch,26' 10",5319.000,198,-3
66,0,25686,Jason Dufner,26' 10",3329.250,124,-1
66,0,06522,Ernie Els,26' 10",2576.333,96,E
66,0,22056,Cameron Percy,26' 10",4190.500,156,-13
66,0,25345,Carl Pettersson,26' 10",6862.667,256,-15
71,0,25191,Gonzalo Fernandez-Castaño,26' 11",4973.000,185,-11
71,0,30926,Chris Kirk,26' 11",4039.750,150,-15
71,0,23320,Ryan Palmer,26' 11",3522.667,131,-6
71,0,31193,Jim Renner,26' 11",4442.667,165,-3
75,0,29535,Brice Garnett,27' 0",5155.333,191,-11
75,0,29478,Kevin Kisner,27' 0",6974.583,258,-13
75,0,34360,Patrick Reed,27' 0",4243.083,157,-17
75,0,34431,Robert Streb,27' 0",6187.500,229,-25
79,0,01810,Phil Mickelson,27' 1",3497.333,129,-7
80,0,10885,Robert Allenby,27' 2",3771.500,139,+4
80,0,20229,Stewart Cink,27' 2",5656.000,208,-29
80,0,34098,Russell Henley,27' 2",4858.333,179,-23
80,0,26329,Louis Oosthuizen,27' 2",3613.417,133,-8
80,0,06567,Vijay Singh,27' 2",5103.083,188,-3
80,0,30927,Brendon Todd,27' 2",5243.583,193,-11
86,0,29725,Tony Finau,27' 3",6052.250,222,-32
86,0,08075,Jerry Kelly,27' 3",5445.083,200,-7
86,0,32640,Troy Merritt,27' 3",5829.833,214,-24
86,0,02206,David Toms,27' 3",4556.667,167,-8
90,0,23800,Bryce Molder,27' 4",6122.833,224,-26
90,0,20691,Greg Owen,27' 4",3175.083,116,-1
92,0,32448,James Hahn,27' 5",5981.750,218,-15
92,0,33667,Carlos Ortiz,27' 5",5972.750,218,+10
92,0,28780,Nicholas Thompson,27' 5",6196.833,226,+3
95,0,40026,Daniel Berger,27' 6",6487.250,236,-13
95,0,24357,K.J. Choi,27' 6",4344.167,158,-19
95,0,27644,Brian Harman,27' 6",5962.000,217,-15
95,0,27933,John Merrick,27' 6",4644.250,169,-9
95,0,30692,Scott Stallings,27' 6",3380.000,123,+3
95,0,27770,Camilo Villegas,27' 6",5850.917,213,-25
101,0,30925,Dustin Johnson,27' 7",3146.250,114,-4
101,0,36689,Brooks Koepka,27' 7",4683.083,170,-13
101,0,34130,Sung Joon Park,27' 7",4794.417,174,E
101,0,29425,Andrew Svoboda,27' 7",5409.417,196,-8
105,0,20766,Padraig Harrington,27' 8",3269.167,118,+5
105,0,36801,Mark Hubbard,27' 8",5141.250,186,-5
105,0,30711,Colt Knost,27' 8",5970.667,216,-15
105,0,26331,Charl Schwartzel,27' 8",2955.917,107,-5
105,0,27095,Nick Watney,27' 8",6244.083,226,-10
105,0,20396,Lee Westwood,27' 8",2074.833,75,-2
105,0,25349,Tim Wilkinson,27' 8",4503.833,163,-1
112,0,32200,Roberto Castro,27' 9",3049.667,110,-2
113,0,34262,Jon Curran,27' 10",5170.750,186,-22
114,0,21209,Sergio Garcia,27' 11",2287.667,82,-6
114,0,35539,Luke Guthrie,27' 11",5112.833,183,-12
114,0,21961,Charles Howell III,27' 11",6525.417,234,+1
114,0,29289,S.Y. Noh,27' 11",4017.750,144,+2
118,0,12510,Chad Campbell,28' 0",8460.500,302,-15
118,0,24502,Adam Scott,28' 0",2239.917,80,-8
120,0,01706,Davis Love III,28' 1",3313.167,118,-5
121,0,27895,Jonas Blixt,28' 2",3965.750,141,-14
121,0,34563,Chesson Hadley,28' 2",5946.750,211,-15
123,0,24924,Bill Haas,28' 3",4944.083,175,E
123,0,34174,John Huh,28' 3",7969.000,282,-10
125,0,24494,Erik Compton,28' 4",5191.417,183,-12
125,0,23541,Ben Crane,28' 4",4277.417,151,+2
125,0,20104,Ken Duke,28' 4",6373.833,225,+3
125,0,34261,Scott Langley,28' 4",6412.500,226,-10
125,0,30946,Alex Prugh,28' 4",5771.667,204,-19
125,0,27649,Brandt Snedeker,28' 4",5692.583,201,-13
125,0,25493,Nick Taylor,28' 4",5177.417,183,-6
125,0,32150,Michael Thompson,28' 4",6381.500,225,-11
133,0,24925,Jonathan Byrd,28' 5",4268.000,150,-11
134,0,32334,Charlie Beljan,28' 6",4162.583,146,+7
134,0,21753,Brian Davis,28' 6",5300.833,186,-11
136,0,40058,Zac Blair,28' 7",7369.083,258,-9
136,0,20848,Ángel Cabrera,28' 7",3058.333,107,E
136,0,34358,Jonathan Randolph,28' 7",4264.250,149,E
136,0,36699,Patrick Rodgers,28' 7",3313.000,116,-19
136,0,20645,John Senden,28' 7",4000.333,140,-11
136,0,34264,Hudson Swafford,28' 7",7032.167,246,-11
136,0,26951,Johnson Wagner,28' 7",4680.917,164,+1
143,0,23638,Brendon de Jonge,28' 8",6826.083,238,-6
143,0,25396,Kevin Na,28' 8",4699.500,164,-3
143,0,25562,Andres Romero,28' 8",4041.333,141,+3
143,0,21878,Mark Wilson,28' 8",6486.917,226,+1
147,0,33419,Cameron Tringale,28' 10",6118.667,212,-11
148,0,22371,Aaron Baddeley,28' 11",5181.333,179,-5
149,0,23108,Matt Kuchar,29' 0",5504.583,190,-8
149,0,34256,Andrew Putnam,29' 0",4296.083,148,-6
149,0,29476,Kyle Reifers,29' 0",6343.833,219,-2
152,0,24846,Ricky Barnes,29' 1",4830.667,166,-17
152,0,20157,Retief Goosen,29' 1",4740.917,163,-3
152,0,24781,Hunter Mahan,29' 1",4477.833,154,-15
155,0,23048,Eric Axley,29' 2",3270.000,112,+1
155,0,25369,Jamie Donaldson,29' 2",2419.083,83,-1
155,0,28307,Matt Every,29' 2",3737.917,128,-12
155,0,24358,Robert Garrigus,29' 2",4145.833,142,+9
155,0,27141,J.B. Holmes,29' 2",3851.917,132,-4
160,0,28259,Sangmoon Bae,29' 3",6309.083,216,-12
161,0,33399,Adam Hadwin,29' 4",7353.167,251,E
161,0,35451,Scott Pinckney,29' 4",5933.250,202,-3
163,0,31416,Derek Fathauer,29' 5",4473.333,152,-16
163,0,28475,Jeff Overton,29' 5",5762.250,196,-4
165,0,33486,Roger Sloan,29' 8",3023.833,102,+3
166,0,23353,J.J. Henry,29' 9",6625.917,223,+1
167,0,27936,Martin Laird,29' 10",6587.417,221,-5
167,0,23548,Bill Lunde,29' 10",2807.833,94,+7
169,0,31323,Gary Woodland,30' 0",4172.500,139,+6
170,0,30736,Oscar Fraustro,30' 1",3192.583,106,+5
171,0,10860,Justin Leonard,30' 2",5346.083,177,-2
171,0,22293,Heath Slocum,30' 2",3681.917,122,+4
173,0,29720,Andres Gonzales,30' 4",5334.833,176,-7
174,0,24140,Sean O'Hair,30' 5",7202.083,237,-15
174,0,25240,D.A. Points,30' 5",4868.333,160,+6
176,0,37273,Derek Ernst,30' 6",5086.833,167,+12
176,0,33461,Morgan Hoffmann,30' 6",5098.833,167,+2
178,0,39977,Max Homa,30' 9",4977.417,162,+4
179,0,27064,Jhonattan Vegas,31' 0",6132.500,198,+1
180,0,28500,Martin Flores,31' 1",6127.333,197,+8
181,0,25892,Steve Wheatcroft,31' 2",5802.000,186,+6
182,0,26300,Matt Jones,31' 6",5508.667,175,+4
182,0,22046,Geoff Ogilvy,31' 6",2548.667,81,+8
184,0,20593,Greg Chalmers,32' 8",3004.583,92,+12
