RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
156,0,27214,Kevin Streelman,56' 6",3162.750,56,-8
157,0,24502,Adam Scott,56' 9",1702.000,30,+3
158,0,35545,Blayne Barber,56' 11",2619.333,46,-8
159,0,24846,Ricky Barnes,57' 0",2109.667,37,-11
159,0,26758,David Hearn,57' 0",3133.417,55,-2
159,0,30927,Brendon Todd,57' 0",3989.500,70,-16
162,0,28780,Nicholas Thompson,57' 1",2455.583,43,-11
163,0,28132,Tyrone Van Aswegen,57' 2",1829.083,32,-6
164,0,34174,John Huh,57' 3",3436.750,60,-7
164,0,23548,Bill Lunde,57' 3",1601.833,28,-10
166,0,20766,Padraig Harrington,57' 6",2128.917,37,-2
167,0,28679,Fabián Gómez,57' 7",2189.417,38,-1
168,0,21209,Sergio Garcia,57' 9",2252.583,39,-6
168,0,27141,J.B. Holmes,57' 9",3465.833,60,-8
170,0,25349,Tim Wilkinson,58' 5",1985.667,34,E
171,0,37454,Whee Kim,58' 8",1701.417,29,-2
172,0,40058,Zac Blair,58' 9",3583.917,61,-6
173,0,36699,Patrick Rodgers,58' 10",1882.750,32,-7
174,0,33486,Roger Sloan,59' 1",1595.750,27,-3
175,0,34256,Andrew Putnam,59' 6",2023.333,34,-8
176,0,22892,Jason Gore,59' 10",2392.250,40,-9
177,0,27933,John Merrick,60' 0",2819.917,47,-13
178,0,24925,Jonathan Byrd,60' 7",2060.083,34,-6
178,0,34130,Sung Joon Park,60' 7",2240.833,37,-1
180,0,23048,Eric Axley,61' 6",1783.250,29,-3
181,0,23353,J.J. Henry,61' 10",2904.250,47,-5
182,0,22371,Aaron Baddeley,65' 0",2926.583,45,-11
183,0,25369,Jamie Donaldson,66' 4",1990.333,30,-4
184,0,23541,Ben Crane,67' 7",3109.250,46,-3
