RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,28132,Tyrone Van Aswegen,18' 9",1894.333,101,-18
2,0,23983,Luke Donald,19' 2",1920.000,100,-17
3,0,25364,Paul Casey,19' 3",2981.833,155,-29
4,0,29926,Danny Lee,19' 4",3726.667,193,-37
5,0,32200,Roberto Castro,19' 7",1607.000,82,-16
6,0,24925,Jonathan Byrd,19' 8",2437.750,124,-21
6,0,27963,Chris Stroud,19' 8",2946.167,150,-23
8,0,29222,Billy Hurley III,19' 9",2153.417,109,-20
9,0,30926,Chris Kirk,19' 10",1887.083,95,-20
10,0,35541,John Peterson,20' 0",4062.750,203,-15
11,0,23320,Ryan Palmer,20' 1",2314.083,115,-27
12,0,26476,Chez Reavie,20' 2",2722.167,135,-20
13,0,25240,D.A. Points,20' 3",2331.167,115,-23
14,0,25900,Lucas Glover,20' 4",4085.417,201,-11
14,0,32839,Hideki Matsuyama,20' 4",3252.833,160,-32
14,0,27933,John Merrick,20' 4",2720.750,134,-25
14,0,26951,Johnson Wagner,20' 4",2889.417,142,-25
18,0,35532,Tom Hoge,20' 5",2959.417,145,-33
18,0,30852,Ryo Ishikawa,20' 5",3945.750,193,-27
18,0,31193,Jim Renner,20' 5",2718.583,133,-14
21,0,20691,Greg Owen,20' 6",1801.083,88,-12
22,0,25720,Chad Collins,20' 7",3372.667,164,-17
22,0,34046,Jordan Spieth,20' 7",2557.250,124,-34
22,0,27770,Camilo Villegas,20' 7",3029.000,147,-22
25,0,06522,Ernie Els,20' 8",1321.083,64,-3
25,0,28780,Nicholas Thompson,20' 8",3842.750,186,-24
27,0,24924,Bill Haas,20' 9",2919.917,141,-20
27,0,28023,Byron Smith,20' 9",2285.833,110,-5
29,0,24358,Robert Garrigus,20' 10",2544.750,122,-15
30,0,29479,Scott Brown,20' 11",3472.500,166,-21
30,0,27141,J.B. Holmes,20' 11",2630.250,126,-27
30,0,37454,Whee Kim,20' 11",2702.417,129,-25
30,0,34431,Robert Streb,20' 11",4044.250,193,-43
30,0,31560,Brian Stuard,20' 11",3531.583,169,-14
30,0,21878,Mark Wilson,20' 11",3558.667,170,-29
36,0,20771,Steven Alker,21' 0",2480.000,118,-18
36,0,25274,Steven Bowditch,21' 0",3734.083,178,-29
36,0,22892,Jason Gore,21' 0",2981.167,142,-22
36,0,25562,Andres Romero,21' 0",2242.667,107,-18
40,0,24846,Ricky Barnes,21' 1",2549.000,121,-11
41,0,32102,Rickie Fowler,21' 2",2542.833,120,-21
41,0,33461,Morgan Hoffmann,21' 2",2556.917,121,-9
41,0,30927,Brendon Todd,21' 2",3404.667,161,-31
41,0,27095,Nick Watney,21' 2",3729.917,176,-12
45,0,25396,Kevin Na,21' 3",3104.250,146,-26
45,0,28475,Jeff Overton,21' 3",3291.750,155,-32
47,0,12510,Chad Campbell,21' 4",4139.000,194,-21
47,0,27436,Graham DeLaet,21' 4",2647.583,124,-12
47,0,29221,Webb Simpson,21' 4",2882.250,135,-15
47,0,33448,Justin Thomas,21' 4",4434.000,208,-31
47,0,33419,Cameron Tringale,21' 4",3480.167,163,-21
47,0,25632,Jimmy Walker,21' 4",2683.083,126,-22
53,0,25686,Jason Dufner,21' 6",2407.583,112,-11
53,0,30711,Colt Knost,21' 6",3488.417,162,-19
55,0,26758,David Hearn,21' 7",4123.417,191,-33
55,0,08075,Jerry Kelly,21' 7",3042.583,141,-29
55,0,31323,Gary Woodland,21' 7",2117.417,98,-17
58,0,20472,Alex Cejka,21' 8",3873.083,179,-21
58,0,24494,Erik Compton,21' 8",3335.417,154,-31
60,0,23638,Brendon de Jonge,21' 9",5011.250,230,-18
60,0,23353,J.J. Henry,21' 9",4779.250,220,-24
62,0,40058,Zac Blair,21' 11",3989.250,182,-28
62,0,32448,James Hahn,21' 11",3791.667,173,-28
62,0,33413,Ben Martin,21' 11",3686.583,168,-28
62,0,32640,Troy Merritt,21' 11",3379.333,154,-18
62,0,23800,Bryce Molder,21' 11",3795.833,173,-23
62,0,26596,Ryan Moore,21' 11",2672.167,122,-14
68,0,35545,Blayne Barber,22' 0",3206.083,146,-19
68,0,34262,Jon Curran,22' 0",3016.167,137,-9
68,0,20104,Ken Duke,22' 0",4066.917,185,-13
68,0,23108,Matt Kuchar,22' 0",3009.667,137,-19
68,0,34130,Sung Joon Park,22' 0",3381.667,154,-18
68,0,34256,Andrew Putnam,22' 0",2219.833,101,-13
68,0,27214,Kevin Streelman,22' 0",3613.833,164,-21
75,0,20848,Ángel Cabrera,22' 1",1879.167,85,-3
75,0,23548,Bill Lunde,22' 1",1990.000,90,-12
75,0,29223,Sam Saunders,22' 1",3244.250,147,-17
75,0,33486,Roger Sloan,22' 1",2051.083,93,-13
79,0,20229,Stewart Cink,22' 2",2988.833,135,-19
79,0,39977,Max Homa,22' 2",3039.000,137,E
79,0,34409,David Lingmerth,22' 2",3520.750,159,-15
79,0,25198,Francesco Molinari,22' 2",2104.167,95,-10
79,0,26329,Louis Oosthuizen,22' 2",2327.667,105,-8
79,0,24361,Pat Perez,22' 2",4143.750,187,-32
79,0,25818,Scott Piercy,22' 2",3879.500,175,-27
79,0,22405,Justin Rose,22' 2",2325.167,105,-25
79,0,25804,Bubba Watson,22' 2",2175.000,98,-13
88,0,34099,Harris English,22' 3",4609.333,207,-31
88,0,26851,Marc Leishman,22' 3",2407.250,108,-16
90,0,12716,Charley Hoffman,22' 4",3458.833,155,-23
90,0,33122,Russell Knox,22' 4",4719.333,211,-25
90,0,27466,Spencer Levin,22' 4",4616.417,207,-38
90,0,22056,Cameron Percy,22' 4",3086.250,138,-14
94,0,31416,Derek Fathauer,22' 5",3250.083,145,-17
94,0,28679,Fabián Gómez,22' 5",3291.500,147,-21
94,0,34174,John Huh,22' 5",4343.417,194,-27
94,0,10860,Justin Leonard,22' 5",2552.000,114,-19
94,0,23623,Bo Van Pelt,22' 5",3650.500,163,-24
94,0,26289,Boo Weekley,22' 5",3808.833,170,-19
100,0,23541,Ben Crane,22' 6",2407.167,107,-7
100,0,20766,Padraig Harrington,22' 6",2047.583,91,-13
100,0,01706,Davis Love III,22' 6",2681.667,119,-7
103,0,29725,Tony Finau,22' 7",5043.000,223,-14
103,0,30944,Jason Kokrak,22' 7",3856.083,171,-13
103,0,31202,William McGirt,22' 7",4779.917,212,-22
103,0,30946,Alex Prugh,22' 7",3707.750,164,-19
103,0,34264,Hudson Swafford,22' 7",4307.583,191,-29
108,0,30925,Dustin Johnson,22' 8",2633.500,116,-8
108,0,24138,Ian Poulter,22' 8",2312.833,102,-20
108,0,21528,Henrik Stenson,22' 8",1702.750,75,-12
111,0,28259,Sangmoon Bae,22' 9",4002.167,176,-25
111,0,21209,Sergio Garcia,22' 9",1774.667,78,-13
113,0,28307,Matt Every,22' 10",2466.833,108,-3
113,0,10809,Jim Furyk,22' 10",2440.417,107,-12
