RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
125,0,20645,John Senden,+.922,64,+59.00
127,0,12716,Charley Hoffman,+.924,92,+85.00
128,0,23409,James Driscoll,+.927,109,+101.00
128,0,20608,David Howell,+.927,41,+38.00
130,0,24924,Bill Haas,+.928,111,+103.00
131,0,21805,Harrison Frazar,+.929,99,+92.00
131,0,22293,Heath Slocum,+.929,84,+78.00
133,0,11123,Chris Couch,+.930,71,+66.00
133,0,20766,Padraig Harrington,+.930,43,+40.00
133,0,19913,Ron Whittaker,+.930,71,+66.00
136,0,24507,Jason Bohn,+.938,80,+75.00
136,0,01142,Bart Bryant,+.938,64,+60.00
138,0,08537,J.P. Hayes,+.940,67,+63.00
139,0,28780,Nicholas Thompson,+.942,69,+65.00
140,0,22621,Ben Curtis,+.944,72,+68.00
140,0,22892,Jason Gore,+.944,107,+101.00
140,0,02223,Bob Tway,+.944,90,+85.00
143,0,23320,Ryan Palmer,+.948,96,+91.00
144,0,01132,Mark Brooks,+.952,84,+80.00
144,0,08375,Paul Stankowski,+.952,83,+79.00
146,0,06567,Vijay Singh,+.953,64,+61.00
147,0,06643,Paul Goydos,+.955,67,+64.00
148,0,06034,Marco Dawson,+.956,90,+86.00
149,0,22548,Patrick Sheehan,+.957,93,+89.00
150,0,27770,Camilo Villegas,+.961,76,+73.00
151,0,24140,Sean O'Hair,+.964,111,+107.00
152,0,01707,Steve Lowery,+.965,86,+83.00
153,0,01024,Billy Andrade,+.967,61,+59.00
153,0,22405,Justin Rose,+.967,91,+88.00
155,0,20378,Mathias Grönberg,+.971,70,+68.00
155,0,23497,Tag Ridings,+.971,138,+134.00
157,0,20593,Greg Chalmers,+.981,103,+101.00
158,0,26596,Ryan Moore,+.983,59,+58.00
159,0,08123,Jeff Brehaut,+.987,76,+75.00
159,0,11032,Frank Lickliter II,+.987,78,+77.00
161,0,25632,Jimmy Walker,+.988,83,+82.00
162,0,01724,Jeff Maggert,+.989,94,+93.00
163,0,07223,Brian Bateman,+1.000,70,+70.00
163,0,25935,John Engler Jr.,+1.000,107,+107.00
163,0,12823,Carlos Franco,+1.000,90,+90.00
163,0,20574,Mathew Goggin,+1.000,51,+51.00
167,0,20631,David McKenzie,+1.012,82,+83.00
168,0,21470,Daisuke Maruyama,+1.015,67,+68.00
169,0,10565,Ian Leggatt,+1.020,100,+102.00
170,0,19824,Craig Barlow,+1.024,84,+86.00
171,0,23788,D.J. Trahan,+1.026,76,+78.00
172,0,24138,Ian Poulter,+1.030,33,+34.00
173,0,11011,Mike Sposa,+1.032,63,+65.00
174,0,20099,Doug Barron,+1.034,89,+92.00
175,0,10885,Robert Allenby,+1.035,57,+59.00
176,0,01577,Lee Janzen,+1.040,101,+105.00
177,0,20548,Hidemichi Tanaka,+1.041,123,+128.00
178,0,22946,Henrik Bjornstad,+1.042,96,+100.00
179,0,12645,Brent Geiberger,+1.043,93,+97.00
180,0,02101,Joey Sindelar,+1.045,67,+70.00
181,0,08835,Kris Cox,+1.057,87,+92.00
182,0,02214,Kirk Triplett,+1.059,51,+54.00
183,0,25936,Alex Aragon,+1.063,80,+85.00
184,0,01249,John Daly,+1.066,61,+65.00
185,0,27141,J.B. Holmes,+1.074,81,+87.00
186,0,23616,Ryan Hietala,+1.081,74,+80.00
187,0,26360,Bubba Dickerson,+1.085,117,+127.00
188,0,23614,Rich Beem,+1.088,57,+62.00
189,0,24361,Pat Perez,+1.091,44,+48.00
190,0,27943,Matt Hansen,+1.102,59,+65.00
191,0,20472,Alex Cejka,+1.104,77,+85.00
192,0,21959,Ted Purdy,+1.108,83,+92.00
193,0,23048,Eric Axley,+1.131,99,+112.00
194,0,07013,Wes Short Jr.,+1.154,104,+120.00
195,0,24980,Scott Gutschewski,+1.200,50,+60.00
196,0,24358,Robert Garrigus,+1.282,71,+91.00
