YEAR,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
2019,0,46435,Austin Cook,30.56,36,11
2019,0,46402,Talor Gooch,30.56,36,11
2019,0,21528,Henrik Stenson,30.43,23,7
2019,0,32333,Kevin Tway,30.43,46,14
2019,0,29268,Bronson Burgoon,30.0,30,9
2019,0,25686,Jason Dufner,30.0,30,9
2019,0,27974,Sung Kang,30.0,50,15
2019,0,32139,Danny Willett,30.0,20,6
2019,0,26476,Chez Reavie,29.55,44,13
2019,0,25198,Francesco Molinari,28.57,28,8
2019,0,49960,Sepp Straka,28.57,42,12
2019,0,27556,Ted Potter Jr.,28.26,46,13
2019,0,23353,J.J. Henry,26.92,26,7
2019,0,30925,Dustin Johnson,26.83,41,11
2019,0,29518,Brendan Steele,24.32,37,9
2019,0,33948,Byeong Hun An,23.08,39,9
2019,0,34264,Hudson Swafford,21.95,41,9
2019,0,20472,Alex Cejka,21.43,28,6
2019,0,32200,Roberto Castro,20.69,29,6
2019,0,27129,Luke List,20.0,30,6
2019,0,27349,Alex Noren,20.0,25,5
2019,0,36699,Patrick Rodgers,19.23,26,5
2018,0,34466,Peter Malnati,62.75,51,32
2018,0,12510,Chad Campbell,60.47,43,26
2018,0,28252,Seamus Power,59.09,44,26
2018,0,30978,Kiradech Aphibarnrat,58.82,34,20
2018,0,33419,Cameron Tringale,57.89,38,22
2018,0,46435,Austin Cook,56.86,51,29
2018,0,26476,Chez Reavie,56.52,46,26
2018,0,25364,Paul Casey,56.0,25,14
2018,0,47993,Denny McCarthy,55.88,34,19
2018,0,20593,Greg Chalmers,54.55,33,18
2018,0,34409,David Lingmerth,54.1,61,33
2018,0,34563,Chesson Hadley,53.23,62,33
2018,0,25804,Bubba Watson,52.83,53,28
2018,0,22371,Aaron Baddeley,52.5,40,21
2018,0,39975,Michael Kim,52.38,42,22
2018,0,27349,Alex Noren,52.0,25,13
2018,0,24024,Zach Johnson,51.92,52,27
2018,0,27974,Sung Kang,51.02,49,25
2018,0,47125,Matt Atkins,50.0,28,14
2018,0,27649,Brandt Snedeker,50.0,38,19
2018,0,47287,Ethan Tracy,50.0,30,15
2018,0,28500,Martin Flores,48.89,45,22
2018,0,27936,Martin Laird,48.84,43,21
2018,0,46601,Trey Mullinax,48.84,43,21
2018,0,27963,Chris Stroud,48.84,43,21
2018,0,26758,David Hearn,48.65,37,18
2018,0,25572,Graeme McDowell,48.39,31,15
2018,0,30692,Scott Stallings,48.08,52,25
2018,0,29926,Danny Lee,48.0,50,24
2018,0,36689,Brooks Koepka,47.92,48,23
2018,0,22056,Cameron Percy,47.62,21,10
2018,0,27958,Ryan Blaum,47.54,61,29
2018,0,40058,Zac Blair,47.37,38,18
2018,0,34021,Bud Cauley,47.37,19,9
2018,0,29478,Kevin Kisner,47.37,38,18
2018,0,36799,Stephan Jaeger,47.22,36,17
2018,0,31560,Brian Stuard,46.94,49,23
2018,0,20229,Stewart Cink,46.51,43,20
2018,0,25686,Jason Dufner,46.51,43,20
2018,0,25834,Daniel Summerhays,46.43,28,13
2018,0,29479,Scott Brown,46.15,65,30
2018,0,34358,Jonathan Randolph,46.15,39,18
2018,0,8793,Tiger Woods,46.15,39,18
2018,0,34099,Harris English,46.0,50,23
2018,0,31646,Emiliano Grillo,46.0,50,23
2018,0,23320,Ryan Palmer,46.0,50,23
2018,0,39997,Corey Conners,45.9,61,28
2018,0,20472,Alex Cejka,45.83,24,11
2018,0,35461,Beau Hossler,45.59,68,31
2018,0,29268,Bronson Burgoon,45.45,44,20
2018,0,23541,Ben Crane,45.45,44,20
2018,0,32102,Rickie Fowler,45.45,44,20
2018,0,20157,Retief Goosen,45.45,22,10
2018,0,47959,Bryson DeChambeau,45.28,53,24
2018,0,37455,Si Woo Kim,45.28,53,24
2018,0,34098,Russell Henley,45.24,42,19
2018,0,29221,Webb Simpson,44.9,49,22
2018,0,29908,C.T. Pan,44.83,58,26
2018,0,34174,John Huh,44.62,65,29
2018,0,24846,Ricky Barnes,44.44,27,12
2018,0,32448,James Hahn,44.19,43,19
2018,0,31420,Anirban Lahiri,44.19,43,19
2018,0,24502,Adam Scott,44.12,34,15
2018,0,28679,Fabián Gómez,44.07,59,26
2018,0,27064,Jhonattan Vegas,43.9,41,18
2018,0,35421,Brandon Harkins,43.86,57,25
2018,0,27095,Nick Watney,43.86,57,25
2018,0,48084,Wesley Bryan,43.75,32,14
2018,0,25240,D.A. Points,43.75,32,14
2018,0,33448,Justin Thomas,43.64,55,24
2018,0,32839,Hideki Matsuyama,43.48,46,20
2018,0,28132,Tyrone Van Aswegen,43.48,46,20
2018,0,26329,Louis Oosthuizen,43.33,30,13
2018,0,40009,Dominic Bozzelli,43.24,37,16
2018,0,30925,Dustin Johnson,42.86,49,21
2018,0,35879,Kelly Kraft,42.86,56,24
2018,0,39328,Conrad Shindler,42.86,28,12
2018,0,25396,Kevin Na,42.59,54,23
2018,0,39324,J.J. Spaun,42.59,54,23
2018,0,37189,Harold Varner III,42.59,54,23
2018,0,35506,Mackenzie Hughes,42.55,47,20
2018,0,46501,Ollie Schniederjans,42.55,47,20
2018,0,34264,Hudson Swafford,42.42,33,14
2018,0,35532,Tom Hoge,42.37,59,25
2018,0,29461,Jamie Lovemark,42.31,52,22
2018,0,36699,Patrick Rodgers,42.31,52,22
2018,0,23325,Vaughn Taylor,42.31,52,22
2018,0,20572,Rod Pampling,42.11,38,16
2018,0,49964,Aaron Wise,42.11,57,24
2018,0,27214,Kevin Streelman,42.03,69,29
2018,0,27141,J.B. Holmes,42.0,50,21
2018,0,19846,Brian Gay,41.67,60,25
2018,0,33204,Shane Lowry,41.46,41,17
2018,0,47128,Richy Werenski,41.46,41,17
2018,0,40026,Daniel Berger,41.3,46,19
2018,0,46402,Talor Gooch,41.3,46,19
2018,0,27644,Brian Harman,41.3,46,19
2018,0,28089,Jason Day,41.18,34,14
2018,0,26951,Johnson Wagner,41.18,34,14
2018,0,29725,Tony Finau,41.07,56,23
2018,0,35545,Blayne Barber,40.63,32,13
2018,0,28237,Rory McIlroy,40.63,32,13
2018,0,28307,Matt Every,40.38,52,21
2018,0,32757,Patton Kizzire,40.35,57,23
2018,0,30911,Tommy Fleetwood,40.0,30,12
2018,0,33410,Andrew Landry,40.0,55,22
2018,0,26596,Ryan Moore,40.0,45,18
2018,0,24361,Pat Perez,40.0,40,16
2018,0,46970,Jon Rahm,40.0,25,10
2018,0,29223,Sam Saunders,40.0,50,20
2018,0,37454,Whee Kim,39.62,53,21
2018,0,30110,Kyle Stanley,39.62,53,21
2018,0,34046,Jordan Spieth,39.58,48,19
2018,0,32366,Kevin Chappell,39.47,38,15
2018,0,31416,Derek Fathauer,39.39,33,13
2018,0,32876,Martin Piller,39.22,51,20
2018,0,37338,Zecheng Dou,39.13,23,9
2018,0,29974,Branden Grace,39.13,23,9
2018,0,35891,Cameron Smith,39.13,46,18
2018,0,10809,Jim Furyk,38.89,36,14
2018,0,37275,Sam Ryder,38.89,54,21
2018,0,35310,Lanto Griffin,38.78,49,19
2018,0,12716,Charley Hoffman,38.78,49,19
2018,0,32150,Michael Thompson,38.71,31,12
2018,0,50526,Tom Lovelady,38.64,44,17
2018,0,33418,Shawn Stefani,38.64,44,17
2018,0,25632,Jimmy Walker,38.64,44,17
2018,0,47347,Adam Schenk,38.46,39,15
2018,0,25818,Scott Piercy,38.24,34,13
2018,0,32254,Xinjun Zhang,38.24,34,13
2018,0,29484,Peter Uihlein,38.18,55,21
2018,0,26499,Rafa Cabrera Bello,38.1,42,16
2018,0,24781,Hunter Mahan,37.84,37,14
2018,0,32640,Troy Merritt,37.74,53,20
2018,0,32333,Kevin Tway,37.7,61,23
2018,0,19803,Ryan Armour,37.5,64,24
2018,0,34363,Tyrrell Hatton,37.5,24,9
2018,0,26300,Matt Jones,37.5,24,9
2018,0,23108,Matt Kuchar,37.5,40,15
2018,0,45609,Tyler Duncan,37.25,51,19
2018,0,27942,Rob Oppenheim,37.14,35,13
2018,0,27556,Ted Potter Jr.,37.1,62,23
2018,0,22405,Justin Rose,36.96,46,17
2018,0,25493,Nick Taylor,36.96,46,17
2018,0,34076,Joel Dahmen,36.73,49,18
2018,0,27895,Jonas Blixt,36.67,30,11
2018,0,31323,Gary Woodland,36.54,52,19
2018,0,25900,Lucas Glover,36.36,22,8
2018,0,45526,Abraham Ancer,36.17,47,17
2018,0,34431,Robert Streb,35.85,53,19
2018,0,29222,Billy Hurley III,35.71,42,15
2018,0,39546,Keith Mitchell,35.48,62,22
2018,0,23621,Rory Sabbatini,35.19,54,19
2018,0,23353,J.J. Henry,35.14,37,13
2018,0,29518,Brendan Steele,34.88,43,15
2018,0,25198,Francesco Molinari,34.78,46,16
2018,0,34256,Andrew Putnam,34.62,52,18
2018,0,24925,Jonathan Byrd,34.38,32,11
2018,0,1810,Phil Mickelson,33.87,62,21
2018,0,35450,Patrick Cantlay,33.33,45,15
2018,0,30926,Chris Kirk,33.33,72,24
2018,0,32816,Satoshi Kodaira,33.33,27,9
2018,0,34213,Grayson Murray,33.33,51,17
2018,0,48081,Xander Schauffele,33.33,45,15
2018,0,25892,Steve Wheatcroft,33.33,39,13
2018,0,24358,Robert Garrigus,32.69,52,17
2018,0,37278,Nicholas Lindheim,32.35,34,11
2018,0,24138,Ian Poulter,32.14,28,9
2018,0,24924,Bill Haas,31.91,47,15
2018,0,31202,William McGirt,31.91,47,15
2018,0,21961,Charles Howell III,31.82,66,21
2018,0,33413,Ben Martin,31.82,44,14
2018,0,24140,Sean O'Hair,31.71,41,13
2018,0,39954,Cody Gribble,31.43,35,11
2018,0,49771,J.T. Poston,31.43,35,11
2018,0,29485,Brett Stegmaier,31.25,32,10
2018,0,33948,Byeong Hun An,30.99,71,22
2018,0,26851,Marc Leishman,30.91,55,17
2018,0,27129,Luke List,30.23,43,13
2018,0,30944,Jason Kokrak,30.0,40,12
2018,0,35376,Roberto Díaz,29.63,54,16
2018,0,33122,Russell Knox,29.55,44,13
2018,0,39327,Ben Silverman,29.03,62,18
2018,0,34360,Patrick Reed,28.89,45,13
2018,0,29535,Brice Garnett,28.57,56,16
2018,0,28775,Nate Lashley,28.0,25,7
2018,0,29420,Billy Horschel,27.78,54,15
2018,0,26331,Charl Schwartzel,27.27,22,6
2018,0,33399,Adam Hadwin,25.81,31,8
2018,0,21528,Henrik Stenson,25.81,31,8
2018,0,35544,Andrew Yun,22.22,27,6
2018,0,33141,Keegan Bradley,22.0,50,11
2018,0,22582,Kyle Thompson,19.23,26,5
2017,0,26499,Rafa Cabrera Bello,66.67,27,18
2017,0,48081,Xander Schauffele,59.38,32,19
2017,0,30925,Dustin Johnson,58.7,46,27
2017,0,23983,Luke Donald,58.33,24,14
2017,0,39954,Cody Gribble,58.0,50,29
2017,0,46970,Jon Rahm,57.78,45,26
2017,0,33418,Shawn Stefani,57.78,45,26
2017,0,47128,Richy Werenski,57.69,26,15
2017,0,46440,Smylie Kaufman,57.45,47,27
2017,0,30191,Julián Etulain,56.41,39,22
2017,0,35891,Cameron Smith,55.26,38,21
2017,0,28679,Fabián Gómez,54.76,42,23
2017,0,27770,Camilo Villegas,54.55,55,30
2017,0,23800,Bryce Molder,54.17,48,26
2017,0,26329,Louis Oosthuizen,54.0,50,27
2017,0,27649,Brandt Snedeker,53.85,26,14
2017,0,20157,Retief Goosen,53.33,30,16
2017,0,27466,Spencer Levin,52.78,36,19
2017,0,25720,Chad Collins,52.63,38,20
2017,0,28420,Ryan Brehm,52.27,44,23
2017,0,32150,Michael Thompson,52.17,23,12
2017,0,27895,Jonas Blixt,51.92,52,27
2017,0,19803,Ryan Armour,51.28,39,20
2017,0,37455,Si Woo Kim,51.06,47,24
2017,0,29479,Scott Brown,50.0,58,29
2017,0,25686,Jason Dufner,50.0,56,28
2017,0,25191,Gonzalo Fernandez-Castaño,50.0,32,16
2017,0,34098,Russell Henley,50.0,58,29
2017,0,30852,Ryo Ishikawa,50.0,32,16
2017,0,34409,David Lingmerth,50.0,44,22
2017,0,25572,Graeme McDowell,50.0,38,19
2017,0,27974,Sung Kang,49.12,57,28
2017,0,24361,Pat Perez,49.06,53,26
2017,0,27644,Brian Harman,48.98,49,24
2017,0,33448,Justin Thomas,48.72,39,19
2017,0,20229,Stewart Cink,48.65,37,18
2017,0,26300,Matt Jones,48.48,33,16
2017,0,32640,Troy Merritt,48.44,64,31
2017,0,28089,Jason Day,48.28,29,14
2017,0,22986,Søren Kjeldsen,48.15,27,13
2017,0,22056,Cameron Percy,48.0,50,24
2017,0,34174,John Huh,47.92,48,23
2017,0,35450,Patrick Cantlay,47.83,23,11
2017,0,39324,J.J. Spaun,47.62,42,20
2017,0,36689,Brooks Koepka,47.06,51,24
2017,0,29221,Webb Simpson,46.94,49,23
2017,0,26951,Johnson Wagner,46.94,49,23
2017,0,29485,Brett Stegmaier,46.88,32,15
2017,0,21961,Charles Howell III,46.51,43,20
2017,0,34046,Jordan Spieth,46.51,43,20
2017,0,46443,Brian Campbell,46.43,28,13
2017,0,28252,Seamus Power,46.34,41,19
2017,0,29223,Sam Saunders,46.3,54,25
2017,0,39975,Michael Kim,46.15,52,24
2017,0,25345,Carl Pettersson,46.0,50,23
2017,0,29926,Danny Lee,45.45,44,20
2017,0,29908,C.T. Pan,45.24,42,19
2017,0,27095,Nick Watney,45.24,42,19
2017,0,48084,Wesley Bryan,45.1,51,23
2017,0,22371,Aaron Baddeley,45.0,40,18
2017,0,33413,Ben Martin,44.9,49,22
2017,0,29725,Tony Finau,44.64,56,25
2017,0,28500,Martin Flores,44.44,45,20
2017,0,24024,Zach Johnson,44.19,43,19
2017,0,37454,Whee Kim,44.12,34,15
2017,0,28237,Rory McIlroy,44.0,25,11
2017,0,24846,Ricky Barnes,43.94,66,29
2017,0,29476,Kyle Reifers,43.9,41,18
2017,0,28307,Matt Every,43.86,57,25
2017,0,35110,Brett Drewitt,43.75,32,14
2017,0,27958,Ryan Blaum,43.4,53,23
2017,0,31202,William McGirt,43.28,67,29
2017,0,22405,Justin Rose,43.24,37,16
2017,0,46601,Trey Mullinax,43.14,51,22
2017,0,27064,Jhonattan Vegas,43.1,58,25
2017,0,26476,Chez Reavie,43.06,72,31
2017,0,29974,Branden Grace,42.86,28,12
2017,0,46550,Brandon Hagy,42.86,42,18
2017,0,33122,Russell Knox,42.86,35,15
2017,0,24781,Hunter Mahan,42.86,28,12
2017,0,32333,Kevin Tway,42.86,49,21
2017,0,31323,Gary Woodland,42.86,56,24
2017,0,34466,Peter Malnati,42.59,54,23
2017,0,46501,Ollie Schniederjans,42.37,59,25
2017,0,34099,Harris English,42.22,45,19
2017,0,35879,Kelly Kraft,42.22,45,19
2017,0,25900,Lucas Glover,41.94,62,26
2017,0,33399,Adam Hadwin,41.94,62,26
2017,0,23325,Vaughn Taylor,41.94,62,26
2017,0,22046,Geoff Ogilvy,41.86,43,18
2017,0,27214,Kevin Streelman,41.82,55,23
2017,0,32448,James Hahn,41.67,48,20
2017,0,37189,Harold Varner III,41.67,60,25
2017,0,33120,Mark Anderson,41.38,29,12
2017,0,32839,Hideki Matsuyama,41.38,29,12
2017,0,24358,Robert Garrigus,41.3,46,19
2017,0,25198,Francesco Molinari,41.18,51,21
2017,0,25892,Steve Wheatcroft,41.18,17,7
2017,0,29478,Kevin Kisner,41.07,56,23
2017,0,26596,Ryan Moore,41.03,39,16
2017,0,33141,Keegan Bradley,40.91,66,27
2017,0,36801,Mark Hubbard,40.91,44,18
2017,0,40026,Daniel Berger,40.82,49,20
2017,0,29289,S.Y. Noh,40.82,49,20
2017,0,6522,Ernie Els,40.74,27,11
2017,0,37278,Nicholas Lindheim,40.74,27,11
2017,0,28132,Tyrone Van Aswegen,40.38,52,21
2017,0,49771,J.T. Poston,40.35,57,23
2017,0,40058,Zac Blair,40.0,65,26
2017,0,29740,Brad Fritsch,40.0,25,10
2017,0,23108,Matt Kuchar,40.0,45,18
2017,0,46732,Rick Lamb,40.0,35,14
2017,0,27963,Chris Stroud,40.0,40,16
2017,0,33419,Cameron Tringale,40.0,40,16
2017,0,34264,Hudson Swafford,39.66,58,23
2017,0,25364,Paul Casey,39.62,53,21
2017,0,27936,Martin Laird,39.58,48,19
2017,0,27141,J.B. Holmes,39.53,43,17
2017,0,10809,Jim Furyk,39.39,33,13
2017,0,30110,Kyle Stanley,39.34,61,24
2017,0,20771,Steven Alker,39.13,23,9
2017,0,24140,Sean O'Hair,39.13,46,18
2017,0,31416,Derek Fathauer,38.78,49,19
2017,0,1810,Phil Mickelson,38.78,49,19
2017,0,33948,Byeong Hun An,38.71,31,12
2017,0,34360,Patrick Reed,38.71,62,24
2017,0,30944,Jason Kokrak,38.6,57,22
2017,0,35532,Tom Hoge,38.46,26,10
2017,0,35300,Andrew Loupe,38.24,34,13
2017,0,25396,Kevin Na,38.18,55,21
2017,0,23497,Tag Ridings,38.1,42,16
2017,0,34431,Robert Streb,38.1,63,24
2017,0,25834,Daniel Summerhays,38.1,63,24
2017,0,25349,Tim Wilkinson,37.93,29,11
2017,0,31420,Anirban Lahiri,37.84,37,14
2017,0,24507,Jason Bohn,37.78,45,17
2017,0,23541,Ben Crane,37.78,45,17
2017,0,35506,Mackenzie Hughes,37.68,69,26
2017,0,27436,Graham DeLaet,37.5,56,21
2017,0,21209,Sergio Garcia,37.5,32,12
2017,0,26758,David Hearn,37.5,40,15
2017,0,33204,Shane Lowry,37.5,24,9
2017,0,36699,Patrick Rodgers,37.5,40,15
2017,0,34021,Bud Cauley,37.31,67,25
2017,0,31646,Emiliano Grillo,37.21,43,16
2017,0,23621,Rory Sabbatini,37.21,43,16
2017,0,27129,Luke List,36.92,65,24
2017,0,29720,Andres Gonzales,36.84,38,14
2017,0,34358,Jonathan Randolph,36.84,38,14
2017,0,12716,Charley Hoffman,36.62,71,26
2017,0,35545,Blayne Barber,36.59,41,15
2017,0,32366,Kevin Chappell,36.54,52,19
2017,0,25493,Nick Taylor,36.51,63,23
2017,0,25818,Scott Piercy,36.36,33,12
2017,0,33461,Morgan Hoffmann,36.21,58,21
2017,0,24138,Ian Poulter,36.11,36,13
2017,0,48822,Sebastián Muñoz,36.0,25,9
2017,0,29420,Billy Horschel,35.85,53,19
2017,0,32757,Patton Kizzire,35.29,51,18
2017,0,30926,Chris Kirk,35.19,54,19
2017,0,32102,Rickie Fowler,34.55,55,19
2017,0,32200,Roberto Castro,34.48,29,10
2017,0,24502,Adam Scott,34.38,32,11
2017,0,20593,Greg Chalmers,34.21,38,13
2017,0,30692,Scott Stallings,33.96,53,18
2017,0,47959,Bryson DeChambeau,33.9,59,20
2017,0,26851,Marc Leishman,33.33,51,17
2017,0,29461,Jamie Lovemark,32.73,55,18
2017,0,26331,Charl Schwartzel,31.43,35,11
2017,0,12510,Chad Campbell,31.15,61,19
2017,0,20104,Ken Duke,30.91,55,17
2017,0,29518,Brendan Steele,30.19,53,16
2017,0,26289,Boo Weekley,30.19,53,16
2017,0,28093,Miguel Angel Carballo,30.0,40,12
2017,0,25240,D.A. Points,30.0,40,12
2017,0,29222,Billy Hurley III,29.79,47,14
2017,0,20472,Alex Cejka,29.55,44,13
2017,0,40009,Dominic Bozzelli,29.03,31,9
2017,0,31557,Jim Herman,28.21,39,11
2017,0,23320,Ryan Palmer,28.13,32,9
2017,0,25632,Jimmy Walker,27.91,43,12
2017,0,34213,Grayson Murray,27.14,70,19
2017,0,24357,K.J. Choi,27.03,37,10
2017,0,20572,Rod Pampling,26.32,57,15
2017,0,25274,Steven Bowditch,25.0,24,6
2017,0,23353,J.J. Henry,24.39,41,10
2017,0,19846,Brian Gay,24.32,37,9
2017,0,24924,Bill Haas,23.81,42,10
2017,0,31560,Brian Stuard,23.81,42,10
2017,0,25804,Bubba Watson,23.68,38,9
2016,0,36689,Brooks Koepka,60.98,41,25
2016,0,23983,Luke Donald,60.61,33,20
2016,0,6522,Ernie Els,58.33,36,21
2016,0,29478,Kevin Kisner,57.89,57,33
2016,0,32366,Kevin Chappell,57.14,42,24
2016,0,25720,Chad Collins,57.14,35,20
2016,0,35891,Cameron Smith,57.14,28,16
2016,0,33413,Ben Martin,56.52,46,26
2016,0,2206,David Toms,56.1,41,23
2016,0,24357,K.J. Choi,55.26,38,21
2016,0,28089,Jason Day,55.17,29,16
2016,0,26329,Louis Oosthuizen,55.0,20,11
2016,0,33399,Adam Hadwin,53.95,76,41
2016,0,27747,Hiroshi Iwata,53.7,54,29
2016,0,32839,Hideki Matsuyama,53.66,41,22
2016,0,29221,Webb Simpson,53.66,41,22
2016,0,21961,Charles Howell III,53.49,43,23
2016,0,26851,Marc Leishman,53.06,49,26
2016,0,26300,Matt Jones,52.94,34,18
2016,0,30926,Chris Kirk,52.63,38,20
2016,0,22371,Aaron Baddeley,52.27,44,23
2016,0,29222,Billy Hurley III,52.27,44,23
2016,0,31416,Derek Fathauer,51.85,54,28
2016,0,29420,Billy Horschel,51.85,27,14
2016,0,27649,Brandt Snedeker,51.72,58,30
2016,0,27436,Graham DeLaet,51.35,37,19
2016,0,23353,J.J. Henry,51.35,37,19
2016,0,24494,Erik Compton,50.0,30,15
2016,0,35539,Luke Guthrie,50.0,32,16
2016,0,33461,Morgan Hoffmann,50.0,40,20
2016,0,24502,Adam Scott,50.0,44,22
2016,0,21878,Mark Wilson,50.0,30,15
2016,0,26596,Ryan Moore,48.94,47,23
2016,0,25274,Steven Bowditch,48.84,43,21
2016,0,29289,S.Y. Noh,48.84,43,21
2016,0,27963,Chris Stroud,48.78,41,20
2016,0,25572,Graeme McDowell,48.57,35,17
2016,0,34264,Hudson Swafford,48.28,58,28
2016,0,6527,Steve Stricker,48.15,27,13
2016,0,34174,John Huh,48.08,52,25
2016,0,21731,Freddie Jacobson,48.0,50,24
2016,0,25818,Scott Piercy,48.0,50,24
2016,0,35732,Wes Roach,48.0,25,12
2016,0,31646,Emiliano Grillo,47.73,44,21
2016,0,1810,Phil Mickelson,47.73,44,21
2016,0,25892,Steve Wheatcroft,47.73,44,21
2016,0,30163,Henrik Norlander,47.62,42,20
2016,0,31560,Brian Stuard,47.06,51,24
2016,0,24024,Zach Johnson,46.67,45,21
2016,0,30944,Jason Kokrak,46.67,45,21
2016,0,32618,Rhein Gibson,46.43,28,13
2016,0,33419,Cameron Tringale,46.15,52,24
2016,0,34262,Jon Curran,46.03,63,29
2016,0,25900,Lucas Glover,45.83,48,22
2016,0,34360,Patrick Reed,45.45,55,25
2016,0,25349,Tim Wilkinson,45.45,33,15
2016,0,28132,Tyrone Van Aswegen,45.31,64,29
2016,0,25834,Daniel Summerhays,45.28,53,24
2016,0,27644,Brian Harman,45.0,60,27
2016,0,33448,Justin Thomas,44.9,49,22
2016,0,33141,Keegan Bradley,44.83,29,13
2016,0,34098,Russell Henley,44.74,38,17
2016,0,23800,Bryce Molder,44.74,38,17
2016,0,22405,Justin Rose,44.74,38,17
2016,0,22892,Jason Gore,44.44,54,24
2016,0,20098,Stuart Appleby,44.26,61,27
2016,0,23541,Ben Crane,44.19,43,19
2016,0,28092,D.H. Lee,44.12,34,15
2016,0,31557,Jim Herman,44.0,50,22
2016,0,28158,Steve Marino,43.9,41,18
2016,0,36699,Patrick Rodgers,43.9,41,18
2016,0,29974,Branden Grace,43.75,32,14
2016,0,29476,Kyle Reifers,43.75,80,35
2016,0,29518,Brendan Steele,43.4,53,23
2016,0,24490,George McNeill,43.33,30,13
2016,0,32448,James Hahn,43.24,37,16
2016,0,35451,Scott Pinckney,43.18,44,19
2016,0,29720,Andres Gonzales,43.14,51,22
2016,0,23638,Brendon de Jonge,42.86,42,18
2016,0,32757,Patton Kizzire,42.86,49,21
2016,0,40026,Daniel Berger,42.62,61,26
2016,0,22046,Geoff Ogilvy,42.5,40,17
2016,0,39975,Michael Kim,42.42,66,28
2016,0,28475,Jeff Overton,42.42,33,14
2016,0,24507,Jason Bohn,42.11,38,16
2016,0,34099,Harris English,41.86,43,18
2016,0,34261,Scott Langley,41.86,43,18
2016,0,20104,Ken Duke,41.67,36,15
2016,0,30711,Colt Knost,41.67,48,20
2016,0,27942,Rob Oppenheim,41.67,36,15
2016,0,26951,Johnson Wagner,41.67,48,20
2016,0,23108,Matt Kuchar,41.46,41,17
2016,0,34466,Peter Malnati,41.38,58,24
2016,0,31323,Gary Woodland,41.38,58,24
2016,0,12716,Charley Hoffman,41.18,51,21
2016,0,36801,Mark Hubbard,41.18,51,21
2016,0,35300,Andrew Loupe,41.18,51,21
2016,0,20472,Alex Cejka,41.03,39,16
2016,0,29926,Danny Lee,41.03,39,16
2016,0,29745,Tyler Aldridge,40.91,44,18
2016,0,20157,Retief Goosen,40.91,22,9
2016,0,24846,Ricky Barnes,40.85,71,29
2016,0,32876,Martin Piller,40.74,27,11
2016,0,29461,Jamie Lovemark,40.63,64,26
2016,0,32640,Troy Merritt,40.48,42,17
2016,0,29485,Brett Stegmaier,40.0,45,18
2016,0,35545,Blayne Barber,39.62,53,21
2016,0,29479,Scott Brown,39.62,53,21
2016,0,27974,Sung Kang,39.58,48,19
2016,0,31202,William McGirt,39.58,48,19
2016,0,35532,Tom Hoge,39.06,64,25
2016,0,25396,Kevin Na,39.02,41,16
2016,0,26331,Charl Schwartzel,39.02,41,16
2016,0,26758,David Hearn,38.98,59,23
2016,0,34265,Will Wilcox,38.89,36,14
2016,0,8075,Jerry Kelly,38.78,49,19
2016,0,24912,Will MacKenzie,38.64,44,17
2016,0,27214,Kevin Streelman,38.64,44,17
2016,0,27064,Jhonattan Vegas,38.46,52,20
2016,0,12510,Chad Campbell,38.0,50,19
2016,0,24781,Hunter Mahan,37.84,37,14
2016,0,25804,Bubba Watson,37.84,37,14
2016,0,33418,Shawn Stefani,37.74,53,20
2016,0,37454,Whee Kim,37.5,40,15
2016,0,33410,Andrew Landry,37.5,24,9
2016,0,25364,Paul Casey,37.14,35,13
2016,0,25632,Jimmy Walker,36.84,38,14
2016,0,28679,Fabián Gómez,36.73,49,18
2016,0,32102,Rickie Fowler,36.59,41,15
2016,0,20848,Ángel Cabrera,36.36,33,12
2016,0,33667,Carlos Ortiz,36.17,47,17
2016,0,24461,Thomas Aiken,36.11,36,13
2016,0,37455,Si Woo Kim,36.07,61,22
2016,0,24140,Sean O'Hair,35.94,64,23
2016,0,25493,Nick Taylor,35.9,39,14
2016,0,30692,Scott Stallings,35.85,53,19
2016,0,33204,Shane Lowry,35.71,14,5
2016,0,34046,Jordan Spieth,35.71,42,15
2016,0,29725,Tony Finau,35.59,59,21
2016,0,33122,Russell Knox,35.56,45,16
2016,0,30925,Dustin Johnson,35.42,48,17
2016,0,27466,Spencer Levin,35.42,48,17
2016,0,23320,Ryan Palmer,35.0,60,21
2016,0,24358,Robert Garrigus,34.88,43,15
2016,0,35879,Kelly Kraft,34.78,23,8
2016,0,20572,Rod Pampling,34.62,26,9
2016,0,30110,Kyle Stanley,34.55,55,19
2016,0,31420,Anirban Lahiri,34.38,32,11
2016,0,20229,Stewart Cink,34.29,35,12
2016,0,27936,Martin Laird,34.09,44,15
2016,0,25686,Jason Dufner,34.04,47,16
2016,0,27141,J.B. Holmes,33.9,59,20
2016,0,27895,Jonas Blixt,33.33,51,17
2016,0,21209,Sergio Garcia,33.33,15,5
2016,0,29223,Sam Saunders,33.33,36,12
2016,0,30927,Brendon Todd,33.33,33,11
2016,0,27770,Camilo Villegas,33.33,39,13
2016,0,29268,Bronson Burgoon,32.0,50,16
2016,0,40058,Zac Blair,31.91,47,15
2016,0,23325,Vaughn Taylor,31.37,51,16
2016,0,10809,Jim Furyk,31.25,32,10
2016,0,10213,Dicky Pride,31.25,16,5
2016,0,32150,Michael Thompson,31.11,45,14
2016,0,20645,John Senden,30.77,52,16
2016,0,28114,Dawie van der Walt,30.56,36,11
