YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
2012,94,0,30927,Brendon Todd,0.0,0.0
2012,94,0,33419,Cameron Tringale,0.0,0.0
2012,94,0,27770,Camilo Villegas,0.0,0.0
2012,94,0,25632,Jimmy Walker,0.0,0.0
2012,94,0,26289,Boo Weekley,0.0,0.0
2011,1,0,20498,Briny Baird,100.0,1.0
2011,1,0,24846,Ricky Barnes,100.0,1.0
2011,1,0,1116,Michael Bradley,100.0,1.0
2011,1,0,32366,Kevin Chappell,100.0,2.0
2011,1,0,23409,James Driscoll,100.0,1.0
2011,1,0,6522,Ernie Els,100.0,1.0
2011,1,0,21805,Harrison Frazar,100.0,1.0
2011,1,0,32698,Bobby Gates,100.0,1.0
2011,1,0,8725,Tom Gillis,100.0,1.0
2011,1,0,20157,Retief Goosen,100.0,1.0
2011,1,0,24604,Hunter Haas,100.0,1.0
2011,1,0,12782,Tim Herron,100.0,1.0
2011,1,0,21350,Ryuji Imada,100.0,1.0
2011,1,0,22378,Trevor Immelman,100.0,1.0
2011,1,0,30925,Dustin Johnson,100.0,3.0
2011,1,0,19970,Robert Karlsson,100.0,1.0
2011,1,0,10860,Justin Leonard,100.0,1.0
2011,1,0,26881,Jarrod Lyle,100.0,1.0
2011,1,0,27120,Troy Matteson,100.0,1.0
2011,1,0,1810,Phil Mickelson,100.0,2.0
2011,1,0,26596,Ryan Moore,100.0,2.0
2011,1,0,25396,Kevin Na,100.0,3.0
2011,1,0,24140,Sean O'Hair,100.0,1.0
2011,1,0,21949,Joe Ogilvie,100.0,1.0
2011,1,0,23320,Ryan Palmer,100.0,1.0
2011,1,0,25345,Carl Pettersson,100.0,2.0
2011,1,0,25818,Scott Piercy,100.0,1.0
2011,1,0,25240,D.A. Points,100.0,1.0
2011,1,0,26476,Chez Reavie,100.0,2.0
2011,1,0,23621,Rory Sabbatini,100.0,1.0
2011,1,0,26331,Charl Schwartzel,100.0,1.0
2011,1,0,6567,Vijay Singh,100.0,2.0
2011,1,0,27649,Brandt Snedeker,100.0,1.0
2011,1,0,30692,Scott Stallings,100.0,2.0
2011,1,0,27963,Chris Stroud,100.0,1.0
2011,1,0,32150,Michael Thompson,100.0,1.0
2011,1,0,2206,David Toms,100.0,3.0
2011,1,0,33419,Cameron Tringale,100.0,1.0
2011,1,0,27064,Jhonattan Vegas,100.0,1.0
2011,1,0,26951,Johnson Wagner,100.0,1.0
2011,1,0,24663,Y.E. Yang,100.0,2.0
2011,42,0,24357,K.J. Choi,80.0,4.0
2011,42,0,30750,Tommy Gainey,80.0,4.0
2011,42,0,27095,Nick Watney,80.0,4.0
2011,45,0,24925,Jonathan Byrd,75.0,3.0
2011,45,0,23983,Luke Donald,75.0,3.0
2011,45,0,28158,Steve Marino,75.0,3.0
2011,48,0,28089,Jason Day,66.7,4.0
2011,48,0,25686,Jason Dufner,66.7,2.0
2011,48,0,24358,Robert Garrigus,66.7,2.0
2011,48,0,30926,Chris Kirk,66.7,2.0
2011,48,0,23108,Matt Kuchar,66.7,4.0
2011,48,0,24490,George McNeill,66.7,2.0
2011,48,0,22046,Geoff Ogilvy,66.7,2.0
2011,48,0,24361,Pat Perez,66.7,2.0
2011,48,0,22405,Justin Rose,66.7,2.0
2011,48,0,25632,Jimmy Walker,66.7,2.0
2011,58,0,29221,Webb Simpson,62.5,5.0
2011,59,0,22371,Aaron Baddeley,60.0,3.0
2011,59,0,31323,Gary Woodland,60.0,3.0
2011,61,0,24924,Bill Haas,57.1,4.0
2011,62,0,29910,Blake Adams,50.0,1.0
2011,62,0,25900,Lucas Glover,50.0,1.0
2011,62,0,6643,Paul Goydos,50.0,1.0
2011,62,0,21731,Freddie Jacobson,50.0,1.0
2011,62,0,6573,Brandt Jobe,50.0,1.0
2011,62,0,8075,Jerry Kelly,50.0,1.0
2011,62,0,27466,Spencer Levin,50.0,1.0
2011,62,0,22913,John Rollins,50.0,1.0
2011,62,0,30110,Kyle Stanley,50.0,1.0
2011,62,0,6527,Steve Stricker,50.0,3.0
2011,62,0,25804,Bubba Watson,50.0,2.0
2011,62,0,20160,Charlie Wi,50.0,1.0
2011,74,0,24502,Adam Scott,40.0,2.0
2011,74,0,21878,Mark Wilson,40.0,2.0
2011,76,0,28087,Kris Blanks,33.3,1.0
2011,76,0,32102,Rickie Fowler,33.3,1.0
2011,76,0,27936,Martin Laird,33.3,1.0
2011,76,0,24781,Hunter Mahan,33.3,1.0
2011,76,0,23800,Bryce Molder,33.3,1.0
2011,76,0,25562,Andres Romero,33.3,1.0
2011,76,0,20645,John Senden,33.3,1.0
2011,76,0,29518,Brendan Steele,33.3,1.0
2011,84,0,33141,Keegan Bradley,25.0,1.0
2011,84,0,23638,Brendon de Jonge,25.0,1.0
2011,86,0,20098,Stuart Appleby,0.0,0.0
2011,86,0,21407,Arjun Atwal,0.0,0.0
2011,86,0,20848,Ángel Cabrera,0.0,0.0
2011,86,0,20472,Alex Cejka,0.0,0.0
2011,86,0,20229,Stewart Cink,0.0,0.0
2011,86,0,11123,Chris Couch,0.0,0.0
2011,86,0,1313,Steve Elkington,0.0,0.0
2011,86,0,10809,Jim Furyk,0.0,0.0
2011,86,0,21209,Sergio Garcia,0.0,0.0
2011,86,0,20766,Padraig Harrington,0.0,0.0
2011,86,0,26758,David Hearn,0.0,0.0
2011,86,0,12716,Charley Hoffman,0.0,0.0
2011,86,0,29420,Billy Horschel,0.0,0.0
2011,86,0,21961,Charles Howell III,0.0,0.0
2011,86,0,26300,Matt Jones,0.0,0.0
2011,86,0,27974,Sung Kang,0.0,0.0
2011,86,0,29718,Anthony Kim,0.0,0.0
2011,86,0,35087,Bio Kim,0.0,0.0
2011,86,0,1706,Davis Love III,0.0,0.0
2011,86,0,25572,Graeme McDowell,0.0,0.0
2011,86,0,27933,John Merrick,0.0,0.0
2011,86,0,6515,Shaun Micheel,0.0,0.0
2011,86,0,22348,Nick O'Hern,0.0,0.0
2011,86,0,28475,Jeff Overton,0.0,0.0
2011,86,0,28620,Aron Price,0.0,0.0
2011,86,0,20127,Chris Riley,0.0,0.0
2011,86,0,25834,Daniel Summerhays,0.0,0.0
2011,86,0,27330,Josh Teater,0.0,0.0
2011,86,0,23788,D.J. Trahan,0.0,0.0
2011,86,0,23623,Bo Van Pelt,0.0,0.0
2010,1,0,29910,Blake Adams,100.0,1.0
2010,1,0,24846,Ricky Barnes,100.0,3.0
2010,1,0,28087,Kris Blanks,100.0,1.0
2010,1,0,25364,Paul Casey,100.0,3.0
2010,1,0,23135,Tim Clark,100.0,2.0
2010,1,0,23541,Ben Crane,100.0,3.0
2010,1,0,21753,Brian Davis,100.0,2.0
2010,1,0,23983,Luke Donald,100.0,4.0
2010,1,0,1320,Bob Estes,100.0,1.0
2010,1,0,32102,Rickie Fowler,100.0,4.0
2010,1,0,10809,Jim Furyk,100.0,3.0
2010,1,0,6643,Paul Goydos,100.0,2.0
2010,1,0,20766,Padraig Harrington,100.0,1.0
2010,1,0,8537,J.P. Hayes,100.0,1.0
2010,1,0,12716,Charley Hoffman,100.0,1.0
2010,1,0,21731,Freddie Jacobson,100.0,1.0
2010,1,0,27936,Martin Laird,100.0,3.0
2010,1,0,27797,Derek Lamely,100.0,1.0
2010,1,0,28237,Rory McIlroy,100.0,1.0
2010,1,0,1797,Rocco Mediate,100.0,1.0
2010,1,0,6515,Shaun Micheel,100.0,2.0
2010,1,0,26301,James Nitties,100.0,1.0
2010,1,0,24140,Sean O'Hair,100.0,2.0
2010,1,0,23320,Ryan Palmer,100.0,3.0
2010,1,0,22056,Cameron Percy,100.0,1.0
2010,1,0,30946,Alex Prugh,100.0,2.0
2010,1,0,25562,Andres Romero,100.0,1.0
2010,1,0,26882,Michael Sim,100.0,1.0
2010,1,0,29221,Webb Simpson,100.0,1.0
2010,1,0,6567,Vijay Singh,100.0,1.0
2010,1,0,27214,Kevin Streelman,100.0,2.0
2010,1,0,26287,Roland Thatcher,100.0,1.0
2010,1,0,2206,David Toms,100.0,2.0
2010,1,0,23623,Bo Van Pelt,100.0,1.0
2010,1,0,25632,Jimmy Walker,100.0,1.0
2010,1,0,25804,Bubba Watson,100.0,3.0
2010,1,0,25892,Steve Wheatcroft,100.0,1.0
2010,1,0,12602,Dean Wilson,100.0,1.0
2010,39,0,28475,Jeff Overton,83.3,5.0
2010,40,0,6522,Ernie Els,75.0,3.0
2010,40,0,24924,Bill Haas,75.0,3.0
2010,40,0,23108,Matt Kuchar,75.0,3.0
2010,40,0,6527,Steve Stricker,75.0,3.0
2010,44,0,10885,Robert Allenby,66.7,2.0
2010,44,0,24357,K.J. Choi,66.7,2.0
2010,44,0,20157,Retief Goosen,66.7,2.0
2010,44,0,27466,Spencer Levin,66.7,2.0
2010,44,0,1810,Phil Mickelson,66.7,2.0
2010,44,0,26596,Ryan Moore,66.7,2.0
2010,44,0,23325,Vaughn Taylor,66.7,2.0
2010,51,0,28089,Jason Day,60.0,3.0
2010,52,0,30925,Dustin Johnson,57.1,4.0
2010,53,0,12652,Cameron Beckman,50.0,1.0
2010,53,0,24925,Jonathan Byrd,50.0,1.0
2010,53,0,20848,Ángel Cabrera,50.0,1.0
2010,53,0,20472,Alex Cejka,50.0,1.0
2010,53,0,25720,Chad Collins,50.0,1.0
2010,53,0,23638,Brendon de Jonge,50.0,2.0
2010,53,0,27436,Graham DeLaet,50.0,1.0
2010,53,0,6621,Joe Durant,50.0,1.0
2010,53,0,24358,Robert Garrigus,50.0,2.0
2010,53,0,27141,J.B. Holmes,50.0,2.0
2010,53,0,1577,Lee Janzen,50.0,1.0
2010,53,0,24024,Zach Johnson,50.0,1.0
2010,53,0,10860,Justin Leonard,50.0,1.0
2010,53,0,1706,Davis Love III,50.0,1.0
2010,53,0,23548,Bill Lunde,50.0,1.0
2010,53,0,1724,Jeff Maggert,50.0,1.0
2010,53,0,1766,Billy Mayfair,50.0,1.0
2010,53,0,24490,George McNeill,50.0,1.0
2010,53,0,23800,Bryce Molder,50.0,2.0
2010,53,0,25396,Kevin Na,50.0,1.0
2010,53,0,22046,Geoff Ogilvy,50.0,1.0
2010,53,0,1948,Tim Petrovic,50.0,1.0
2010,53,0,25240,D.A. Points,50.0,1.0
2010,53,0,22913,John Rollins,50.0,1.0
2010,53,0,22405,Justin Rose,50.0,2.0
2010,53,0,27649,Brandt Snedeker,50.0,2.0
2010,53,0,27770,Camilo Villegas,50.0,1.0
2010,53,0,20160,Charlie Wi,50.0,1.0
2010,53,0,20436,Garrett Willis,50.0,1.0
2010,82,0,24507,Jason Bohn,33.3,1.0
2010,82,0,11123,Chris Couch,33.3,1.0
2010,82,0,26300,Matt Jones,33.3,1.0
2010,82,0,25345,Carl Pettersson,33.3,1.0
2010,82,0,22293,Heath Slocum,33.3,1.0
2010,87,0,25900,Lucas Glover,25.0,1.0
2010,88,0,6004,Stephen Ames,0.0,0.0
2010,88,0,7867,Woody Austin,0.0,0.0
2010,88,0,20498,Briny Baird,0.0,0.0
2010,88,0,20229,Stewart Cink,0.0,0.0
2010,88,0,22621,Ben Curtis,0.0,0.0
2010,88,0,28307,Matt Every,0.0,0.0
2010,88,0,19846,Brian Gay,0.0,0.0
2010,88,0,23718,Nathan Green,0.0,0.0
2010,88,0,23353,J.J. Henry,0.0,0.0
2010,88,0,21350,Ryuji Imada,0.0,0.0
2010,88,0,22378,Trevor Immelman,0.0,0.0
2010,88,0,24912,Will MacKenzie,0.0,0.0
2010,88,0,27060,John Mallinger,0.0,0.0
2010,88,0,27120,Troy Matteson,0.0,0.0
2010,88,0,10585,Scott McCarron,0.0,0.0
2010,88,0,32640,Troy Merritt,0.0,0.0
2010,88,0,27302,Garth Mulroy,0.0,0.0
2010,88,0,21949,Joe Ogilvie,0.0,0.0
2010,88,0,20572,Rod Pampling,0.0,0.0
2010,88,0,1941,Tom Pernice Jr.,0.0,0.0
2010,88,0,1945,Kenny Perry,0.0,0.0
2010,88,0,25818,Scott Piercy,0.0,0.0
2010,88,0,24138,Ian Poulter,0.0,0.0
2010,88,0,28620,Aron Price,0.0,0.0
2010,88,0,24502,Adam Scott,0.0,0.0
2010,88,0,20645,John Senden,0.0,0.0
2010,88,0,26679,Kevin Stadler,0.0,0.0
2010,88,0,27963,Chris Stroud,0.0,0.0
2010,88,0,31560,Brian Stuard,0.0,0.0
2010,88,0,6595,Kevin Sutherland,0.0,0.0
2010,88,0,12714,Chris Tidland,0.0,0.0
2010,88,0,23349,Charles Warren,0.0,0.0
2010,88,0,27095,Nick Watney,0.0,0.0
2010,88,0,26289,Boo Weekley,0.0,0.0
2010,88,0,23322,Brett Wetterich,0.0,0.0
2009,1,0,10885,Robert Allenby,100.0,2.0
2009,1,0,24846,Ricky Barnes,100.0,1.0
2009,1,0,1142,Bart Bryant,100.0,1.0
2009,1,0,20848,Ángel Cabrera,100.0,2.0
2009,1,0,1161,Mark Calcavecchia,100.0,1.0
2009,1,0,12510,Chad Campbell,100.0,2.0
2009,1,0,24357,K.J. Choi,100.0,1.0
2009,1,0,23135,Tim Clark,100.0,2.0
2009,1,0,1226,Fred Couples,100.0,2.0
2009,1,0,23541,Ben Crane,100.0,1.0
2009,1,0,21753,Brian Davis,100.0,1.0
2009,1,0,28089,Jason Day,100.0,2.0
2009,1,0,25686,Jason Dufner,100.0,1.0
2009,1,0,9011,David Duval,100.0,1.0
2009,1,0,21209,Sergio Garcia,100.0,1.0
2009,1,0,20574,Mathew Goggin,100.0,1.0
2009,1,0,1473,Todd Hamilton,100.0,1.0
2009,1,0,23353,J.J. Henry,100.0,2.0
2009,1,0,21961,Charles Howell III,100.0,2.0
2009,1,0,30925,Dustin Johnson,100.0,2.0
2009,1,0,26300,Matt Jones,100.0,1.0
2009,1,0,29718,Anthony Kim,100.0,3.0
2009,1,0,24503,Jeff Klauk,100.0,3.0
2009,1,0,27936,Martin Laird,100.0,2.0
2009,1,0,26851,Marc Leishman,100.0,2.0
2009,1,0,10860,Justin Leonard,100.0,3.0
2009,1,0,23548,Bill Lunde,100.0,1.0
2009,1,0,27120,Troy Matteson,100.0,1.0
2009,1,0,1810,Phil Mickelson,100.0,4.0
2009,1,0,21949,Joe Ogilvie,100.0,1.0
2009,1,0,27683,Leif Olson,100.0,1.0
2009,1,0,23320,Ryan Palmer,100.0,1.0
2009,1,0,24361,Pat Perez,100.0,1.0
2009,1,0,1948,Tim Petrovic,100.0,1.0
2009,1,0,25240,D.A. Points,100.0,1.0
2009,1,0,24138,Ian Poulter,100.0,1.0
2009,1,0,25190,Jeff Quinney,100.0,1.0
2009,1,0,25562,Andres Romero,100.0,1.0
2009,1,0,22405,Justin Rose,100.0,2.0
2009,1,0,20645,John Senden,100.0,1.0
2009,1,0,26679,Kevin Stadler,100.0,1.0
2009,1,0,2206,David Toms,100.0,2.0
2009,1,0,2239,Scott Verplank,100.0,1.0
2009,1,0,27095,Nick Watney,100.0,2.0
2009,1,0,21878,Mark Wilson,100.0,2.0
2009,1,0,24663,Y.E. Yang,100.0,2.0
2009,47,0,8793,Tiger Woods,88.9,8.0
2009,48,0,6527,Steve Stricker,83.3,5.0
2009,49,0,19846,Brian Gay,75.0,3.0
2009,49,0,25900,Lucas Glover,75.0,3.0
2009,49,0,24140,Sean O'Hair,75.0,3.0
2009,49,0,22913,John Rollins,75.0,3.0
2009,53,0,1706,Davis Love III,66.7,2.0
2009,53,0,24490,George McNeill,66.7,2.0
2009,53,0,25396,Kevin Na,66.7,2.0
2009,53,0,7749,Brett Quigley,66.7,2.0
2009,53,0,27770,Camilo Villegas,66.7,2.0
2009,58,0,6643,Paul Goydos,60.0,3.0
2009,58,0,20766,Padraig Harrington,60.0,3.0
2009,58,0,24024,Zach Johnson,60.0,3.0
2009,61,0,20157,Retief Goosen,57.1,4.0
2009,61,0,1945,Kenny Perry,57.1,4.0
2009,63,0,6197,Michael Allen,50.0,1.0
2009,63,0,20498,Briny Baird,50.0,1.0
2009,63,0,20070,Matt Bettencourt,50.0,1.0
2009,63,0,20593,Greg Chalmers,50.0,1.0
2009,63,0,10809,Jim Furyk,50.0,2.0
2009,63,0,23718,Nathan Green,50.0,1.0
2009,63,0,21731,Freddie Jacobson,50.0,1.0
2009,63,0,1577,Lee Janzen,50.0,1.0
2009,63,0,8075,Jerry Kelly,50.0,1.0
2009,63,0,23108,Matt Kuchar,50.0,1.0
2009,63,0,27060,John Mallinger,50.0,1.0
2009,63,0,23800,Bryce Molder,50.0,1.0
2009,63,0,22348,Nick O'Hern,50.0,1.0
2009,63,0,23621,Rory Sabbatini,50.0,1.0
2009,63,0,27649,Brandt Snedeker,50.0,1.0
2009,63,0,25804,Bubba Watson,50.0,1.0
2009,63,0,20160,Charlie Wi,50.0,1.0
2009,80,0,28158,Steve Marino,40.0,2.0
2009,81,0,24925,Jonathan Byrd,33.3,1.0
2009,81,0,12716,Charley Hoffman,33.3,1.0
2009,81,0,22046,Geoff Ogilvy,33.3,1.0
2009,81,0,10423,Mike Weir,33.3,1.0
2009,85,0,20098,Stuart Appleby,0.0,0.0
2009,85,0,7867,Woody Austin,0.0,0.0
2009,85,0,12652,Cameron Beckman,0.0,0.0
2009,85,0,24507,Jason Bohn,0.0,0.0
2009,85,0,20472,Alex Cejka,0.0,0.0
2009,85,0,20229,Stewart Cink,0.0,0.0
2009,85,0,23638,Brendon de Jonge,0.0,0.0
2009,85,0,23983,Luke Donald,0.0,0.0
2009,85,0,1320,Bob Estes,0.0,0.0
2009,85,0,24358,Robert Garrigus,0.0,0.0
2009,85,0,22892,Jason Gore,0.0,0.0
2009,85,0,24924,Bill Haas,0.0,0.0
2009,85,0,10117,Bob Heintz,0.0,0.0
2009,85,0,21350,Ryuji Imada,0.0,0.0
2009,85,0,10733,Kent Jones,0.0,0.0
2009,85,0,30711,Colt Knost,0.0,0.0
2009,85,0,12705,Cliff Kresge,0.0,0.0
2009,85,0,1677,Tom Lehman,0.0,0.0
2009,85,0,26695,Michael Letzig,0.0,0.0
2009,85,0,26881,Jarrod Lyle,0.0,0.0
2009,85,0,1724,Jeff Maggert,0.0,0.0
2009,85,0,24781,Hunter Mahan,0.0,0.0
2009,85,0,10585,Scott McCarron,0.0,0.0
2009,85,0,1797,Rocco Mediate,0.0,0.0
2009,85,0,27933,John Merrick,0.0,0.0
2009,85,0,26596,Ryan Moore,0.0,0.0
2009,85,0,28475,Jeff Overton,0.0,0.0
2009,85,0,20572,Rod Pampling,0.0,0.0
2009,85,0,25345,Carl Pettersson,0.0,0.0
2009,85,0,25818,Scott Piercy,0.0,0.0
2009,85,0,20127,Chris Riley,0.0,0.0
2009,85,0,29221,Webb Simpson,0.0,0.0
2009,85,0,6567,Vijay Singh,0.0,0.0
2009,85,0,22293,Heath Slocum,0.0,0.0
2009,85,0,8845,Scott Sterling,0.0,0.0
2009,85,0,22295,Darron Stiles,0.0,0.0
2009,85,0,27963,Chris Stroud,0.0,0.0
2009,85,0,23325,Vaughn Taylor,0.0,0.0
2009,85,0,28780,Nicholas Thompson,0.0,0.0
2009,85,0,23788,D.J. Trahan,0.0,0.0
2009,85,0,23623,Bo Van Pelt,0.0,0.0
2009,85,0,10425,Jay Williamson,0.0,0.0
2009,85,0,26497,Casey Wittenberg,0.0,0.0
2008,1,0,23778,Brad Adamonis,100.0,1.0
2008,1,0,6004,Stephen Ames,100.0,2.0
2008,1,0,1035,Tommy Armour III,100.0,2.0
2008,1,0,7867,Woody Austin,100.0,2.0
2008,1,0,23048,Eric Axley,100.0,1.0
2008,1,0,1142,Bart Bryant,100.0,2.0
2008,1,0,1161,Mark Calcavecchia,100.0,1.0
2008,1,0,20472,Alex Cejka,100.0,1.0
2008,1,0,6522,Ernie Els,100.0,1.0
2008,1,0,7457,Steve Flesch,100.0,1.0
2008,1,0,30750,Tommy Gainey,100.0,1.0
2008,1,0,21209,Sergio Garcia,100.0,5.0
2008,1,0,20574,Mathew Goggin,100.0,1.0
2008,1,0,20157,Retief Goosen,100.0,2.0
2008,1,0,20766,Padraig Harrington,100.0,2.0
2008,1,0,22378,Trevor Immelman,100.0,2.0
2008,1,0,26420,Richard Johnson,100.0,1.0
2008,1,0,26300,Matt Jones,100.0,1.0
2008,1,0,8075,Jerry Kelly,100.0,2.0
2008,1,0,6012,Greg Kraft,100.0,1.0
2008,1,0,12705,Cliff Kresge,100.0,1.0
2008,1,0,10860,Justin Leonard,100.0,2.0
2008,1,0,26695,Michael Letzig,100.0,1.0
2008,1,0,20634,Peter Lonard,100.0,1.0
2008,1,0,1706,Davis Love III,100.0,1.0
2008,1,0,1707,Steve Lowery,100.0,1.0
2008,1,0,24912,Will MacKenzie,100.0,2.0
2008,1,0,24781,Hunter Mahan,100.0,1.0
2008,1,0,28158,Steve Marino,100.0,4.0
2008,1,0,1766,Billy Mayfair,100.0,2.0
2008,1,0,10585,Scott McCarron,100.0,2.0
2008,1,0,24449,Parker McLachlin,100.0,1.0
2008,1,0,1797,Rocco Mediate,100.0,1.0
2008,1,0,26596,Ryan Moore,100.0,1.0
2008,1,0,25396,Kevin Na,100.0,1.0
2008,1,0,24140,Sean O'Hair,100.0,2.0
2008,1,0,20572,Rod Pampling,100.0,1.0
2008,1,0,25345,Carl Pettersson,100.0,1.0
2008,1,0,26476,Chez Reavie,100.0,1.0
2008,1,0,25562,Andres Romero,100.0,1.0
2008,1,0,6567,Vijay Singh,100.0,7.0
2008,1,0,22293,Heath Slocum,100.0,2.0
2008,1,0,28780,Nicholas Thompson,100.0,1.0
2008,1,0,23788,D.J. Trahan,100.0,2.0
2008,1,0,2239,Scott Verplank,100.0,2.0
2008,1,0,27770,Camilo Villegas,100.0,3.0
2008,1,0,26951,Johnson Wagner,100.0,1.0
2008,1,0,23349,Charles Warren,100.0,1.0
2008,1,0,27095,Nick Watney,100.0,1.0
2008,50,0,1810,Phil Mickelson,80.0,4.0
2008,51,0,20229,Stewart Cink,75.0,3.0
2008,51,0,10423,Mike Weir,75.0,3.0
2008,53,0,29718,Anthony Kim,71.4,5.0
2008,53,0,1945,Kenny Perry,71.4,5.0
2008,55,0,23541,Ben Crane,66.7,2.0
2008,55,0,22621,Ben Curtis,66.7,2.0
2008,55,0,20104,Ken Duke,66.7,2.0
2008,55,0,10809,Jim Furyk,66.7,2.0
2008,55,0,6575,Dudley Hart,66.7,2.0
2008,55,0,23108,Matt Kuchar,66.7,2.0
2008,55,0,25190,Jeff Quinney,66.7,2.0
2008,55,0,26668,Marc Turnesa,66.7,2.0
2008,63,0,6197,Michael Allen,50.0,1.0
2008,63,0,20098,Stuart Appleby,50.0,1.0
2008,63,0,22371,Aaron Baddeley,50.0,1.0
2008,63,0,12510,Chad Campbell,50.0,1.0
2008,63,0,24357,K.J. Choi,50.0,1.0
2008,63,0,20850,Daniel Chopra,50.0,1.0
2008,63,0,19846,Brian Gay,50.0,2.0
2008,63,0,6643,Paul Goydos,50.0,1.0
2008,63,0,27141,J.B. Holmes,50.0,1.0
2008,63,0,21961,Charles Howell III,50.0,1.0
2008,63,0,24024,Zach Johnson,50.0,1.0
2008,63,0,22348,Nick O'Hern,50.0,1.0
2008,63,0,22046,Geoff Ogilvy,50.0,2.0
2008,63,0,23320,Ryan Palmer,50.0,1.0
2008,63,0,22913,John Rollins,50.0,1.0
2008,63,0,23621,Rory Sabbatini,50.0,1.0
2008,63,0,24502,Adam Scott,50.0,1.0
2008,63,0,27649,Brandt Snedeker,50.0,1.0
2008,63,0,23623,Bo Van Pelt,50.0,1.0
2008,63,0,25804,Bubba Watson,50.0,1.0
2008,63,0,26289,Boo Weekley,50.0,1.0
2008,63,0,25349,Tim Wilkinson,50.0,1.0
2008,63,0,10425,Jay Williamson,50.0,1.0
2008,86,0,20498,Briny Baird,33.3,1.0
2008,86,0,24925,Jonathan Byrd,33.3,1.0
2008,86,0,23135,Tim Clark,33.3,1.0
2008,86,0,21753,Brian Davis,33.3,1.0
2008,86,0,27933,John Merrick,33.3,1.0
2008,86,0,27214,Kevin Streelman,33.3,1.0
2008,86,0,6595,Kevin Sutherland,33.3,1.0
2008,93,0,21633,Steve Allan,0.0,0.0
2008,93,0,10885,Robert Allenby,0.0,0.0
2008,93,0,19803,Ryan Armour,0.0,0.0
2008,93,0,25364,Paul Casey,0.0,0.0
2008,93,0,20623,Gavin Coles,0.0,0.0
2008,93,0,28089,Jason Day,0.0,0.0
2008,93,0,6251,Chris DiMarco,0.0,0.0
2008,93,0,6621,Joe Durant,0.0,0.0
2008,93,0,1320,Bob Estes,0.0,0.0
2008,93,0,21461,Kenneth Ferrie,0.0,0.0
2008,93,0,27561,Nick Flanagan,0.0,0.0
2008,93,0,1388,Robert Gamez,0.0,0.0
2008,93,0,24358,Robert Garrigus,0.0,0.0
2008,93,0,24924,Bill Haas,0.0,0.0
2008,93,0,12782,Tim Herron,0.0,0.0
2008,93,0,12716,Charley Hoffman,0.0,0.0
2008,93,0,1553,John Huston,0.0,0.0
2008,93,0,21731,Freddie Jacobson,0.0,0.0
2008,93,0,30925,Dustin Johnson,0.0,0.0
2008,93,0,22806,Doug LaBelle II,0.0,0.0
2008,93,0,27060,John Mallinger,0.0,0.0
2008,93,0,27120,Troy Matteson,0.0,0.0
2008,93,0,24490,George McNeill,0.0,0.0
2008,93,0,25842,Jon Mills,0.0,0.0
2008,93,0,28475,Jeff Overton,0.0,0.0
2008,93,0,20663,Brenden Pappas,0.0,0.0
2008,93,0,1941,Tom Pernice Jr.,0.0,0.0
2008,93,0,23497,Tag Ridings,0.0,0.0
2008,93,0,8845,Scott Sterling,0.0,0.0
2008,93,0,6527,Steve Stricker,0.0,0.0
2008,93,0,27963,Chris Stroud,0.0,0.0
2008,93,0,23325,Vaughn Taylor,0.0,0.0
2008,93,0,22582,Kyle Thompson,0.0,0.0
2008,93,0,2206,David Toms,0.0,0.0
2008,93,0,20160,Charlie Wi,0.0,0.0
2008,93,0,21878,Mark Wilson,0.0,0.0
2008,93,0,24663,Y.E. Yang,0.0,0.0
2007,1,0,10885,Robert Allenby,100.0,1.0
2007,1,0,7223,Brian Bateman,100.0,1.0
2007,1,0,21646,David Branshaw,100.0,1.0
2007,1,0,1142,Bart Bryant,100.0,1.0
2007,1,0,25273,Andrew Buckle,100.0,1.0
2007,1,0,1161,Mark Calcavecchia,100.0,3.0
2007,1,0,12510,Chad Campbell,100.0,1.0
2007,1,0,23135,Tim Clark,100.0,3.0
2007,1,0,19972,José Coceres,100.0,2.0
2007,1,0,22621,Ben Curtis,100.0,1.0
2007,1,0,21753,Brian Davis,100.0,1.0
2007,1,0,7457,Steve Flesch,100.0,2.0
2007,1,0,1381,Fred Funk,100.0,2.0
2007,1,0,10809,Jim Furyk,100.0,3.0
2007,1,0,21209,Sergio Garcia,100.0,3.0
2007,1,0,6643,Paul Goydos,100.0,1.0
2007,1,0,23718,Nathan Green,100.0,1.0
2007,1,0,20378,Mathias Grönberg,100.0,1.0
2007,1,0,20433,Mark Hensby,100.0,1.0
2007,1,0,12782,Tim Herron,100.0,1.0
2007,1,0,12716,Charley Hoffman,100.0,1.0
2007,1,0,27141,J.B. Holmes,100.0,1.0
2007,1,0,23108,Matt Kuchar,100.0,1.0
2007,1,0,20382,Stephen Leaney,100.0,1.0
2007,1,0,1677,Tom Lehman,100.0,2.0
2007,1,0,1706,Davis Love III,100.0,1.0
2007,1,0,1766,Billy Mayfair,100.0,1.0
2007,1,0,24449,Parker McLachlin,100.0,1.0
2007,1,0,24490,George McNeill,100.0,1.0
2007,1,0,27933,John Merrick,100.0,1.0
2007,1,0,1810,Phil Mickelson,100.0,5.0
2007,1,0,25396,Kevin Na,100.0,1.0
2007,1,0,21949,Joe Ogilvie,100.0,1.0
2007,1,0,22046,Geoff Ogilvy,100.0,1.0
