YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
2024,69,0,29725,Tony Finau,69.83,419,6
2024,72,0,27936,Martin Laird,69.86,489,7
2024,73,0,54421,Garrick Higgo,69.88,559,8
2024,73,0,39546,Keith Mitchell,69.88,559,8
2024,73,0,33448,Justin Thomas,69.88,559,8
2024,76,0,35506,Mackenzie Hughes,69.89,629,9
2024,77,0,37212,Paul Barjon,70.0,210,3
2024,77,0,45157,Cam Davis,70.0,350,5
2024,77,0,54591,Ben Griffin,70.0,770,11
2024,77,0,51287,Ryo Hisatsune,70.0,630,9
2024,77,0,29420,Billy Horschel,70.0,420,6
2024,77,0,37455,Si Woo Kim,70.0,490,7
2024,77,0,32839,Hideki Matsuyama,70.0,280,4
2024,77,0,23320,Ryan Palmer,70.0,210,3
2024,77,0,36699,Patrick Rodgers,70.0,700,10
2024,77,0,27214,Kevin Streelman,70.0,350,5
2024,77,0,27064,Jhonattan Vegas,70.0,280,4
2024,88,0,22371,Aaron Baddeley,70.14,491,7
2024,89,0,33408,Tyson Alexander,70.17,421,6
2024,90,0,46442,Maverick McNealy,70.25,281,4
2024,90,0,45242,Kevin Yu,70.25,562,8
2024,92,0,40115,Adam Svensson,70.27,773,11
2024,93,0,31646,Emiliano Grillo,70.29,492,7
2024,94,0,60767,Blaine Hale Jr.,70.33,211,3
2024,94,0,28252,Seamus Power,70.33,844,12
2024,96,0,51997,Andrew Novak,70.38,563,8
2024,97,0,48084,Wesley Bryan,70.4,352,5
2024,97,0,59095,Chris Gotterup,70.4,352,5
2024,99,0,55708,Hayden Buckley,70.42,845,12
2024,100,0,52215,Robert MacIntyre,70.43,493,7
2024,101,0,34374,Erik Barnes,70.5,282,4
2024,101,0,34587,Chan Kim,70.5,423,6
2024,101,0,59143,Mac Meissner,70.5,423,6
2024,101,0,32640,Troy Merritt,70.5,282,4
2024,105,0,26476,Chez Reavie,70.55,776,11
2024,106,0,27139,David Skinns,70.6,353,5
2024,107,0,34256,Andrew Putnam,70.63,565,8
2024,108,0,45609,Tyler Duncan,70.67,424,6
2024,109,0,51890,Greyson Sigg,70.7,707,10
2024,110,0,47993,Denny McCarthy,70.71,495,7
2024,110,0,40006,Erik van Rooyen,70.71,495,7
2024,112,0,46340,Alex Smalley,70.75,283,4
2024,113,0,47591,Eric Cole,70.78,637,9
2024,113,0,48867,Matti Schmid,70.78,637,9
2024,115,0,23108,Matt Kuchar,70.8,708,10
2024,116,0,30911,Tommy Fleetwood,70.83,425,6
2024,116,0,47995,Davis Riley,70.83,850,12
2024,118,0,52955,Ludvig Åberg,70.86,496,7
2024,118,0,46717,Viktor Hovland,70.86,496,7
2024,118,0,30927,Brendon Todd,70.86,496,7
2024,121,0,34255,Joseph Bramlett,70.89,638,9
2024,122,0,51349,Nico Echavarria,70.91,780,11
2024,123,0,40026,Daniel Berger,71.0,497,7
2024,123,0,33653,Thomas Detry,71.0,426,6
2024,123,0,57975,Harry Hall,71.0,142,2
2024,123,0,30926,Chris Kirk,71.0,710,10
2024,123,0,32791,K.H. Lee,71.0,852,12
2024,123,0,37378,Min Woo Lee,71.0,426,6
2024,123,0,33204,Shane Lowry,71.0,213,3
2024,123,0,34466,Peter Malnati,71.0,497,7
2024,123,0,48699,Callum Tarren,71.0,781,11
2024,123,0,32333,Kevin Tway,71.0,497,7
2024,123,0,51894,Vince Whaley,71.0,355,5
2024,134,0,48153,Matthieu Pavon,71.11,640,9
2024,135,0,33141,Keegan Bradley,71.13,569,8
2024,135,0,57366,Cameron Young,71.13,569,8
2024,137,0,51766,Wyndham Clark,71.17,427,6
2024,137,0,47988,Nick Hardy,71.17,854,12
2024,137,0,39977,Max Homa,71.17,427,6
2024,137,0,55182,Tom Kim,71.17,427,6
2024,137,0,47806,Raul Pereda,71.17,427,6
2024,137,0,47679,Victor Perez,71.17,427,6
2024,137,0,25493,Nick Taylor,71.17,427,6
2024,144,0,32102,Rickie Fowler,71.2,356,5
2024,145,0,55893,Sam Stevens,71.25,285,4
2024,146,0,59866,Nick Dunlap,71.33,428,6
2024,146,0,33968,Thorbjørn Olesen,71.33,214,3
2024,148,0,54783,Dylan Wu,71.38,571,8
2024,149,0,45522,Christiaan Bezuidenhout,71.43,500,7
2024,150,0,37275,Sam Ryder,71.44,643,9
2024,150,0,27330,Josh Teater,71.44,643,9
2024,152,0,32070,Rafael Campos,71.5,429,6
2024,152,0,34099,Harris English,71.5,572,8
2024,152,0,39324,J.J. Spaun,71.5,858,12
2024,152,0,47483,Will Zalatoris,71.5,429,6
2024,156,0,39971,Sungjae Im,71.56,644,9
2024,156,0,52374,Brandon Wu,71.56,644,9
2024,158,0,29478,Kevin Kisner,71.58,859,12
2024,159,0,36799,Stephan Jaeger,71.67,645,9
2024,160,0,47347,Adam Schenk,71.73,1076,15
2024,161,0,29221,Webb Simpson,71.75,287,4
2024,162,0,24024,Zach Johnson,71.8,359,5
2024,162,0,52513,Carson Young,71.8,718,10
2024,164,0,48119,Ben Taylor,71.86,503,7
2024,165,0,28420,Ryan Brehm,72.0,1008,14
2024,165,0,40098,Matt Fitzpatrick,72.0,144,2
2024,165,0,52453,Nicolai Højgaard,72.0,288,4
2024,165,0,24502,Adam Scott,72.0,144,2
2024,165,0,52666,Sami Valimaki,72.0,360,5
2024,170,0,55454,Carl Yuan,72.14,505,7
2024,171,0,25900,Lucas Glover,72.17,433,6
2024,172,0,28237,Rory McIlroy,72.33,217,3
2024,173,0,33399,Adam Hadwin,72.4,724,10
2024,173,0,51634,Sahith Theegala,72.4,362,5
2024,175,0,47663,Kevin Dougherty,72.67,218,3
2024,176,0,35617,Martin Trainer,72.71,509,7
2024,177,0,27770,Camilo Villegas,72.78,655,9
2024,178,0,29535,Brice Garnett,73.0,292,4
2024,178,0,47420,Jake Knapp,73.0,292,4
2024,180,0,51070,Vincent Norrman,73.1,731,10
2024,181,0,27649,Brandt Snedeker,73.13,585,8
2024,182,0,32757,Patton Kizzire,73.4,367,5
2024,183,0,56149,Wilson Furr,73.8,369,5
2023,1,0,50525,Collin Morikawa,65.33,196,3
2023,2,0,28237,Rory McIlroy,65.5,131,2
2023,3,0,34363,Tyrrell Hatton,66.0,132,2
2023,4,0,55182,Tom Kim,66.5,133,2
2023,5,0,58168,Davis Thompson,66.75,267,4
2023,6,0,56630,Akshay Bhatia,67.0,134,2
2023,6,0,47591,Eric Cole,67.0,536,8
2023,6,0,46970,Jon Rahm,67.0,134,2
2023,9,0,46717,Viktor Hovland,67.33,202,3
2023,9,0,46442,Maverick McNealy,67.33,202,3
2023,11,0,33653,Thomas Detry,67.5,270,4
2023,11,0,58696,Peter Kuest,67.5,135,2
2023,13,0,37275,Sam Ryder,67.57,473,7
2023,14,0,57975,Harry Hall,67.67,203,3
2023,14,0,51890,Greyson Sigg,67.67,203,3
2023,16,0,39977,Max Homa,68.0,136,2
2023,16,0,34046,Jordan Spieth,68.0,340,5
2023,18,0,48081,Xander Schauffele,68.2,341,5
2023,19,0,54783,Dylan Wu,68.22,614,9
2023,20,0,39954,Cody Gribble,68.4,342,5
2023,20,0,29289,S.Y. Noh,68.4,342,5
2023,22,0,36326,David Lipsky,68.5,548,8
2023,22,0,51997,Andrew Novak,68.5,137,2
2023,24,0,50188,S.H. Kim,68.6,686,10
2023,24,0,40250,Taylor Pendrith,68.6,343,5
2023,26,0,29725,Tony Finau,68.67,206,3
2023,27,0,34256,Andrew Putnam,68.7,687,10
2023,28,0,46046,Scottie Scheffler,68.75,275,4
2023,29,0,51634,Sahith Theegala,68.86,482,7
2023,29,0,31323,Gary Woodland,68.86,482,7
2023,31,0,56762,Will Gordon,68.92,827,12
2023,32,0,52955,Ludvig Åberg,69.0,69,1
2023,32,0,36799,Stephan Jaeger,69.0,552,8
2023,32,0,23108,Matt Kuchar,69.0,345,5
2023,32,0,55789,Taylor Montgomery,69.0,276,4
2023,32,0,29221,Webb Simpson,69.0,69,1
2023,37,0,50095,Austin Smotherman,69.14,484,7
2023,37,0,35617,Martin Trainer,69.14,484,7
2023,39,0,37455,Si Woo Kim,69.17,415,6
2023,40,0,28089,Jason Day,69.25,277,4
2023,41,0,39546,Keith Mitchell,69.29,485,7
2023,42,0,40098,Matt Fitzpatrick,69.33,208,3
2023,43,0,35450,Patrick Cantlay,69.4,347,5
2023,44,0,39975,Michael Kim,69.43,486,7
2023,45,0,12716,Charley Hoffman,69.5,278,4
2023,45,0,35532,Tom Hoge,69.5,695,10
2023,45,0,51070,Vincent Norrman,69.5,278,4
2023,45,0,39324,J.J. Spaun,69.5,556,8
2023,45,0,25493,Nick Taylor,69.5,556,8
2023,50,0,47983,Chad Ramey,69.56,1113,16
2023,51,0,47993,Denny McCarthy,69.57,487,7
2023,51,0,24140,Sean O'Hair,69.57,487,7
2023,53,0,45609,Tyler Duncan,69.63,1114,16
2023,53,0,25900,Lucas Glover,69.63,557,8
2023,55,0,39971,Sungjae Im,69.67,418,6
2023,55,0,32791,K.H. Lee,69.67,627,9
2023,55,0,49960,Sepp Straka,69.67,418,6
2023,58,0,47988,Nick Hardy,69.75,279,4
2023,58,0,52453,Nicolai Hojgaard,69.75,279,4
2023,58,0,28775,Nate Lashley,69.75,837,12
2023,58,0,47347,Adam Schenk,69.75,558,8
2023,58,0,48887,Matt Wallace,69.75,558,8
2023,63,0,33597,Harry Higgs,69.8,349,5
2023,63,0,32839,Hideki Matsuyama,69.8,349,5
2023,63,0,22056,Cameron Percy,69.8,349,5
2023,63,0,57366,Cameron Young,69.8,349,5
2023,67,0,33204,Shane Lowry,69.83,419,6
2023,68,0,39335,Kevin Roy,69.86,489,7
2023,69,0,24925,Jonathan Byrd,69.88,559,8
2023,69,0,39058,Lucas Herbert,69.88,559,8
2023,71,0,19803,Ryan Armour,69.89,629,9
2023,71,0,30692,Scott Stallings,69.89,629,9
2023,73,0,30927,Brendon Todd,69.93,1049,15
2023,74,0,20229,Stewart Cink,70.0,910,13
2023,74,0,51766,Wyndham Clark,70.0,350,5
2023,74,0,34099,Harris English,70.0,350,5
2023,74,0,34098,Russell Henley,70.0,630,9
2023,74,0,36724,Augusto Núñez,70.0,630,9
2023,79,0,36801,Mark Hubbard,70.08,911,13
2023,80,0,37338,Zecheng Dou,70.1,701,10
2023,80,0,30163,Henrik Norlander,70.1,701,10
2023,82,0,34409,David Lingmerth,70.11,631,9
2023,82,0,40115,Adam Svensson,70.11,1332,19
2023,84,0,32333,Kevin Tway,70.14,982,14
2023,85,0,28420,Ryan Brehm,70.15,912,13
2023,86,0,34563,Chesson Hadley,70.2,351,5
2023,86,0,48117,Kurt Kitayama,70.2,351,5
2023,86,0,27936,Martin Laird,70.2,1053,15
2023,86,0,27963,Chris Stroud,70.2,351,5
2023,90,0,39997,Corey Conners,70.25,562,8
2023,90,0,32102,Rickie Fowler,70.25,281,4
2023,92,0,54421,Garrick Higgo,70.29,984,14
2023,93,0,27644,Brian Harman,70.33,422,6
2023,93,0,46414,Aaron Rai,70.33,422,6
2023,93,0,48699,Callum Tarren,70.33,422,6
2023,93,0,33448,Justin Thomas,70.33,211,3
2023,97,0,46601,Trey Mullinax,70.36,774,11
2023,98,0,22371,Aaron Baddeley,70.38,563,8
2023,98,0,34255,Joseph Bramlett,70.38,563,8
2023,100,0,25818,Scott Piercy,70.4,704,10
2023,101,0,54591,Ben Griffin,70.43,493,7
2023,102,0,49298,Kramer Hickok,70.44,634,9
2023,103,0,48084,Wesley Bryan,70.5,282,4
2023,103,0,46435,Austin Cook,70.5,705,10
2023,103,0,30911,Tommy Fleetwood,70.5,282,4
2023,103,0,29535,Brice Garnett,70.5,282,4
2023,103,0,32448,James Hahn,70.5,564,8
2023,103,0,27974,Sung Kang,70.5,141,2
2023,109,0,47079,Harrison Endycott,70.56,635,9
2023,110,0,45522,Christiaan Bezuidenhout,70.6,353,5
2023,111,0,35461,Beau Hossler,70.67,212,3
2023,111,0,52374,Brandon Wu,70.67,848,12
2023,111,0,45242,Kevin Yu,70.67,636,9
2023,114,0,33122,Russell Knox,70.71,990,14
2023,114,0,49947,Taylor Moore,70.71,495,7
2023,116,0,24502,Adam Scott,70.75,283,4
2023,117,0,39067,MJ Daffue,70.82,779,11
2023,117,0,25686,Jason Dufner,70.82,779,11
2023,119,0,32640,Troy Merritt,70.85,921,13
2023,120,0,27214,Kevin Streelman,70.88,567,8
2023,121,0,40162,Justin Lower,70.89,638,9
2023,122,0,49771,J.T. Poston,70.9,709,10
2023,123,0,33948,Byeong Hun An,71.0,568,8
2023,123,0,49453,Trevor Cone,71.0,426,6
2023,123,0,31646,Emiliano Grillo,71.0,710,10
2023,123,0,27554,Scott Harrington,71.0,497,7
2023,123,0,24024,Zach Johnson,71.0,284,4
2023,123,0,49766,Hank Lebioda,71.0,497,7
2023,123,0,53165,Doc Redman,71.0,568,8
2023,123,0,46441,Robby Shelton,71.0,639,9
2023,123,0,31560,Brian Stuard,71.0,497,7
2023,123,0,32139,Danny Willett,71.0,284,4
2023,133,0,35449,Adam Long,71.09,782,11
2023,134,0,51349,Nico Echavarria,71.1,711,10
2023,135,0,46340,Alex Smalley,71.13,569,8
2023,136,0,40058,Zac Blair,71.17,427,6
2023,136,0,50493,Justin Suh,71.17,427,6
2023,138,0,35310,Lanto Griffin,71.18,783,11
2023,139,0,34610,Matthias Schwab,71.2,712,10
2023,139,0,55893,Sam Stevens,71.2,356,5
2023,141,0,32757,Patton Kizzire,71.22,641,9
2023,142,0,32366,Kevin Chappell,71.25,285,4
2023,142,0,35901,Paul Haley II,71.25,570,8
2023,144,0,36871,Matt NeSmith,71.33,428,6
2023,144,0,47128,Richy Werenski,71.33,1284,18
2023,146,0,26476,Chez Reavie,71.35,1213,17
2023,147,0,51950,Max McGreevy,71.36,785,11
2023,148,0,48119,Ben Taylor,71.38,571,8
2023,149,0,30926,Chris Kirk,71.4,357,5
2023,149,0,32816,Satoshi Kodaira,71.4,357,5
2023,149,0,52411,Kyle Westmoreland,71.4,357,5
2023,152,0,23320,Ryan Palmer,71.45,786,11
2023,153,0,47504,Sam Burns,71.5,429,6
2023,153,0,52375,Doug Ghim,71.5,715,10
2023,153,0,33399,Adam Hadwin,71.5,429,6
2023,153,0,27129,Luke List,71.5,858,12
2023,153,0,34431,Robert Streb,71.5,858,12
2023,158,0,26596,Ryan Moore,71.56,644,9
2023,159,0,34076,Joel Dahmen,71.57,501,7
2023,159,0,32662,Michael Gligic,71.57,501,7
2023,161,0,34466,Peter Malnati,71.67,645,9
2023,161,0,22405,Justin Rose,71.67,215,3
2023,163,0,28252,Seamus Power,71.71,502,7
2023,164,0,57362,Austin Eckroat,71.8,359,5
2023,165,0,31557,Jim Herman,71.82,790,11
2023,166,0,35506,Mackenzie Hughes,71.86,503,7
2023,167,0,33141,Keegan Bradley,72.0,216,3
2023,167,0,52372,Cameron Champ,72.0,648,9
2023,167,0,29420,Billy Horschel,72.0,72,1
2023,167,0,31202,William McGirt,72.0,288,4
2023,167,0,27349,Alex Noren,72.0,288,4
2023,167,0,36699,Patrick Rodgers,72.0,288,4
2023,173,0,52513,Carson Young,72.08,937,13
2023,174,0,40006,Erik van Rooyen,72.1,721,10
2023,175,0,33413,Ben Martin,72.13,577,8
2023,176,0,55708,Hayden Buckley,72.14,505,7
2023,177,0,48867,Matti Schmid,72.2,361,5
2023,178,0,45157,Cam Davis,72.25,578,8
2023,178,0,59018,Ryan Gerard,72.25,289,4
2023,180,0,29908,C.T. Pan,72.5,290,4
2023,181,0,33410,Andrew Landry,72.55,798,11
2023,182,0,51491,Brandon Matthews,72.67,436,6
2023,183,0,55454,Carl Yuan,72.75,291,4
2023,184,0,54628,Lee Hodges,72.78,655,9
2023,185,0,58967,Trevor Werbylo,72.8,364,5
2023,186,0,31577,Tano Goya,73.0,146,2
2023,186,0,25632,Jimmy Walker,73.0,584,8
2023,188,0,29970,Dylan Frittelli,73.14,1024,14
2023,189,0,27095,Nick Watney,73.3,733,10
2023,190,0,47995,Davis Riley,73.4,367,5
2023,191,0,35879,Kelly Kraft,73.71,516,7
2023,192,0,33408,Tyson Alexander,74.0,444,6
2023,193,0,51414,Brent Grant,74.5,298,4
2022,1,0,22056,Cameron Percy,66.0,132,2
2022,1,0,35891,Cameron Smith,66.0,330,5
2022,3,0,46046,Scottie Scheffler,66.25,265,4
2022,4,0,49964,Aaron Wise,66.38,531,8
2022,5,0,34098,Russell Henley,67.0,268,4
2022,5,0,23108,Matt Kuchar,67.0,134,2
2022,5,0,28237,Rory McIlroy,67.0,134,2
2022,8,0,50095,Austin Smotherman,67.25,269,4
2022,9,0,34363,Tyrrell Hatton,67.33,202,3
2022,10,0,46970,Jon Rahm,67.5,135,2
2022,11,0,46402,Talor Gooch,67.6,338,5
2022,12,0,33141,Keegan Bradley,67.67,203,3
2022,12,0,28089,Jason Day,67.67,203,3
2022,14,0,45486,Joaquin Niemann,68.0,340,5
2022,14,0,48081,Xander Schauffele,68.0,136,2
2022,16,0,50525,Collin Morikawa,68.2,341,5
2022,16,0,46340,Alex Smalley,68.2,341,5
2022,16,0,37189,Harold Varner III,68.2,341,5
2022,19,0,35450,Patrick Cantlay,68.33,205,3
2022,19,0,53165,Doc Redman,68.33,410,6
2022,21,0,24502,Adam Scott,68.43,479,7
2022,22,0,23621,Rory Sabbatini,68.5,411,6
2022,22,0,27064,Jhonattan Vegas,68.5,411,6
2022,24,0,32757,Patton Kizzire,68.7,687,10
2022,25,0,32366,Kevin Chappell,68.75,275,4
2022,25,0,40006,Erik van Rooyen,68.75,275,4
2022,27,0,33399,Adam Hadwin,68.8,344,5
2022,28,0,29926,Danny Lee,68.83,413,6
2022,29,0,23320,Ryan Palmer,68.86,482,7
2022,30,0,40098,Matt Fitzpatrick,69.0,69,1
2022,30,0,31557,Jim Herman,69.0,345,5
2022,30,0,35461,Beau Hossler,69.0,276,4
2022,30,0,39971,Sungjae Im,69.0,414,6
2022,30,0,36884,Ben Kohles,69.0,207,3
2022,30,0,34466,Peter Malnati,69.0,552,8
2022,30,0,47993,Denny McCarthy,69.0,414,6
2022,30,0,39953,Chase Seiffert,69.0,345,5
2022,30,0,51890,Greyson Sigg,69.0,414,6
2022,30,0,34046,Jordan Spieth,69.0,276,4
2022,40,0,32150,Michael Thompson,69.09,760,11
2022,41,0,27936,Martin Laird,69.13,553,8
2022,42,0,26851,Marc Leishman,69.14,484,7
2022,42,0,46442,Maverick McNealy,69.14,484,7
2022,44,0,54628,Lee Hodges,69.17,415,6
2022,44,0,32791,K.H. Lee,69.17,830,12
2022,46,0,57366,Cameron Young,69.2,346,5
2022,47,0,47529,Mito Pereira,69.25,277,4
2022,47,0,31323,Gary Woodland,69.25,277,4
2022,49,0,48822,Sebastián Muñoz,69.27,762,11
2022,50,0,33490,Bo Hoag,69.33,208,3
2022,50,0,46717,Viktor Hovland,69.33,208,3
2022,50,0,29908,C.T. Pan,69.33,832,12
2022,50,0,24138,Ian Poulter,69.33,208,3
2022,50,0,30692,Scott Stallings,69.33,416,6
2022,55,0,34431,Robert Streb,69.38,902,13
2022,56,0,47988,Nick Hardy,69.4,347,5
2022,57,0,12716,Charley Hoffman,69.43,486,7
2022,57,0,40250,Taylor Pendrith,69.43,486,7
2022,57,0,47983,Chad Ramey,69.43,486,7
2022,57,0,31560,Brian Stuard,69.43,486,7
2022,61,0,32662,Michael Gligic,69.5,139,2
2022,61,0,35532,Tom Hoge,69.5,417,6
2022,61,0,35449,Adam Long,69.5,834,12
2022,61,0,26476,Chez Reavie,69.5,695,10
2022,61,0,54783,Dylan Wu,69.5,695,10
2022,66,0,45609,Tyler Duncan,69.55,765,11
2022,66,0,25493,Nick Taylor,69.55,765,11
2022,68,0,49771,J.T. Poston,69.56,626,9
2022,69,0,24925,Jonathan Byrd,69.57,487,7
2022,70,0,51766,Wyndham Clark,69.6,348,5
2022,70,0,34174,John Huh,69.6,696,10
2022,70,0,30926,Chris Kirk,69.6,696,10
2022,73,0,45526,Abraham Ancer,69.67,209,3
2022,73,0,33419,Cameron Tringale,69.67,627,9
2022,75,0,30978,Kiradech Aphibarnrat,69.71,488,7
2022,75,0,49766,Hank Lebioda,69.71,488,7
2022,75,0,51634,Sahith Theegala,69.71,488,7
2022,78,0,55708,Hayden Buckley,69.75,279,4
2022,78,0,23983,Luke Donald,69.75,558,8
2022,78,0,47995,Davis Riley,69.75,279,4
2022,78,0,10381,Curtis Thompson,69.75,279,4
2022,82,0,32102,Rickie Fowler,69.8,349,5
2022,82,0,46601,Trey Mullinax,69.8,698,10
2022,84,0,34563,Chesson Hadley,69.83,419,6
2022,85,0,20229,Stewart Cink,69.86,489,7
2022,85,0,33122,Russell Knox,69.86,489,7
2022,87,0,52375,Doug Ghim,69.9,699,10
2022,88,0,49298,Kramer Hickok,69.91,769,11
2022,89,0,45522,Christiaan Bezuidenhout,70.0,280,4
2022,89,0,24924,Bill Haas,70.0,490,7
2022,89,0,49947,Taylor Moore,70.0,350,5
2022,89,0,29221,Webb Simpson,70.0,210,3
2022,89,0,27139,David Skinns,70.0,560,8
2022,89,0,27770,Camilo Villegas,70.0,210,3
2022,89,0,32139,Danny Willett,70.0,630,9
2022,89,0,45540,Jared Wolfe,70.0,210,3
2022,89,0,47483,Will Zalatoris,70.0,490,7
2022,98,0,45157,Cam Davis,70.11,631,9
2022,99,0,28252,Seamus Power,70.13,561,8
2022,99,0,37275,Sam Ryder,70.13,561,8
2022,101,0,39977,Max Homa,70.14,491,7
2022,102,0,32839,Hideki Matsuyama,70.2,351,5
2022,103,0,32816,Satoshi Kodaira,70.25,281,4
2022,104,0,39997,Corey Conners,70.29,492,7
2022,104,0,30944,Jason Kokrak,70.29,492,7
2022,106,0,25686,Jason Dufner,70.33,422,6
2022,106,0,32448,James Hahn,70.33,422,6
2022,108,0,39058,Lucas Herbert,70.4,352,5
2022,108,0,28775,Nate Lashley,70.4,352,5
2022,108,0,36871,Matthew NeSmith,70.4,352,5
2022,111,0,37455,Si Woo Kim,70.42,845,12
2022,112,0,34076,Joel Dahmen,70.43,493,7
2022,113,0,47504,Sam Burns,70.5,141,2
2022,113,0,36689,Brooks Koepka,70.5,141,2
2022,113,0,25818,Scott Piercy,70.5,423,6
2022,113,0,29518,Brendan Steele,70.5,423,6
2022,117,0,30927,Brendon Todd,70.56,635,9
2022,118,0,36699,Patrick Rodgers,70.57,494,7
2022,119,0,34255,Joseph Bramlett,70.63,565,8
2022,120,0,48084,Wesley Bryan,70.67,212,3
2022,120,0,39546,Keith Mitchell,70.67,424,6
2022,120,0,34610,Matthias Schwab,70.67,424,6
2022,120,0,27649,Brandt Snedeker,70.67,212,3
2022,124,0,31646,Emiliano Grillo,70.71,495,7
2022,125,0,29535,Brice Garnett,70.75,566,8
2022,125,0,35310,Lanto Griffin,70.75,566,8
2022,125,0,33448,Justin Thomas,70.75,283,4
2022,128,0,24361,Pat Perez,70.8,354,5
2022,129,0,32333,Kevin Tway,70.83,850,12
2022,130,0,29289,S.Y. Noh,70.88,567,8
2022,131,0,30911,Tommy Fleetwood,71.0,284,4
2022,131,0,27644,Brian Harman,71.0,568,8
2022,131,0,36801,Mark Hubbard,71.0,497,7
2022,131,0,24024,Zach Johnson,71.0,426,6
2022,131,0,31420,Anirban Lahiri,71.0,213,3
2022,131,0,40162,Justin Lower,71.0,355,5
2022,131,0,33204,Shane Lowry,71.0,355,5
2022,131,0,33486,Roger Sloan,71.0,497,7
2022,131,0,40115,Adam Svensson,71.0,355,5
2022,131,0,51894,Vince Whaley,71.0,710,10
2022,141,0,29970,Dylan Frittelli,71.08,853,12
2022,142,0,35879,Kelly Kraft,71.11,640,9
2022,143,0,35506,Mackenzie Hughes,71.13,569,8
2022,144,0,51997,Andrew Novak,71.14,498,7
2022,145,0,36799,Stephan Jaeger,71.17,427,6
2022,146,0,39324,J.J. Spaun,71.2,712,10
2022,147,0,27129,Luke List,71.25,570,8
2022,147,0,32640,Troy Merritt,71.25,570,8
