YEAR,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
2012,0,21099,David Lynn,73
2012,0,33941,Nick Mason,73
2012,0,10585,Scott McCarron,73
2012,0,22400,Hennie Otto,73
2012,0,36883,Zack Reeves,73
2012,0,36699,Patrick Rodgers,73
2012,0,32058,José de Jesús Rodríguez,73
2012,0,34395,Christopher Ross,73
2012,0,23481,Marcel Siem,73
2012,0,20686,Jeev Milkha Singh,73
2012,0,20935,Toru Taniguchi,73
2012,0,34359,Diego Velásquez,73
2012,0,2294,Willie Wood,73
2012,0,35239,Álvaro José Arizabaleta,74
2012,0,29741,Victor Ciesielski,74
2012,0,32667,Greg Doherty,74
2012,0,25191,Gonzalo Fernandez-Castaño,74
2012,0,1374,Robin Freeman,74
2012,0,28801,Matthew Giles,74
2012,0,29974,Branden Grace,74
2012,0,36749,James Hazen,74
2012,0,8337,Mike Heinen,74
2012,0,23255,Audie Johnson,74
2012,0,2106,Chris Smith,74
2012,0,21951,Joey Snyder III,74
2012,0,26392,Chris Wilson,74
2012,0,7223,Brian Bateman,75
2012,0,36331,Austin Graham,75
2012,0,8537,J.P. Hayes,75
2012,0,34064,Paul Imondi,75
2012,0,1557,John Inman,75
2012,0,1624,Darrell Kestner,75
2012,0,33465,Matt Marshall,75
2012,0,24121,Andy Matthews,75
2012,0,1771,Blaine McCallister,75
2012,0,26362,Brian McCann,75
2012,0,34469,Joey McLister,75
2012,0,23091,Alan Morin,75
2012,0,33968,Thorbjørn Olesen,75
2012,0,36455,William Osborne,75
2012,0,12309,Bob Sowards,75
2012,0,37206,Dennis Downs,76
2012,0,1329,Brad Faxon,76
2012,0,36670,Jonathan Fly,76
2012,0,23366,Brian Gaffney,76
2012,0,1385,Jim Gallagher Jr.,76
2012,0,23725,Brendan Jones,76
2012,0,7011,Chris Kaufman,76
2012,0,36496,Brian Ricketts,76
2012,0,21002,Óscar Serna,76
2012,0,28780,Nicholas Thompson,76
2012,0,34384,Eugene Wong,76
2012,0,31678,Oliver Bekker,77
2012,0,35299,Todd Camplin,77
2012,0,20433,Mark Hensby,77
2012,0,33490,Bo Hoag,77
2012,0,27808,Robert McClellan,77
2012,0,36360,Alejandro Munoz,77
2012,0,23174,Jake Narro,77
2012,0,28309,Pierre-Henri Soero,77
2012,0,19974,Roger Chapman,78
2012,0,31654,Joaquin Estevez,78
2012,0,23580,Tetsuji Hiratsuka,78
2012,0,32874,Erick Justesen,78
2012,0,6373,José María Olazábal,78
2012,0,7707,Mike Small,78
2012,0,2214,Kirk Triplett,78
2012,0,8339,Spike McRoy,79
2012,0,35311,Bryan Bigley,80
2012,0,27561,Nick Flanagan,80
2012,0,24511,Thongchai Jaidee,80
2012,0,18874,Miguel Suarez,80
2012,0,19795,Kelly Mitchum,81
2012,0,36359,Juan Campusano,82
2012,0,24610,Stuart Deane,82
2012,0,26735,Marty Jertson,82
2012,0,6128,Steve Lamontagne,82
2012,0,36459,Bill Murchison III,82
2012,0,22789,Brian Cairns,83
2012,0,27072,Alvaro Quiros,83
2012,0,36985,Doug Wade,83
2012,0,36984,Michael Frye,90
2011,0,24912,Will MacKenzie,62
2011,0,31193,Jim Renner,62
2011,0,28087,Kris Blanks,63
2011,0,27797,Derek Lamely,63
2011,0,31401,Zack Miller,63
2011,0,22348,Nick O'Hern,63
2011,0,1978,Fran Quinn,63
2011,0,24502,Adam Scott,63
2011,0,29221,Webb Simpson,63
2011,0,33419,Cameron Tringale,63
2011,0,26951,Johnson Wagner,63
2011,0,25632,Jimmy Walker,63
2011,0,27095,Nick Watney,63
2011,0,22371,Aaron Baddeley,64
2011,0,33141,Keegan Bradley,64
2011,0,24494,Erik Compton,64
2011,0,19846,Brian Gay,64
2011,0,23718,Nathan Green,64
2011,0,24924,Bill Haas,64
2011,0,24604,Hunter Haas,64
2011,0,27141,J.B. Holmes,64
2011,0,21961,Charles Howell III,64
2011,0,29478,Kevin Kisner,64
2011,0,21207,José Manuel Lara,64
2011,0,24781,Hunter Mahan,64
2011,0,25198,Francesco Molinari,64
2011,0,24138,Ian Poulter,64
2011,0,25562,Andres Romero,64
2011,0,6567,Vijay Singh,64
2011,0,25834,Daniel Summerhays,64
2011,0,2239,Scott Verplank,64
2011,0,20160,Charlie Wi,64
2011,0,12602,Dean Wilson,64
2011,0,21878,Mark Wilson,64
2011,0,29910,Blake Adams,65
2011,0,6004,Stephen Ames,65
2011,0,24846,Ricky Barnes,65
2011,0,12652,Cameron Beckman,65
2011,0,20593,Greg Chalmers,65
2011,0,25686,Jason Dufner,65
2011,0,32102,Rickie Fowler,65
2011,0,30750,Tommy Gainey,65
2011,0,32698,Bobby Gates,65
2011,0,29720,Andres Gonzales,65
2011,0,20157,Retief Goosen,65
2011,0,12782,Tim Herron,65
2011,0,26420,Richard Johnson,65
2011,0,26300,Matt Jones,65
2011,0,27974,Sung Kang,65
2011,0,19970,Robert Karlsson,65
2011,0,8075,Jerry Kelly,65
2011,0,27936,Martin Laird,65
2011,0,26851,Marc Leishman,65
2011,0,27466,Spencer Levin,65
2011,0,1707,Steve Lowery,65
2011,0,22961,David Mathis,65
2011,0,28237,Rory McIlroy,65
2011,0,24490,George McNeill,65
2011,0,27939,Matt McQuillan,65
2011,0,23800,Bryce Molder,65
2011,0,26329,Louis Oosthuizen,65
2011,0,23320,Ryan Palmer,65
2011,0,25345,Carl Pettersson,65
2011,0,25240,D.A. Points,65
2011,0,28620,Aron Price,65
2011,0,28486,Michael Putnam,65
2011,0,25457,Alexandre Rocha,65
2011,0,22913,John Rollins,65
2011,0,33911,Nate Smith,65
2011,0,26679,Kevin Stadler,65
2011,0,30692,Scott Stallings,65
2011,0,8375,Paul Stankowski,65
2011,0,6527,Steve Stricker,65
2011,0,27963,Chris Stroud,65
2011,0,27330,Josh Teater,65
2011,0,23788,D.J. Trahan,65
2011,0,23623,Bo Van Pelt,65
2011,0,26289,Boo Weekley,65
2011,0,20098,Stuart Appleby,66
2011,0,21407,Arjun Atwal,66
2011,0,7867,Woody Austin,66
2011,0,20498,Briny Baird,66
2011,0,24507,Jason Bohn,66
2011,0,1116,Michael Bradley,66
2011,0,24290,D.J. Brigman,66
2011,0,24925,Jonathan Byrd,66
2011,0,12510,Chad Campbell,66
2011,0,26500,Alejandro Cañizares,66
2011,0,25720,Chad Collins,66
2011,0,23673,Michael Connell,66
2011,0,23541,Ben Crane,66
2011,0,22621,Ben Curtis,66
2011,0,21753,Brian Davis,66
2011,0,23638,Brendon de Jonge,66
2011,0,6251,Chris DiMarco,66
2011,0,9011,David Duval,66
2011,0,10809,Jim Furyk,66
2011,0,21209,Sergio Garcia,66
2011,0,28679,Fabián Gómez,66
2011,0,6643,Paul Goydos,66
2011,0,23353,J.J. Henry,66
2011,0,20433,Mark Hensby,66
2011,0,12716,Charley Hoffman,66
2011,0,29420,Billy Horschel,66
2011,0,21350,Ryuji Imada,66
2011,0,22378,Trevor Immelman,66
2011,0,21731,Freddie Jacobson,66
2011,0,30925,Dustin Johnson,66
2011,0,10733,Kent Jones,66
2011,0,28258,K.T. Kim,66
2011,0,23108,Matt Kuchar,66
2011,0,29670,Pablo Larrazabal,66
2011,0,10860,Justin Leonard,66
2011,0,11032,Frank Lickliter II,66
2011,0,1706,Davis Love III,66
2011,0,23548,Bill Lunde,66
2011,0,26881,Jarrod Lyle,66
2011,0,28158,Steve Marino,66
2011,0,33413,Ben Martin,66
2011,0,26596,Ryan Moore,66
2011,0,21949,Joe Ogilvie,66
2011,0,22046,Geoff Ogilvy,66
2011,0,20572,Rod Pampling,66
2011,0,22056,Cameron Percy,66
2011,0,1941,Tom Pernice Jr.,66
2011,0,1948,Tim Petrovic,66
2011,0,23621,Rory Sabbatini,66
2011,0,26331,Charl Schwartzel,66
2011,0,30110,Kyle Stanley,66
2011,0,29518,Brendan Steele,66
2011,0,27214,Kevin Streelman,66
2011,0,23325,Vaughn Taylor,66
2011,0,32150,Michael Thompson,66
2011,0,2206,David Toms,66
2011,0,27064,Jhonattan Vegas,66
2011,0,27770,Camilo Villegas,66
2011,0,20436,Garrett Willis,66
2011,0,31323,Gary Woodland,66
2011,0,24663,Y.E. Yang,66
2011,0,10885,Robert Allenby,67
2011,0,10505,Shane Bertsch,67
2011,0,20070,Matt Bettencourt,67
2011,0,25274,Steven Bowditch,67
2011,0,34255,Joseph Bramlett,67
2011,0,1161,Mark Calcavecchia,67
2011,0,35450,Patrick Cantlay,67
2011,0,32366,Kevin Chappell,67
2011,0,20229,Stewart Cink,67
2011,0,11123,Chris Couch,67
2011,0,1226,Fred Couples,67
2011,0,23409,James Driscoll,67
2011,0,6621,Joe Durant,67
2011,0,1313,Steve Elkington,67
2011,0,1320,Bob Estes,67
2011,0,24358,Robert Garrigus,67
2011,0,27990,Scott Gordon,67
2011,0,31557,Jim Herman,67
2011,0,1577,Lee Janzen,67
2011,0,6573,Brandt Jobe,67
2011,0,28308,Troy Kelly,67
2011,0,35087,Bio Kim,67
2011,0,30926,Chris Kirk,67
2011,0,30711,Colt Knost,67
2011,0,1724,Jeff Maggert,67
2011,0,27120,Troy Matteson,67
2011,0,1766,Billy Mayfair,67
2011,0,25572,Graeme McDowell,67
2011,0,31202,William McGirt,67
2011,0,1810,Phil Mickelson,67
2011,0,25396,Kevin Na,67
2011,0,28475,Jeff Overton,67
2011,0,25818,Scott Piercy,67
2011,0,27072,Alvaro Quiros,67
2011,0,23497,Tag Ridings,67
2011,0,20127,Chris Riley,67
2011,0,26882,Michael Sim,67
2011,0,21528,Henrik Stenson,67
2011,0,34072,Will Strickler,67
2011,0,26287,Roland Thatcher,67
2011,0,28118,Peter Tomasulo,67
2011,0,2214,Kirk Triplett,67
2011,0,26498,Matt Weibring,67
2011,0,27124,Chris Baryla,68
2011,0,6214,Guy Boros,68
2011,0,1157,Tom Byrum,68
2011,0,34021,Bud Cauley,68
2011,0,20472,Alex Cejka,68
2011,0,23135,Tim Clark,68
2011,0,1249,John Daly,68
2011,0,6034,Marco Dawson,68
2011,0,23983,Luke Donald,68
2011,0,24512,Simon Dyson,68
2011,0,7457,Steve Flesch,68
2011,0,1388,Robert Gamez,68
2011,0,8725,Tom Gillis,68
2011,0,25900,Lucas Glover,68
2011,0,20569,Richard Green,68
2011,0,24980,Scott Gutschewski,68
2011,0,33399,Adam Hadwin,68
2011,0,20859,Anders Hansen,68
2011,0,8537,J.P. Hayes,68
2011,0,26758,David Hearn,68
2011,0,33451,Matt Hill,68
2011,0,24024,Zach Johnson,68
2011,0,29718,Anthony Kim,68
2011,0,26695,Michael Letzig,68
2011,0,27060,John Mallinger,68
2011,0,10585,Scott McCarron,68
2011,0,1797,Rocco Mediate,68
2011,0,27933,John Merrick,68
2011,0,32640,Troy Merritt,68
2011,0,6515,Shaun Micheel,68
2011,0,12660,Jesper Parnevik,68
2011,0,32876,Martin Piller,68
2011,0,30946,Alex Prugh,68
2011,0,21959,Ted Purdy,68
2011,0,26476,Chez Reavie,68
2011,0,22405,Justin Rose,68
2011,0,29223,Sam Saunders,68
2011,0,20645,John Senden,68
2011,0,22293,Heath Slocum,68
2011,0,27649,Brandt Snedeker,68
2011,0,6595,Kevin Sutherland,68
2011,0,26668,Marc Turnesa,68
2011,0,25804,Bubba Watson,68
2011,0,6197,Michael Allen,69
2011,0,23614,Rich Beem,69
2011,0,19825,Darren Clarke,69
2011,0,28089,Jason Day,69
2011,0,28307,Matt Every,69
2011,0,1329,Brad Faxon,69
2011,0,24083,Marcus Fraser,69
2011,0,21805,Harrison Frazar,69
2011,0,1381,Fred Funk,69
2011,0,20378,Mathias Grönberg,69
2011,0,1473,Todd Hamilton,69
2011,0,20766,Padraig Harrington,69
2011,0,23063,Scott Hend,69
2011,0,25444,Justin Hicks,69
2011,0,35384,Bobby Hudson,69
2011,0,26908,Yuta Ikeda,69
2011,0,1677,Tom Lehman,69
2011,0,1685,J.L. Lewis,69
2011,0,29461,Jamie Lovemark,69
2011,0,6350,Bob May,69
2011,0,23814,Edoardo Molinari,69
2011,0,24140,Sean O'Hair,69
2011,0,1926,Steve Pate,69
2011,0,1928,Corey Pavin,69
2011,0,24361,Pat Perez,69
2011,0,1945,Kenny Perry,69
2011,0,27386,Dustin Risdon,69
2011,0,2106,Chris Smith,69
2011,0,20580,Andre Stolz,69
2011,0,12714,Chris Tidland,69
2011,0,8385,Omar Uresti,69
2011,0,23322,Brett Wetterich,69
2011,0,10425,Jay Williamson,69
2011,0,19824,Craig Barlow,70
2011,0,1132,Mark Brooks,70
2011,0,20848,Ángel Cabrera,70
2011,0,24357,K.J. Choi,70
2011,0,20850,Daniel Chopra,70
2011,0,1200,Keith Clearwater,70
2011,0,24610,Stuart Deane,70
2011,0,26360,Bubba Dickerson,70
2011,0,30191,Julián Etulain,70
2011,0,29740,Brad Fritsch,70
2011,0,20574,Mathew Goggin,70
2011,0,22892,Jason Gore,70
2011,0,29222,Billy Hurley III,70
2011,0,24503,Jeff Klauk,70
2011,0,20634,Peter Lonard,70
2011,0,12680,Shigeki Maruyama,70
2011,0,31115,Michio Matsumura,70
2011,0,29289,S.Y. Noh,70
2011,0,35143,Anthony Paolucci,70
2011,0,20095,Carl Paulson,70
2011,0,34360,Patrick Reed,70
2011,0,21002,Óscar Serna,70
2011,0,2246,Duffy Waldorf,70
2011,0,27796,Joe Affrunti,71
2011,0,25364,Paul Casey,71
2011,0,35844,Phillip Choi,71
2011,0,12388,Michael Clark II,71
2011,0,19881,Robert Damron,71
2011,0,27088,Johan Edfors,71
2011,0,6522,Ernie Els,71
2011,0,21284,Hiroyuki Fujita,71
2011,0,29956,Federico Garcia,71
2011,0,22792,Peter Hanson,71
2011,0,20567,Kevin Hayashi,71
2011,0,29639,Jesse Hutchins,71
2011,0,19958,Miguel Angel Jiménez,71
2011,0,32874,Erick Justesen,71
2011,0,35552,Billy Kennerly,71
2011,0,30944,Jason Kokrak,71
2011,0,6016,Brad Lardon,71
2011,0,12067,Mitch Lowe,71
2011,0,1761,Len Mattiace,71
2011,0,35448,David May,71
2011,0,25863,Rod Perry,71
2011,0,10213,Dicky Pride,71
2011,0,7749,Brett Quigley,71
2011,0,25190,Jeff Quinney,71
2011,0,33102,Jason Roets,71
2011,0,35142,David Saka,71
2011,0,27037,Sal Spallone,71
2011,0,22295,Darron Stiles,71
2011,0,30434,Inigo Urquizu,71
2011,0,35234,Justin Bardgett,72
2011,0,26525,Grégory Bourdy,72
2011,0,7363,Craig Bowden,72
2011,0,6809,Bob Burns,72
2011,0,25203,SSP Chawrasia,72
2011,0,35540,Albin Choi,72
2011,0,34096,Matt Fast,72
2011,0,27896,Ross Fisher,72
2011,0,35228,Jason Hrynkiw,72
2011,0,20094,Jonathan Kaye,72
2011,0,27408,Martin Kaymer,72
2011,0,33465,Matt Marshall,72
2011,0,35515,Brian Maurer,72
2011,0,27349,Alex Noren,72
2011,0,6373,José María Olazábal,72
2011,0,35330,Nate Olivo,72
2011,0,23633,Phil Schmitt,72
2011,0,33241,Nathan Stamey,72
2011,0,32617,Jerod Turner,72
2011,0,2245,Grant Waite,72
2011,0,23349,Charles Warren,72
2011,0,10423,Mike Weir,72
2011,0,33016,Josh Anderson,73
2011,0,10944,Thomas Bjørn,73
2011,0,27436,Graham DeLaet,73
2011,0,25369,Jamie Donaldson,73
2011,0,20121,Todd Fischer,73
2011,0,35820,Erik Flores,73
2011,0,24804,Garrett Frank,73
2011,0,20376,Stephen Gallacher,73
2011,0,24922,Josh Habig,73
2011,0,34073,Creighton Honeck,73
2011,0,30852,Ryo Ishikawa,73
2011,0,20940,Kenichi Kuboya,73
2011,0,22806,Doug LaBelle II,73
2011,0,24748,WC Liang,73
2011,0,24449,Parker McLachlin,73
2011,0,27302,Garth Mulroy,73
2011,0,28618,Savio Nazareth,73
2011,0,2002,John Riegger,73
2011,0,2076,Peter Senior,73
2011,0,7707,Mike Small,73
2011,0,22294,Brian Smock,73
2011,0,31114,Drew Weaver,73
2011,0,23613,Rich Barcelo,74
2011,0,1068,Andy Bean,74
2011,0,20029,Notah Begay III,74
2011,0,32485,Sean Dougherty,74
2011,0,25109,Christo Greyling,74
2011,0,1510,Nolan Henke,74
2011,0,1553,John Huston,74
2011,0,27979,Daehyun Kim,74
2011,0,1755,Dick Mast,74
2011,0,34665,Greg O'Mahony,74
2011,0,28181,Jeff Peck,74
2011,0,20158,Anthony Rodriguez,74
2011,0,35550,Matthew Swan,74
2011,0,25493,Nick Taylor,74
2011,0,35447,Michael Tobiason Jr.,74
2011,0,26392,Chris Wilson,74
2011,0,28259,Sangmoon Bae,75
2011,0,31590,Federico Cabrera,75
2011,0,7569,Mark Carnevale,75
2011,0,35211,David Chung,75
2011,0,31652,Tommy Cocha,75
2011,0,32312,Travis Hampshire,75
2011,0,32878,Jin Jeong,75
2011,0,29406,Joey Lamielle,75
2011,0,32881,Hugo León,75
2011,0,35455,Brian Locke,75
2011,0,19985,Santiago Luna,75
2011,0,35675,Nyasha Mauchaza,75
2011,0,35845,Tom Murray,75
2011,0,35281,Joe Panzeri,75
2011,0,35210,George Riley,75
2011,0,35148,Brandon Smith,75
2011,0,35364,Sam Smith,75
2011,0,29484,Peter Uihlein,75
2011,0,23778,Brad Adamonis,76
2011,0,24461,Thomas Aiken,76
2011,0,27676,Lonny Alexander,76
2011,0,31289,Benjamín Alvarado,76
2011,0,35311,Bryan Bigley,76
2011,0,34260,Bennett Blakeman,76
2011,0,30924,Rhys Davies,76
2011,0,35086,Chris Epperson,76
2011,0,12823,Carlos Franco,76
2011,0,1374,Robin Freeman,76
2011,0,35461,Beau Hossler,76
2011,0,20832,Raphael Jacquelin,76
2011,0,23725,Brendan Jones,76
2011,0,34261,Scott Langley,76
2011,0,33204,Shane Lowry,76
2011,0,7595,Rob Moss,76
2011,0,35440,Clark Richardson,76
2011,0,30786,Brady Schnell,76
2011,0,33110,Michael Smith,76
2011,0,2136,Chris Starkjohann,76
2011,0,2218,Ted Tryba,76
2011,0,31587,Max Alverio,77
2011,0,20400,Michael Campbell,77
2011,0,35439,Steve Lee,77
2011,0,27470,Jon McLean,77
2011,0,7235,John Morse,77
2011,0,1887,Mark O'Meara,77
2011,0,29342,Jae-bum Park,77
2011,0,35443,Brett Patterson,77
2011,0,2145,Craig Stevens,77
2011,0,22582,Kyle Thompson,77
2011,0,2294,Willie Wood,77
2011,0,11006,Rick Woodson,77
2011,0,35572,Christian Brand,78
2011,0,29954,Robert Dinwiddie,78
2011,0,1310,Dave Eichelberger,78
2011,0,35532,Tom Hoge,78
2011,0,20608,David Howell,78
2011,0,24730,Faber Jamerson,78
2011,0,27808,Robert McClellan,78
2011,0,1864,Larry Nelson,78
2011,0,27591,Michael Norman,78
2011,0,34387,Daniel Balin,79
2011,0,33467,Mitch Evanecz,79
2011,0,1554,Brian Hutton,79
2011,0,1723,Andrew Magee,79
2011,0,1925,Jerry Pate,79
2011,0,35622,Jeff Rangel,79
2011,0,2008,Lee Rinker,79
2011,0,24727,David Hutsell,80
2011,0,25349,Tim Wilkinson,80
2011,0,33039,Jason Schmuhl,81
2011,0,35621,Scott Smith,81
2011,0,35299,Todd Camplin,82
2011,0,35144,Alex Carpenter,82
2011,0,33173,Efren Serna Jr.,82
2011,0,30933,Jeff Sorenson,83
2011,0,22789,Brian Cairns,85
2010,0,21407,Arjun Atwal,61
2010,0,10505,Shane Bertsch,62
2010,0,28475,Jeff Overton,62
2010,0,27963,Chris Stroud,62
2010,0,29910,Blake Adams,63
2010,0,24925,Jonathan Byrd,63
2010,0,28307,Matt Every,63
2010,0,8537,J.P. Hayes,63
2010,0,27466,Spencer Levin,63
2010,0,27095,Nick Watney,63
2010,0,12510,Chad Campbell,64
2010,0,25720,Chad Collins,64
2010,0,25686,Jason Dufner,64
2010,0,26908,Yuta Ikeda,64
2010,0,29718,Anthony Kim,64
2010,0,26695,Michael Letzig,64
2010,0,32640,Troy Merritt,64
2010,0,23320,Ryan Palmer,64
2010,0,1945,Kenny Perry,64
2010,0,20645,John Senden,64
2010,0,20686,Jeev Milkha Singh,64
2010,0,27214,Kevin Streelman,64
2010,0,2206,David Toms,64
2010,0,33419,Cameron Tringale,64
2010,0,21878,Mark Wilson,64
2010,0,10885,Robert Allenby,65
2010,0,22371,Aaron Baddeley,65
2010,0,23613,Rich Barcelo,65
2010,0,23614,Rich Beem,65
2010,0,24507,Jason Bohn,65
2010,0,24357,K.J. Choi,65
2010,0,23673,Michael Connell,65
2010,0,9011,David Duval,65
2010,0,1313,Steve Elkington,65
2010,0,28500,Martin Flores,65
2010,0,24358,Robert Garrigus,65
2010,0,19846,Brian Gay,65
2010,0,23718,Nathan Green,65
2010,0,12716,Charley Hoffman,65
2010,0,21350,Ryuji Imada,65
2010,0,26300,Matt Jones,65
2010,0,8075,Jerry Kelly,65
2010,0,27936,Martin Laird,65
2010,0,26851,Marc Leishman,65
2010,0,27060,John Mallinger,65
2010,0,27120,Troy Matteson,65
2010,0,24490,George McNeill,65
2010,0,1797,Rocco Mediate,65
2010,0,27933,John Merrick,65
2010,0,23800,Bryce Molder,65
2010,0,21949,Joe Ogilvie,65
2010,0,22046,Geoff Ogilvy,65
2010,0,25345,Carl Pettersson,65
2010,0,26476,Chez Reavie,65
2010,0,20127,Chris Riley,65
2010,0,22913,John Rollins,65
2010,0,6567,Vijay Singh,65
2010,0,26679,Kevin Stadler,65
2010,0,8375,Paul Stankowski,65
2010,0,6595,Kevin Sutherland,65
2010,0,23325,Vaughn Taylor,65
2010,0,26287,Roland Thatcher,65
2010,0,23788,D.J. Trahan,65
2010,0,23623,Bo Van Pelt,65
2010,0,2239,Scott Verplank,65
2010,0,26951,Johnson Wagner,65
2010,0,20436,Garrett Willis,65
2010,0,24846,Ricky Barnes,66
2010,0,28087,Kris Blanks,66
2010,0,25364,Paul Casey,66
2010,0,20472,Alex Cejka,66
2010,0,20593,Greg Chalmers,66
2010,0,20229,Stewart Cink,66
2010,0,23135,Tim Clark,66
2010,0,11123,Chris Couch,66
2010,0,22621,Ben Curtis,66
2010,0,1249,John Daly,66
2010,0,28089,Jason Day,66
2010,0,23638,Brendon de Jonge,66
2010,0,6621,Joe Durant,66
2010,0,1320,Bob Estes,66
2010,0,20574,Mathew Goggin,66
2010,0,22892,Jason Gore,66
2010,0,24924,Bill Haas,66
2010,0,22792,Peter Hanson,66
2010,0,12782,Tim Herron,66
2010,0,27141,J.B. Holmes,66
2010,0,21961,Charles Howell III,66
2010,0,6514,Kevin Johnson,66
2010,0,26420,Richard Johnson,66
2010,0,24503,Jeff Klauk,66
2010,0,27797,Derek Lamely,66
2010,0,1677,Tom Lehman,66
2010,0,12662,Thomas Levet,66
2010,0,26881,Jarrod Lyle,66
2010,0,24912,Will MacKenzie,66
2010,0,1724,Jeff Maggert,66
2010,0,1766,Billy Mayfair,66
2010,0,22122,Andrew McLardy,66
2010,0,6515,Shaun Micheel,66
2010,0,26596,Ryan Moore,66
2010,0,26301,James Nitties,66
2010,0,20691,Greg Owen,66
2010,0,12660,Jesper Parnevik,66
2010,0,1928,Corey Pavin,66
2010,0,24361,Pat Perez,66
2010,0,1948,Tim Petrovic,66
2010,0,25818,Scott Piercy,66
2010,0,25240,D.A. Points,66
2010,0,24138,Ian Poulter,66
2010,0,30946,Alex Prugh,66
2010,0,7749,Brett Quigley,66
2010,0,29223,Sam Saunders,66
2010,0,24502,Adam Scott,66
2010,0,29221,Webb Simpson,66
2010,0,22293,Heath Slocum,66
2010,0,27649,Brandt Snedeker,66
2010,0,31560,Brian Stuard,66
2010,0,27330,Josh Teater,66
2010,0,28780,Nicholas Thompson,66
2010,0,12714,Chris Tidland,66
2010,0,25632,Jimmy Walker,66
2010,0,23322,Brett Wetterich,66
2010,0,20160,Charlie Wi,66
2010,0,25349,Tim Wilkinson,66
2010,0,26392,Chris Wilson,66
2010,0,31323,Gary Woodland,66
2010,0,24663,Y.E. Yang,66
2010,0,6004,Stephen Ames,67
2010,0,20098,Stuart Appleby,67
2010,0,20498,Briny Baird,67
2010,0,12652,Cameron Beckman,67
2010,0,20070,Matt Bettencourt,67
2010,0,24227,Justin Bolli,67
2010,0,6214,Guy Boros,67
2010,0,1116,Michael Bradley,67
2010,0,1226,Fred Couples,67
2010,0,23541,Ben Crane,67
2010,0,21753,Brian Davis,67
2010,0,8931,Glen Day,67
2010,0,6251,Chris DiMarco,67
2010,0,1329,Brad Faxon,67
2010,0,32102,Rickie Fowler,67
2010,0,8725,Tom Gillis,67
2010,0,20157,Retief Goosen,67
2010,0,6643,Paul Goydos,67
2010,0,23465,Peter Gustafsson,67
2010,0,1473,Todd Hamilton,67
2010,0,23353,J.J. Henry,67
2010,0,20433,Mark Hensby,67
2010,0,21731,Freddie Jacobson,67
2010,0,24024,Zach Johnson,67
2010,0,20094,Jonathan Kaye,67
2010,0,1619,Skip Kendall,67
2010,0,30711,Colt Knost,67
2010,0,23108,Matt Kuchar,67
2010,0,10860,Justin Leonard,67
2010,0,11032,Frank Lickliter II,67
2010,0,23548,Bill Lunde,67
2010,0,24781,Hunter Mahan,67
2010,0,10585,Scott McCarron,67
2010,0,24449,Parker McLachlin,67
2010,0,1810,Phil Mickelson,67
2010,0,27302,Garth Mulroy,67
2010,0,25396,Kevin Na,67
2010,0,20572,Rod Pampling,67
2010,0,20663,Brenden Pappas,67
2010,0,22056,Cameron Percy,67
2010,0,1941,Tom Pernice Jr.,67
2010,0,28620,Aron Price,67
2010,0,1978,Fran Quinn,67
2010,0,25190,Jeff Quinney,67
2010,0,27072,Alvaro Quiros,67
2010,0,25562,Andres Romero,67
2010,0,22405,Justin Rose,67
2010,0,23621,Rory Sabbatini,67
2010,0,21528,Henrik Stenson,67
2010,0,26668,Marc Turnesa,67
2010,0,8385,Omar Uresti,67
2010,0,12755,Vance Veazey,67
2010,0,27770,Camilo Villegas,67
2010,0,23349,Charles Warren,67
2010,0,26289,Boo Weekley,67
2010,0,10423,Mike Weir,67
2010,0,25892,Steve Wheatcroft,67
2010,0,12602,Dean Wilson,67
2010,0,27506,Oliver Wilson,67
2010,0,1035,Tommy Armour III,68
2010,0,7867,Woody Austin,68
2010,0,22946,Henrik Bjornstad,68
2010,0,1132,Mark Brooks,68
2010,0,1161,Mark Calcavecchia,68
2010,0,32366,Kevin Chappell,68
2010,0,20850,Daniel Chopra,68
2010,0,24494,Erik Compton,68
2010,0,19881,Robert Damron,68
2010,0,27436,Graham DeLaet,68
2010,0,1261,Jay Delsing,68
2010,0,23983,Luke Donald,68
2010,0,23409,James Driscoll,68
2010,0,32871,Brian Duncan,68
2010,0,6522,Ernie Els,68
2010,0,27896,Ross Fisher,68
2010,0,7457,Steve Flesch,68
2010,0,25900,Lucas Glover,68
2010,0,20105,Jeff Gove,68
2010,0,20378,Mathias Grönberg,68
2010,0,29420,Billy Horschel,68
2010,0,20832,Raphael Jacquelin,68
2010,0,6573,Brandt Jobe,68
2010,0,30925,Dustin Johnson,68
2010,0,10733,Kent Jones,68
2010,0,19970,Robert Karlsson,68
2010,0,12705,Cliff Kresge,68
2010,0,24748,WC Liang,68
2010,0,27129,Luke List,68
2010,0,29461,Jamie Lovemark,68
2010,0,1707,Steve Lowery,68
2010,0,19985,Santiago Luna,68
2010,0,28158,Steve Marino,68
2010,0,28237,Rory McIlroy,68
2010,0,25198,Francesco Molinari,68
2010,0,7235,John Morse,68
2010,0,29289,S.Y. Noh,68
2010,0,25398,Ryuichi Oda,68
2010,0,28486,Michael Putnam,68
2010,0,21660,Jason Schultz,68
2010,0,26882,Michael Sim,68
2010,0,7707,Mike Small,68
2010,0,34046,Jordan Spieth,68
2010,0,30110,Kyle Stanley,68
2010,0,6527,Steve Stricker,68
2010,0,23307,Roger Tambellini,68
2010,0,33788,Blake Trimble,68
2010,0,2214,Kirk Triplett,68
